,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.9967948717948718,0.4381,0.1346153846153846,0.1409,0,c0,0.4805021367521367,0.000597240378605711,0.44091150221556513,0.0041058322766984985,0.14636752136752137,0.013301174784175994
i0_c1.npy,1.0,0.4559,0.0865384615384615,0.1245,0,c1,0.49866452991452986,0.0014383453010508773,0.4932091413447346,0.0062933655036371645,0.10149572649572651,0.012228123015234613
i0_c2.npy,0.9935897435897436,0.4503,0.1378205128205128,0.1574,0,c2,0.4906517094017094,0.004380667592643365,0.4714006714273588,0.011376472327233541,0.1501068376068376,0.009510947550622258
i0_c3.npy,1.0,0.4461,0.1634615384615384,0.1489,0,c3,0.5082799145299145,0.0029862018930285543,0.5243837601792147,0.00908795567568421,0.18162393162393164,0.007777895180855247
i0_c4.npy,1.0,0.4181,0.1891025641025641,0.1758,0,c4,0.515224358974359,0.004111860127761956,0.5432159364264916,0.013196224434212322,0.19497863247863248,0.008361365300479987
i0_c5.npy,0.9935897435897436,0.4593,0.1506410256410256,0.1366,0,c5,0.5189636752136751,0.005102824031662105,0.5677606372252472,0.02288146250769075,0.16506410256410256,0.014062442928513018
i0_c6.npy,0.9839743589743588,0.4636,0.1826923076923076,0.1638,0,c6,0.49011752136752135,0.0029862018930285755,0.4750007009722485,0.007833647387720894,0.18963675213675213,0.010205648063324151
i0_c7.npy,1.0,0.4457,0.2083333333333333,0.1758,0,c7,0.5074786324786325,0.006520595948575702,0.5174367926341094,0.013658559526943012,0.2238247863247863,0.019267829911187435
i0_c8.npy,0.9935897435897436,0.4418,0.1378205128205128,0.149,0,c8,0.5013354700854701,0.002684261650940399,0.504741055338158,0.008452450378183778,0.15865384615384615,0.006861769539885216
i0_c9.npy,0.9967948717948718,0.4494,0.1314102564102564,0.1499,0,c9,0.5109508547008547,0.0029862018930285547,0.5432106739499521,0.014147031870300112,0.14155982905982903,0.009864415231100104
i0_c10.npy,0.9903846153846154,0.445,0.1858974358974359,0.1595,0,c10,0.5093482905982906,0.005267917447466908,0.5239396304970075,0.011443184142554831,0.19925213675213674,0.01659425701603533
i0_c11.npy,0.9935897435897436,0.4503,0.1666666666666666,0.1866,0,c11,0.49973290598290604,0.003513073300738765,0.499993941596995,0.008707282566776497,0.18055555555555558,0.01510911925612281
i0_c12.npy,1.0,0.4282,0.125,0.1261,0,c12,0.5088141025641025,0.0034308847699426356,0.5333029431703952,0.010264364698404157,0.141025641025641,0.01850481632018032
i0_c13.npy,0.9967948717948718,0.4217,0.1538461538461538,0.1262,0,c13,0.5253739316239318,0.005427991835710871,0.5881101614434948,0.01274226057130895,0.1698717948717949,0.026104255818099605
i0_c14.npy,0.9935897435897436,0.4586,0.1506410256410256,0.1532,0,c14,0.49358974358974356,0.004626204080045077,0.4807297786371185,0.01275067034876299,0.1623931623931624,0.014173610215194017
i0_c15.npy,0.9871794871794872,0.443,0.1346153846153846,0.1236,0,c15,0.5032051282051282,0.0022663678884184135,0.5114942528735632,0.008127664151569527,0.15384615384615385,0.013598207330510531
i0_c16.npy,0.9967948717948718,0.441,0.0961538461538461,0.1103,0,c16,0.48798076923076916,0.002575761421205374,0.4500373573560732,0.010348343331039364,0.11004273504273504,0.017717012768992527
i0_c17.npy,0.9903846153846154,0.4448,0.141025641025641,0.1368,0,c17,0.514155982905983,0.004180682650240018,0.5512546482007438,0.017662744694276974,0.15972222222222224,0.018543327946271133
i0_c18.npy,0.9871794871794872,0.4477,0.173076923076923,0.1471,0,c18,0.5128205128205127,0.004339764105040575,0.536633720602078,0.012598958186772983,0.18963675213675213,0.00597240378605713
i0_c19.npy,0.9967948717948718,0.4277,0.1794871794871795,0.1634,0,c19,0.5197649572649573,0.0017717012768992458,0.5589861617740721,0.008005742455926262,0.18856837606837606,0.008361365300479987
i0_c20.npy,1.0,0.437,0.1121794871794871,0.1439,0,c20,0.48691239316239315,0.004932207615550053,0.45499697387681565,0.011908048318147305,0.1298076923076923,0.011369549494547415
i0_c21.npy,0.9871794871794872,0.419,0.1185897435897435,0.1388,0,c21,0.4591346153846154,0.009424294211740045,0.38265498507095147,0.010065587669115753,0.13141025641025642,0.014092848246018076
i0_c22.npy,0.9903846153846154,0.4438,0.1666666666666666,0.1703,0,c22,0.4973290598290598,0.0019987486040459017,0.49227053140096616,0.0052964951531904335,0.17948717948717952,0.017555210176447632
i0_c23.npy,0.9903846153846154,0.4592,0.1378205128205128,0.1421,0,c23,0.5112179487179488,0.002925868362741262,0.5420809822917775,0.012987563911326867,0.1485042735042735,0.010737046603761636
i0_c24.npy,0.9935897435897436,0.4461,0.1346153846153846,0.1412,0,c24,0.4909188034188034,0.0015109119256122756,0.46972225312418886,0.0030941002032117823,0.13995726495726493,0.007554559628061405
i0_c25.npy,0.9967948717948718,0.4294,0.157051282051282,0.1538,0,c25,0.5064102564102564,0.0027757224480270373,0.5180557209703224,0.007304467346496829,0.1858974358974359,0.013598207330510521
i0_c26.npy,0.9967948717948718,0.4219,0.1153846153846153,0.1406,0,c26,0.4743589743589743,0.0024479571020063345,0.4184965689935835,0.01457971348780837,0.1346153846153846,0.01896179417660134
i0_c27.npy,1.0,0.4461,0.141025641025641,0.1501,0,c27,0.4837072649572649,0.0019444737952138066,0.453114274989275,0.008221185619824605,0.15972222222222224,0.0153061418609983
i0_c28.npy,0.9871794871794872,0.4331,0.0801282051282051,0.1235,0,c28,0.4810363247863248,0.0032602979742878506,0.4122309800677923,0.016612690431934064,0.09081196581196582,0.015109119256122808
i0_c29.npy,0.9903846153846154,0.456,0.1602564102564102,0.1542,0,c29,0.48717948717948717,0.001850481632018025,0.4644215452011151,0.004880578595466763,0.16773504273504272,0.010576383479285955
i0_c30.npy,0.9807692307692308,0.4753,0.1666666666666666,0.1494,0,c30,0.5058760683760682,0.0030218238512245512,0.5183232307126113,0.00979952934199455,0.17147435897435895,0.00686176953988522
i0_c31.npy,0.9871794871794872,0.4314,0.125,0.1345,0,c31,0.484508547008547,0.0019987486040459017,0.4487538624706766,0.009304834481598051,0.13835470085470084,0.01890904916712378
i0_g.npy,0.1507,0.1535,,,0,g,0.49853333333333333,0.0003578485092263984,0.49559050644648533,0.0012631112735311649,0.16798333333333335,0.013758320714712561
i1_c0.npy,0.1923076923076923,0.1563,0.1506410256410256,0.1556,1,c0,0.49652777777777773,0.004180682650239994,0.48978877165097723,0.010796511375489473,0.16506410256410256,0.01610556990564245
i1_c1.npy,0.1666666666666666,0.1568,0.1634615384615384,0.1296,1,c1,0.514957264957265,0.003997497208091842,0.5491222253796849,0.01378362424868972,0.16933760683760682,0.008361365300479979
i1_c2.npy,0.1826923076923076,0.1553,0.1346153846153846,0.1508,1,c2,0.48878205128205127,0.0029258683627412818,0.4640196930758967,0.011447416166360608,0.14957264957264957,0.021474093207523273
i1_c3.npy,0.1506410256410256,0.1563,0.1506410256410256,0.1378,1,c3,0.5061431623931624,0.0029862018930285547,0.5208402708402707,0.010349123490475272,0.16132478632478633,0.012909237151276247
i1_c4.npy,0.1474358974358974,0.1559,0.1826923076923076,0.1668,1,c4,0.5117521367521367,0.002876690602101793,0.5313823819723807,0.00724876251731998,0.19925213675213674,0.009864415231100092
i1_c5.npy,0.1666666666666666,0.1564,0.1666666666666666,0.1528,1,c5,0.514423076923077,0.00489591420401268,0.5450884628656818,0.017345360627107526,0.18055555555555558,0.011205222736860596
i1_c6.npy,0.1314102564102564,0.1559,0.1634615384615384,0.1523,1,c6,0.5093482905982906,0.000597240378605711,0.5280636097356194,0.003673295024699708,0.1778846153846154,0.016525329378480797
i1_c7.npy,0.1602564102564102,0.1562,0.1442307692307692,0.1447,1,c7,0.5074786324786325,0.004866684604243771,0.5246461998755576,0.014061240253565666,0.15865384615384617,0.016105569905642457
