,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i5_c19,1.0,0.4726,0.1987179487179487,0.183
i5_c20,1.0,0.4565,0.24358974358974358,0.2315
i5_c21,1.0,0.4616,0.23717948717948717,0.2122
i5_c22,1.0,0.4834,0.21474358974358973,0.2044
i5_c23,1.0,0.4845,0.20192307692307693,0.209
i5_c24,1.0,0.4726,0.21153846153846154,0.2237
i5_c25,1.0,0.4864,0.27564102564102566,0.2055
i5_c26,1.0,0.4664,0.23717948717948717,0.2112
i5_c27,1.0,0.4867,0.26282051282051283,0.2274
i5_c28,1.0,0.4882,0.2467948717948718,0.1872
i5_c29,1.0,0.4906,0.2724358974358974,0.2356
i5_c30,1.0,0.4788,0.22115384615384615,0.213
i5_c31,1.0,0.4756,0.21794871794871795,0.2133
i5_g,0.4088,0.4064,,
i6_c0,1.0,0.4687,0.23717948717948717,0.2607
i6_c1,1.0,0.4869,0.20192307692307693,0.1842
i6_c2,1.0,0.4644,0.2467948717948718,0.2129
i6_c3,1.0,0.4891,0.23076923076923078,0.2118
i6_c4,1.0,0.4811,0.25,0.1861
i6_c5,0.9967948717948718,0.4774,0.20192307692307693,0.2053
i6_c6,0.9967948717948718,0.4951,0.25,0.2422
i6_c7,1.0,0.4875,0.22756410256410256,0.1918
i6_c8,1.0,0.4741,0.2467948717948718,0.2257
i6_c9,1.0,0.4812,0.24358974358974358,0.2114
i6_c10,1.0,0.4922,0.22115384615384615,0.2171
i6_c11,1.0,0.4847,0.21794871794871795,0.2209
i6_c12,1.0,0.4653,0.22756410256410256,0.1817
i6_c13,1.0,0.4685,0.2403846153846154,0.2007
i6_c14,1.0,0.4795,0.23076923076923078,0.2013
i6_c15,1.0,0.489,0.24358974358974358,0.23
i6_c16,1.0,0.4912,0.27884615384615385,0.234
i6_c17,1.0,0.4744,0.20833333333333334,0.2403
i6_c18,1.0,0.4672,0.2564102564102564,0.2102
i6_c19,1.0,0.4856,0.21794871794871795,0.2175
i6_c20,1.0,0.4664,0.2948717948717949,0.2517
i6_c21,0.9967948717948718,0.4751,0.25,0.2386
i6_c22,1.0,0.4851,0.266025641025641,0.2369
i6_c23,1.0,0.5009,0.30128205128205127,0.2417
i6_c24,1.0,0.4845,0.21153846153846154,0.183
i6_c25,1.0,0.4878,0.1762820512820513,0.1832
i6_c26,1.0,0.4794,0.21794871794871795,0.181
i6_c27,1.0,0.5037,0.21153846153846154,0.2201
i6_c28,1.0,0.48,0.25961538461538464,0.1963
i6_c29,0.9967948717948718,0.4894,0.21474358974358973,0.2137
i6_c30,1.0,0.4905,0.23076923076923078,0.2244
i6_c31,1.0,0.4854,0.25,0.2101
i6_g,0.4112,0.396,,
i7_c0,1.0,0.4751,0.2692307692307692,0.2332
i7_c1,1.0,0.4823,0.21794871794871795,0.2177
i7_c2,1.0,0.4731,0.2403846153846154,0.247
i7_c3,1.0,0.4895,0.26282051282051283,0.2509
i7_c4,1.0,0.4721,0.2403846153846154,0.1823
i7_c5,1.0,0.489,0.19230769230769232,0.2365
i7_c6,1.0,0.4987,0.23397435897435898,0.2015
i7_c7,1.0,0.4785,0.20833333333333334,0.2145
i7_c8,1.0,0.4569,0.24358974358974358,0.2245
i7_c9,1.0,0.4758,0.22115384615384615,0.212
i7_c10,1.0,0.482,0.2532051282051282,0.239
i7_c11,1.0,0.4772,0.20833333333333334,0.1909
i7_c12,1.0,0.4623,0.21474358974358973,0.2349
i7_c13,1.0,0.4688,0.23397435897435898,0.2044
i7_c14,1.0,0.4952,0.23717948717948717,0.2298
i7_c15,1.0,0.4906,0.2403846153846154,0.2513
i7_c16,1.0,0.4795,0.2692307692307692,0.2123
i7_c17,1.0,0.4748,0.22756410256410256,0.2212
i7_c18,1.0,0.4648,0.2692307692307692,0.2449
i7_c19,1.0,0.4902,0.16346153846153846,0.1704
i7_c20,1.0,0.4717,0.25961538461538464,0.2034
i7_c21,0.9967948717948718,0.4642,0.24358974358974358,0.2284
i7_c22,1.0,0.4837,0.18269230769230768,0.188
i7_c23,0.9967948717948718,0.4919,0.22435897435897437,0.1924
i7_c24,1.0,0.4879,0.19230769230769232,0.209
i7_c25,1.0,0.479,0.1794871794871795,0.1827
i7_c26,1.0,0.4631,0.23717948717948717,0.207
i7_c27,1.0,0.4819,0.24358974358974358,0.2522
i7_c28,1.0,0.4882,0.1987179487179487,0.1871
i7_c29,0.9967948717948718,0.5058,0.2980769230769231,0.2257
i7_c30,1.0,0.4834,0.26282051282051283,0.2387
i7_c31,1.0,0.4728,0.266025641025641,0.2043
i7_g,0.4139,0.398,,
i8_c0,1.0,0.4639,0.27884615384615385,0.2439
i8_c1,1.0,0.4763,0.20192307692307693,0.2139
i8_c2,0.9967948717948718,0.4875,0.2564102564102564,0.2414
i8_c3,1.0,0.4829,0.2692307692307692,0.2416
i8_c4,1.0,0.4768,0.2948717948717949,0.2279
i8_c5,1.0,0.4919,0.21794871794871795,0.2124
i8_c6,1.0,0.4906,0.266025641025641,0.2389
i8_c7,1.0,0.4756,0.2692307692307692,0.2391
i8_c8,1.0,0.4702,0.21794871794871795,0.2209
i8_c9,1.0,0.4797,0.20833333333333334,0.2242
i8_c10,1.0,0.4903,0.23076923076923078,0.2347
i8_c11,1.0,0.4862,0.2403846153846154,0.2161
i8_c12,1.0,0.4741,0.266025641025641,0.2261
i8_c13,1.0,0.4755,0.2564102564102564,0.2297
i8_c14,1.0,0.4848,0.20833333333333334,0.1765
i8_c15,1.0,0.4976,0.25,0.2655
i8_c16,1.0,0.4938,0.25,0.2351
i8_c17,1.0,0.4745,0.23717948717948717,0.2216
i8_c18,1.0,0.4709,0.23076923076923078,0.1914
i8_c19,1.0,0.4822,0.2403846153846154,0.2665
i8_c20,1.0,0.4776,0.2724358974358974,0.2117
i8_c21,1.0,0.4709,0.2692307692307692,0.2103
i8_c22,1.0,0.4796,0.20192307692307693,0.1966
i8_c23,1.0,0.5148,0.20192307692307693,0.1873
i8_c24,1.0,0.5002,0.26282051282051283,0.2256
i8_c25,1.0,0.4987,0.1987179487179487,0.2088
i8_c26,1.0,0.4839,0.2403846153846154,0.2106
i8_c27,1.0,0.4921,0.2948717948717949,0.2317
i8_c28,1.0,0.4912,0.23397435897435898,0.2098
i8_c29,0.9967948717948718,0.4856,0.19230769230769232,0.2009
i8_c30,1.0,0.4875,0.22435897435897437,0.2285
i8_c31,1.0,0.4868,0.26282051282051283,0.2453
i8_g,0.441,0.4333,,
i9_c0,1.0,0.4855,0.2916666666666667,0.2568
i9_c1,1.0,0.4928,0.23076923076923078,0.2341
i9_c2,0.9967948717948718,0.4991,0.3076923076923077,0.2465
i9_c3,1.0,0.4922,0.22756410256410256,0.2455
i9_c4,1.0,0.4924,0.2692307692307692,0.2162
i9_c5,1.0,0.493,0.22435897435897437,0.2189
i9_c6,1.0,0.4996,0.26282051282051283,0.2295
i9_c7,1.0,0.4928,0.22756410256410256,0.2292
i9_c8,1.0,0.4894,0.30448717948717946,0.2219
i9_c9,1.0,0.5026,0.28525641025641024,0.213
i9_c10,1.0,0.4937,0.21794871794871795,0.2139
i9_c11,1.0,0.5139,0.2467948717948718,0.2254
i9_c12,1.0,0.495,0.28205128205128205,0.2444
i9_c13,1.0,0.4816,0.23076923076923078,0.2097
i9_c14,1.0,0.5046,0.23076923076923078,0.2009
i9_c15,1.0,0.5087,0.21474358974358973,0.2072
i9_c16,1.0,0.4966,0.25,0.1944
i9_c17,1.0,0.4866,0.2532051282051282,0.2179
i9_c18,1.0,0.4869,0.23397435897435898,0.2377
i9_c19,1.0,0.4919,0.21153846153846154,0.1863
i9_c20,1.0,0.479,0.266025641025641,0.2387
i9_c21,1.0,0.4829,0.28205128205128205,0.2359
i9_c22,1.0,0.5021,0.21794871794871795,0.1899
i9_c23,1.0,0.5098,0.2724358974358974,0.2466
i9_c24,1.0,0.5128,0.2467948717948718,0.2223
i9_c25,1.0,0.5135,0.27884615384615385,0.2133
i9_c26,1.0,0.4891,0.27564102564102566,0.2431
i9_c27,1.0,0.5057,0.21794871794871795,0.2431
i9_c28,1.0,0.5054,0.23717948717948717,0.2112
i9_c29,1.0,0.4825,0.23397435897435898,0.2475
i9_c30,1.0,0.4936,0.22115384615384615,0.2065
i9_c31,1.0,0.5052,0.22435897435897437,0.1994
i9_g,0.4093,0.4042,,
