file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.9106,0.8265,0.1722,0.1766,0,c0,0.49878333333333336,0.0006066758241067236,0.4966143373721952,0.0016718575297579585,0.1815,0.01030194156457898
i0_c1.npy,0.8916,0.8239,0.1478,0.1456,0,c1,0.5002166666666668,0.0005756638679723293,0.5006452916797516,0.0017367246482984135,0.15523333333333333,0.006396266271991985
i0_g.npy,0.16,0.16,,,0,g,0.5007416666666665,0.001065917705808277,0.5020852267431625,0.002841604467053469,0.16835,0.00962301927671352
i1_c0.npy,0.9114,0.8084,0.218,0.1999,1,c0,0.5080166666666667,0.0007966945601811333,0.5183286711743786,0.002456696974675249,0.2280333333333334,0.009136313382443828
i1_c1.npy,0.9052,0.8276,0.1978,0.2029,1,c1,0.49643333333333334,0.0002624669291337169,0.49154366258004595,0.0005976989000994426,0.2074666666666667,0.00923952860750422
i1_g.npy,0.2281,0.2258,,,1,g,0.50235,4.9999999999994487e-05,0.5050072759558842,0.00020381889146821037,0.23729999999999998,0.008455175929571181
i2_c0.npy,0.9118,0.8223,0.2608,0.2519,2,c0,0.5078333333333334,0.0006624868971450481,0.5149358872254408,0.0009402427584773646,0.26976666666666665,0.006920902317536987
i2_c1.npy,0.9018,0.8209,0.2412,0.2487,2,c1,0.50045,0.00021408720964443412,0.500885557273365,0.00036916810389389675,0.2504,0.011091137603209749
i2_g.npy,0.3004,0.2912,,,2,g,0.5053083333333332,0.00011696390706347213,0.5087649159979358,0.00042946239331504094,0.30856666666666666,0.00891565414811998
i3_c0.npy,0.9102,0.8181,0.275,0.2821,3,c0,0.49853333333333333,0.00023570226039552127,0.4974026038734554,0.0004417661293202082,0.2815333333333333,0.004784233364802446
i3_c1.npy,0.9036,0.819,0.2502,0.2469,3,c1,0.5017833333333334,0.0006066758241066939,0.5034679537101693,0.001242660748399346,0.26133333333333336,0.00879520071149918
i3_g.npy,0.3181,0.3155,,,3,g,0.5016750000000001,0.0003250000000000055,0.5025890451627414,0.0005329603204749975,0.3264833333333333,0.006157222497919726
i4_c0.npy,0.907,0.8135,0.2888,0.2806,4,c0,0.5022666666666666,0.0003448026810929565,0.5038822840716478,0.0006560705210447589,0.2954333333333333,0.007052580300066685
i4_c1.npy,0.8988,0.8132,0.2802,0.2896,4,c1,0.49216666666666664,0.00019720265943665247,0.4866039356340326,0.0005848213952903013,0.2848,0.006187083319303201
i4_g.npy,0.3182,0.3189,,,4,g,0.49969166666666665,0.00020497289793747884,0.4995158558905853,0.0003175886610062124,0.32116666666666666,0.004844813951249549
i5_c0.npy,0.9138,0.8158,0.2686,0.2648,5,c0,0.5034499999999998,0.00011180339887497717,0.5063829854598119,0.0003579724610228511,0.27409999999999995,0.007027327609648876
i5_c1.npy,0.9002,0.8188,0.304,0.3025,5,c1,0.50375,7.637626158258892e-05,0.5061139987541171,6.349458890961004e-05,0.31046666666666667,0.007590051968787102
i5_g.npy,0.3135,0.3107,,,5,g,0.5013,0.00044721359549995004,0.5020670297676824,0.0007185676013376083,0.31729999999999997,0.0039803684921541245
i6_c0.npy,0.914,0.8188,0.3094,0.3029,6,c0,0.5017999999999999,0.0004472135954999501,0.50286188298963,0.0007574275617283011,0.3192333333333333,0.010718467966811094
i6_c1.npy,0.9004,0.8194,0.3158,0.3143,6,c1,0.49770000000000003,0.0008944271909999208,0.49644138116736797,0.0013301698708478944,0.31966666666666665,0.002296857756926957
i6_g.npy,0.3475,0.3459,,,6,g,0.5009083333333333,0.00022988523706891098,0.5012947494100222,0.0003390512812547984,0.3534,0.006395310782127804
i7_c0.npy,0.9136,0.8185,0.3488,0.3549,7,c0,0.50675,0.0010515861036231654,0.5096993915237557,0.0015978773216273623,0.35546666666666676,0.0035508997294895384
i7_c1.npy,0.8988,0.82,0.3216,0.3308,7,c1,0.4961,0.0006708203932499458,0.49407361365791574,0.0009220565756112328,0.3244666666666666,0.003638070306571277
i7_g.npy,0.3983,0.3902,,,7,g,0.5045666666666667,0.00040994579587495767,0.5057453464029292,0.0005519336387652826,0.4022833333333333,0.002646013773374749
i8_c0.npy,0.9156,0.8223,0.3576,0.3346,8,c0,0.5144833333333333,0.0007312470322826786,0.5209130632576107,0.0013201121610204782,0.3610666666666667,0.004162798204199764
i8_c1.npy,0.905,0.8217,0.3264,0.3156,8,c1,0.5041333333333333,0.0010888321980707426,0.5063036567142554,0.001707865910749665,0.33349999999999996,0.004545693933090239
i8_g.npy,0.402,0.3882,,,8,g,0.506825,0.0007520804478245656,0.5085716035869892,0.0010160309664257116,0.40545000000000003,0.0035570352823664796
i9_c0.npy,0.9112,0.817,0.3268,0.336,9,c0,0.5030666666666667,9.428090415819597e-05,0.504649602818103,0.00010962371686077468,0.33283333333333337,0.006071152187920243
i9_c1.npy,0.9012,0.8214,0.339,0.3293,9,c1,0.5055333333333335,0.0001972026594366728,0.5082048183441801,0.00040995410041351477,0.34299999999999997,0.005188448708429147
i9_g.npy,0.3871,0.3901,,,9,g,0.49885,0.0003582364210034131,0.49853403069986935,0.0004377075078058778,0.3900333333333334,0.003160520350968953
