,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.9935897435897436,0.4391,0.1698717948717948,0.1756,0,c0,0.49839743589743596,0.002925868362741262,0.49533960871170174,0.007514357652175113,0.18696581196581197,0.015222015864075854
i0_c1.npy,0.9967948717948718,0.4508,0.1762820512820513,0.1511,0,c1,0.5122863247863246,0.0030218238512245512,0.536858933599782,0.01091605911267762,0.1826923076923077,0.011703473450965085
i0_c2.npy,0.9903846153846154,0.4504,0.125,0.1422,0,c2,0.4797008547008547,0.006650587392087993,0.4353840534803864,0.02067220185118738,0.13835470085470084,0.015528249843748534
i0_c3.npy,0.9935897435897436,0.449,0.1346153846153846,0.1319,0,c3,0.5069444444444443,0.0031602990294335442,0.5252886546184738,0.011316948291209496,0.14797008547008547,0.009864415231100104
i0_c4.npy,1.0,0.419,0.1762820512820513,0.1463,0,c4,0.5114850427350427,0.006825284369220451,0.533943198005698,0.020797120989971395,0.18803418803418803,0.010576383479285969
i0_c5.npy,0.9839743589743588,0.457,0.1217948717948717,0.1368,0,c5,0.4927884615384615,0.002575761421205395,0.47499136330267316,0.009042631703648612,0.13942307692307693,0.023679658396689635
i0_c6.npy,0.9903846153846154,0.4652,0.1698717948717948,0.1708,0,c6,0.5029380341880342,0.0029862018930285547,0.5089222152991141,0.008435235776584536,0.17681623931623935,0.007026146601477519
i0_c7.npy,1.0,0.4452,0.1153846153846153,0.107,0,c7,0.5021367521367521,0.001194480757211422,0.5083761028520678,0.003990085749469981,0.12713675213675213,0.012087295404898245
i0_c8.npy,0.9967948717948718,0.44,0.1858974358974359,0.181,0,c8,0.4930555555555556,0.0028766906021017733,0.48329493087557607,0.006239306296797708,0.2003205128205128,0.011666842771282875
i0_c9.npy,0.9935897435897436,0.4497,0.125,0.1231,0,c9,0.5045405982905983,0.0014383453010508773,0.5168670835337502,0.005424985105950627,0.1436965811965812,0.0220833617613188
i0_c10.npy,0.9967948717948718,0.4453,0.1121794871794871,0.0984,0,c10,0.5029380341880342,0.004180682650239977,0.512359317237366,0.015406379440483616,0.1282051282051282,0.009065471553673687
i0_c11.npy,0.9903846153846154,0.4491,0.1474358974358974,0.1327,0,c11,0.530448717948718,0.001850481632018025,0.6214625684033733,0.012813981664335098,0.15705128205128208,0.01468774261203795
i0_c12.npy,1.0,0.4326,0.1089743589743589,0.1128,0,c12,0.4973290598290598,0.0019987486040459017,0.48882500368568477,0.007648015322197851,0.12019230769230767,0.016105569905642457
i0_c13.npy,0.9967948717948718,0.4224,0.1538461538461538,0.1643,0,c13,0.5074786324786325,0.002388961514422844,0.5239842790469172,0.007372913170792114,0.1639957264957265,0.01574722539848683
i0_c14.npy,0.9903846153846154,0.4579,0.1057692307692307,0.1269,0,c14,0.4829059829059829,0.00388894759042763,0.4362053524940123,0.005930844961803133,0.11538461538461538,0.013598207330510528
i0_c15.npy,0.9903846153846154,0.4435,0.1153846153846153,0.1366,0,c15,0.50267094017094,0.0017717012768992458,0.5102101653669598,0.0064717359397112,0.13087606837606838,0.01438345301050883
i0_c16.npy,0.9935897435897436,0.4396,0.157051282051282,0.1335,0,c16,0.5237713675213675,0.0029862018930285547,0.5870500590086546,0.0153875146818944,0.16185897435897437,0.0073438713060189785
i0_c17.npy,0.9967948717948718,0.4426,0.1057692307692307,0.1208,0,c17,0.48985042735042733,0.0019987486040459017,0.4599648167063897,0.0055182504241084295,0.11698717948717947,0.016105569905642447
i0_c18.npy,0.9935897435897436,0.4465,0.1346153846153846,0.1316,0,c18,0.5072115384615384,0.0017917211358171327,0.5239595996602775,0.004697867812268365,0.15705128205128208,0.013598207330510531
i0_c19.npy,0.9935897435897436,0.4262,0.1057692307692307,0.1379,0,c19,0.4740918803418803,0.0023437404880855077,0.40852859380494194,0.009735413836942071,0.11698717948717947,0.016105569905642447
i0_c20.npy,0.9967948717948718,0.4361,0.1698717948717948,0.1393,0,c20,0.5211004273504273,0.002986201893028596,0.5667731898074173,0.012979517443759666,0.18162393162393164,0.012087295404898245
i0_c21.npy,0.9967948717948718,0.4196,0.1346153846153846,0.1534,0,c21,0.48717948717948717,0.005315103830697757,0.4610246714604513,0.013301445815950635,0.1485042735042735,0.006320598058867122
i0_c22.npy,0.9743589743589745,0.4417,0.125,0.1115,0,c22,0.4970619658119659,0.00542799183571089,0.48998713255733656,0.016058028882043725,0.1388888888888889,0.02171196734284356
i0_c23.npy,0.9871794871794872,0.4599,0.1858974358974359,0.1679,0,c23,0.5112179487179487,0.002775722448027069,0.5308154083508348,0.007567690173356945,0.1939102564102564,0.00686176953988522
i0_c24.npy,0.9935897435897436,0.4425,0.1217948717948717,0.154,0,c24,0.48851495726495725,0.007191726505254406,0.45967256753861124,0.02268808953319534,0.13568376068376067,0.020990259299560367
i0_c25.npy,1.0,0.4299,0.0961538461538461,0.1186,0,c25,0.4871794871794872,0.0035834422716342863,0.44485401560475313,0.018053305985902185,0.10844017094017094,0.019267829911187428
i0_c26.npy,0.9903846153846154,0.4202,0.141025641025641,0.166,0,c26,0.48183760683760685,0.0015109119256122756,0.4480013316802131,0.009770940062000386,0.1607905982905983,0.024855534453273175
i0_c27.npy,0.9935897435897436,0.4426,0.1698717948717948,0.1459,0,c27,0.5251068376068376,0.0042062007873994575,0.5759216865411556,0.008464833682916345,0.18963675213675213,0.014383453010508827
i0_c28.npy,0.9903846153846154,0.4336,0.1474358974358974,0.1417,0,c28,0.4877136752136752,0.0007554559628061378,0.4637979903964558,0.004264627696887639,0.15865384615384615,0.01136954949454742
i0_c29.npy,0.9935897435897436,0.4509,0.157051282051282,0.1536,0,c29,0.49412393162393164,0.004206200787399481,0.48353374052542497,0.009785835934924757,0.16346153846153846,0.011703473450965085
i0_c30.npy,0.9935897435897436,0.4776,0.1538461538461538,0.1637,0,c30,0.49946581196581197,0.0017717012768992458,0.49800035549235694,0.005108914452495743,0.16132478632478633,0.012909237151276247
i0_c31.npy,0.9967948717948718,0.4317,0.1346153846153846,0.1407,0,c31,0.49973290598290593,0.004932207615550048,0.5013893429225237,0.01492028029756081,0.15064102564102566,0.018130943107347374
i0_g.npy,0.149,0.1577,,,0,g,0.4963916666666666,0.0003334374837290482,0.48883690850587097,0.0014750566240147778,0.159,0.00824216799958198
i1_c0.npy,0.3365384615384615,0.2359,0.1346153846153846,0.1276,1,c0,0.5146901709401711,0.004180682650240028,0.5589983750233091,0.020442574814916993,0.14369658119658119,0.00951094755062225
i1_c1.npy,0.3269230769230769,0.2277,0.1474358974358974,0.1422,1,c1,0.499198717948718,0.001223978551003158,0.4976779739240799,0.0035406924853171834,0.15705128205128205,0.009065471553673694
