,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i4_c9,0.019230769230769232,0.0168,0.022435897435897436,0.0159
i4_c10,0.016025641025641024,0.0158,0.003205128205128205,0.0116
i4_c11,0.02564102564102564,0.0164,0.016025641025641024,0.0103
i4_c12,0.009615384615384616,0.0155,0.016025641025641024,0.0105
i4_c13,0.03205128205128205,0.017,0.019230769230769232,0.0099
i4_c14,0.0,0.0167,0.019230769230769232,0.0162
i4_c15,0.019230769230769232,0.0177,0.019230769230769232,0.0112
i4_c16,0.00641025641025641,0.0172,0.00641025641025641,0.0136
i4_c17,0.009615384615384616,0.0168,0.009615384615384616,0.0107
i4_c18,0.016025641025641024,0.0168,0.019230769230769232,0.013
i4_c19,0.009615384615384616,0.0175,0.016025641025641024,0.0148
i4_c20,0.022435897435897436,0.0173,0.009615384615384616,0.0091
i4_c21,0.01282051282051282,0.0158,0.003205128205128205,0.0075
i4_c22,0.028846153846153848,0.0177,0.00641025641025641,0.0078
i4_c23,0.016025641025641024,0.0177,0.003205128205128205,0.0163
i4_c24,0.01282051282051282,0.0159,0.01282051282051282,0.0097
i4_c25,0.00641025641025641,0.0159,0.009615384615384616,0.0099
i4_c26,0.01282051282051282,0.0156,0.00641025641025641,0.0106
i4_c27,0.003205128205128205,0.0183,0.01282051282051282,0.0132
i4_c28,0.022435897435897436,0.0158,0.016025641025641024,0.0152
i4_c29,0.00641025641025641,0.0163,0.01282051282051282,0.0104
i4_c30,0.022435897435897436,0.0179,0.003205128205128205,0.0085
i4_c31,0.00641025641025641,0.0159,0.00641025641025641,0.0101
i4_g,0.0081,0.0114,,
i5_c0,0.022435897435897436,0.0156,0.016025641025641024,0.0123
i5_c1,0.00641025641025641,0.0153,0.009615384615384616,0.0104
i5_c2,0.028846153846153848,0.0155,0.009615384615384616,0.0099
i5_c3,0.038461538461538464,0.0155,0.00641025641025641,0.0092
i5_c4,0.01282051282051282,0.016,0.016025641025641024,0.0092
i5_c5,0.01282051282051282,0.0153,0.00641025641025641,0.0078
i5_c6,0.00641025641025641,0.0168,0.009615384615384616,0.0067
i5_c7,0.01282051282051282,0.0156,0.016025641025641024,0.0108
i5_c8,0.02564102564102564,0.015,0.003205128205128205,0.0099
i5_c9,0.00641025641025641,0.0152,0.01282051282051282,0.0099
i5_c10,0.009615384615384616,0.016,0.01282051282051282,0.0093
i5_c11,0.02564102564102564,0.0151,0.009615384615384616,0.014
i5_c12,0.009615384615384616,0.015,0.01282051282051282,0.0102
i5_c13,0.01282051282051282,0.0157,0.03205128205128205,0.0125
i5_c14,0.0,0.0148,0.00641025641025641,0.0133
i5_c15,0.009615384615384616,0.0169,0.00641025641025641,0.0063
i5_c16,0.016025641025641024,0.0156,0.016025641025641024,0.0126
i5_c17,0.00641025641025641,0.0153,0.016025641025641024,0.0142
i5_c18,0.022435897435897436,0.0154,0.01282051282051282,0.0109
i5_c19,0.00641025641025641,0.0164,0.009615384615384616,0.0147
i5_c20,0.022435897435897436,0.0166,0.022435897435897436,0.0129
i5_c21,0.009615384615384616,0.0166,0.02564102564102564,0.0147
i5_c22,0.022435897435897436,0.0177,0.009615384615384616,0.0106
i5_c23,0.009615384615384616,0.0176,0.009615384615384616,0.0088
i5_c24,0.019230769230769232,0.0172,0.01282051282051282,0.0082
i5_c25,0.003205128205128205,0.0152,0.01282051282051282,0.0104
i5_c26,0.01282051282051282,0.0155,0.022435897435897436,0.0119
i5_c27,0.00641025641025641,0.0155,0.01282051282051282,0.0163
i5_c28,0.019230769230769232,0.0157,0.0,0.0082
i5_c29,0.00641025641025641,0.0141,0.009615384615384616,0.0083
i5_c30,0.01282051282051282,0.0152,0.00641025641025641,0.0109
i5_c31,0.003205128205128205,0.0142,0.03205128205128205,0.0238
i5_g,0.0127,0.0156,,
i6_c0,0.022435897435897436,0.0165,0.009615384615384616,0.0109
i6_c1,0.009615384615384616,0.016,0.01282051282051282,0.0151
i6_c2,0.019230769230769232,0.0161,0.01282051282051282,0.0147
i6_c3,0.022435897435897436,0.0185,0.009615384615384616,0.0062
i6_c4,0.019230769230769232,0.0157,0.009615384615384616,0.0097
i6_c5,0.019230769230769232,0.0163,0.003205128205128205,0.0069
i6_c6,0.009615384615384616,0.0167,0.01282051282051282,0.0112
i6_c7,0.016025641025641024,0.0161,0.01282051282051282,0.0118
i6_c8,0.028846153846153848,0.0157,0.016025641025641024,0.0096
i6_c9,0.01282051282051282,0.0154,0.016025641025641024,0.0099
i6_c10,0.00641025641025641,0.0156,0.01282051282051282,0.0085
i6_c11,0.02564102564102564,0.0149,0.019230769230769232,0.0117
i6_c12,0.00641025641025641,0.0162,0.009615384615384616,0.0105
i6_c13,0.022435897435897436,0.0173,0.016025641025641024,0.0134
i6_c14,0.00641025641025641,0.0156,0.003205128205128205,0.0062
i6_c15,0.019230769230769232,0.0173,0.016025641025641024,0.0118
i6_c16,0.016025641025641024,0.0168,0.00641025641025641,0.0101
i6_c17,0.009615384615384616,0.0164,0.00641025641025641,0.0086
i6_c18,0.016025641025641024,0.0164,0.019230769230769232,0.0146
i6_c19,0.00641025641025641,0.0157,0.00641025641025641,0.0118
i6_c20,0.022435897435897436,0.017,0.00641025641025641,0.014
i6_c21,0.019230769230769232,0.0178,0.003205128205128205,0.0092
i6_c22,0.028846153846153848,0.0172,0.009615384615384616,0.0153
i6_c23,0.028846153846153848,0.0185,0.028846153846153848,0.0164
i6_c24,0.022435897435897436,0.0177,0.022435897435897436,0.0149
i6_c25,0.019230769230769232,0.0169,0.009615384615384616,0.0105
i6_c26,0.00641025641025641,0.0156,0.009615384615384616,0.0091
i6_c27,0.009615384615384616,0.0156,0.009615384615384616,0.0131
i6_c28,0.00641025641025641,0.0155,0.01282051282051282,0.0098
i6_c29,0.00641025641025641,0.0142,0.009615384615384616,0.0123
i6_c30,0.019230769230769232,0.0175,0.01282051282051282,0.0169
i6_c31,0.016025641025641024,0.0148,0.01282051282051282,0.0105
i6_g,0.0124,0.0155,,
i7_c0,0.022435897435897436,0.0179,0.00641025641025641,0.01
i7_c1,0.01282051282051282,0.0181,0.009615384615384616,0.0103
i7_c2,0.016025641025641024,0.0179,0.03205128205128205,0.0165
i7_c3,0.01282051282051282,0.0186,0.00641025641025641,0.0124
i7_c4,0.019230769230769232,0.0177,0.00641025641025641,0.0102
i7_c5,0.02564102564102564,0.0187,0.016025641025641024,0.0112
i7_c6,0.016025641025641024,0.0176,0.00641025641025641,0.0088
i7_c7,0.016025641025641024,0.0177,0.003205128205128205,0.0095
i7_c8,0.02564102564102564,0.0187,0.00641025641025641,0.0095
i7_c9,0.022435897435897436,0.0185,0.01282051282051282,0.0103
i7_c10,0.01282051282051282,0.0188,0.01282051282051282,0.0246
i7_c11,0.02564102564102564,0.0174,0.00641025641025641,0.0119
i7_c12,0.019230769230769232,0.018,0.003205128205128205,0.0097
i7_c13,0.028846153846153848,0.0186,0.01282051282051282,0.0104
i7_c14,0.003205128205128205,0.0174,0.01282051282051282,0.0121
i7_c15,0.019230769230769232,0.0195,0.01282051282051282,0.0114
i7_c16,0.003205128205128205,0.0173,0.003205128205128205,0.0104
i7_c17,0.019230769230769232,0.0194,0.01282051282051282,0.0091
i7_c18,0.022435897435897436,0.019,0.016025641025641024,0.0125
i7_c19,0.009615384615384616,0.0176,0.00641025641025641,0.0141
i7_c20,0.02564102564102564,0.0186,0.00641025641025641,0.0085
i7_c21,0.035256410256410256,0.0191,0.016025641025641024,0.0106
i7_c22,0.028846153846153848,0.0188,0.019230769230769232,0.0079
i7_c23,0.03205128205128205,0.0191,0.00641025641025641,0.0134
i7_c24,0.028846153846153848,0.019,0.00641025641025641,0.0097
i7_c25,0.016025641025641024,0.0176,0.00641025641025641,0.0123
i7_c26,0.01282051282051282,0.0184,0.01282051282051282,0.0104
i7_c27,0.019230769230769232,0.0183,0.009615384615384616,0.0084
i7_c28,0.02564102564102564,0.0172,0.003205128205128205,0.0093
i7_c29,0.01282051282051282,0.017,0.009615384615384616,0.0131
i7_c30,0.016025641025641024,0.0185,0.00641025641025641,0.0097
i7_c31,0.01282051282051282,0.0176,0.00641025641025641,0.0129
i7_g,0.0131,0.0146,,
i8_c0,0.019230769230769232,0.0173,0.016025641025641024,0.0111
i8_c1,0.01282051282051282,0.0166,0.01282051282051282,0.0124
i8_c2,0.019230769230769232,0.0173,0.01282051282051282,0.014
i8_c3,0.016025641025641024,0.0179,0.00641025641025641,0.0098
i8_c4,0.019230769230769232,0.0173,0.003205128205128205,0.0088
i8_c5,0.016025641025641024,0.0175,0.009615384615384616,0.0124
i8_c6,0.02564102564102564,0.0168,0.019230769230769232,0.0106
i8_c7,0.016025641025641024,0.0164,0.009615384615384616,0.0107
i8_c8,0.016025641025641024,0.0168,0.01282051282051282,0.0141
i8_c9,0.019230769230769232,0.0165,0.003205128205128205,0.0084
i8_c10,0.028846153846153848,0.0176,0.003205128205128205,0.007
i8_c11,0.019230769230769232,0.0171,0.019230769230769232,0.0081
i8_c12,0.022435897435897436,0.0171,0.01282051282051282,0.0122
i8_c13,0.035256410256410256,0.0183,0.028846153846153848,0.0114
i8_c14,0.01282051282051282,0.0173,0.01282051282051282,0.0103
i8_c15,0.02564102564102564,0.0177,0.016025641025641024,0.0089
i8_c16,0.009615384615384616,0.0164,0.019230769230769232,0.012
i8_c17,0.019230769230769232,0.0174,0.003205128205128205,0.0069
i8_c18,0.028846153846153848,0.0171,0.003205128205128205,0.016
i8_c19,0.02564102564102564,0.0174,0.019230769230769232,0.0089
i8_c20,0.022435897435897436,0.0177,0.01282051282051282,0.0116
i8_c21,0.03205128205128205,0.0185,0.00641025641025641,0.0107
i8_c22,0.022435897435897436,0.0189,0.00641025641025641,0.0105
i8_c23,0.022435897435897436,0.0187,0.022435897435897436,0.0123
i8_c24,0.02564102564102564,0.0175,0.016025641025641024,0.0111
i8_c25,0.019230769230769232,0.0171,0.003205128205128205,0.012
i8_c26,0.019230769230769232,0.0172,0.01282051282051282,0.0103
i8_c27,0.019230769230769232,0.0181,0.003205128205128205,0.0138
i8_c28,0.02564102564102564,0.018,0.019230769230769232,0.0084
i8_c29,0.028846153846153848,0.0168,0.01282051282051282,0.0092
i8_c30,0.009615384615384616,0.017,0.016025641025641024,0.0103
i8_c31,0.016025641025641024,0.0172,0.019230769230769232,0.0153
i8_g,0.0145,0.0157,,
i9_c0,0.016025641025641024,0.0191,0.003205128205128205,0.009
i9_c1,0.016025641025641024,0.0186,0.00641025641025641,0.0089
i9_c2,0.022435897435897436,0.0189,0.00641025641025641,0.0206
i9_c3,0.01282051282051282,0.0189,0.02564102564102564,0.0116
i9_c4,0.01282051282051282,0.0192,0.019230769230769232,0.0128
i9_c5,0.016025641025641024,0.019,0.009615384615384616,0.01
i9_c6,0.022435897435897436,0.0184,0.00641025641025641,0.0125
i9_c7,0.022435897435897436,0.018,0.016025641025641024,0.0189
i9_c8,0.019230769230769232,0.0187,0.00641025641025641,0.0134
i9_c9,0.022435897435897436,0.0182,0.009615384615384616,0.0084
i9_c10,0.019230769230769232,0.0196,0.016025641025641024,0.0104
i9_c11,0.019230769230769232,0.0186,0.016025641025641024,0.0225
i9_c12,0.01282051282051282,0.0185,0.00641025641025641,0.0082
i9_c13,0.02564102564102564,0.0199,0.009615384615384616,0.0122
i9_c14,0.01282051282051282,0.0189,0.003205128205128205,0.0088
i9_c15,0.019230769230769232,0.0195,0.00641025641025641,0.0148
i9_c16,0.009615384615384616,0.0187,0.009615384615384616,0.0108
i9_c17,0.00641025641025641,0.0193,0.009615384615384616,0.0161
i9_c18,0.019230769230769232,0.0188,0.00641025641025641,0.0057
i9_c19,0.019230769230769232,0.0188,0.022435897435897436,0.017
i9_c20,0.009615384615384616,0.0189,0.038461538461538464,0.0181
i9_c21,0.028846153846153848,0.0182,0.016025641025641024,0.0093
i9_c22,0.019230769230769232,0.0205,0.01282051282051282,0.011
i9_c23,0.016025641025641024,0.0191,0.038461538461538464,0.0141
i9_c24,0.028846153846153848,0.0189,0.00641025641025641,0.0098
i9_c25,0.03205128205128205,0.0188,0.009615384615384616,0.016
i9_c26,0.02564102564102564,0.0184,0.02564102564102564,0.0142
i9_c27,0.035256410256410256,0.0188,0.01282051282051282,0.0106
i9_c28,0.019230769230769232,0.0187,0.009615384615384616,0.0114
i9_c29,0.02564102564102564,0.0171,0.00641025641025641,0.0107
i9_c30,0.019230769230769232,0.0189,0.003205128205128205,0.0117
i9_c31,0.019230769230769232,0.0183,0.01282051282051282,0.0189
i9_g,0.0133,0.0147,,
