,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,1.0,0.197,0.0064102564102564,0.0107,0,c0,0.5040064102564102,0.009559578081289126,0.5140257071218989,0.030865004123767935,0.24305555555555555,0.10566260921395557
i0_c1.npy,1.0,0.1799,0.0128205128205128,0.0082,0,c1,0.5,0.009206029882272468,0.49975019238805024,0.014574591933252128,0.27136752136752135,0.07943431750188508
i0_c2.npy,1.0,0.1574,0.0128205128205128,0.0113,0,c2,0.5072115384615384,0.010209142550008758,0.5304296178283573,0.032351684550017766,0.2136752136752137,0.08908616545484176
i0_c3.npy,1.0,0.1781,0.0064102564102564,0.0068,0,c3,0.4997329059829059,0.013952946460052316,0.5165107166382558,0.03747233678785238,0.27724358974358976,0.16863513330680632
i0_c4.npy,1.0,0.1822,0.0,0.0109,0,c4,0.5085470085470086,0.011800599377336823,0.5129730850508442,0.017747705826856027,0.3002136752136752,0.13482719735395324
i0_c5.npy,1.0,0.1784,0.0128205128205128,0.008,0,c5,0.5013354700854701,0.01734466676822032,0.5061571653442084,0.022352317611767546,0.39797008547008544,0.12420876946735306
i0_c6.npy,1.0,0.1742,0.0064102564102564,0.0086,0,c6,0.4708867521367522,0.009178867669572424,0.41741294450147715,0.029060659721121405,0.1762820512820513,0.1176475623933738
i0_c7.npy,1.0,0.179,0.0096153846153846,0.013,0,c7,0.4954594017094018,0.015521357078811585,0.49201523611832537,0.020795475342782054,0.40170940170940167,0.1311450663081808
i0_c8.npy,1.0,0.1747,0.0064102564102564,0.0089,0,c8,0.5283119658119658,0.014765251026800505,0.5493876236580295,0.03412188181794293,0.40277777777777785,0.15076221106010437
i0_c9.npy,1.0,0.1796,0.0128205128205128,0.0121,0,c9,0.5101495726495726,0.006964959834618229,0.5151235901058122,0.010244206736380271,0.34401709401709396,0.12367347118365624
i0_c10.npy,1.0,0.1923,0.0,0.0083,0,c10,0.5037393162393162,0.011944807572114262,0.4984535535200389,0.01903266678479928,0.3429487179487179,0.14955738627860782
i0_c11.npy,1.0,0.1763,0.0032051282051282,0.009,0,c11,0.47622863247863245,0.01684387289041405,0.4192395797980535,0.06322331072478886,0.16773504273504272,0.12791991065893815
i0_c12.npy,1.0,0.1739,0.0096153846153846,0.0111,0,c12,0.4930555555555555,0.010413241821377085,0.48689985306578615,0.030020646147538892,0.19284188034188032,0.09325062717706861
i0_c13.npy,1.0,0.1738,0.0,0.0093,0,c13,0.49706196581196577,0.011080378479001906,0.4910015436632083,0.02432770485144268,0.28846153846153844,0.13016661889331652
i0_c14.npy,1.0,0.1815,0.0032051282051282,0.0076,0,c14,0.4919871794871795,0.010630207661395512,0.4930662938756331,0.010386131084387039,0.4882478632478633,0.107354518744506
i0_c15.npy,1.0,0.185,0.0,0.0082,0,c15,0.4962606837606838,0.012193068600975788,0.4958324643799972,0.019671355586073955,0.359508547008547,0.10015562667362596
i0_c16.npy,1.0,0.1878,0.016025641025641,0.0083,0,c16,0.50267094017094,0.006520595948575688,0.5060349453545565,0.01008151645393987,0.34508547008547,0.1186138036730908
i0_c17.npy,1.0,0.1881,0.016025641025641,0.0132,0,c17,0.5024038461538461,0.014680455217586855,0.5041340324941016,0.02136944348899364,0.31891025641025644,0.09997311577036806
i0_c18.npy,1.0,0.1842,0.0192307692307692,0.0164,0,c18,0.5149572649572649,0.01176427112475708,0.5317838813532754,0.025756056562771846,0.2702991452991453,0.08698575969801227
i0_c19.npy,1.0,0.187,0.0128205128205128,0.0102,0,c19,0.48023504273504275,0.01828765253058086,0.454206587133779,0.044987421317739223,0.2537393162393163,0.12496461074027335
i0_c20.npy,1.0,0.1863,0.0,0.0067,0,c20,0.5098824786324786,0.01624889014343496,0.5113214763875319,0.015195635178496205,0.33547008547008556,0.17745015731609554
