file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.998,0.4655,0,c0,0.7016666666666667,0.006936537721050428,0.6279770044098215,0.0052575504235141705,0.9898000000000001,0.006396874236687798
i0_c1.npy,0.9966,0.4653,0,c1,0.7060333333333334,0.006541576432498706,0.6318781920977785,0.005863156336995433,0.9876333333333335,0.007289642576209678
i0_g.npy,0.9542,0.5444,0,g,0.6621499999999999,0.004872884156226175,0.600727047400267,0.003768068828622727,0.9672833333333332,0.005694856353665898
i1_c0.npy,0.9998,0.5067,1,c0,0.6732166666666668,0.005971715740797542,0.606221582148296,0.004432429446746888,0.9888333333333335,0.007369682640536279
i1_c1.npy,0.9998,0.5148,1,c1,0.6740166666666667,0.006046325789730131,0.6067901993487392,0.004898222147465705,0.9891999999999999,0.0074877678026676825
i1_g.npy,0.9884,0.5414,1,g,0.66055,0.005188609319140034,0.5972349842782119,0.003876521568804706,0.9863833333333334,0.005747874003103698
i2_c0.npy,0.9998,0.5187,2,c0,0.66435,0.006216577300519428,0.5996825417847057,0.004723393371317227,0.9891000000000001,0.007369984170041809
i2_c1.npy,1.0,0.5263,2,c1,0.6653000000000001,0.008253686045236595,0.6007331347053415,0.006704633371223714,0.9866999999999999,0.008701532432087279
i2_g.npy,0.9963,0.5396,2,g,0.6586916666666667,0.006935921992705,0.5955049303971198,0.005251296365312141,0.9900166666666667,0.0065088188039169005
i3_c0.npy,1.0,0.5255,3,c0,0.66485,0.006964373625818747,0.6001251924162392,0.005221061007491043,0.9885,0.00763828078387627
i3_c1.npy,1.0,0.5252,3,c1,0.6612,0.008218069521892989,0.5977510637508139,0.006574200537194059,0.9866666666666667,0.008910418371521905
i3_g.npy,0.9994,0.5337,3,g,0.6591916666666667,0.00719892449529017,0.5959090187237915,0.00550709384751615,0.9896833333333332,0.007034537811556786
i4_c0.npy,1.0,0.5228,4,c0,0.6619166666666666,0.007597678739076974,0.598184425622459,0.006033751104694676,0.9872000000000001,0.008210562303115024
i4_c1.npy,1.0,0.5278,4,c1,0.6618333333333334,0.008953335815338468,0.5984374539856162,0.007252028424393823,0.9849666666666667,0.009573168522258214
i4_g.npy,0.9999,0.5324,4,g,0.6603583333333334,0.007741953708349216,0.5969655142556438,0.006158052837723354,0.98805,0.008010565939224683
