,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i2_c6,0.1858974358974359,0.1901,0.1346153846153846,0.1441
i2_c7,0.17307692307692307,0.1912,0.21153846153846154,0.1572
i2_c8,0.1987179487179487,0.1897,0.07692307692307693,0.1372
i2_c9,0.1987179487179487,0.1918,0.11538461538461539,0.1482
i2_c10,0.17307692307692307,0.1898,0.1794871794871795,0.1489
i2_c11,0.28846153846153844,0.1906,0.21153846153846154,0.1699
i2_c12,0.20512820512820512,0.1912,0.1794871794871795,0.1522
i2_c13,0.19230769230769232,0.1887,0.15384615384615385,0.1454
i2_c14,0.2564102564102564,0.1907,0.08974358974358974,0.1413
i2_c15,0.20512820512820512,0.19,0.14102564102564102,0.1408
i2_c16,0.22435897435897437,0.1895,0.14743589743589744,0.1548
i2_c17,0.23076923076923078,0.1907,0.16666666666666666,0.1477
i2_c18,0.20512820512820512,0.1912,0.11538461538461539,0.1609
i2_c19,0.21794871794871795,0.1899,0.14743589743589744,0.1425
i2_c20,0.1794871794871795,0.1899,0.14743589743589744,0.1552
i2_c21,0.1987179487179487,0.1902,0.19230769230769232,0.1528
i2_c22,0.21153846153846154,0.1908,0.08333333333333333,0.1145
i2_c23,0.22435897435897437,0.1906,0.1346153846153846,0.1563
i2_c24,0.16666666666666666,0.1912,0.1794871794871795,0.1349
i2_c25,0.21153846153846154,0.1902,0.11538461538461539,0.1605
i2_c26,0.1858974358974359,0.1895,0.1346153846153846,0.1414
i2_c27,0.20512820512820512,0.1907,0.16025641025641027,0.1642
i2_c28,0.1987179487179487,0.189,0.1282051282051282,0.1422
i2_c29,0.20512820512820512,0.1907,0.15384615384615385,0.1658
i2_c30,0.21153846153846154,0.1915,0.11538461538461539,0.1372
i2_c31,0.20512820512820512,0.1893,0.07051282051282051,0.1149
i2_c32,0.1794871794871795,0.1918,0.1346153846153846,0.1476
i2_c33,0.20512820512820512,0.1907,0.15384615384615385,0.1624
i2_c34,0.21794871794871795,0.1899,0.08333333333333333,0.1179
i2_c35,0.22435897435897437,0.1895,0.22435897435897437,0.157
i2_c36,0.20512820512820512,0.191,0.14743589743589744,0.1301
i2_c37,0.20512820512820512,0.1915,0.09615384615384616,0.1139
i2_c38,0.20512820512820512,0.1897,0.17307692307692307,0.1627
i2_c39,0.22435897435897437,0.1904,0.1346153846153846,0.156
i2_c40,0.1858974358974359,0.1897,0.1987179487179487,0.1477
i2_c41,0.20512820512820512,0.1903,0.11538461538461539,0.1444
i2_c42,0.20512820512820512,0.1909,0.20512820512820512,0.1564
i2_c43,0.1794871794871795,0.191,0.15384615384615385,0.1501
i2_c44,0.21794871794871795,0.1904,0.1346153846153846,0.1345
i2_c45,0.15384615384615385,0.1887,0.1346153846153846,0.1477
i2_c46,0.1987179487179487,0.1912,0.10897435897435898,0.1099
i2_c47,0.1794871794871795,0.1902,0.16666666666666666,0.1801
i2_c48,0.21794871794871795,0.1909,0.12179487179487179,0.1442
i2_c49,0.21153846153846154,0.1896,0.16025641025641027,0.198
i2_c50,0.20512820512820512,0.1914,0.1346153846153846,0.1455
i2_c51,0.17307692307692307,0.1904,0.14743589743589744,0.153
i2_c52,0.23076923076923078,0.1902,0.12179487179487179,0.1517
i2_c53,0.1858974358974359,0.191,0.14102564102564102,0.1411
i2_c54,0.14743589743589744,0.1905,0.1794871794871795,0.1543
i2_c55,0.16025641025641027,0.1918,0.10256410256410256,0.1318
i2_c56,0.22435897435897437,0.1894,0.1987179487179487,0.1515
i2_c57,0.21794871794871795,0.1921,0.1346153846153846,0.1555
i2_c58,0.21794871794871795,0.189,0.14102564102564102,0.1498
i2_c59,0.1858974358974359,0.19,0.21794871794871795,0.1603
i2_c60,0.20512820512820512,0.1899,0.10897435897435898,0.1569
i2_c61,0.19230769230769232,0.1912,0.12179487179487179,0.1564
i2_c62,0.1987179487179487,0.1895,0.15384615384615385,0.1206
i2_c63,0.23717948717948717,0.19,0.14102564102564102,0.1342
i2_g,0.1844,0.1811,,
i3_c0,0.17307692307692307,0.1844,0.16025641025641027,0.1374
i3_c1,0.28846153846153844,0.1838,0.1346153846153846,0.1244
i3_c2,0.16025641025641027,0.1839,0.16666666666666666,0.1405
i3_c3,0.14102564102564102,0.1832,0.14743589743589744,0.1407
i3_c4,0.17307692307692307,0.1842,0.1282051282051282,0.1394
i3_c5,0.20512820512820512,0.1828,0.1282051282051282,0.1628
i3_c6,0.21794871794871795,0.1844,0.17307692307692307,0.181
i3_c7,0.1858974358974359,0.1841,0.1858974358974359,0.1483
i3_c8,0.16025641025641027,0.1835,0.1282051282051282,0.1594
i3_c9,0.19230769230769232,0.1841,0.1346153846153846,0.1567
i3_c10,0.16025641025641027,0.1837,0.10897435897435898,0.1118
i3_c11,0.24358974358974358,0.1847,0.07692307692307693,0.1361
i3_c12,0.21794871794871795,0.1838,0.07692307692307693,0.1262
i3_c13,0.15384615384615385,0.1832,0.14102564102564102,0.145
i3_c14,0.21794871794871795,0.1838,0.20512820512820512,0.1808
i3_c15,0.24358974358974358,0.1832,0.17307692307692307,0.1764
i3_c16,0.1858974358974359,0.1824,0.14102564102564102,0.1577
i3_c17,0.23717948717948717,0.185,0.14743589743589744,0.1473
i3_c18,0.20512820512820512,0.1842,0.17307692307692307,0.1425
i3_c19,0.21153846153846154,0.1832,0.24358974358974358,0.1698
i3_c20,0.21794871794871795,0.1842,0.1346153846153846,0.1473
i3_c21,0.16666666666666666,0.1837,0.1987179487179487,0.1436
i3_c22,0.1794871794871795,0.1837,0.16025641025641027,0.1268
i3_c23,0.2564102564102564,0.1839,0.1987179487179487,0.1565
i3_c24,0.1794871794871795,0.183,0.09615384615384616,0.1448
i3_c25,0.1858974358974359,0.1836,0.16666666666666666,0.1599
i3_c26,0.16666666666666666,0.1837,0.16025641025641027,0.1433
i3_c27,0.16025641025641027,0.1835,0.10897435897435898,0.1483
i3_c28,0.21794871794871795,0.1836,0.16666666666666666,0.1334
i3_c29,0.21153846153846154,0.1852,0.10897435897435898,0.15
i3_c30,0.21794871794871795,0.1831,0.19230769230769232,0.1975
i3_c31,0.23076923076923078,0.1824,0.16025641025641027,0.1633
i3_c32,0.16025641025641027,0.1846,0.1346153846153846,0.1449
i3_c33,0.22435897435897437,0.1846,0.14743589743589744,0.1642
i3_c34,0.1794871794871795,0.1836,0.1282051282051282,0.1292
i3_c35,0.21794871794871795,0.1844,0.10256410256410256,0.131
i3_c36,0.1858974358974359,0.1838,0.16666666666666666,0.1387
i3_c37,0.16666666666666666,0.1847,0.12179487179487179,0.143
i3_c38,0.19230769230769232,0.1833,0.09615384615384616,0.1321
i3_c39,0.21794871794871795,0.1834,0.20512820512820512,0.154
i3_c40,0.20512820512820512,0.1835,0.14102564102564102,0.1448
i3_c41,0.1794871794871795,0.1837,0.15384615384615385,0.1527
i3_c42,0.15384615384615385,0.1834,0.1282051282051282,0.1352
i3_c43,0.15384615384615385,0.1846,0.11538461538461539,0.1479
i3_c44,0.20512820512820512,0.1843,0.15384615384615385,0.1398
i3_c45,0.1987179487179487,0.1827,0.14743589743589744,0.1402
i3_c46,0.16666666666666666,0.1834,0.1794871794871795,0.1551
i3_c47,0.15384615384615385,0.1848,0.16025641025641027,0.1479
i3_c48,0.17307692307692307,0.1848,0.11538461538461539,0.1576
i3_c49,0.1858974358974359,0.1845,0.1282051282051282,0.1317
i3_c50,0.21794871794871795,0.1844,0.16025641025641027,0.1343
i3_c51,0.1987179487179487,0.1842,0.16025641025641027,0.1525
i3_c52,0.21153846153846154,0.1838,0.1346153846153846,0.1554
i3_c53,0.1987179487179487,0.1853,0.08974358974358974,0.138
i3_c54,0.16025641025641027,0.1831,0.14743589743589744,0.1413
i3_c55,0.1794871794871795,0.1861,0.09615384615384616,0.1643
i3_c56,0.1987179487179487,0.1831,0.20512820512820512,0.1709
i3_c57,0.21153846153846154,0.1855,0.07692307692307693,0.1645
i3_c58,0.16666666666666666,0.183,0.1282051282051282,0.147
i3_c59,0.19230769230769232,0.1831,0.14102564102564102,0.1384
i3_c60,0.16025641025641027,0.1853,0.14743589743589744,0.1526
i3_c61,0.16025641025641027,0.1842,0.1282051282051282,0.135
i3_c62,0.16666666666666666,0.1838,0.14102564102564102,0.1627
i3_c63,0.1858974358974359,0.1847,0.10256410256410256,0.1421
i3_g,0.1633,0.1669,,
i4_c0,0.16025641025641027,0.1687,0.10256410256410256,0.1296
i4_c1,0.1794871794871795,0.1703,0.07692307692307693,0.1303
i4_c2,0.20512820512820512,0.1691,0.14743589743589744,0.1739
i4_c3,0.1794871794871795,0.1701,0.17307692307692307,0.1405
i4_c4,0.21794871794871795,0.1693,0.16666666666666666,0.1461
i4_c5,0.19230769230769232,0.1686,0.1282051282051282,0.1435
i4_c6,0.15384615384615385,0.1697,0.16666666666666666,0.1564
i4_c7,0.1858974358974359,0.1689,0.1282051282051282,0.1585
i4_c8,0.14743589743589744,0.169,0.11538461538461539,0.1465
i4_c9,0.1794871794871795,0.1691,0.1282051282051282,0.1264
i4_c10,0.16025641025641027,0.1695,0.14102564102564102,0.1387
i4_c11,0.22435897435897437,0.1697,0.1987179487179487,0.1628
i4_c12,0.17307692307692307,0.1697,0.15384615384615385,0.1459
i4_c13,0.16666666666666666,0.1691,0.1346153846153846,0.1458
i4_c14,0.14102564102564102,0.169,0.17307692307692307,0.1652
i4_c15,0.1794871794871795,0.1691,0.17307692307692307,0.1633
i4_c16,0.15384615384615385,0.1692,0.14102564102564102,0.1432
i4_c17,0.19230769230769232,0.1694,0.11538461538461539,0.1397
i4_c18,0.23076923076923078,0.1699,0.21153846153846154,0.1462
i4_c19,0.16025641025641027,0.1697,0.10256410256410256,0.1225
i4_c20,0.21794871794871795,0.1689,0.16025641025641027,0.1428
i4_c21,0.1858974358974359,0.1677,0.1282051282051282,0.18
i4_c22,0.14743589743589744,0.1697,0.1794871794871795,0.1525
i4_c23,0.22435897435897437,0.1688,0.1987179487179487,0.1521
i4_c24,0.1794871794871795,0.1692,0.14102564102564102,0.143
i4_c25,0.15384615384615385,0.1686,0.11538461538461539,0.1691
i4_c26,0.16666666666666666,0.1708,0.17307692307692307,0.1877
i4_c27,0.14743589743589744,0.1688,0.09615384615384616,0.1285
i4_c28,0.16025641025641027,0.1684,0.10897435897435898,0.1426
i4_c29,0.17307692307692307,0.1686,0.24358974358974358,0.2115
i4_c30,0.19230769230769232,0.1688,0.1794871794871795,0.145
i4_c31,0.19230769230769232,0.1687,0.19230769230769232,0.1355
i4_c32,0.14102564102564102,0.1693,0.08333333333333333,0.1291
i4_c33,0.1987179487179487,0.1689,0.14102564102564102,0.1423
i4_c34,0.17307692307692307,0.1693,0.17307692307692307,0.1675
i4_c35,0.15384615384615385,0.17,0.05128205128205128,0.1012
i4_c36,0.16025641025641027,0.1701,0.14743589743589744,0.1526
i4_c37,0.14102564102564102,0.1692,0.15384615384615385,0.1653
i4_c38,0.1346153846153846,0.1681,0.09615384615384616,0.1393
i4_c39,0.21153846153846154,0.1702,0.1346153846153846,0.1491
i4_c40,0.17307692307692307,0.1689,0.11538461538461539,0.1183
i4_c41,0.19230769230769232,0.1684,0.1794871794871795,0.1627
i4_c42,0.16025641025641027,0.1681,0.1282051282051282,0.1542
i4_c43,0.1346153846153846,0.1687,0.1346153846153846,0.1303
i4_c44,0.16025641025641027,0.1699,0.16025641025641027,0.1668
i4_c45,0.15384615384615385,0.169,0.16025641025641027,0.158
i4_c46,0.1858974358974359,0.1693,0.1282051282051282,0.1218
i4_c47,0.16666666666666666,0.1688,0.20512820512820512,0.1988
i4_c48,0.1858974358974359,0.17,0.11538461538461539,0.1121
i4_c49,0.17307692307692307,0.1699,0.1346153846153846,0.1302
i4_c50,0.16025641025641027,0.1694,0.17307692307692307,0.1854
i4_c51,0.14102564102564102,0.169,0.16666666666666666,0.1531
i4_c52,0.21153846153846154,0.1688,0.16666666666666666,0.1504
i4_c53,0.1794871794871795,0.169,0.20512820512820512,0.1668
i4_c54,0.1346153846153846,0.1687,0.1282051282051282,0.1502
i4_c55,0.1282051282051282,0.1687,0.1282051282051282,0.1599
i4_c56,0.17307692307692307,0.1686,0.14743589743589744,0.1439
i4_c57,0.1987179487179487,0.168,0.08974358974358974,0.1474
i4_c58,0.07692307692307693,0.1687,0.12179487179487179,0.1254
i4_c59,0.17307692307692307,0.1681,0.16025641025641027,0.1609
i4_c60,0.1987179487179487,0.1698,0.15384615384615385,0.1491
i4_c61,0.1794871794871795,0.1691,0.12179487179487179,0.1704
i4_c62,0.1858974358974359,0.1682,0.1858974358974359,0.1488
i4_c63,0.1794871794871795,0.1692,0.14743589743589744,0.1579
i4_g,0.1628,0.1628,,
i5_c0,0.09615384615384616,0.1654,0.1794871794871795,0.1692
i5_c1,0.20512820512820512,0.166,0.20512820512820512,0.1729
i5_c2,0.1794871794871795,0.1646,0.1794871794871795,0.1707
i5_c3,0.19230769230769232,0.1649,0.14102564102564102,0.1264
i5_c4,0.1987179487179487,0.1658,0.12179487179487179,0.1545
i5_c5,0.1794871794871795,0.1642,0.09615384615384616,0.1364
i5_c6,0.1858974358974359,0.1649,0.14743589743589744,0.1346
i5_c7,0.17307692307692307,0.1641,0.1346153846153846,0.1405
i5_c8,0.16025641025641027,0.1649,0.23076923076923078,0.1945
i5_c9,0.15384615384615385,0.1664,0.10897435897435898,0.128
i5_c10,0.1282051282051282,0.1639,0.09615384615384616,0.1382
i5_c11,0.19230769230769232,0.1659,0.14102564102564102,0.1327
i5_c12,0.15384615384615385,0.1656,0.14743589743589744,0.1346
i5_c13,0.1794871794871795,0.1655,0.16025641025641027,0.1658
i5_c14,0.17307692307692307,0.165,0.14102564102564102,0.1269
i5_c15,0.17307692307692307,0.1646,0.16025641025641027,0.1337
i5_c16,0.14743589743589744,0.1647,0.16025641025641027,0.1684
i5_c17,0.17307692307692307,0.1647,0.17307692307692307,0.1744
i5_c18,0.21153846153846154,0.1645,0.2564102564102564,0.136
i5_c19,0.16025641025641027,0.1649,0.1282051282051282,0.1317
i5_c20,0.15384615384615385,0.1659,0.19230769230769232,0.1712
i5_c21,0.1794871794871795,0.1645,0.14102564102564102,0.1175
i5_c22,0.14743589743589744,0.165,0.17307692307692307,0.1499
i5_c23,0.1987179487179487,0.1643,0.14743589743589744,0.1259
i5_c24,0.1794871794871795,0.1651,0.09615384615384616,0.1205
i5_c25,0.16666666666666666,0.1641,0.12179487179487179,0.1204
i5_c26,0.15384615384615385,0.1643,0.16025641025641027,0.1584
i5_c27,0.10256410256410256,0.1655,0.09615384615384616,0.1281
i5_c28,0.20512820512820512,0.1646,0.20512820512820512,0.1747
i5_c29,0.16666666666666666,0.1659,0.1346153846153846,0.1458
i5_c30,0.19230769230769232,0.1651,0.14102564102564102,0.1616
i5_c31,0.1987179487179487,0.1643,0.14743589743589744,0.1104
i5_c32,0.14102564102564102,0.1654,0.1346153846153846,0.1682
i5_c33,0.17307692307692307,0.1646,0.16666666666666666,0.1438
i5_c34,0.17307692307692307,0.1645,0.14102564102564102,0.1269
i5_c35,0.17307692307692307,0.1654,0.12179487179487179,0.1214
i5_c36,0.16025641025641027,0.1653,0.16666666666666666,0.1473
i5_c37,0.17307692307692307,0.1641,0.19230769230769232,0.1473
i5_c38,0.12179487179487179,0.165,0.07692307692307693,0.1432
i5_c39,0.1987179487179487,0.1647,0.14102564102564102,0.1356
i5_c40,0.1794871794871795,0.1648,0.1858974358974359,0.1645
i5_c41,0.16025641025641027,0.1656,0.15384615384615385,0.1421
i5_c42,0.14743589743589744,0.1649,0.1346153846153846,0.1309
i5_c43,0.16666666666666666,0.1647,0.16666666666666666,0.1696
i5_c44,0.21153846153846154,0.1649,0.1794871794871795,0.1699
i5_c45,0.15384615384615385,0.165,0.12179487179487179,0.139
i5_c46,0.17307692307692307,0.164,0.1987179487179487,0.1732
i5_c47,0.14102564102564102,0.1643,0.17307692307692307,0.1465
i5_c48,0.17307692307692307,0.1655,0.14102564102564102,0.1537
i5_c49,0.14102564102564102,0.1649,0.1346153846153846,0.1434
i5_c50,0.15384615384615385,0.1651,0.15384615384615385,0.1346
i5_c51,0.12179487179487179,0.1659,0.1794871794871795,0.1677
i5_c52,0.20512820512820512,0.1646,0.20512820512820512,0.1614
i5_c53,0.16666666666666666,0.1641,0.16666666666666666,0.1766
i5_c54,0.1858974358974359,0.165,0.16666666666666666,0.1413
i5_c55,0.17307692307692307,0.1656,0.15384615384615385,0.1533
i5_c56,0.1346153846153846,0.1644,0.2564102564102564,0.189
i5_c57,0.1858974358974359,0.1652,0.1794871794871795,0.1489
i5_c58,0.11538461538461539,0.1652,0.16025641025641027,0.1314
i5_c59,0.19230769230769232,0.1642,0.08974358974358974,0.1295
i5_c60,0.1794871794871795,0.1654,0.10897435897435898,0.1621
i5_c61,0.1858974358974359,0.1646,0.1858974358974359,0.1841
i5_c62,0.1987179487179487,0.1633,0.1346153846153846,0.1327
i5_c63,0.16025641025641027,0.1655,0.14102564102564102,0.1398
i5_g,0.1542,0.1595,,
i6_c0,0.10897435897435898,0.1611,0.10897435897435898,0.1293
i6_c1,0.16025641025641027,0.1619,0.10256410256410256,0.1152
i6_c2,0.1858974358974359,0.1612,0.08974358974358974,0.1326
i6_c3,0.14743589743589744,0.1618,0.14743589743589744,0.1461
i6_c4,0.1346153846153846,0.1614,0.10897435897435898,0.1532
i6_c5,0.1282051282051282,0.1618,0.10256410256410256,0.1246
i6_c6,0.17307692307692307,0.1607,0.1794871794871795,0.17
i6_c7,0.16025641025641027,0.1606,0.14743589743589744,0.1583
i6_c8,0.14102564102564102,0.1615,0.14102564102564102,0.1567
i6_c9,0.1282051282051282,0.162,0.15384615384615385,0.1588
i6_c10,0.15384615384615385,0.161,0.1987179487179487,0.1244
i6_c11,0.14743589743589744,0.1622,0.16025641025641027,0.1571
i6_c12,0.1858974358974359,0.1616,0.11538461538461539,0.1363
i6_c13,0.19230769230769232,0.1609,0.1794871794871795,0.1639
i6_c14,0.16025641025641027,0.1619,0.14102564102564102,0.1685
i6_c15,0.17307692307692307,0.1618,0.08974358974358974,0.1221
i6_c16,0.14743589743589744,0.1605,0.1794871794871795,0.1288
i6_c17,0.19230769230769232,0.1622,0.10897435897435898,0.1753
i6_c18,0.23076923076923078,0.1606,0.16025641025641027,0.1251
i6_c19,0.15384615384615385,0.1608,0.10256410256410256,0.1328
i6_c20,0.15384615384615385,0.1614,0.1346153846153846,0.1328
i6_c21,0.11538461538461539,0.1601,0.14102564102564102,0.1602
i6_c22,0.11538461538461539,0.1612,0.08333333333333333,0.1369
i6_c23,0.1987179487179487,0.1614,0.1282051282051282,0.1396
i6_c24,0.16666666666666666,0.1622,0.10897435897435898,0.1206
i6_c25,0.1987179487179487,0.1605,0.11538461538461539,0.1486
i6_c26,0.17307692307692307,0.1608,0.19230769230769232,0.1629
i6_c27,0.11538461538461539,0.16,0.12179487179487179,0.1381
i6_c28,0.1794871794871795,0.1612,0.10897435897435898,0.1526
i6_c29,0.16666666666666666,0.1621,0.12179487179487179,0.128
i6_c30,0.17307692307692307,0.1611,0.14743589743589744,0.1464
i6_c31,0.1987179487179487,0.1611,0.16666666666666666,0.1472
i6_c32,0.14743589743589744,0.1608,0.16025641025641027,0.1659
i6_c33,0.22435897435897437,0.1606,0.17307692307692307,0.1668
i6_c34,0.14102564102564102,0.1611,0.10897435897435898,0.1359
