file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.9934,0.4519,0.9934,0.4519,0,c0,0.7113999999999999,0.006236719223010331,0.6359061185863697,0.004905383658192592,0.9893333333333333,0.004584999697079816
i0_c1.npy,0.9944,0.4573,0.9946,0.4579,0,c1,0.7137333333333333,0.005856525325556865,0.6384190705876762,0.005600774656659131,0.9862000000000001,0.006588879520323096
i0_g.npy,0.9365,0.5317,,,0,g,0.6645666666666666,0.004124890570939113,0.6043072476535457,0.0033193006898704696,0.9536000000000001,0.004437717130838029
i1_c0.npy,1.0,0.5074,1.0,0.5082,1,c0,0.67225,0.005994650392919783,0.6053456258997588,0.004633582660387784,0.9901333333333334,0.006713833149219254
i1_c1.npy,1.0,0.5149,1.0,0.5148,1,c1,0.67685,0.007256663604347836,0.608919211289728,0.006028379568669112,0.9893333333333333,0.007297183627187174
i1_g.npy,0.9885,0.5418,,,1,g,0.6623749999999999,0.005969837379136317,0.5983461858415507,0.004608491089331477,0.9883000000000001,0.0055284114656321695
i2_c0.npy,1.0,0.5124,1.0,0.5121,2,c0,0.6711166666666667,0.006439310694649107,0.604500458515094,0.004689634643301307,0.9901333333333334,0.006994918790728667
i2_c1.npy,1.0,0.5141,1.0,0.5141,2,c1,0.6721666666666667,0.006810694205112689,0.6055954991563129,0.0056632372358464324,0.988,0.007978303913322259
i2_g.npy,0.9972,0.5319,,,2,g,0.66285,0.005897457079114704,0.5983827870774158,0.004428314216743028,0.9908166666666668,0.00625497579709324
i3_c0.npy,1.0,0.5219,1.0,0.5222,3,c0,0.6659,0.006354788220966374,0.6008095667169148,0.005056206215935111,0.9892333333333333,0.007316116152410086
i3_c1.npy,1.0,0.5183,1.0,0.5181,3,c1,0.6702,0.006696018717616218,0.6042985095631934,0.005648846395325435,0.9868,0.008889694407946002
i3_g.npy,0.9991,0.5334,,,3,g,0.6629666666666666,0.006699668316831502,0.5985251126311804,0.005202357583549215,0.9905166666666666,0.006952078026668653
i4_c0.npy,1.0,0.517,1.0,0.5172,4,c0,0.6651999999999999,0.006553116307020153,0.6003904061321562,0.005250713768236626,0.9885333333333333,0.007654773383683919
i4_c1.npy,1.0,0.519,1.0,0.5193,4,c1,0.6692166666666667,0.007857993099739622,0.6037325141841352,0.006455834407949995,0.9856666666666666,0.009282719907919712
i4_g.npy,0.9999,0.5288,,,4,g,0.6647749999999999,0.006684419072240575,0.599981053617981,0.005379005628281987,0.9894,0.007515095918660433
