file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.324,0.2916,0,c0,0.5134666666666666,0.0019206480387850646,0.520937106187382,0.0024522534176615878,0.33420000000000005,0.009305912099305461
i0_c1.npy,0.308,0.285,0,c1,0.5118,0.0009165151389911518,0.5193884807767993,0.0018426304897305257,0.31666666666666665,0.005036753804673104
i0_c2.npy,0.3164,0.3055,0,c2,0.5004666666666666,0.0002748737083745298,0.5007256267651712,0.0004291066659432677,0.3254666666666667,0.0059538969498043005
i0_c3.npy,0.314,0.285,0,c3,0.5160666666666667,0.0005849976258261403,0.5259379128700198,0.0006644133567585923,0.3258,0.009056121318386456
i0_g.npy,0.3911,0.3867,0,g,0.5029583333333333,0.0004961658548867932,0.5037263756237225,0.0006399514819266345,0.4003166666666667,0.0019377105620350678
i1_c0.npy,0.3324,0.308,1,c0,0.5200666666666666,0.0024458581770459057,0.5313108019802433,0.004316487293762656,0.34146666666666664,0.004809250345832393
i1_c1.npy,0.3328,0.3222,1,c1,0.5122666666666666,0.000984321537348884,0.5185673356407161,0.001581199491673145,0.34280000000000005,0.003986644370060277
i1_c2.npy,0.3536,0.3346,1,c2,0.5105000000000001,0.0001527525231652263,0.514749420016971,0.00018545466664703533,0.36646666666666666,0.004723934330148512
i1_c3.npy,0.3748,0.3382,1,c3,0.5176999999999999,0.0008621678104251575,0.524305723526008,0.001208624775303619,0.38186666666666663,0.00512076383191241
i1_g.npy,0.4299,0.4153,1,g,0.5082416666666666,1.8633899812496194e-05,0.5095601551408624,6.0257415475977315e-05,0.43929999999999997,0.002689485700525898
i2_c0.npy,0.3816,0.3643,2,c0,0.5117666666666667,0.00045338235029117096,0.5154683358063593,0.0009265090340131188,0.3926666666666667,0.009014556130072189
i2_c1.npy,0.3824,0.3482,2,c1,0.5132666666666666,0.001294432522596526,0.5177276981400899,0.0015122937151133445,0.38713333333333333,0.00688347457482209
i2_c2.npy,0.3596,0.3449,2,c2,0.5093,0.0008621678104251961,0.512906088484824,0.0013807071273905871,0.37026666666666674,0.005771962885843559
i2_c3.npy,0.362,0.3328,2,c3,0.5145333333333334,0.0011055415967851354,0.520215785780203,0.0010965820767967873,0.3736,0.008333066662399878
i2_g.npy,0.4526,0.4414,2,g,0.5045000000000001,0.00011902380714240658,0.5049578000060561,0.0001711544724272763,0.4584666666666666,0.004004025751942938
i3_c0.npy,0.3816,0.3557,3,c0,0.5151666666666668,0.0002924988129130786,0.5203290147272326,0.00017084869489728923,0.3882666666666666,0.010081446104381829
i3_c1.npy,0.3892,0.3871,3,c1,0.5032333333333333,0.0016908249137296684,0.5040796347364321,0.002067675963359899,0.39753333333333335,0.005592455235006847
i3_c2.npy,0.4108,0.3886,3,c2,0.5148,0.000365148371670111,0.5183555953221681,0.0004888122006948609,0.418,0.00526117857518635
i3_c3.npy,0.3816,0.3539,3,c3,0.5072666666666666,0.0010241527663824887,0.5095228888817951,0.0014842146622312353,0.3900666666666666,0.0071271000803661945
i3_g.npy,0.4735,0.4533,3,g,0.5099583333333334,0.00010573814617040104,0.5105739472207359,0.00019204466659602357,0.48091666666666666,0.003796233513482654
i4_c0.npy,0.3984,0.3696,4,c0,0.5112666666666666,0.0016438437341250443,0.5143498266041735,0.002268962038839253,0.40493333333333337,0.005314968380798607
i4_c1.npy,0.392,0.3874,4,c1,0.503,0.0013416407864998915,0.5037955620649084,0.0016974476986416735,0.4006,0.004090639721771335
i4_c2.npy,0.4156,0.3926,4,c2,0.5151,0.0003214550253664367,0.5185323265985144,0.000544262217080077,0.42260000000000003,0.003360555509634278
i4_c3.npy,0.4268,0.3903,4,c3,0.5251,0.00022360679774995434,0.5303400062780852,0.0006427761565484355,0.4388666666666667,0.005889727403614616
i4_g.npy,0.4962,0.4845,4,g,0.5055999999999999,0.00013540064007726475,0.5056183574321609,8.431131998870739e-05,0.5039,0.00465295604965272
i5_c0.npy,0.4244,0.3938,5,c0,0.5156333333333333,0.0013585122581543376,0.5188820159603864,0.0018852195155740447,0.43026666666666663,0.005264556539306575
