,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.7984,0.4724,0,c0,0.6529333333333333,0.010434983894998985,0.6329001114287399,0.0038944612897630375,0.7298666666666667,0.06380247295799396
i0_c1.npy,0.8144,0.4789,0,c1,0.6537333333333333,0.009008637830191367,0.6286195134235636,0.006097658743666928,0.7541333333333332,0.06750196704952797
i0_c2.npy,0.8208,0.4743,0,c2,0.6457333333333333,0.01045540795739486,0.619007098837618,0.0021438328348566574,0.7589333333333333,0.06320618816399405
i0_c3.npy,0.7856,0.4713,0,c3,0.6329333333333332,0.01473257916621829,0.6143118135974651,0.0021829735433135287,0.7133333333333333,0.07000749166259917
i0_c4.npy,0.8016,0.4625,0,c4,0.6742666666666667,0.01783130829623996,0.6514376480640567,0.002526252972157909,0.7488,0.06869449274383892
i0_c5.npy,0.8128,0.4705,0,c5,0.6619999999999999,0.01842751565820344,0.6366782749348968,0.002435397243324081,0.7536,0.07728182192469325
i0_c6.npy,0.792,0.4531,0,c6,0.6790666666666666,0.012109867418303498,0.6603510028769821,0.0047059264394923896,0.7389333333333333,0.06356798635232115
i0_c7.npy,0.816,0.4774,0,c7,0.6594666666666666,0.015155490387608323,0.632249514519215,0.0007865395688022993,0.7626666666666666,0.07489678824147863
i0_c8.npy,0.7808,0.4907,0,c8,0.6402666666666667,0.01945204930649267,0.6204956442787606,0.0037164199481722303,0.7202666666666667,0.08599617562556036
i0_c9.npy,0.7792,0.4597,0,c9,0.6509333333333333,0.00958517373632608,0.6375803014069639,0.005585109806339746,0.7015999999999999,0.0626371561721422
i0_c10.npy,0.8128,0.4568,0,c10,0.6585333333333333,0.007938653678188886,0.6312921145833091,0.00518441695648288,0.7642666666666665,0.05843590981199449
i0_c11.npy,0.7968,0.4972,0,c11,0.6614666666666665,0.011031268688998947,0.6375008368480954,0.0038697434035194276,0.7501333333333333,0.06499504254599388
i0_c12.npy,0.7744,0.4674,0,c12,0.6598666666666668,0.017117112944522957,0.6442283465360504,0.0029362662154994957,0.7130666666666666,0.06702623035465707
i0_c13.npy,0.7984,0.4522,0,c13,0.662,0.01701293625450938,0.6420079322085016,0.0018458152275987536,0.7317333333333335,0.071091552865927
i0_c14.npy,0.7744,0.4808,0,c14,0.632,0.008236504112789589,0.6158667366481004,0.0061382712737288875,0.7048,0.06834422677398094
i0_c15.npy,0.7824,0.4631,0,c15,0.6724000000000001,0.016994116628998433,0.6516462146686446,0.0016911489108228303,0.7402666666666665,0.06774173176279319
i0_g.npy,0.6401,0.6082,0,g,0.5193583333333333,0.0017767987755761556,0.5174834084732459,0.003033572626250241,0.5928333333333333,0.11629158276600342
i1_c0.npy,0.84,0.5118,1,c0,0.6554666666666666,0.005854532906693375,0.6223752883698178,0.006698122310546284,0.7936,0.05939427581846585
i1_c1.npy,0.832,0.5166,1,c1,0.6550666666666668,0.011040933937952115,0.6240714024200091,0.0025023904727547843,0.7810666666666668,0.06595297988381991
