,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.9967948717948718,0.4342,0.125,0.1429,0,c0,0.4813034188034188,0.001194480757211422,0.4406066866687721,0.008428989109302348,0.14102564102564102,0.018225130458581183
i0_c1.npy,0.9903846153846154,0.4514,0.1153846153846153,0.1644,0,c1,0.4740918803418803,0.0014383453010508773,0.4174687605538669,0.0050072954870175376,0.1314102564102564,0.00906547155367368
i0_c2.npy,0.9967948717948718,0.4445,0.1442307692307692,0.1441,0,c2,0.48424145299145294,0.0019444737952138066,0.4526005720100897,0.003007918486004007,0.1501068376068376,0.01176427112475708
i0_c3.npy,0.9935897435897436,0.4485,0.1602564102564102,0.148,0,c3,0.4975961538461539,0.001223978551003158,0.49301041171185456,0.0036634826292917446,0.1757478632478632,0.013139288329325687
i0_c4.npy,1.0,0.4168,0.1506410256410256,0.1373,0,c4,0.5088141025641025,0.0017917211358171327,0.5277905542271433,0.007344547237299223,0.172542735042735,0.018543327946271133
i0_c5.npy,0.9903846153846154,0.4605,0.1057692307692307,0.1184,0,c5,0.5008012820512819,0.0017917211358171332,0.5043979501006801,0.00716883065266501,0.11164529914529915,0.010535834894933769
i0_c6.npy,0.9807692307692308,0.4646,0.1762820512820513,0.1642,0,c6,0.5109508547008547,0.005102824031662055,0.5334335534393776,0.016236869872619072,0.18002136752136755,0.005972403786057129
i0_c7.npy,0.9967948717948718,0.4446,0.1666666666666666,0.1589,0,c7,0.4967948717948718,0.001850481632018025,0.49118543929864683,0.004460719397235767,0.17841880341880342,0.016722730600959967
i0_c8.npy,0.9871794871794872,0.4371,0.1474358974358974,0.1439,0,c8,0.5085470085470085,0.0019987486040459017,0.5282387299489083,0.006169272469927358,0.1607905982905983,0.014619585666029932
i0_c9.npy,1.0,0.4504,0.1666666666666666,0.1473,0,c9,0.5221688034188035,0.0035130733007387852,0.5715264869251478,0.014848435105185506,0.17948717948717952,0.009065471553673694
