,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.768,0.4558,0,c0,0.6562666666666667,0.012646299414804659,0.638027338401821,0.0028923401654249144,0.7216,0.04794663700406943
i0_c1.npy,0.7728,0.4747,0,c1,0.6618666666666667,0.013714550261998732,0.639844480426595,0.002026302026169086,0.7400000000000001,0.0554544858419948
i0_c2.npy,0.8032,0.4439,0,c2,0.6630666666666667,0.005702241274758158,0.6361943808736994,0.005633069692188705,0.7634666666666666,0.04806588071479485
i0_c3.npy,0.776,0.4585,0,c3,0.6498666666666667,0.01550340464399857,0.6269760834351151,0.0036511422412680602,0.7386666666666667,0.062013618575994175
i0_c4.npy,0.7712,0.4574,0,c4,0.6407999999999999,0.010733126291998966,0.6209192062823304,0.00020444820207167903,0.7229333333333333,0.05426191625399488
i0_c5.npy,0.752,0.4448,0,c5,0.6398666666666667,0.006440151827057751,0.620911203416552,0.005194462758921241,0.7202666666666667,0.05378806145935691
i0_c6.npy,0.8048,0.444,0,c6,0.6626666666666666,0.01443452650957265,0.6418289082654401,0.0033887456734005028,0.7352,0.05331266266094763
i0_c7.npy,0.7744,0.4536,0,c7,0.656,0.008968091584426803,0.6408732409163497,0.0032752332750336202,0.7106666666666667,0.05164322048654814
i0_c8.npy,0.76,0.4739,0,c8,0.6264000000000001,0.012521980673998807,0.6055362469671953,0.0014341227924741158,0.7245333333333335,0.06499504254599389
i0_c9.npy,0.7632,0.4558,0,c9,0.6572000000000001,0.014136477637657824,0.6402174353317317,0.0023174331238063135,0.7170666666666666,0.05664705542999463
i0_c10.npy,0.8144,0.4298,0,c10,0.6793333333333335,0.015097313962718318,0.6508590443768337,0.0036936909087407718,0.7728,0.052247615575577534
i0_c11.npy,0.7712,0.4757,0,c11,0.6545333333333333,0.008646129512999187,0.6299552083333334,0.002345542138898212,0.7498666666666667,0.05128049228399519
i0_c12.npy,0.7712,0.4651,0,c12,0.6554666666666665,0.01586386529891824,0.6374926920666603,0.00326264187945214,0.7197333333333332,0.062135622275435176
i0_c13.npy,0.7744,0.4579,0,c13,0.6587999999999999,0.007697618679392578,0.6401060457592006,0.003212764295833163,0.7263999999999999,0.04651021393199563
i0_c14.npy,0.7584,0.4566,0,c14,0.6494666666666666,0.009242414306999106,0.6315251867707597,0.0003251251809977339,0.7176,0.04329618920875138
i0_c15.npy,0.7664,0.4593,0,c15,0.6537333333333334,0.009079402819324367,0.6355935355832529,0.003801964655862252,0.7218666666666667,0.05522060806941149
i0_g.npy,0.6405,0.607,0,g,0.5162833333333334,0.00058783973628496,0.5138163179576064,0.001977938794610418,0.6175833333333335,0.08478534497318639
i1_c0.npy,0.7952,0.4971,1,c0,0.6527999999999999,0.011463565472109158,0.6248734117779495,0.00111832576584391,0.7642666666666665,0.05272452518093982
i1_c1.npy,0.8272,0.5034,1,c1,0.6596000000000001,0.009485427419643975,0.6257857716018886,0.0004762404782929499,0.7941333333333332,0.0488953531079954
i1_c2.npy,0.8128,0.4834,1,c2,0.6484,0.01020065357383208,0.6187307321280754,0.0006855654790428083,0.7736000000000001,0.05617306590647633
i1_c3.npy,0.832,0.5113,1,c3,0.6477333333333334,0.009540556703999127,0.6170425883687533,0.0005397023949168445,0.7786666666666666,0.04770278351999551
i1_c4.npy,0.8032,0.4914,1,c4,0.6597333333333333,0.014907119849998611,0.6313053851397409,0.004534630015720434,0.7666666666666666,0.053069346665995
i1_c5.npy,0.8048,0.5004,1,c5,0.6445333333333333,0.010985242626157856,0.6139402944850605,0.001968367231811937,0.7781333333333332,0.049614334846113
i1_c6.npy,0.8224,0.493,1,c6,0.6597333333333333,0.0049026070162267055,0.6285495659311063,0.005150072124103094,0.7826666666666666,0.045932510877977846
i1_c7.npy,0.8144,0.5137,1,c7,0.6512000000000001,0.011094743500114546,0.6205808497630155,0.001834705438993404,0.7776,0.048662100242385785
i1_c8.npy,0.8096,0.521,1,c8,0.636,0.018970854839287902,0.6055732413059092,0.008803546243995526,0.7765333333333334,0.061786154508019754
i1_c9.npy,0.7856,0.4877,1,c9,0.6558666666666667,0.011031268688998988,0.6308835768936657,0.001192679172779315,0.7517333333333333,0.05783962501799456
i1_c10.npy,0.824,0.4883,1,c10,0.6545333333333333,0.007220957154160537,0.6199768304241934,0.00047883272345701977,0.7986666666666666,0.03947837664117181
i1_c11.npy,0.7968,0.5222,1,c11,0.6406666666666666,0.011031268688998947,0.6123112603188504,0.00132367507061003,0.7664,0.05366563145999496
i1_c12.npy,0.7936,0.5007,1,c12,0.6496,0.010023971268913332,0.6213275882116124,0.0008695522848638598,0.7658666666666667,0.047702783519995524
i1_c13.npy,0.8128,0.4982,1,c13,0.6492,0.018076872885909593,0.6176230125536163,0.0076292825358167775,0.7808,0.05867878662685521
i1_c14.npy,0.8016,0.5071,1,c14,0.6384,0.010733126291999007,0.609919263711249,0.0022032451180950268,0.7672,0.048299068313995434
i1_c15.npy,0.824,0.5081,1,c15,0.6753333333333332,0.007581263453775742,0.6382811622317414,0.0021480346199046207,0.8098666666666667,0.043773152603952224
i1_g.npy,0.6854,0.6534,1,g,0.519225,0.0022503240507387675,0.5145523492184257,0.0001869885682317342,0.6789833333333334,0.0735599396561894
i2_c0.npy,0.8352,0.5084,2,c0,0.6633333333333333,0.007637335195530514,0.6261384684669774,0.001673056413662505,0.8111999999999999,0.04436935879635856
i2_c1.npy,0.8544,0.5157,2,c1,0.654,0.00807630278448416,0.6148571366917998,0.0005598130819656442,0.8245333333333331,0.04533647047968729
i2_c2.npy,0.8544,0.5156,2,c2,0.6526666666666666,0.0008537498983243639,0.6125166403192631,0.006567757283048597,0.8333333333333334,0.03926162955807559
i2_c3.npy,0.8144,0.5362,2,c3,0.6318666666666667,0.00853437493642947,0.6021668361626765,0.0012401690749570613,0.7768,0.043296189208751355
i2_c4.npy,0.8208,0.5265,2,c4,0.6594666666666665,0.0065591327339993635,0.6234915597641938,0.0016967076293946323,0.8056,0.0411436507859961
i2_c5.npy,0.84,0.5439,2,c5,0.6466666666666666,0.007640826017010318,0.6111658743051048,0.00037067485348697227,0.8064,0.04293250516799595
i2_c6.npy,0.8192,0.5366,2,c6,0.6509333333333335,0.0023851391759998025,0.6158204608761713,0.00488378989767932,0.8040000000000002,0.03756594202199647
i2_c7.npy,0.8288,0.5387,2,c7,0.6394666666666666,0.007654773383683919,0.6063006839004011,0.0007918385933830682,0.7957333333333333,0.04747865017270628
i2_c8.npy,0.8304,0.5227,2,c8,0.6370666666666666,0.011925695879998848,0.603156520824292,0.0029148780035726414,0.8002666666666666,0.053069346665995
i2_c9.npy,0.8208,0.5112,2,c9,0.6529333333333333,0.010434983894998985,0.6195314569280783,0.00034128143241142066,0.7925333333333332,0.05247306187199504
i2_c10.npy,0.8544,0.5112,2,c10,0.6613333333333332,0.011329411085998928,0.6196339193209132,0.002271247255149065,0.8349333333333333,0.04710649872599556
