,train_acc,test_acc
i3_c12,0.5448717948717948,0.3668
i3_c13,0.5961538461538461,0.3713
i3_c14,0.5608974358974359,0.3805
i3_c15,0.5192307692307693,0.3558
i3_c16,0.4935897435897436,0.353
i3_c17,0.4967948717948718,0.347
i3_c18,0.5064102564102564,0.3282
i3_c19,0.5576923076923077,0.3831
i3_c20,0.532051282051282,0.3485
i3_c21,0.5480769230769231,0.3326
i3_c22,0.5128205128205128,0.3589
i3_c23,0.5480769230769231,0.358
i3_c24,0.4935897435897436,0.344
i3_c25,0.4967948717948718,0.3431
i3_c26,0.5673076923076923,0.3661
i3_c27,0.5352564102564102,0.3588
i3_c28,0.5544871794871795,0.3734
i3_c29,0.5288461538461539,0.3522
i3_c30,0.5256410256410257,0.3379
i3_c31,0.5096153846153846,0.3703
i3_g,0.5828,0.5571
i4_c0,0.5064102564102564,0.3654
i4_c1,0.5705128205128205,0.3659
i4_c2,0.5416666666666666,0.3628
i4_c3,0.5384615384615384,0.3822
i4_c4,0.5641025641025641,0.3549
i4_c5,0.5064102564102564,0.3544
i4_c6,0.5160256410256411,0.3617
i4_c7,0.5288461538461539,0.3447
i4_c8,0.5064102564102564,0.3609
i4_c9,0.5288461538461539,0.3689
i4_c10,0.49038461538461536,0.3571
i4_c11,0.5064102564102564,0.3638
i4_c12,0.44871794871794873,0.3587
i4_c13,0.5608974358974359,0.3439
i4_c14,0.5641025641025641,0.3885
i4_c15,0.4935897435897436,0.3648
i4_c16,0.5352564102564102,0.3749
i4_c17,0.5160256410256411,0.3694
i4_c18,0.5737179487179487,0.3754
i4_c19,0.5096153846153846,0.3635
i4_c20,0.5608974358974359,0.3684
i4_c21,0.5608974358974359,0.3702
i4_c22,0.5352564102564102,0.3622
i4_c23,0.5032051282051282,0.3703
i4_c24,0.5288461538461539,0.348
i4_c25,0.483974358974359,0.3707
i4_c26,0.5288461538461539,0.3737
i4_c27,0.5064102564102564,0.3683
i4_c28,0.48717948717948717,0.3722
i4_c29,0.5096153846153846,0.3776
i4_c30,0.5352564102564102,0.3591
i4_c31,0.4967948717948718,0.3696
i4_g,0.5973,0.5656
i5_c0,0.5288461538461539,0.3743
i5_c1,0.5833333333333334,0.3848
i5_c2,0.48717948717948717,0.3613
i5_c3,0.4967948717948718,0.3711
i5_c4,0.5993589743589743,0.3913
i5_c5,0.5576923076923077,0.3729
i5_c6,0.5384615384615384,0.35
i5_c7,0.5,0.3636
i5_c8,0.6025641025641025,0.3824
i5_c9,0.5769230769230769,0.3641
i5_c10,0.5128205128205128,0.359
i5_c11,0.532051282051282,0.3786
i5_c12,0.5288461538461539,0.3621
i5_c13,0.5608974358974359,0.3712
i5_c14,0.5192307692307693,0.3636
i5_c15,0.5352564102564102,0.3833
i5_c16,0.4775641025641026,0.3638
i5_c17,0.5576923076923077,0.3709
i5_c18,0.5096153846153846,0.3796
i5_c19,0.5128205128205128,0.3907
i5_c20,0.592948717948718,0.389
i5_c21,0.5480769230769231,0.3508
i5_c22,0.5,0.3728
i5_c23,0.5512820512820513,0.4047
i5_c24,0.5608974358974359,0.4027
i5_c25,0.5064102564102564,0.3807
i5_c26,0.46153846153846156,0.3669
i5_c27,0.5416666666666666,0.3617
i5_c28,0.5064102564102564,0.3793
i5_c29,0.5256410256410257,0.3819
i5_c30,0.5384615384615384,0.3662
i5_c31,0.5032051282051282,0.3733
i5_g,0.6025,0.568
i6_c0,0.5544871794871795,0.4154
i6_c1,0.5288461538461539,0.3879
i6_c2,0.5384615384615384,0.3774
i6_c3,0.5641025641025641,0.3753
i6_c4,0.5801282051282052,0.3909
i6_c5,0.5352564102564102,0.3746
i6_c6,0.5512820512820513,0.3821
i6_c7,0.5608974358974359,0.357
i6_c8,0.5576923076923077,0.3889
i6_c9,0.5448717948717948,0.3748
i6_c10,0.5416666666666666,0.3895
i6_c11,0.5769230769230769,0.3996
i6_c12,0.5961538461538461,0.3663
i6_c13,0.6121794871794872,0.3982
i6_c14,0.5192307692307693,0.387
i6_c15,0.5737179487179487,0.3946
i6_c16,0.5512820512820513,0.3944
i6_c17,0.5032051282051282,0.3643
i6_c18,0.5705128205128205,0.3819
i6_c19,0.5737179487179487,0.4052
i6_c20,0.5641025641025641,0.3803
i6_c21,0.5608974358974359,0.3707
i6_c22,0.5032051282051282,0.3722
i6_c23,0.5769230769230769,0.3946
i6_c24,0.5641025641025641,0.4084
i6_c25,0.5256410256410257,0.3453
i6_c26,0.49038461538461536,0.379
i6_c27,0.6025641025641025,0.3816
i6_c28,0.5224358974358975,0.3847
i6_c29,0.5512820512820513,0.3722
i6_c30,0.5512820512820513,0.3851
i6_c31,0.5769230769230769,0.3802
i6_g,0.6091,0.5709
i7_c0,0.5769230769230769,0.3814
i7_c1,0.6217948717948718,0.4079
i7_c2,0.5769230769230769,0.3966
i7_c3,0.5576923076923077,0.3946
i7_c4,0.5769230769230769,0.3827
i7_c5,0.5737179487179487,0.4043
i7_c6,0.5608974358974359,0.3919
i7_c7,0.5769230769230769,0.3828
i7_c8,0.5224358974358975,0.3787
i7_c9,0.5608974358974359,0.3745
i7_c10,0.5833333333333334,0.3878
i7_c11,0.5737179487179487,0.3967
i7_c12,0.5641025641025641,0.3906
i7_c13,0.6025641025641025,0.3825
i7_c14,0.592948717948718,0.3893
i7_c15,0.5352564102564102,0.3933
i7_c16,0.5256410256410257,0.3923
i7_c17,0.5833333333333334,0.3961
i7_c18,0.5256410256410257,0.3825
i7_c19,0.5512820512820513,0.3886
i7_c20,0.5705128205128205,0.3702
i7_c21,0.6089743589743589,0.3828
i7_c22,0.5384615384615384,0.3909
i7_c23,0.5032051282051282,0.4046
i7_c24,0.5673076923076923,0.3991
i7_c25,0.5352564102564102,0.3874
i7_c26,0.5032051282051282,0.3412
i7_c27,0.532051282051282,0.3709
i7_c28,0.5641025641025641,0.3941
i7_c29,0.5897435897435898,0.3846
i7_c30,0.532051282051282,0.3716
i7_c31,0.5192307692307693,0.402
i7_g,0.6255,0.5854
i8_c0,0.5192307692307693,0.3741
i8_c1,0.5801282051282052,0.4005
i8_c2,0.5833333333333334,0.4035
i8_c3,0.5352564102564102,0.4109
i8_c4,0.5737179487179487,0.3829
i8_c5,0.5448717948717948,0.4041
i8_c6,0.5416666666666666,0.3811
i8_c7,0.5288461538461539,0.4002
i8_c8,0.5576923076923077,0.4037
i8_c9,0.5480769230769231,0.4106
i8_c10,0.5256410256410257,0.3992
i8_c11,0.5256410256410257,0.4033
i8_c12,0.5897435897435898,0.4067
i8_c13,0.5544871794871795,0.3993
i8_c14,0.5608974358974359,0.4013
i8_c15,0.5480769230769231,0.3972
i8_c16,0.5769230769230769,0.3829
i8_c17,0.592948717948718,0.3704
i8_c18,0.5352564102564102,0.41
i8_c19,0.5673076923076923,0.3922
i8_c20,0.5897435897435898,0.3795
i8_c21,0.5961538461538461,0.3911
i8_c22,0.532051282051282,0.4097
i8_c23,0.5801282051282052,0.408
i8_c24,0.5705128205128205,0.3947
i8_c25,0.5128205128205128,0.4178
i8_c26,0.5737179487179487,0.3936
i8_c27,0.5608974358974359,0.3893
i8_c28,0.5705128205128205,0.4057
i8_c29,0.5737179487179487,0.4065
i8_c30,0.6057692307692307,0.3875
i8_c31,0.5705128205128205,0.4113
i8_g,0.6321,0.6016
i9_c0,0.5801282051282052,0.4007
i9_c1,0.6089743589743589,0.4063
i9_c2,0.5833333333333334,0.412
i9_c3,0.5224358974358975,0.4022
i9_c4,0.6089743589743589,0.3932
i9_c5,0.6282051282051282,0.4049
i9_c6,0.5512820512820513,0.4048
i9_c7,0.5897435897435898,0.4165
i9_c8,0.5448717948717948,0.398
i9_c9,0.5192307692307693,0.3966
i9_c10,0.5769230769230769,0.3951
i9_c11,0.5865384615384616,0.4235
i9_c12,0.5576923076923077,0.3734
i9_c13,0.6442307692307693,0.4213
i9_c14,0.5352564102564102,0.397
i9_c15,0.532051282051282,0.4077
i9_c16,0.5096153846153846,0.4128
i9_c17,0.5641025641025641,0.4086
i9_c18,0.5769230769230769,0.4215
i9_c19,0.5544871794871795,0.426
i9_c20,0.5673076923076923,0.4115
i9_c21,0.6153846153846154,0.422
i9_c22,0.5352564102564102,0.4155
i9_c23,0.6089743589743589,0.4067
i9_c24,0.5160256410256411,0.4062
i9_c25,0.5416666666666666,0.3758
i9_c26,0.5769230769230769,0.4143
i9_c27,0.5769230769230769,0.3973
i9_c28,0.5512820512820513,0.4168
i9_c29,0.5576923076923077,0.419
i9_c30,0.5544871794871795,0.4066
i9_c31,0.5737179487179487,0.3924
i9_g,0.6362,0.6055
