,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.9935897435897436,0.4396,0.1698717948717948,0.1752,0,c0,0.49813034188034194,0.0023437404880854943,0.494683675497629,0.0061031746792871416,0.18696581196581197,0.015222015864075854
i0_c1.npy,0.9967948717948718,0.4507,0.1762820512820513,0.1506,0,c1,0.5138888888888888,0.0030218238512246037,0.5419952210274791,0.01136765284296828,0.1826923076923077,0.011703473450965085
i0_c2.npy,0.9903846153846154,0.4504,0.125,0.1417,0,c2,0.4797008547008547,0.006650587392087993,0.4353840534803864,0.02067220185118738,0.13835470085470084,0.015528249843748534
i0_c3.npy,0.9935897435897436,0.4492,0.1314102564102564,0.1319,0,c3,0.5056089743589743,0.003430884769942597,0.5206267450932085,0.011753229434966836,0.1452991452991453,0.010737046603761631
i0_c4.npy,1.0,0.4192,0.1762820512820513,0.1461,0,c4,0.5130876068376069,0.006825284369220451,0.5388795453966312,0.021304134864808588,0.18803418803418803,0.010576383479285969
i0_c5.npy,0.9839743589743588,0.4572,0.1217948717948717,0.1366,0,c5,0.4927884615384615,0.002575761421205395,0.47499136330267316,0.009042631703648612,0.13942307692307693,0.023679658396689635
i0_c6.npy,0.9903846153846154,0.4653,0.1698717948717948,0.1703,0,c6,0.5029380341880342,0.0029862018930285547,0.5089222152991141,0.008435235776584536,0.17681623931623935,0.007026146601477519
i0_c7.npy,1.0,0.4452,0.1153846153846153,0.1067,0,c7,0.5021367521367521,0.001194480757211422,0.5083761028520678,0.003990085749469981,0.12713675213675213,0.012087295404898245
i0_c8.npy,1.0,0.4401,0.1858974358974359,0.1809,0,c8,0.4930555555555556,0.0028766906021017733,0.48329493087557607,0.006239306296797708,0.2003205128205128,0.011666842771282875
i0_c9.npy,0.9935897435897436,0.4492,0.125,0.123,0,c9,0.5048076923076922,0.001850481632018025,0.5176032937500827,0.005879804199779021,0.14423076923076925,0.022963873141244318
i0_c10.npy,0.9967948717948718,0.4454,0.1121794871794871,0.0982,0,c10,0.5029380341880342,0.004180682650239977,0.512359317237366,0.015406379440483616,0.1282051282051282,0.009065471553673687
i0_c11.npy,0.9903846153846154,0.449,0.1474358974358974,0.1323,0,c11,0.532051282051282,0.001850481632018025,0.6295379991569997,0.013697807142692123,0.15705128205128208,0.01468774261203795
i0_c12.npy,1.0,0.4322,0.1089743589743589,0.1124,0,c12,0.4973290598290598,0.0019987486040459017,0.48882500368568477,0.007648015322197851,0.12019230769230767,0.016105569905642457
i0_c13.npy,0.9967948717948718,0.4227,0.1506410256410256,0.1636,0,c13,0.5058760683760685,0.002388961514422844,0.519018019018019,0.007426899189271922,0.1607905982905983,0.015747225398486837
i0_c14.npy,0.9903846153846154,0.4577,0.1025641025641025,0.1267,0,c14,0.4813034188034188,0.00388894759042763,0.42919673500030636,0.005222085532975316,0.11217948717948717,0.013598207330510533
i0_c15.npy,0.9903846153846154,0.4437,0.1121794871794871,0.136,0,c15,0.5010683760683761,0.0017717012768992458,0.503945526282296,0.0067835925497001116,0.1276709401709402,0.014383453010508824
i0_c16.npy,0.9935897435897436,0.4401,0.157051282051282,0.1333,0,c16,0.5237713675213675,0.0029862018930285547,0.5870500590086546,0.0153875146818944,0.16185897435897437,0.0073438713060189785
i0_c17.npy,0.9967948717948718,0.4426,0.1057692307692307,0.1203,0,c17,0.48985042735042733,0.0019987486040459017,0.4599648167063897,0.0055182504241084295,0.11698717948717947,0.016105569905642447
i0_c18.npy,0.9935897435897436,0.4466,0.1346153846153846,0.1312,0,c18,0.5072115384615384,0.0017917211358171327,0.5239595996602775,0.004697867812268365,0.15705128205128208,0.013598207330510531
i0_c19.npy,0.9935897435897436,0.4258,0.1057692307692307,0.1377,0,c19,0.4740918803418803,0.0023437404880855077,0.40852859380494194,0.009735413836942071,0.11698717948717947,0.016105569905642447
i0_c20.npy,0.9967948717948718,0.436,0.1698717948717948,0.139,0,c20,0.5208333333333333,0.0035834422716343062,0.5660994038933569,0.014421803225875619,0.1810897435897436,0.011369549494547413
i0_c21.npy,0.9967948717948718,0.4192,0.1346153846153846,0.1532,0,c21,0.48717948717948717,0.005315103830697757,0.4610246714604513,0.013301445815950635,0.1485042735042735,0.006320598058867122
i0_c22.npy,0.9743589743589745,0.4417,0.125,0.1111,0,c22,0.4973290598290599,0.005753381204203528,0.4907114266997723,0.01696825412491999,0.13942307692307693,0.02279550031341012
i0_c23.npy,0.9903846153846154,0.4595,0.1858974358974359,0.167,0,c23,0.5112179487179487,0.002775722448027069,0.5308154083508348,0.007567690173356945,0.1939102564102564,0.00686176953988522
i0_c24.npy,0.9935897435897436,0.4427,0.1217948717948717,0.1534,0,c24,0.4901175213675213,0.007191726505254406,0.46479003653478307,0.02263791155706329,0.13568376068376067,0.020990259299560367
i0_c25.npy,1.0,0.4301,0.0961538461538461,0.1185,0,c25,0.4871794871794872,0.0035834422716342863,0.44485401560475313,0.018053305985902185,0.10844017094017094,0.019267829911187428
i0_c26.npy,0.9903846153846154,0.4198,0.141025641025641,0.1654,0,c26,0.48183760683760685,0.0015109119256122756,0.4480013316802131,0.009770940062000386,0.1607905982905983,0.024855534453273175
i0_c27.npy,0.9935897435897436,0.443,0.1698717948717948,0.1454,0,c27,0.5251068376068376,0.0042062007873994575,0.5759216865411556,0.008464833682916345,0.18963675213675213,0.014383453010508827
i0_c28.npy,0.9903846153846154,0.4335,0.1474358974358974,0.1414,0,c28,0.4877136752136752,0.0007554559628061378,0.4637979903964558,0.004264627696887639,0.15865384615384615,0.01136954949454742
i0_c29.npy,0.9935897435897436,0.4509,0.157051282051282,0.153,0,c29,0.49412393162393164,0.004206200787399481,0.48353374052542497,0.009785835934924757,0.16346153846153846,0.011703473450965085
i0_c30.npy,0.9935897435897436,0.4779,0.1538461538461538,0.1631,0,c30,0.49946581196581197,0.0017717012768992458,0.49800035549235694,0.005108914452495743,0.16132478632478633,0.012909237151276247
i0_c31.npy,0.9967948717948718,0.4313,0.1346153846153846,0.1401,0,c31,0.5013354700854701,0.004932207615550033,0.5069118267823663,0.015831326854128462,0.15064102564102566,0.018130943107347374
i0_g.npy,0.1464,0.1553,,,0,g,0.49628333333333324,0.00034115815817431646,0.48832699845032573,0.0015770675357018363,0.15655,0.008456112187839825
i1_c0.npy,0.141025641025641,0.1557,0.1282051282051282,0.1173,1,c0,0.5186965811965811,0.005368523301880849,0.578070471687493,0.027461442087023596,0.14316239316239315,0.008412401574798944
i1_c1.npy,0.1698717948717948,0.1556,0.1282051282051282,0.1327,1,c1,0.4962606837606838,0.001194480757211422,0.4869260204081633,0.003324651413745893,0.1378205128205128,0.00906547155367368
i1_c2.npy,0.1378205128205128,0.1556,0.1538461538461538,0.1463,1,c2,0.4930555555555556,0.000755455962806164,0.47999368924380154,0.0011414275332981513,0.16666666666666666,0.01644744051104771
i1_c3.npy,0.1282051282051282,0.156,0.1025641025641025,0.1298,1,c3,0.4877136752136752,0.0042062007873994575,0.45445130951755847,0.010134762260270398,0.11965811965811966,0.010576383479285963
i1_c4.npy,0.1698717948717948,0.1555,0.1762820512820513,0.1599,1,c4,0.5173611111111112,0.0023437404880855303,0.5500786910442222,0.00798214472379373,0.1923076923076923,0.013598207330510533
i1_c5.npy,0.1185897435897435,0.1557,0.1346153846153846,0.1261,1,c5,0.5128205128205128,0.0024479571020063523,0.5474412145254614,0.00527131665233753,0.1474358974358974,0.018504816320180313
i1_c6.npy,0.1698717948717948,0.1559,0.1602564102564102,0.159,1,c6,0.5208333333333334,0.0024479571020063163,0.5690429940429939,0.012848078812383503,0.1741452991452991,0.010737046603761643
i1_c7.npy,0.1698717948717948,0.1557,0.1378205128205128,0.1025,1,c7,0.5098824786324786,0.0019444737952138066,0.5366091754027288,0.011194871905747696,0.15224358974358976,0.02279550031341011
i1_c8.npy,0.1057692307692307,0.1556,0.1185897435897435,0.1453,1,c8,0.47302350427350426,0.004180682650239994,0.4147811898585892,0.011951513100060557,0.1314102564102564,0.00906547155367368
i1_c9.npy,0.157051282051282,0.1558,0.1666666666666666,0.1461,1,c9,0.4991987179487179,0.006119892755015809,0.49914410208527854,0.016055994523947344,0.17361111111111108,0.009864415231100104
i1_c10.npy,0.1378205128205128,0.1561,0.1121794871794871,0.1332,1,c10,0.4655448717948718,0.0012239785510031582,0.38709710280754656,0.010668856542060543,0.11912393162393163,0.011764271124757066
i1_c11.npy,0.1794871794871795,0.1559,0.1314102564102564,0.1522,1,c11,0.4890491452991452,0.003260297974287854,0.4642450868865964,0.010442565460227702,0.1442307692307692,0.01468774261203795
