file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.8248,0.4118,0,c0,0.7229,0.010106433594498114,0.6981113525998911,0.011802672201576964,0.7860666666666667,0.01254733260719409
i0_c1.npy,0.8372,0.4099,0,c1,0.7348833333333333,0.010171433308809314,0.7123397809595425,0.009234781820947013,0.7880333333333333,0.014433025400872221
i0_g.npy,0.7298,0.4676,0,g,0.6402166666666665,0.00938081671402987,0.6478840044980303,0.011674500513271083,0.6150166666666667,0.015809113054044345
i1_c0.npy,0.9198,0.4758,1,c0,0.6936333333333332,0.00541992209866115,0.6307028370928934,0.004683486871730989,0.9346,0.006670332325554193
i1_c1.npy,0.9112,0.4761,1,c1,0.6960833333333333,0.004856410425635603,0.6342240198893657,0.003906822933638044,0.9266333333333332,0.007752347314774335
i1_g.npy,0.8482,0.5098,1,g,0.6534416666666666,0.005143152135499097,0.6066346179742134,0.004339981504213465,0.8731666666666666,0.00954108076803786
i2_c0.npy,0.9412,0.4841,2,c0,0.6774666666666667,0.006209312003399055,0.6143222950572657,0.004800295484518476,0.9538666666666668,0.00535371107011036
i2_c1.npy,0.9428,0.4932,2,c1,0.6767,0.005913543776789015,0.6137587484788196,0.004866433904554163,0.9536666666666668,0.006236095644623235
i2_g.npy,0.8937,0.5153,2,g,0.6480666666666667,0.004078466487405378,0.5959150187006829,0.0031754286936793888,0.9200833333333333,0.006062292379033601
i3_c0.npy,0.9602,0.4939,3,c0,0.6731166666666667,0.005592678745963839,0.6089622664582347,0.004487541399570949,0.9678000000000001,0.005688585061331159
i3_c1.npy,0.955,0.5016,3,c1,0.6728166666666667,0.004976751506309674,0.6094011316581581,0.003916294185181777,0.9628666666666668,0.007801424371371065
i3_g.npy,0.9217,0.518,3,g,0.6515166666666666,0.004443597141455953,0.5958559206064437,0.003530724503860595,0.9420833333333333,0.006784152284716352
i4_c0.npy,0.9684,0.495,4,c0,0.6724666666666667,0.005470730197047663,0.6078158868480311,0.004248301841693884,0.9725333333333334,0.005881798666696725
i4_c1.npy,0.9648,0.4955,4,c1,0.6711666666666667,0.0059488560991915835,0.6074776846421717,0.004907460984059369,0.9678666666666668,0.007554836567097654
i4_g.npy,0.9377,0.5094,4,g,0.6559416666666665,0.005444371456426869,0.5979711314864847,0.004306570253454305,0.9521166666666666,0.006206560149461914
