,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.8557692307692307,0.4087,0,c0,0.7110042735042735,0.014823116373409825,0.693288962120131,0.01486945564031097,0.7622863247863249,0.0857717033827365
i0_c1.npy,0.875,0.4353,0,c1,0.7200854700854701,0.021051346682946576,0.6907076330107281,0.012127745307897437,0.8023504273504273,0.10368753493909441
i0_c2.npy,0.875,0.4213,0,c2,0.7200854700854701,0.0174492339434413,0.7003815131305172,0.011076353917543602,0.7729700854700856,0.08480813376201124
i0_c3.npy,0.8557692307692307,0.4257,0,c3,0.7222222222222223,0.02989067272123458,0.7046588587585051,0.0024622891732967622,0.7660256410256411,0.10753511625168201
i0_c4.npy,0.8846153846153846,0.4032,0,c4,0.7219551282051282,0.0061198927550157895,0.6898336563423101,0.01819643412796782,0.8125,0.0680854031610513
i0_c5.npy,0.8557692307692307,0.4214,0,c5,0.6987179487179488,0.020080070650868066,0.6786237456969163,0.007388684583632501,0.7580128205128206,0.09389712868775803
i0_c6.npy,0.8397435897435898,0.4247,0,c6,0.7075320512820512,0.02187074369223747,0.6938479203082458,0.010001130138733542,0.7467948717948718,0.09890993098084733
i0_c7.npy,0.8589743589743589,0.425,0,c7,0.7166132478632479,0.024486855522834233,0.6928361318339532,0.006700511056891829,0.7809829059829059,0.10272534512018262
i0_c8.npy,0.8557692307692307,0.4165,0,c8,0.7275641025641025,0.027243589743589768,0.7110720334567153,0.009430138297649061,0.7702991452991453,0.10942382588948175
i0_c9.npy,0.8717948717948718,0.4124,0,c9,0.7275641025641025,0.027243589743589768,0.7148935415626657,0.0025089691881212406,0.7564102564102564,0.08600261451922268
i0_c10.npy,0.8653846153846154,0.4204,0,c10,0.7238247863247863,0.025568585349945157,0.7042119978363682,0.007246072282263029,0.7745726495726495,0.10272534512018267
i0_c11.npy,0.842948717948718,0.4216,0,c11,0.7139423076923076,0.019752320400090097,0.6964285417238484,0.013534859951515774,0.7638888888888888,0.09794742209133694
i0_c12.npy,0.8461538461538461,0.4221,0,c12,0.7131410256410257,0.015118559506500958,0.6929786115007013,0.014731268118755029,0.7708333333333335,0.08673114825471033
i0_c13.npy,0.8814102564102564,0.4156,0,c13,0.7564102564102565,0.00934447419045718,0.7276218721234251,0.019515839734902788,0.8247863247863249,0.06927988391826272
i0_c14.npy,0.8846153846153846,0.4247,0,c14,0.7270299145299147,0.017692836711195724,0.695837912099106,0.010434784437691712,0.8103632478632479,0.0871970952764341
i0_c15.npy,0.8301282051282052,0.4111,0,c15,0.7379807692307693,0.03619986217332217,0.7255202430087752,0.0009819998877785114,0.765491452991453,0.11586463344950836
i0_c16.npy,0.842948717948718,0.4308,0,c16,0.6912393162393163,0.026762767200588372,0.6686311313599952,0.001750478807016461,0.7590811965811964,0.11013734419425629
i0_c17.npy,0.8333333333333334,0.4169,0,c17,0.6917735042735041,0.022695134387017056,0.6774425287356322,0.0054616602898701775,0.734508547008547,0.09914190284854837
i0_c18.npy,0.8237179487179487,0.4212,0,c18,0.7299679487179488,0.023310744149207918,0.723224176795,0.010568131178391905,0.7483974358974358,0.09389712868775801
i0_c19.npy,0.8621794871794872,0.4121,0,c19,0.7297008547008548,0.019620050931845052,0.7111697868792294,0.013649904675114524,0.7783119658119658,0.09295639274729668
i0_c20.npy,0.8717948717948718,0.4113,0,c20,0.732371794871795,0.01075032681490284,0.709537376204043,0.0139545688461525,0.7905982905982905,0.06689092240383984
i0_c21.npy,0.8814102564102564,0.3993,0,c21,0.732371794871795,0.01721047403161008,0.7066560231470719,0.014539009076347828,0.7996794871794872,0.08958605679085697
i0_c22.npy,0.8493589743589743,0.4264,0,c22,0.7118055555555555,0.021628019465137517,0.6975568768415737,0.007515324550713728,0.7505341880341879,0.09197501830527982
i0_c23.npy,0.875,0.442,0,c23,0.7251602564102564,0.025452532330558674,0.6965740899628973,0.003542699540249138,0.7991452991452991,0.09794742209133692
i0_c24.npy,0.8397435897435898,0.416,0,c24,0.7243589743589743,0.01791721135817137,0.7071240560453328,0.014071645356733107,0.7708333333333335,0.08958605679085697
i0_c25.npy,0.8653846153846154,0.4092,0,c25,0.71875,0.01617849115481602,0.7123525446579037,0.01687962226940794,0.7393162393162394,0.08553683291131661
i0_c26.npy,0.8621794871794872,0.4037,0,c26,0.7414529914529915,0.03347104743124048,0.719871937027941,0.0006623668108583705,0.7905982905982906,0.10992338561446141
i0_c27.npy,0.8493589743589743,0.4142,0,c27,0.6992521367521367,0.016016735417270275,0.671764911247963,0.010256881583492293,0.7836538461538463,0.08958605679085693
i0_c28.npy,0.8525641025641025,0.4073,0,c28,0.7321047008547009,0.02712418318854956,0.7142097834044697,0.007827482367865148,0.7767094017094017,0.1051143066346055
i0_c29.npy,0.8621794871794872,0.4281,0,c29,0.7195512820512819,0.020080070650868025,0.6931505798309644,0.006304833996062545,0.7900641025641025,0.0867311482547103
i0_c30.npy,0.8333333333333334,0.4285,0,c30,0.7053952991452991,0.02381334524645822,0.6905458403982876,0.00840112148138145,0.7478632478632479,0.10372055469523288
i0_c31.npy,0.8589743589743589,0.4121,0,c31,0.701388888888889,0.008361365300479994,0.680403686128877,0.016615579737903313,0.7654914529914532,0.07286332618989702
i0_g.npy,0.5756,0.5399,0,g,0.517125,0.006832078136750674,0.5237241633897721,0.006304801051418194,0.34991666666666665,0.11270535948017538
i1_c0.npy,0.8910256410256411,0.4535,1,c0,0.7086004273504273,0.013032983866192147,0.6726012656209197,0.012909090752391088,0.8183760683760685,0.08649228482055167
i1_c1.npy,0.903846153846154,0.4765,1,c1,0.701121794871795,0.010416666666666673,0.6626668508032268,0.014974593767182487,0.826388888888889,0.08719709527643414
i1_c2.npy,0.903846153846154,0.4685,1,c2,0.7118055555555555,0.02090341325119997,0.6732984324917141,0.007485670402563243,0.826388888888889,0.10153086436297123
i1_c3.npy,0.8846153846153846,0.4694,1,c3,0.717948717948718,0.026527156021228914,0.6852940570164221,0.0026304121430581443,0.8071581196581197,0.1044074578326544
i1_c4.npy,0.9102564102564102,0.4532,1,c4,0.7155448717948718,0.0012239785510031582,0.6671095214150857,0.020304152785432416,0.8680555555555555,0.061413040667512284
i1_c5.npy,0.9134615384615384,0.4696,1,c5,0.6928418803418804,0.013139288329325684,0.6572748810945265,0.010547132017869054,0.810897435897436,0.08744382373777947
i1_c6.npy,0.8717948717948718,0.4806,1,c6,0.7096688034188033,0.014931009465142815,0.678552159700403,0.011248112426091495,0.8012820512820512,0.08600261451922271
