,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.9839743589743588,0.4395,0.2371794871794871,0.1852,0,c0,0.5072115384615384,0.0012239785510031582,0.5152970307116304,0.0031579161305034797,0.2451923076923077,0.013052127909049801
i0_c1.npy,0.9871794871794872,0.4528,0.2115384615384615,0.1807,0,c1,0.5243055555555555,0.0023437404880854943,0.559465409506688,0.009466989659965829,0.2313034188034188,0.014619585666029925
i0_c2.npy,0.9839743589743588,0.4495,0.157051282051282,0.1522,0,c2,0.48424145299145294,0.0023437404880854943,0.4563972333790056,0.005530433119073287,0.16506410256410256,0.012239785510031624
i0_c3.npy,0.9935897435897436,0.4483,0.2147435897435897,0.2047,0,c3,0.5,0.0009252408160090124,0.5000090114445345,0.002122764305791478,0.21367521367521367,0.0030218238512245642
i0_c4.npy,1.0,0.4165,0.2532051282051282,0.1739,0,c4,0.5528846153846153,0.004437299072071645,0.6246786876155073,0.014702636434802846,0.266025641025641,0.007850928662766586
i0_c5.npy,0.9839743589743588,0.4617,0.2083333333333333,0.1703,0,c5,0.5173611111111112,0.0032602979742878714,0.5447880464261972,0.007549783877020012,0.21100427350427345,0.01176427112475707
i0_c6.npy,0.9743589743589745,0.4647,0.1378205128205128,0.1566,0,c6,0.4895833333333333,0.0030336048855770584,0.4671665642753495,0.0076587497636773725,0.14636752136752137,0.008412401574798944
i0_c7.npy,1.0,0.4416,0.1955128205128205,0.1843,0,c7,0.5093482905982906,0.003513073300738744,0.5250147821442416,0.009742323942353663,0.2003205128205128,0.00734387130601897
i0_c8.npy,1.0,0.4375,0.2019230769230769,0.1803,0,c8,0.5285790598290598,0.0035130733007387445,0.5801072090237392,0.0125226778793172,0.2083333333333333,0.009791828408025295
i0_c9.npy,1.0,0.449,0.2051282051282051,0.1634,0,c9,0.531517094017094,0.0015109119256122756,0.5885387581438639,0.001955567218279507,0.2094017094017094,0.0060436477024491285
i0_c10.npy,0.9871794871794872,0.448,0.2179487179487179,0.213,0,c10,0.5,0.0024479571020063163,0.5001539813229712,0.005390078864308448,0.22061965811965814,0.003888947590427626
i0_c11.npy,0.9903846153846154,0.45,0.2019230769230769,0.1636,0,c11,0.5072115384615383,0.002575761421205374,0.5187208179816402,0.006863356836404504,0.2019230769230769,0.004532735776836853
i0_c12.npy,1.0,0.4276,0.1955128205128205,0.184,0,c12,0.5029380341880342,0.0023437404880854943,0.5076109488888393,0.00583161517929492,0.19337606837606836,0.009555846057691407
i0_c13.npy,0.9903846153846154,0.4236,0.2307692307692307,0.1793,0,c13,0.530982905982906,0.0035434025537984916,0.5726965962441314,0.005281944845840796,0.2435897435897436,0.01372353907977044
i0_c14.npy,0.9967948717948718,0.459,0.2115384615384615,0.1804,0,c14,0.4946581196581196,0.005972403786057132,0.48874134023312704,0.011753414545473104,0.21688034188034186,0.008412401574798944
i0_c15.npy,0.9871794871794872,0.4452,0.2339743589743589,0.1783,0,c15,0.5261752136752137,0.0038889475904276137,0.5631572252374492,0.010306863235266764,0.233974358974359,0.001850481632018025
i0_c16.npy,0.9935897435897436,0.4426,0.1987179487179487,0.183,0,c16,0.5184294871794872,0.003430884769942649,0.5506576287826288,0.011365880515686756,0.20245726495726493,0.007026146601477519
i0_c17.npy,0.9935897435897436,0.4427,0.1826923076923076,0.1882,0,c17,0.500801282051282,0.004695084356636474,0.5024770087523032,0.011721319950144242,0.1939102564102564,0.008223720255523854
i0_c18.npy,0.9807692307692308,0.4459,0.2179487179487179,0.1789,0,c18,0.5144230769230769,0.003700963264036082,0.5346811635663687,0.009123594372933084,0.22382478632478633,0.008361365300479979
