file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.1896,0.1742,0,c0,0.5055333333333333,0.0029066972475455615,0.5137663532688359,0.006330185213685003,0.20346666666666668,0.014323252268795507
i0_c1.npy,0.1616,0.1711,0,c1,0.4991333333333334,0.0013548267621934346,0.49767320298821427,0.003573615156268435,0.1712,0.007959899496852963
i0_c2.npy,0.152,0.1524,0,c2,0.5028666666666667,0.00014907119849996958,0.5091128624764067,0.0005605038037952319,0.16066666666666665,0.011411495179082458
i0_c3.npy,0.1896,0.1797,0,c3,0.5104666666666667,0.002534210374499772,0.5280400084594689,0.007563278352802461,0.20013333333333336,0.009715051323705001
i0_c4.npy,0.14,0.1392,0,c4,0.5012666666666666,0.0008137703743822558,0.5041717541717542,0.002295586929726992,0.15106666666666668,0.014403086089060524
i0_c5.npy,0.1936,0.1819,0,c5,0.49593333333333334,0.0012736648783028646,0.4902588646561436,0.002453828366762025,0.20186666666666667,0.010569557964056755
i0_c6.npy,0.1792,0.164,0,c6,0.5057333333333334,0.002758421448743644,0.5155666886686444,0.007433043213307297,0.19186666666666663,0.012293449023316812
i0_c7.npy,0.1984,0.1946,0,c7,0.5155333333333333,0.001504068556357123,0.5395658342919009,0.003791081221074246,0.2121333333333333,0.010039034924843239
i0_g.npy,0.2222,0.209,0,g,0.506225,0.000247907913010698,0.5139036554135344,0.001129619404845413,0.23091666666666666,0.00999139907898566
i1_c0.npy,0.1712,0.1836,1,c0,0.5103333333333334,0.0020709632756012184,0.5304286759412397,0.0064484312667042,0.18146666666666667,0.010123679612121713
i1_c1.npy,0.2064,0.1866,1,c1,0.5166666666666667,0.0013984117975602104,0.5416340772242916,0.0038670679860369705,0.21719999999999998,0.00744401325451086
i1_c2.npy,0.2152,0.2092,1,c2,0.5119333333333334,0.0011411495179082186,0.5280977814354701,0.002878877377823296,0.22479999999999997,0.010832051206181291
i1_c3.npy,0.1952,0.179,1,c3,0.5118666666666666,0.001753726191728797,0.5310641785844458,0.005898899847417684,0.20520000000000002,0.010529957264870554
i1_c4.npy,0.2208,0.1912,1,c4,0.5117333333333333,0.0020483055327649795,0.5272348140334921,0.005651715779817555,0.22946666666666668,0.009515367687179624
i1_c5.npy,0.1952,0.1951,1,c5,0.5036666666666667,0.0007453559924999306,0.5090939280460126,0.002066776595009985,0.20720000000000002,0.011463565472109164
i1_c6.npy,0.1848,0.1761,1,c6,0.501,0.0016289055630494236,0.5028436795054421,0.004110520003095452,0.19413333333333335,0.011024014191250334
i1_c7.npy,0.1816,0.1899,1,c7,0.4924,0.0016165807537309573,0.48093967145352234,0.0036330628950261945,0.19133333333333333,0.009219303420300022
i1_g.npy,0.2482,0.2316,1,g,0.5082416666666667,0.00015920810978783912,0.5166434762241946,0.0009081438239470591,0.25638333333333335,0.010337700689977228
i2_c0.npy,0.1992,0.2097,2,c0,0.49900000000000005,0.001026320287889365,0.4975479948144315,0.002353066130056405,0.2154666666666667,0.01526069752301279
i2_c1.npy,0.1968,0.183,2,c1,0.5083333333333333,0.0023485219938411384,0.5206300579350535,0.006045120113179987,0.2128,0.011351358215356136
i2_c2.npy,0.228,0.2228,2,c2,0.5028666666666667,0.0010434983894999112,0.5060081254933203,0.0020098111385854953,0.23986666666666667,0.006238233368154459
i2_c3.npy,0.2008,0.1889,2,c3,0.5076,0.0006110100926607962,0.5187162679897477,0.0008786124366803618,0.2104,0.009097985124923727
i2_c4.npy,0.2032,0.1974,2,c4,0.5065333333333334,0.0016599866130651878,0.5158417109635333,0.004571810438028616,0.21586666666666668,0.010017762003339637
i2_c5.npy,0.224,0.2174,2,c5,0.5136,0.0006928203230275708,0.5304166582479134,0.001957488554989211,0.23759999999999995,0.010224154406763105
i2_c6.npy,0.2416,0.2317,2,c6,0.5096,0.0011547005383792527,0.5200357669052308,0.0024194644134538485,0.24946666666666664,0.007762015774841538
i2_c7.npy,0.1992,0.2028,2,c7,0.5163333333333332,0.002481039208790427,0.5415900968975762,0.007995645657419646,0.21506666666666666,0.01057712416281267
i2_g.npy,0.2774,0.27,2,g,0.5038833333333333,0.00023921166824009572,0.5068269427130546,0.00046048227656438805,0.28858333333333336,0.009143561790802434
i3_c0.npy,0.2312,0.2116,3,c0,0.5104666666666666,0.0018961950204437077,0.5223119335070627,0.0029491356592192338,0.24373333333333333,0.013085700422810988
