,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i0_c66,1.0,0.316,0.11538461538461539,0.1424
i0_c67,1.0,0.3381,0.16666666666666666,0.1452
i0_c68,1.0,0.3165,0.16666666666666666,0.1454
i0_c69,1.0,0.327,0.14102564102564102,0.1269
i0_c70,1.0,0.3793,0.15384615384615385,0.1434
i0_c71,1.0,0.3362,0.0641025641025641,0.1089
i0_c72,1.0,0.3482,0.07692307692307693,0.1491
i0_c73,1.0,0.3292,0.19230769230769232,0.1556
i0_c74,1.0,0.3599,0.08974358974358974,0.1347
i0_c75,1.0,0.336,0.15384615384615385,0.1414
i0_c76,1.0,0.3437,0.19230769230769232,0.1511
i0_c77,1.0,0.3452,0.1282051282051282,0.1358
i0_c78,1.0,0.3521,0.16666666666666666,0.154
i0_c79,1.0,0.3433,0.16666666666666666,0.1743
i0_c80,1.0,0.3391,0.16666666666666666,0.1236
i0_c81,1.0,0.3446,0.16666666666666666,0.1411
i0_c82,1.0,0.3574,0.10256410256410256,0.1359
i0_c83,1.0,0.3627,0.1282051282051282,0.1496
i0_c84,1.0,0.3516,0.15384615384615385,0.1375
i0_c85,1.0,0.346,0.1794871794871795,0.1237
i0_c86,1.0,0.3282,0.0641025641025641,0.1315
i0_c87,1.0,0.3549,0.11538461538461539,0.1193
i0_c88,1.0,0.3537,0.10256410256410256,0.133
i0_c89,1.0,0.3539,0.21794871794871795,0.1781
i0_c90,1.0,0.3386,0.1794871794871795,0.1552
i0_c91,1.0,0.3331,0.1282051282051282,0.1403
i0_c92,1.0,0.3624,0.08974358974358974,0.1378
i0_c93,1.0,0.3329,0.1282051282051282,0.1532
i0_c94,1.0,0.3628,0.15384615384615385,0.1301
i0_c95,1.0,0.3666,0.14102564102564102,0.1166
i0_c96,1.0,0.3713,0.15384615384615385,0.1353
i0_c97,1.0,0.3442,0.20512820512820512,0.1389
i0_c98,1.0,0.3299,0.1794871794871795,0.1521
i0_c99,1.0,0.3467,0.14102564102564102,0.1283
i0_c100,1.0,0.3257,0.14102564102564102,0.1482
i0_c101,1.0,0.3298,0.10256410256410256,0.1575
i0_c102,1.0,0.3327,0.16666666666666666,0.1482
i0_c103,1.0,0.361,0.16666666666666666,0.1941
i0_c104,1.0,0.3555,0.15384615384615385,0.1593
i0_c105,1.0,0.3399,0.10256410256410256,0.1356
i0_c106,1.0,0.3293,0.1282051282051282,0.1639
i0_c107,1.0,0.3431,0.0641025641025641,0.108
i0_c108,1.0,0.3185,0.08974358974358974,0.1251
i0_c109,1.0,0.3593,0.16666666666666666,0.1368
i0_c110,1.0,0.3549,0.14102564102564102,0.1479
i0_c111,1.0,0.3546,0.10256410256410256,0.1356
i0_c112,1.0,0.3143,0.20512820512820512,0.1406
i0_c113,1.0,0.3761,0.19230769230769232,0.1422
i0_c114,1.0,0.3366,0.23076923076923078,0.1645
i0_c115,1.0,0.3371,0.16666666666666666,0.1742
i0_c116,1.0,0.3311,0.14102564102564102,0.1773
i0_c117,1.0,0.3739,0.11538461538461539,0.1456
i0_c118,1.0,0.3506,0.1794871794871795,0.1427
i0_c119,1.0,0.3437,0.10256410256410256,0.1338
i0_c120,1.0,0.3403,0.1282051282051282,0.1236
i0_c121,1.0,0.3437,0.11538461538461539,0.1431
i0_c122,1.0,0.3614,0.16666666666666666,0.1452
i0_c123,1.0,0.3716,0.15384615384615385,0.1406
i0_c124,1.0,0.341,0.0641025641025641,0.1654
i0_c125,1.0,0.3301,0.19230769230769232,0.1953
i0_c126,1.0,0.354,0.14102564102564102,0.1384
i0_c127,1.0,0.3574,0.19230769230769232,0.1747
i0_g,0.147,0.1479,,
i1_c0,0.1794871794871795,0.1504,0.14102564102564102,0.1498
i1_c1,0.08974358974358974,0.149,0.1794871794871795,0.1373
i1_c2,0.1794871794871795,0.1488,0.14102564102564102,0.1275
i1_c3,0.08974358974358974,0.1494,0.1282051282051282,0.131
i1_c4,0.11538461538461539,0.1498,0.15384615384615385,0.1443
i1_c5,0.16666666666666666,0.1501,0.11538461538461539,0.1472
i1_c6,0.19230769230769232,0.1496,0.1794871794871795,0.1535
i1_c7,0.14102564102564102,0.1491,0.10256410256410256,0.1394
i1_c8,0.0641025641025641,0.1496,0.16666666666666666,0.1576
i1_c9,0.15384615384615385,0.1492,0.11538461538461539,0.1229
i1_c10,0.15384615384615385,0.1492,0.16666666666666666,0.1309
i1_c11,0.1282051282051282,0.1493,0.07692307692307693,0.1439
i1_c12,0.16666666666666666,0.15,0.10256410256410256,0.1189
i1_c13,0.15384615384615385,0.1494,0.10256410256410256,0.1286
i1_c14,0.14102564102564102,0.1483,0.1794871794871795,0.1628
i1_c15,0.19230769230769232,0.148,0.14102564102564102,0.1393
i1_c16,0.16666666666666666,0.1499,0.15384615384615385,0.1405
i1_c17,0.20512820512820512,0.1489,0.0641025641025641,0.1168
i1_c18,0.21794871794871795,0.1491,0.14102564102564102,0.1262
i1_c19,0.21794871794871795,0.1491,0.08974358974358974,0.126
i1_c20,0.19230769230769232,0.1493,0.1282051282051282,0.1275
i1_c21,0.14102564102564102,0.1499,0.11538461538461539,0.1196
i1_c22,0.15384615384615385,0.15,0.1282051282051282,0.1246
i1_c23,0.23076923076923078,0.1497,0.11538461538461539,0.1284
i1_c24,0.15384615384615385,0.1499,0.15384615384615385,0.1522
i1_c25,0.1282051282051282,0.1498,0.2564102564102564,0.1745
i1_c26,0.16666666666666666,0.15,0.10256410256410256,0.1492
i1_c27,0.1282051282051282,0.1496,0.1282051282051282,0.1433
i1_c28,0.23076923076923078,0.1493,0.14102564102564102,0.1486
i1_c29,0.08974358974358974,0.1495,0.19230769230769232,0.1379
i1_c30,0.1794871794871795,0.1486,0.07692307692307693,0.1492
i1_c31,0.14102564102564102,0.149,0.15384615384615385,0.1574
i1_c32,0.1794871794871795,0.1498,0.1282051282051282,0.1409
i1_c33,0.20512820512820512,0.1486,0.1794871794871795,0.1163
i1_c34,0.24358974358974358,0.1496,0.1282051282051282,0.1523
i1_c35,0.15384615384615385,0.1498,0.16666666666666666,0.1528
i1_c36,0.19230769230769232,0.1497,0.15384615384615385,0.1303
i1_c37,0.19230769230769232,0.1488,0.11538461538461539,0.1092
i1_c38,0.08974358974358974,0.1496,0.0641025641025641,0.1478
i1_c39,0.1794871794871795,0.1488,0.11538461538461539,0.1335
i1_c40,0.08974358974358974,0.1503,0.14102564102564102,0.1492
i1_c41,0.20512820512820512,0.1496,0.14102564102564102,0.1505
i1_c42,0.08974358974358974,0.1503,0.15384615384615385,0.1634
i1_c43,0.10256410256410256,0.1493,0.15384615384615385,0.1262
i1_c44,0.10256410256410256,0.1496,0.07692307692307693,0.1377
i1_c45,0.21794871794871795,0.15,0.07692307692307693,0.1296
i1_c46,0.11538461538461539,0.1485,0.19230769230769232,0.1267
i1_c47,0.1794871794871795,0.15,0.16666666666666666,0.1319
i1_c48,0.1794871794871795,0.1494,0.1282051282051282,0.1155
i1_c49,0.15384615384615385,0.1493,0.20512820512820512,0.1385
i1_c50,0.16666666666666666,0.1491,0.16666666666666666,0.1309
i1_c51,0.16666666666666666,0.1495,0.10256410256410256,0.1388
i1_c52,0.20512820512820512,0.15,0.19230769230769232,0.158
i1_c53,0.1282051282051282,0.1495,0.15384615384615385,0.1505
i1_c54,0.11538461538461539,0.1499,0.10256410256410256,0.1516
i1_c55,0.15384615384615385,0.1491,0.15384615384615385,0.1434
i1_c56,0.11538461538461539,0.1485,0.19230769230769232,0.1739
i1_c57,0.1282051282051282,0.1485,0.1794871794871795,0.1424
i1_c58,0.19230769230769232,0.1501,0.05128205128205128,0.1166
i1_c59,0.1282051282051282,0.1498,0.08974358974358974,0.1407
i1_c60,0.11538461538461539,0.1497,0.08974358974358974,0.1246
i1_c61,0.10256410256410256,0.1489,0.1794871794871795,0.1446
i1_c62,0.1282051282051282,0.1493,0.16666666666666666,0.1586
i1_c63,0.1794871794871795,0.149,0.10256410256410256,0.116
i1_c64,0.20512820512820512,0.1502,0.10256410256410256,0.1044
i1_c65,0.14102564102564102,0.1498,0.1794871794871795,0.1627
i1_c66,0.07692307692307693,0.1495,0.1282051282051282,0.1617
i1_c67,0.1282051282051282,0.1493,0.11538461538461539,0.1451
i1_c68,0.11538461538461539,0.1488,0.19230769230769232,0.1333
i1_c69,0.21794871794871795,0.1498,0.14102564102564102,0.1447
i1_c70,0.16666666666666666,0.1489,0.08974358974358974,0.1282
i1_c71,0.19230769230769232,0.1491,0.11538461538461539,0.0976
i1_c72,0.1282051282051282,0.15,0.08974358974358974,0.1217
i1_c73,0.19230769230769232,0.1493,0.14102564102564102,0.1628
i1_c74,0.14102564102564102,0.1502,0.08974358974358974,0.1048
i1_c75,0.14102564102564102,0.1491,0.19230769230769232,0.1449
i1_c76,0.21794871794871795,0.1501,0.1282051282051282,0.1417
i1_c77,0.1794871794871795,0.1496,0.1282051282051282,0.1345
i1_c78,0.19230769230769232,0.1491,0.14102564102564102,0.1526
i1_c79,0.19230769230769232,0.1486,0.1794871794871795,0.1643
i1_c80,0.16666666666666666,0.1496,0.11538461538461539,0.1237
i1_c81,0.16666666666666666,0.149,0.1794871794871795,0.1418
i1_c82,0.19230769230769232,0.1503,0.10256410256410256,0.1335
i1_c83,0.1282051282051282,0.1487,0.1794871794871795,0.1481
i1_c84,0.10256410256410256,0.1496,0.11538461538461539,0.1401
i1_c85,0.14102564102564102,0.1488,0.10256410256410256,0.1415
i1_c86,0.1794871794871795,0.1485,0.10256410256410256,0.1751
i1_c87,0.14102564102564102,0.1504,0.1794871794871795,0.1493
i1_c88,0.14102564102564102,0.1493,0.1794871794871795,0.1432
i1_c89,0.19230769230769232,0.1492,0.1282051282051282,0.1508
i1_c90,0.19230769230769232,0.1495,0.16666666666666666,0.1199
i1_c91,0.14102564102564102,0.1494,0.1282051282051282,0.1256
i1_c92,0.10256410256410256,0.1494,0.1282051282051282,0.1139
i1_c93,0.15384615384615385,0.1491,0.1794871794871795,0.1552
i1_c94,0.11538461538461539,0.1495,0.28205128205128205,0.1357
i1_c95,0.14102564102564102,0.1506,0.1282051282051282,0.1464
i1_c96,0.16666666666666666,0.1501,0.11538461538461539,0.1743
i1_c97,0.1794871794871795,0.1495,0.1794871794871795,0.1517
i1_c98,0.1282051282051282,0.1498,0.15384615384615385,0.1273
i1_c99,0.20512820512820512,0.1502,0.1794871794871795,0.1426
i1_c100,0.16666666666666666,0.1494,0.1794871794871795,0.1301
i1_c101,0.1282051282051282,0.1497,0.11538461538461539,0.1225
i1_c102,0.21794871794871795,0.149,0.16666666666666666,0.1621
i1_c103,0.10256410256410256,0.1492,0.1282051282051282,0.1666
i1_c104,0.08974358974358974,0.1498,0.1282051282051282,0.139
i1_c105,0.19230769230769232,0.1495,0.1794871794871795,0.1749
i1_c106,0.15384615384615385,0.1491,0.11538461538461539,0.158
i1_c107,0.15384615384615385,0.1498,0.15384615384615385,0.1874
i1_c108,0.15384615384615385,0.1497,0.16666666666666666,0.1148
i1_c109,0.15384615384615385,0.1499,0.23076923076923078,0.15
i1_c110,0.14102564102564102,0.1499,0.1282051282051282,0.1315
i1_c111,0.21794871794871795,0.1494,0.1282051282051282,0.1266
i1_c112,0.16666666666666666,0.1484,0.08974358974358974,0.139
i1_c113,0.14102564102564102,0.1498,0.15384615384615385,0.1468
i1_c114,0.11538461538461539,0.1497,0.1282051282051282,0.112
i1_c115,0.08974358974358974,0.1503,0.11538461538461539,0.1636
i1_c116,0.14102564102564102,0.1482,0.19230769230769232,0.1336
i1_c117,0.23076923076923078,0.1491,0.15384615384615385,0.1283
i1_c118,0.11538461538461539,0.1493,0.16666666666666666,0.1328
i1_c119,0.14102564102564102,0.1497,0.11538461538461539,0.162
i1_c120,0.20512820512820512,0.1495,0.20512820512820512,0.1171
i1_c121,0.20512820512820512,0.1495,0.07692307692307693,0.134
i1_c122,0.1794871794871795,0.1496,0.10256410256410256,0.1361
i1_c123,0.19230769230769232,0.15,0.1794871794871795,0.1415
i1_c124,0.19230769230769232,0.1489,0.05128205128205128,0.1221
i1_c125,0.16666666666666666,0.1487,0.20512820512820512,0.1673
i1_c126,0.11538461538461539,0.1495,0.07692307692307693,0.0952
i1_c127,0.16666666666666666,0.15,0.20512820512820512,0.1711
i1_g,0.1137,0.1092,,
i2_c0,0.16666666666666666,0.1099,0.08974358974358974,0.1513
i2_c1,0.10256410256410256,0.1103,0.08974358974358974,0.1218
i2_c2,0.10256410256410256,0.11,0.15384615384615385,0.1088
i2_c3,0.1282051282051282,0.1101,0.08974358974358974,0.1429
i2_c4,0.1282051282051282,0.1104,0.14102564102564102,0.1437
i2_c5,0.1282051282051282,0.1101,0.1282051282051282,0.1297
i2_c6,0.10256410256410256,0.1097,0.0641025641025641,0.1346
i2_c7,0.1794871794871795,0.1097,0.1282051282051282,0.1428
i2_c8,0.05128205128205128,0.11,0.10256410256410256,0.1352
i2_c9,0.07692307692307693,0.1099,0.14102564102564102,0.1321
i2_c10,0.11538461538461539,0.1095,0.14102564102564102,0.1668
i2_c11,0.10256410256410256,0.1107,0.19230769230769232,0.1698
i2_c12,0.1282051282051282,0.1098,0.10256410256410256,0.1591
i2_c13,0.11538461538461539,0.1099,0.20512820512820512,0.1604
i2_c14,0.11538461538461539,0.1102,0.19230769230769232,0.1591
i2_c15,0.10256410256410256,0.1093,0.15384615384615385,0.147
i2_c16,0.16666666666666666,0.1098,0.10256410256410256,0.1322
i2_c17,0.1282051282051282,0.1099,0.16666666666666666,0.1421
i2_c18,0.10256410256410256,0.1101,0.16666666666666666,0.1338
i2_c19,0.1282051282051282,0.1103,0.14102564102564102,0.1422
i2_c20,0.1282051282051282,0.1105,0.15384615384615385,0.137
i2_c21,0.11538461538461539,0.1104,0.08974358974358974,0.1263
i2_c22,0.11538461538461539,0.1106,0.11538461538461539,0.1225
i2_c23,0.1282051282051282,0.1101,0.14102564102564102,0.1278
i2_c24,0.11538461538461539,0.1101,0.14102564102564102,0.1194
i2_c25,0.08974358974358974,0.1095,0.21794871794871795,0.1455
i2_c26,0.1282051282051282,0.11,0.10256410256410256,0.1136
i2_c27,0.1282051282051282,0.1094,0.14102564102564102,0.1412
i2_c28,0.08974358974358974,0.1095,0.08974358974358974,0.1302
i2_c29,0.10256410256410256,0.1106,0.08974358974358974,0.1396
i2_c30,0.16666666666666666,0.1099,0.19230769230769232,0.1317
i2_c31,0.15384615384615385,0.1096,0.19230769230769232,0.1307
i2_c32,0.1794871794871795,0.1089,0.19230769230769232,0.1633
i2_c33,0.15384615384615385,0.1101,0.14102564102564102,0.1278
i2_c34,0.14102564102564102,0.1099,0.15384615384615385,0.1321
i2_c35,0.10256410256410256,0.1099,0.07692307692307693,0.1495
i2_c36,0.11538461538461539,0.1097,0.11538461538461539,0.1239
i2_c37,0.11538461538461539,0.1103,0.1282051282051282,0.1534
i2_c38,0.08974358974358974,0.1098,0.08974358974358974,0.1231
i2_c39,0.15384615384615385,0.1098,0.1282051282051282,0.135
i2_c40,0.0641025641025641,0.11,0.16666666666666666,0.1655
i2_c41,0.15384615384615385,0.1107,0.07692307692307693,0.1306
i2_c42,0.10256410256410256,0.1097,0.20512820512820512,0.1515
i2_c43,0.1282051282051282,0.1097,0.08974358974358974,0.1275
i2_c44,0.08974358974358974,0.1096,0.20512820512820512,0.1374
i2_c45,0.11538461538461539,0.1094,0.15384615384615385,0.1419
i2_c46,0.11538461538461539,0.1098,0.19230769230769232,0.183
i2_c47,0.14102564102564102,0.1101,0.1282051282051282,0.1306
i2_c48,0.16666666666666666,0.11,0.24358974358974358,0.1851
i2_c49,0.0641025641025641,0.11,0.1282051282051282,0.1409
i2_c50,0.1282051282051282,0.1102,0.07692307692307693,0.1335
i2_c51,0.15384615384615385,0.1097,0.16666666666666666,0.1549
i2_c52,0.07692307692307693,0.1101,0.1794871794871795,0.1613
i2_c53,0.1282051282051282,0.1102,0.1282051282051282,0.1159
i2_c54,0.11538461538461539,0.1094,0.1794871794871795,0.1229
i2_c55,0.08974358974358974,0.1103,0.10256410256410256,0.128
i2_c56,0.11538461538461539,0.1096,0.1794871794871795,0.1447
i2_c57,0.15384615384615385,0.1097,0.15384615384615385,0.155
i2_c58,0.08974358974358974,0.1104,0.1794871794871795,0.1531
i2_c59,0.08974358974358974,0.1098,0.1282051282051282,0.1388
i2_c60,0.0641025641025641,0.1101,0.2692307692307692,0.16
i2_c61,0.11538461538461539,0.1099,0.1282051282051282,0.1626
i2_c62,0.15384615384615385,0.1092,0.1282051282051282,0.1141
i2_c63,0.15384615384615385,0.1102,0.1282051282051282,0.1466
i2_c64,0.15384615384615385,0.1101,0.08974358974358974,0.1663
i2_c65,0.14102564102564102,0.11,0.10256410256410256,0.1549
i2_c66,0.11538461538461539,0.1102,0.08974358974358974,0.1589
i2_c67,0.10256410256410256,0.1101,0.1794871794871795,0.1147
i2_c68,0.08974358974358974,0.1102,0.1282051282051282,0.1302
i2_c69,0.19230769230769232,0.1109,0.11538461538461539,0.1195
i2_c70,0.11538461538461539,0.1097,0.15384615384615385,0.1351
i2_c71,0.1794871794871795,0.1098,0.14102564102564102,0.1403
i2_c72,0.08974358974358974,0.1104,0.11538461538461539,0.1134
i2_c73,0.14102564102564102,0.1099,0.08974358974358974,0.1145
i2_c74,0.05128205128205128,0.1105,0.10256410256410256,0.1036
i2_c75,0.10256410256410256,0.11,0.1282051282051282,0.1353
i2_c76,0.15384615384615385,0.11,0.1794871794871795,0.1419
i2_c77,0.10256410256410256,0.1096,0.19230769230769232,0.1749
i2_c78,0.10256410256410256,0.1102,0.15384615384615385,0.1249
i2_c79,0.11538461538461539,0.1094,0.0641025641025641,0.1482
i2_c80,0.15384615384615385,0.1105,0.11538461538461539,0.1464
i2_c81,0.1282051282051282,0.1094,0.16666666666666666,0.1179
i2_c82,0.0641025641025641,0.1103,0.14102564102564102,0.1052
i2_c83,0.1282051282051282,0.11,0.15384615384615385,0.1414
i2_c84,0.08974358974358974,0.1099,0.1282051282051282,0.1174
i2_c85,0.10256410256410256,0.1108,0.14102564102564102,0.1536
i2_c86,0.10256410256410256,0.1107,0.1794871794871795,0.1376
i2_c87,0.14102564102564102,0.1105,0.1282051282051282,0.1417
i2_c88,0.14102564102564102,0.1099,0.20512820512820512,0.1552
i2_c89,0.1794871794871795,0.1101,0.15384615384615385,0.1746
i2_c90,0.11538461538461539,0.1103,0.16666666666666666,0.118
i2_c91,0.08974358974358974,0.1105,0.08974358974358974,0.1315
i2_c92,0.05128205128205128,0.1101,0.14102564102564102,0.1505
i2_c93,0.10256410256410256,0.11,0.1282051282051282,0.1585
i2_c94,0.10256410256410256,0.1098,0.15384615384615385,0.1466
i2_c95,0.07692307692307693,0.1102,0.05128205128205128,0.1192
i2_c96,0.16666666666666666,0.1099,0.14102564102564102,0.1163
i2_c97,0.14102564102564102,0.1103,0.14102564102564102,0.1399
i2_c98,0.11538461538461539,0.1103,0.14102564102564102,0.1568
i2_c99,0.1282051282051282,0.1097,0.15384615384615385,0.1393
i2_c100,0.08974358974358974,0.1102,0.08974358974358974,0.141
i2_c101,0.15384615384615385,0.1092,0.10256410256410256,0.1147
i2_c102,0.1282051282051282,0.1095,0.16666666666666666,0.1237
i2_c103,0.038461538461538464,0.1107,0.1794871794871795,0.1577
i2_c104,0.0641025641025641,0.1106,0.08974358974358974,0.1551
i2_c105,0.16666666666666666,0.1101,0.07692307692307693,0.1392
i2_c106,0.10256410256410256,0.1105,0.1794871794871795,0.1641
i2_c107,0.1794871794871795,0.1097,0.08974358974358974,0.1397
i2_c108,0.14102564102564102,0.1099,0.16666666666666666,0.1552
i2_c109,0.07692307692307693,0.1103,0.10256410256410256,0.1258
i2_c110,0.07692307692307693,0.111,0.20512820512820512,0.1407
i2_c111,0.11538461538461539,0.1097,0.21794871794871795,0.1566
i2_c112,0.15384615384615385,0.1105,0.14102564102564102,0.1318
i2_c113,0.07692307692307693,0.1105,0.11538461538461539,0.1318
i2_c114,0.10256410256410256,0.1102,0.16666666666666666,0.1191
i2_c115,0.08974358974358974,0.1109,0.16666666666666666,0.1396
i2_c116,0.10256410256410256,0.1099,0.1794871794871795,0.142
i2_c117,0.07692307692307693,0.1099,0.21794871794871795,0.1491
i2_c118,0.11538461538461539,0.1094,0.11538461538461539,0.1481
i2_c119,0.15384615384615385,0.1098,0.14102564102564102,0.1075
i2_c120,0.14102564102564102,0.1101,0.10256410256410256,0.1673
i2_c121,0.1794871794871795,0.1106,0.16666666666666666,0.1552
i2_c122,0.10256410256410256,0.1102,0.07692307692307693,0.1341
i2_c123,0.11538461538461539,0.1106,0.20512820512820512,0.1323
i2_c124,0.07692307692307693,0.1103,0.10256410256410256,0.1398
i2_c125,0.1282051282051282,0.1103,0.15384615384615385,0.1332
i2_c126,0.0641025641025641,0.1101,0.1794871794871795,0.1525
i2_c127,0.11538461538461539,0.1107,0.11538461538461539,0.1566
i2_g,0.1112,0.1106,,
i3_c0,0.1794871794871795,0.1114,0.14102564102564102,0.1478
i3_c1,0.10256410256410256,0.1111,0.14102564102564102,0.1248
i3_c2,0.10256410256410256,0.111,0.1794871794871795,0.1433
i3_c3,0.1282051282051282,0.1113,0.14102564102564102,0.156
i3_c4,0.15384615384615385,0.1115,0.1282051282051282,0.1796
i3_c5,0.15384615384615385,0.112,0.16666666666666666,0.1489
i3_c6,0.16666666666666666,0.1109,0.1282051282051282,0.155
i3_c7,0.08974358974358974,0.1109,0.08974358974358974,0.1482
i3_c8,0.10256410256410256,0.1108,0.16666666666666666,0.1593
i3_c9,0.10256410256410256,0.111,0.15384615384615385,0.1661
i3_c10,0.14102564102564102,0.1111,0.15384615384615385,0.1525
i3_c11,0.11538461538461539,0.1113,0.16666666666666666,0.1688
i3_c12,0.11538461538461539,0.1116,0.15384615384615385,0.1298
i3_c13,0.0641025641025641,0.1114,0.1794871794871795,0.1592
i3_c14,0.11538461538461539,0.1115,0.20512820512820512,0.151
i3_c15,0.0641025641025641,0.112,0.11538461538461539,0.1385
i3_c16,0.19230769230769232,0.112,0.14102564102564102,0.1437
i3_c17,0.14102564102564102,0.1108,0.20512820512820512,0.1362
i3_c18,0.0641025641025641,0.1112,0.21794871794871795,0.1717
i3_c19,0.14102564102564102,0.1112,0.1794871794871795,0.1543
i3_c20,0.15384615384615385,0.1111,0.1282051282051282,0.1033
i3_c21,0.08974358974358974,0.1113,0.14102564102564102,0.1468
i3_c22,0.15384615384615385,0.1121,0.14102564102564102,0.1444
i3_c23,0.20512820512820512,0.1112,0.20512820512820512,0.1207
i3_c24,0.11538461538461539,0.1114,0.1282051282051282,0.1526
i3_c25,0.11538461538461539,0.112,0.05128205128205128,0.1203
i3_c26,0.10256410256410256,0.1112,0.19230769230769232,0.1884
i3_c27,0.05128205128205128,0.111,0.19230769230769232,0.1462
i3_c28,0.07692307692307693,0.1113,0.10256410256410256,0.1361
i3_c29,0.08974358974358974,0.1113,0.1282051282051282,0.1597
i3_c30,0.14102564102564102,0.1114,0.23076923076923078,0.1507
i3_c31,0.1282051282051282,0.1117,0.1282051282051282,0.1543
i3_c32,0.20512820512820512,0.1109,0.11538461538461539,0.1343
i3_c33,0.14102564102564102,0.1108,0.16666666666666666,0.1377
i3_c34,0.16666666666666666,0.1106,0.1282051282051282,0.1399
i3_c35,0.05128205128205128,0.1116,0.15384615384615385,0.1352
i3_c36,0.08974358974358974,0.1112,0.14102564102564102,0.1408
i3_c37,0.14102564102564102,0.1118,0.23076923076923078,0.1668
i3_c38,0.14102564102564102,0.1105,0.08974358974358974,0.122
i3_c39,0.14102564102564102,0.1113,0.1794871794871795,0.1142
i3_c40,0.07692307692307693,0.1119,0.11538461538461539,0.118
i3_c41,0.11538461538461539,0.1108,0.11538461538461539,0.1611
i3_c42,0.08974358974358974,0.1108,0.16666666666666666,0.1285
i3_c43,0.08974358974358974,0.1114,0.1794871794871795,0.1286
i3_c44,0.11538461538461539,0.111,0.07692307692307693,0.134
