,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i1_c23,1.0,0.51,0.7403846153846154,0.4567
i1_c24,1.0,0.4986,0.7339743589743589,0.4352
i1_c25,1.0,0.4811,0.7628205128205128,0.4321
i1_c26,1.0,0.473,0.7467948717948718,0.4208
i1_c27,1.0,0.4969,0.7564102564102564,0.4363
i1_c28,1.0,0.4917,0.7596153846153846,0.4284
i1_c29,1.0,0.4968,0.7403846153846154,0.4581
i1_c30,1.0,0.5176,0.7243589743589743,0.4566
i1_c31,1.0,0.4828,0.7083333333333334,0.4291
i1_g,0.6837,0.6551,,
i2_c0,1.0,0.5217,0.7147435897435898,0.4384
i2_c1,1.0,0.52,0.7788461538461539,0.4702
i2_c2,1.0,0.5183,0.6923076923076923,0.4401
i2_c3,1.0,0.52,0.7307692307692307,0.4675
i2_c4,1.0,0.5079,0.8012820512820513,0.4432
i2_c5,1.0,0.5326,0.7596153846153846,0.475
i2_c6,1.0,0.5406,0.6858974358974359,0.4536
i2_c7,1.0,0.5138,0.7403846153846154,0.4632
i2_c8,1.0,0.5068,0.75,0.4388
i2_c9,1.0,0.5236,0.7852564102564102,0.4606
i2_c10,1.0,0.5264,0.7019230769230769,0.4526
i2_c11,1.0,0.521,0.7724358974358975,0.4693
i2_c12,1.0,0.5109,0.7371794871794872,0.4672
i2_c13,1.0,0.5106,0.7403846153846154,0.4484
i2_c14,1.0,0.5336,0.7467948717948718,0.4854
i2_c15,1.0,0.5204,0.7403846153846154,0.4578
i2_c16,1.0,0.5147,0.7596153846153846,0.4614
i2_c17,1.0,0.5119,0.7307692307692307,0.4575
i2_c18,1.0,0.5113,0.7019230769230769,0.4533
i2_c19,1.0,0.4986,0.7403846153846154,0.4528
i2_c20,1.0,0.5181,0.7596153846153846,0.4506
i2_c21,1.0,0.5069,0.7019230769230769,0.4403
i2_c22,0.9967948717948718,0.5177,0.7115384615384616,0.4511
i2_c23,1.0,0.5372,0.7628205128205128,0.4795
i2_c24,1.0,0.5264,0.7371794871794872,0.4535
i2_c25,1.0,0.5104,0.7371794871794872,0.4621
i2_c26,1.0,0.4979,0.7852564102564102,0.4541
i2_c27,1.0,0.5212,0.7435897435897436,0.4453
i2_c28,1.0,0.5213,0.7083333333333334,0.4287
i2_c29,1.0,0.5252,0.7467948717948718,0.4696
i2_c30,1.0,0.541,0.7596153846153846,0.4617
i2_c31,1.0,0.5059,0.7467948717948718,0.4618
i2_g,0.7063,0.6751,,
i3_c0,1.0,0.5398,0.7564102564102564,0.4748
i3_c1,1.0,0.542,0.7339743589743589,0.4775
i3_c2,1.0,0.5341,0.7211538461538461,0.4806
i3_c3,1.0,0.5344,0.7339743589743589,0.4745
i3_c4,1.0,0.5264,0.8012820512820513,0.4795
i3_c5,1.0,0.5481,0.7083333333333334,0.4844
i3_c6,1.0,0.5559,0.6602564102564102,0.4748
i3_c7,1.0,0.5296,0.7339743589743589,0.4818
i3_c8,1.0,0.5266,0.7339743589743589,0.4713
i3_c9,1.0,0.5369,0.7852564102564102,0.4788
i3_c10,1.0,0.5445,0.7628205128205128,0.4841
i3_c11,1.0,0.5355,0.7596153846153846,0.4569
i3_c12,1.0,0.5259,0.7307692307692307,0.4488
i3_c13,1.0,0.5308,0.7852564102564102,0.4611
i3_c14,1.0,0.5504,0.7532051282051282,0.4823
i3_c15,1.0,0.5407,0.6955128205128205,0.4401
i3_c16,1.0,0.5329,0.7083333333333334,0.4881
i3_c17,1.0,0.5277,0.7275641025641025,0.4454
i3_c18,1.0,0.5251,0.7596153846153846,0.4548
i3_c19,1.0,0.513,0.7532051282051282,0.4648
i3_c20,1.0,0.5393,0.7756410256410257,0.4734
i3_c21,1.0,0.5245,0.7532051282051282,0.4499
i3_c22,1.0,0.5373,0.7467948717948718,0.4756
i3_c23,1.0,0.5521,0.7467948717948718,0.4899
i3_c24,1.0,0.5439,0.7532051282051282,0.4702
i3_c25,1.0,0.5336,0.7275641025641025,0.4493
i3_c26,1.0,0.5134,0.7596153846153846,0.4536
i3_c27,1.0,0.5395,0.7660256410256411,0.4554
i3_c28,1.0,0.5383,0.7371794871794872,0.4646
i3_c29,1.0,0.5427,0.7339743589743589,0.4736
i3_c30,1.0,0.5578,0.7211538461538461,0.4786
i3_c31,1.0,0.5299,0.7147435897435898,0.4719
i3_g,0.7214,0.6942,,
i4_c0,1.0,0.5556,0.7596153846153846,0.501
i4_c1,1.0,0.5516,0.7564102564102564,0.485
i4_c2,1.0,0.5463,0.7884615384615384,0.4737
i4_c3,1.0,0.5482,0.717948717948718,0.4823
i4_c4,1.0,0.5422,0.7916666666666666,0.4664
i4_c5,1.0,0.5616,0.7467948717948718,0.5065
i4_c6,1.0,0.5689,0.7019230769230769,0.4836
i4_c7,1.0,0.5433,0.7788461538461539,0.4848
i4_c8,1.0,0.5388,0.7403846153846154,0.4717
i4_c9,1.0,0.5512,0.7756410256410257,0.4877
i4_c10,1.0,0.562,0.7724358974358975,0.4826
i4_c11,1.0,0.5503,0.7724358974358975,0.4883
i4_c12,1.0,0.5375,0.7051282051282052,0.4785
i4_c13,1.0,0.5455,0.7884615384615384,0.4809
i4_c14,1.0,0.5614,0.7788461538461539,0.4949
i4_c15,1.0,0.5504,0.7403846153846154,0.4725
i4_c16,1.0,0.5457,0.7532051282051282,0.4913
i4_c17,1.0,0.5397,0.7724358974358975,0.4794
i4_c18,1.0,0.5366,0.7596153846153846,0.4941
i4_c19,1.0,0.5266,0.6794871794871795,0.4551
i4_c20,1.0,0.5505,0.7628205128205128,0.4684
i4_c21,1.0,0.5372,0.7852564102564102,0.466
i4_c22,1.0,0.5544,0.7211538461538461,0.4719
i4_c23,1.0,0.5644,0.7628205128205128,0.5021
i4_c24,1.0,0.5527,0.7660256410256411,0.4902
i4_c25,1.0,0.5449,0.7147435897435898,0.4734
i4_c26,1.0,0.5295,0.7884615384615384,0.471
i4_c27,1.0,0.5491,0.8108974358974359,0.4911
i4_c28,1.0,0.5516,0.7403846153846154,0.4769
i4_c29,1.0,0.5546,0.7435897435897436,0.4883
i4_c30,1.0,0.5689,0.7532051282051282,0.4861
i4_c31,1.0,0.541,0.7884615384615384,0.483
i4_g,0.7416,0.7102,,
i5_c0,1.0,0.5661,0.7307692307692307,0.4919
i5_c1,1.0,0.5631,0.7724358974358975,0.5034
i5_c2,1.0,0.5587,0.7628205128205128,0.4792
i5_c3,1.0,0.5527,0.7339743589743589,0.4786
i5_c4,1.0,0.5506,0.7724358974358975,0.4724
i5_c5,1.0,0.5696,0.7211538461538461,0.4645
i5_c6,1.0,0.5774,0.7339743589743589,0.4974
i5_c7,1.0,0.5527,0.7435897435897436,0.4995
i5_c8,1.0,0.5472,0.7403846153846154,0.4903
i5_c9,1.0,0.5571,0.7243589743589743,0.4884
i5_c10,1.0,0.5712,0.7403846153846154,0.4841
i5_c11,1.0,0.5596,0.7147435897435898,0.4842
i5_c12,1.0,0.5483,0.7692307692307693,0.4608
i5_c13,1.0,0.5553,0.7884615384615384,0.4724
i5_c14,1.0,0.5684,0.7756410256410257,0.5024
i5_c15,1.0,0.5635,0.7564102564102564,0.4774
i5_c16,1.0,0.5532,0.7467948717948718,0.4846
i5_c17,1.0,0.5492,0.7596153846153846,0.4985
i5_c18,1.0,0.5464,0.7596153846153846,0.4832
i5_c19,1.0,0.5379,0.75,0.4812
i5_c20,1.0,0.5596,0.8012820512820513,0.4944
i5_c21,1.0,0.5494,0.8108974358974359,0.4728
i5_c22,1.0,0.5579,0.7724358974358975,0.4733
i5_c23,1.0,0.5717,0.7564102564102564,0.5036
i5_c24,1.0,0.5657,0.7403846153846154,0.5017
i5_c25,1.0,0.5533,0.7692307692307693,0.482
i5_c26,1.0,0.5362,0.7660256410256411,0.4609
i5_c27,1.0,0.561,0.8012820512820513,0.4842
i5_c28,1.0,0.5566,0.75,0.4972
i5_c29,1.0,0.5635,0.7467948717948718,0.4912
i5_c30,1.0,0.578,0.7916666666666666,0.4902
i5_c31,1.0,0.5537,0.7307692307692307,0.5019
i5_g,0.7487,0.7141,,
i6_c0,1.0,0.5718,0.7403846153846154,0.4846
i6_c1,1.0,0.5723,0.8044871794871795,0.4984
i6_c2,1.0,0.5654,0.7403846153846154,0.4725
i6_c3,1.0,0.5592,0.7435897435897436,0.4702
i6_c4,1.0,0.5609,0.7980769230769231,0.4827
i6_c5,1.0,0.5775,0.7339743589743589,0.5
i6_c6,1.0,0.5847,0.7660256410256411,0.5314
i6_c7,1.0,0.5604,0.7467948717948718,0.506
i6_c8,1.0,0.5541,0.7724358974358975,0.4944
i6_c9,1.0,0.5673,0.8173076923076923,0.513
i6_c10,1.0,0.5768,0.7596153846153846,0.4975
i6_c11,1.0,0.5649,0.7435897435897436,0.5052
i6_c12,1.0,0.5569,0.782051282051282,0.4998
i6_c13,1.0,0.5634,0.7564102564102564,0.4832
i6_c14,1.0,0.5744,0.75,0.4937
i6_c15,1.0,0.5674,0.7435897435897436,0.4948
i6_c16,1.0,0.5623,0.6955128205128205,0.4999
i6_c17,1.0,0.5541,0.7756410256410257,0.4977
i6_c18,1.0,0.5499,0.8173076923076923,0.4949
i6_c19,1.0,0.542,0.7435897435897436,0.4743
i6_c20,1.0,0.569,0.7852564102564102,0.5031
i6_c21,1.0,0.5526,0.7660256410256411,0.4859
i6_c22,1.0,0.567,0.7275641025641025,0.4885
i6_c23,1.0,0.5794,0.7307692307692307,0.5093
i6_c24,1.0,0.5751,0.7660256410256411,0.498
i6_c25,1.0,0.561,0.7211538461538461,0.4869
i6_c26,1.0,0.5447,0.7628205128205128,0.4926
i6_c27,1.0,0.5651,0.7596153846153846,0.4766
i6_c28,1.0,0.5644,0.7628205128205128,0.4892
i6_c29,1.0,0.5722,0.7435897435897436,0.4898
i6_c30,1.0,0.5841,0.7628205128205128,0.5251
i6_c31,1.0,0.5592,0.7724358974358975,0.4897
i6_g,0.7548,0.7168,,
i7_c0,1.0,0.5777,0.75,0.4989
i7_c1,1.0,0.5747,0.7275641025641025,0.5109
i7_c2,1.0,0.5748,0.7403846153846154,0.4826
i7_c3,1.0,0.5637,0.7307692307692307,0.4988
i7_c4,1.0,0.5656,0.8108974358974359,0.4906
i7_c5,1.0,0.5818,0.7724358974358975,0.5128
i7_c6,1.0,0.5884,0.7435897435897436,0.5014
i7_c7,1.0,0.5675,0.7788461538461539,0.5039
i7_c8,1.0,0.5601,0.782051282051282,0.486
i7_c9,1.0,0.5708,0.7564102564102564,0.5023
i7_c10,1.0,0.581,0.7275641025641025,0.4936
i7_c11,1.0,0.5694,0.7275641025641025,0.4958
i7_c12,1.0,0.5639,0.7243589743589743,0.5018
i7_c13,1.0,0.5694,0.7756410256410257,0.4902
i7_c14,1.0,0.579,0.7916666666666666,0.504
i7_c15,1.0,0.5731,0.7532051282051282,0.4915
i7_c16,1.0,0.5663,0.7467948717948718,0.5028
i7_c17,1.0,0.5597,0.7243589743589743,0.4942
i7_c18,1.0,0.5546,0.7564102564102564,0.4819
i7_c19,1.0,0.5506,0.7788461538461539,0.463
i7_c20,1.0,0.5748,0.7916666666666666,0.5137
i7_c21,1.0,0.5583,0.7724358974358975,0.4871
i7_c22,1.0,0.5744,0.7660256410256411,0.5055
i7_c23,1.0,0.5808,0.7339743589743589,0.4909
i7_c24,1.0,0.5779,0.782051282051282,0.5171
i7_c25,1.0,0.5698,0.717948717948718,0.4625
i7_c26,1.0,0.5487,0.7756410256410257,0.4972
i7_c27,1.0,0.571,0.75,0.478
i7_c28,1.0,0.5705,0.7660256410256411,0.4839
i7_c29,1.0,0.5763,0.7307692307692307,0.5067
i7_c30,1.0,0.5904,0.7884615384615384,0.5201
i7_c31,1.0,0.5649,0.7147435897435898,0.4831
i7_g,0.7653,0.7321,,
i8_c0,1.0,0.5825,0.7467948717948718,0.4881
i8_c1,1.0,0.5843,0.7628205128205128,0.508
i8_c2,1.0,0.5756,0.7339743589743589,0.4853
i8_c3,1.0,0.571,0.8012820512820513,0.5063
i8_c4,1.0,0.5711,0.7660256410256411,0.4844
i8_c5,1.0,0.5856,0.7756410256410257,0.513
i8_c6,1.0,0.5916,0.7788461538461539,0.5253
i8_c7,1.0,0.5718,0.7339743589743589,0.4955
i8_c8,1.0,0.5629,0.7948717948717948,0.4916
i8_c9,1.0,0.5772,0.7339743589743589,0.5055
i8_c10,1.0,0.591,0.7852564102564102,0.5034
i8_c11,1.0,0.575,0.7660256410256411,0.4911
i8_c12,1.0,0.5645,0.7788461538461539,0.5017
i8_c13,1.0,0.5728,0.7692307692307693,0.4943
i8_c14,1.0,0.582,0.7724358974358975,0.5124
i8_c15,1.0,0.5792,0.7403846153846154,0.5143
i8_c16,1.0,0.5701,0.6955128205128205,0.5045
i8_c17,1.0,0.5654,0.7467948717948718,0.4831
i8_c18,1.0,0.5641,0.7467948717948718,0.5014
i8_c19,1.0,0.5535,0.7371794871794872,0.4969
i8_c20,1.0,0.5778,0.782051282051282,0.5112
i8_c21,1.0,0.5615,0.8044871794871795,0.4895
i8_c22,1.0,0.5747,0.7115384615384616,0.4995
i8_c23,1.0,0.587,0.7916666666666666,0.5256
i8_c24,1.0,0.5813,0.7467948717948718,0.4925
i8_c25,1.0,0.5734,0.7852564102564102,0.482
i8_c26,1.0,0.553,0.7948717948717948,0.5022
i8_c27,1.0,0.5771,0.7371794871794872,0.5016
i8_c28,1.0,0.5773,0.7596153846153846,0.4956
i8_c29,1.0,0.5807,0.8044871794871795,0.5234
i8_c30,1.0,0.5957,0.7884615384615384,0.501
i8_c31,1.0,0.573,0.7916666666666666,0.4944
i8_g,0.7711,0.7314,,
i9_c0,1.0,0.5876,0.7435897435897436,0.4914
i9_c1,1.0,0.5879,0.7916666666666666,0.5027
i9_c2,1.0,0.5778,0.7980769230769231,0.514
i9_c3,1.0,0.5716,0.7435897435897436,0.4817
i9_c4,1.0,0.5764,0.7980769230769231,0.4933
i9_c5,1.0,0.5899,0.7596153846153846,0.4998
i9_c6,1.0,0.5956,0.6923076923076923,0.4829
i9_c7,1.0,0.5788,0.7532051282051282,0.4894
i9_c8,1.0,0.5708,0.7564102564102564,0.4931
i9_c9,1.0,0.5801,0.7532051282051282,0.5061
i9_c10,1.0,0.5958,0.7403846153846154,0.5169
i9_c11,1.0,0.5771,0.7532051282051282,0.4925
i9_c12,1.0,0.5697,0.7115384615384616,0.5189
i9_c13,1.0,0.5774,0.7948717948717948,0.5017
i9_c14,1.0,0.5854,0.7628205128205128,0.495
i9_c15,1.0,0.5803,0.7371794871794872,0.5083
i9_c16,1.0,0.5749,0.8012820512820513,0.5078
i9_c17,1.0,0.5667,0.7788461538461539,0.4999
i9_c18,1.0,0.5649,0.7532051282051282,0.506
i9_c19,1.0,0.5552,0.7788461538461539,0.5067
i9_c20,1.0,0.583,0.8269230769230769,0.5082
i9_c21,1.0,0.5669,0.7532051282051282,0.4938
i9_c22,1.0,0.5795,0.7435897435897436,0.4827
i9_c23,1.0,0.5921,0.8173076923076923,0.5228
i9_c24,1.0,0.5864,0.7756410256410257,0.5138
i9_c25,1.0,0.5785,0.7532051282051282,0.4913
i9_c26,1.0,0.5572,0.7564102564102564,0.4697
i9_c27,1.0,0.5804,0.7948717948717948,0.514
i9_c28,1.0,0.5781,0.7756410256410257,0.4964
i9_c29,1.0,0.5849,0.782051282051282,0.5148
i9_c30,1.0,0.5992,0.7532051282051282,0.5245
i9_c31,1.0,0.5787,0.7596153846153846,0.4939
i9_g,0.7728,0.7403,,
