,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.9888,0.5942,0,c0,0.6938666666666666,0.000596284793999961,0.6227322963453532,0.0027869290710169164,0.984,0.014310835055998655
i0_c1.npy,0.9904,0.5727,0,c1,0.7080000000000002,0.0017888543819998002,0.6339515430923726,0.003742526131112047,0.9848,0.012521980673998807
i0_c2.npy,0.984,0.5597,0,c2,0.6955999999999999,0.0008944271909999,0.6255077431520432,0.003970119979827387,0.9754666666666667,0.019081113407998212
i0_c3.npy,0.9712,0.592,0,c3,0.6915999999999999,0.0026832815729997414,0.6245187658818503,0.00467513144455782,0.9615999999999999,0.01431083505599865
i0_c4.npy,0.9856,0.5825,0,c4,0.7118666666666665,0.0018714225130157754,0.6395159999636312,0.00237196591823075,0.9714666666666666,0.020205169855482256
i0_c5.npy,0.9952,0.5772,0,c5,0.7062666666666667,0.0014907119849998612,0.63241193479109,0.0037781857920614653,0.9855999999999999,0.01431083505599865
i0_c6.npy,0.9904,0.5561,0,c6,0.7183999999999999,0.0025298221281346935,0.6441549285666643,0.0009093888588760594,0.976,0.015758172482873787
i0_c7.npy,0.9792,0.5845,0,c7,0.6937333333333333,0.002086996778999822,0.6239138123212637,0.00408457974939466,0.9760000000000001,0.014310835055998694
i0_c8.npy,0.9744,0.5751,0,c8,0.6846666666666666,0.003875851160999623,0.6196490520919196,0.0009089007390358947,0.9565333333333333,0.025640246141997575
i0_c9.npy,0.9808,0.5717,0,c9,0.7058666666666666,0.0011925695879998807,0.6341875090082915,0.002678403113623728,0.9733333333333335,0.020273682995998094
i0_c10.npy,0.9936,0.5454,0,c10,0.7154666666666666,0.0031212533095252406,0.6396655470017792,0.005263147935737028,0.9874666666666666,0.01371455026199873
i0_c11.npy,0.984,0.599,0,c11,0.7006666666666667,0.0002981423969999805,0.6293031653708034,0.0030689639314622087,0.9770666666666665,0.019081113407998215
i0_c12.npy,0.9888,0.586,0,c12,0.7066666666666667,0.0013597385369580786,0.6329592412946262,0.0016112278185462488,0.984,0.014310835055998655
i0_c13.npy,0.9824,0.5732,0,c13,0.7210666666666667,0.000596284793999961,0.6473379794244535,0.003954171315637519,0.9717333333333332,0.01669597423199841
i0_c14.npy,0.9856,0.6024,0,c14,0.6932,0.0013662601021279476,0.6239285953172123,0.002461667154857927,0.9730666666666666,0.020869967789998053
i0_c15.npy,0.9856,0.57,0,c15,0.7082666666666667,0.0016438437341250685,0.6357872315831711,0.0023649843280355216,0.9754666666666667,0.019805274269468938
i0_g.npy,0.7727,0.7391,0,g,0.5170500000000001,0.0007836878630339128,0.5113646588648245,0.001120031703073065,0.7705166666666666,0.03305840370549607
i1_c0.npy,0.9968,0.6336,1,c0,0.6830666666666668,0.0002981423969999805,0.6130953478648652,0.0014250082326949698,0.9925333333333334,0.009540556703999127
i1_c1.npy,0.9952,0.6162,1,c1,0.6954666666666666,0.0013597385369580749,0.6228536053318662,0.0024801149411517605,0.9912,0.008944271909999166
i1_c2.npy,0.9984,0.6076,1,c2,0.6810666666666667,0.003507452383457553,0.6111698540280857,0.003507145986844842,0.9957333333333334,0.005962847939999403
i1_c3.npy,0.9872,0.6389,1,c3,0.6733333333333333,0.004299870799092573,0.6071652449462224,0.0046479116254352325,0.9826666666666667,0.010136841497999047
i1_c4.npy,0.992,0.6275,1,c4,0.6936,0.003577708763999684,0.6219665271966528,0.004397288491317594,0.9877333333333334,0.009540556703999087
i1_c5.npy,0.9968,0.6179,1,c5,0.6993333333333333,0.004243688123423878,0.6258080995844723,0.004725869227442681,0.992,0.007892612579705976
i1_c6.npy,0.9968,0.6019,1,c6,0.7038666666666668,0.005068420748999504,0.6291067522060813,0.005246237702538036,0.9938666666666668,0.006559132733999405
i1_c7.npy,0.9936,0.6314,1,c7,0.6751999999999999,0.002529822128134694,0.6075917344437717,0.0035652192235792646,0.9898666666666666,0.01192569587999889
i1_c8.npy,0.984,0.6185,1,c8,0.6768000000000001,0.0017888543819998416,0.6101791997381557,0.0006220956651255355,0.9792,0.01431083505599865
i1_c9.npy,0.992,0.6134,1,c9,0.6894666666666666,0.0032795663669997026,0.6189631325166881,0.004578817933356688,0.9864,0.012521980673998807
i1_c10.npy,1.0,0.5958,1,c10,0.7022666666666667,0.007220957154160537,0.627472377486976,0.0066510214948072915,0.9962666666666667,0.0047702783519995235
i1_c11.npy,0.9968,0.6282,1,c11,0.6963999999999998,0.0008944271909999414,0.6236765730502682,0.0025781689416497318,0.9906666666666667,0.011590034033120393
i1_c12.npy,0.9936,0.6317,1,c12,0.6751999999999999,0.00466476151587625,0.6074447513215164,0.004358039826779815,0.9909333333333333,0.005962847939999445
i1_c13.npy,0.9936,0.6117,1,c13,0.7088,0.0,0.6340192084102744,0.002217476133269127,0.988,0.01252198067399885
i1_c14.npy,0.9936,0.6379,1,c14,0.6852,0.0010066445913694182,0.6158679364375237,0.002925025078349722,0.9848,0.016099689437998492
i1_c15.npy,0.9952,0.6121,1,c15,0.6984,0.002166410241236277,0.6251707698384622,0.0031927320546297436,0.9912,0.008944271909999166
i1_g.npy,0.807,0.7715,1,g,0.5191749999999999,0.0005178078794301827,0.5121376009973471,0.0001241180930037733,0.8092999999999999,0.027463308856241868
i2_c0.npy,0.9968,0.6627,2,c0,0.6697333333333334,0.0046053109437788195,0.6030487512791312,0.003885697497485155,0.9935999999999999,0.0035777087639996424
i2_c1.npy,0.9984,0.6351,2,c1,0.6908000000000002,0.00040000000000001146,0.6185651979951048,0.0008842934159193241,0.9954666666666667,0.0065591327339993635
i2_c2.npy,1.0,0.6345,2,c2,0.6668,0.005556977595779929,0.600411244996248,0.004693726099091504,0.9978666666666666,0.004770278351999564
i2_c3.npy,0.9904,0.6591,2,c3,0.6656,0.00466476151587625,0.6009167214703662,0.0045664302399424156,0.9866666666666667,0.008347987115999206
i2_c4.npy,0.9952,0.6475,2,c4,0.6809333333333333,0.003875851160999622,0.6115133996861156,0.0038225092767518007,0.9925333333333333,0.005962847939999445
i2_c5.npy,0.9984,0.6427,2,c5,0.6849333333333334,0.0020869967789997803,0.6139482626005062,0.002195061669864517,0.9965333333333334,0.004173993557999603
i2_c6.npy,1.0,0.6306,2,c6,0.6937333333333334,0.005664705542999464,0.620573757117972,0.0053083246256293995,0.9975999999999999,0.005366563145999483
i2_c7.npy,0.9952,0.657,2,c7,0.6606666666666667,0.0032795663669997026,0.596452906679929,0.003174048932982349,0.9938666666666668,0.006559132733999405
i2_c8.npy,0.9888,0.6378,2,c8,0.6750666666666666,0.001490711984999861,0.6077061155755414,0.0023534508652722935,0.988,0.008944271909999166
i2_c9.npy,0.9936,0.6318,2,c9,0.6798666666666667,0.0032795663669997026,0.6113429955779077,0.003816544795727637,0.988,0.008944271909999166
i2_c10.npy,0.9968,0.6241,2,c10,0.6902666666666666,0.004011095721731052,0.6182652129783074,0.0037610887152348237,0.9949333333333334,0.004173993557999603
i2_c11.npy,0.9952,0.6454,2,c11,0.6884,0.008049844718999265,0.6169925346605049,0.007154145679878446,0.9944000000000001,0.005366563145999485
i2_c12.npy,1.0,0.651,2,c12,0.6702666666666667,0.004367557161109134,0.6031934508682383,0.004215873963031379,0.9957333333333334,0.007428473747831537
i2_c13.npy,0.9968,0.6343,2,c13,0.6981333333333334,0.0008844332774280929,0.6251981228935842,0.002244867788164745,0.9895999999999999,0.009677465232866183
i2_c14.npy,0.9888,0.6614,2,c14,0.6659999999999999,0.006260990336999425,0.6012465163118573,0.005387374251979943,0.9864,0.005366563145999485
i2_c15.npy,0.9984,0.6345,2,c15,0.6854666666666667,0.0014907119849998612,0.6145064211435892,0.002095418428901653,0.9954666666666667,0.0065591327339993635
i2_g.npy,0.8242,0.7857,2,g,0.51925,0.0005416025603090453,0.5119485453488735,4.804191375062428e-05,0.8248333333333333,0.024479220212707386
i3_c0.npy,1.0,0.6758,3,c0,0.6631999999999999,0.0035777087639996827,0.5978806290830146,0.0029567788115180127,0.9970666666666667,0.0029814239699997224
i3_c1.npy,1.0,0.6459,3,c1,0.6825333333333333,0.002086996778999822,0.612035139580806,0.002430489587952022,0.9973333333333333,0.005962847939999445
i3_c2.npy,1.0,0.6539,3,c2,0.6567999999999999,0.003946306289852986,0.5931847227272647,0.0032278734088006713,0.9984000000000001,0.0035777087639996827
i3_c3.npy,0.9984,0.6719,3,c3,0.6591999999999999,0.002884441020371192,0.5953731210113314,0.0029554778828652013,0.9941333333333334,0.007428473747831517
i3_c4.npy,0.9984,0.6604,3,c4,0.6758666666666668,0.0014907119849998612,0.6072706259510064,0.0019154868960381058,0.9957333333333334,0.005962847939999403
i3_c5.npy,1.0,0.6563,3,c5,0.6804,0.0037735924528226254,0.6102209581731076,0.003175254030059614,0.9989333333333333,0.0023851391759997613
i3_c6.npy,1.0,0.6495,3,c6,0.6829333333333333,0.00907058738757065,0.6122376531066208,0.007413105589257736,0.9986666666666667,0.0029814239699997224
i3_c7.npy,0.9968,0.6719,3,c7,0.6494666666666667,0.0025888650451930052,0.5883645188041486,0.0025289075281129995,0.9954666666666667,0.0065591327339993635
