file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.92,0.4306,0,c0,0.7146666666666667,0.00622405726908814,0.6484792091033414,0.005114554838791644,0.9377,0.006009714358159338
i0_c1.npy,0.9288,0.4288,0,c1,0.7167499999999999,0.004747543224307375,0.6497689590356824,0.004150182878916858,0.9405,0.0069154416585879164
i0_g.npy,0.8399,0.5117,0,g,0.6525333333333333,0.005142686284639801,0.6066481145078183,0.004204992898686251,0.8678666666666667,0.010009606496872023
i1_c0.npy,0.9694,0.4735,1,c0,0.6873833333333333,0.006464625966665717,0.6197663411592327,0.005163444382982974,0.9699666666666666,0.006318667229373258
i1_c1.npy,0.9696,0.4715,1,c1,0.6888666666666667,0.006813874733871238,0.6211677148173399,0.00587380192364955,0.9687,0.006994045086119105
i1_g.npy,0.9173,0.5124,1,g,0.6533166666666667,0.005417999835937817,0.5976601549872099,0.004327630816906344,0.9385833333333333,0.005926892571622631
i2_c0.npy,0.9836,0.4789,2,c0,0.68095,0.007650435717439003,0.6136210362576973,0.00626357413052189,0.9777999999999999,0.006825442598591455
i2_c1.npy,0.9832,0.4787,2,c1,0.6813833333333333,0.009817232581311088,0.6141715447346442,0.008190919273300588,0.9767333333333332,0.008860900380636024
i2_g.npy,0.9502,0.5061,2,g,0.6593916666666667,0.006873343234716442,0.5997669248950414,0.005505460844006204,0.9587499999999999,0.007126885715373864
i3_c0.npy,0.9872,0.4845,3,c0,0.6756166666666666,0.008589803386703457,0.6092944673505469,0.007091483708922489,0.9798666666666667,0.007666956516260052
i3_c1.npy,0.9896,0.4762,3,c1,0.6800999999999999,0.010332634384963655,0.6130547878245708,0.008674424184275966,0.9778333333333333,0.009697708778652576
i3_g.npy,0.9688,0.4996,3,g,0.6633416666666667,0.009150519869870186,0.6014889389137104,0.007394698459170413,0.9690666666666666,0.00831337610253635
i4_c0.npy,0.993,0.4759,4,c0,0.6797,0.010531698185319701,0.6120482084386852,0.008623853410950556,0.9827333333333333,0.00839894173227928
i4_c1.npy,0.994,0.4806,4,c1,0.6766666666666666,0.010679211373296974,0.6099613627436149,0.008784699170462826,0.9812666666666666,0.009942277852126695
i4_g.npy,0.9783,0.4983,4,g,0.6660666666666667,0.009431581109348657,0.6028708382500914,0.007633287639668306,0.9742833333333333,0.008321541657382692
