file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.658,0.6269,0,c0,0.5170666666666667,0.0009392668535736944,0.5137140078125197,0.00018013351725788203,0.6390333333333335,0.02926600227036295
i0_c1.npy,0.6558,0.6108,0,c1,0.5214166666666666,0.0018279466318492056,0.5175093434842316,0.0024831758519568135,0.6369666666666667,0.026193234919642035
i0_g.npy,0.7044,0.6843,0,g,0.5102083333333333,0.0005396114857520506,0.5075361426325541,0.0008500960631044721,0.6913666666666667,0.03383999934331494
i1_c0.npy,0.6776,0.6266,1,c0,0.52305,0.002305609102457159,0.5178811656704699,0.0012777083857601177,0.6660666666666667,0.0235546645533793
i1_c1.npy,0.6852,0.6362,1,c1,0.5228666666666667,0.001374368541872526,0.5176373867592076,0.0005020496607411681,0.6705,0.023122499864850248
i1_g.npy,0.7276,0.6986,1,g,0.5164333333333333,0.0004792934614849352,0.5116725610573704,0.0008379274990647815,0.7222833333333334,0.026289885042646267
i2_c0.npy,0.7248,0.6651,2,c0,0.5316500000000001,0.0011940826325398564,0.5230574856042841,0.00028341580337598355,0.7177666666666666,0.019310935301590716
i2_c1.npy,0.6986,0.643,2,c1,0.5261166666666667,8.975274678556518e-05,0.5197539042104085,0.00047899977880669294,0.6875666666666667,0.016625850020040762
i2_g.npy,0.7547,0.7254,2,g,0.5153083333333334,0.00012388390622764057,0.5104390793633291,0.00024873227073942127,0.74905,0.022071304900254548
i3_c0.npy,0.7304,0.679,3,c0,0.5226999999999999,0.001123981020005824,0.5163075324107838,0.0004842689664215961,0.7182666666666666,0.015775790172145254
i3_c1.npy,0.724,0.6778,3,c1,0.5240666666666668,0.002355607965873956,0.5174415599610304,0.0013587037573295634,0.7127333333333333,0.01848554991217614
i3_g.npy,0.7712,0.7358,3,g,0.5181916666666667,0.0006234425038089089,0.5121389340484598,0.00012556057710648568,0.7673166666666668,0.019014329391861873
i4_c0.npy,0.7368,0.6949,4,c0,0.5226166666666666,8.975274678561672e-05,0.5160410246938177,0.00035182829889580296,0.7279333333333332,0.016338366571423898
i4_c1.npy,0.7334,0.6912,4,c1,0.5228,0.001386842937514286,0.5161998214861662,0.0006714297418897521,0.7259000000000001,0.016148374531202842
i4_g.npy,0.7752,0.7381,4,g,0.517975,0.0014876575546811785,0.5119191534126464,0.0007446868689144875,0.7709333333333334,0.01879899524501834
i5_c0.npy,0.753,0.7055,5,c0,0.52105,0.0005619905100028914,0.5145047461996098,0.0001223240798761002,0.7465666666666667,0.014297513381315255
i5_c1.npy,0.743,0.6814,5,c1,0.5296666666666668,0.0005280993172585189,0.5210618346139854,7.170141597314918e-05,0.7339666666666665,0.014117325840572221
i5_g.npy,0.7777,0.7464,5,g,0.5163333333333333,0.00031046560016991843,0.5107382859896821,3.495768536706144e-05,0.7768666666666667,0.015283396946432487
i6_c0.npy,0.7506,0.6906,6,c0,0.5253500000000001,0.0002499999999999724,0.5176650623555006,0.00014439245565961312,0.7429666666666668,0.012688796458118289
i6_c1.npy,0.7404,0.6982,6,c1,0.5213,0.0009416297927883833,0.5149365174227679,0.00039337473284304676,0.7339666666666668,0.014389077647839546
i6_g.npy,0.7828,0.7574,6,g,0.5129666666666667,0.0003337497399083503,0.5084602172374576,0.00040763213338868053,0.7800666666666666,0.015683182783549472
i7_c0.npy,0.7568,0.7082,7,c0,0.5242166666666667,0.0010838460325259319,0.5166539782814074,0.0004338289399188737,0.7509,0.015428869044748546
i7_c1.npy,0.7556,0.7049,7,c1,0.5211833333333334,0.00019507833184530558,0.5145889241780405,0.0004268594822921003,0.7475999999999999,0.013864102326993024
i7_g.npy,0.7905,0.7617,7,g,0.51435,0.00019790570145064755,0.5092677611554393,0.0003219991142368359,0.7890833333333335,0.015690912090194836
i8_c0.npy,0.7682,0.7147,8,c0,0.5250499999999999,0.0006130524719249572,0.5169479868667789,0.00011313404706205153,0.7639999999999999,0.01458218090684653
i8_c1.npy,0.7714,0.7002,8,c1,0.5362499999999999,0.0009178779875342726,0.5248538399178189,0.00025129769746967586,0.7654,0.012253978945632328
i8_g.npy,0.7981,0.7615,8,g,0.5180666666666667,6.236095644622549e-05,0.5116476471675452,0.00018263852319444786,0.7938333333333333,0.01396825766594471
i9_c0.npy,0.7746,0.7246,9,c0,0.52295,0.0006970174555442217,0.515373997481146,0.0002179811897762524,0.7691666666666667,0.013224934362365987
i9_c1.npy,0.7582,0.7021,9,c1,0.52795,0.0014580237766693852,0.519198770833713,0.0007211704299390853,0.7554333333333334,0.012896726544187692
i9_g.npy,0.7998,0.7611,9,g,0.5202083333333333,0.0008182382836856971,0.5129986004917214,0.0007479187075369387,0.7982333333333332,0.011468023175576337
