file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.809,0.7437,0,c0,0.5298666666666666,0.0007888106377466099,0.5198544351487454,0.0013331109454456092,0.786,0.06109118867179892
i0_c1.npy,0.8048,0.7364,0,c1,0.5352,0.0007211102550928109,0.5239497867467633,0.0018437560222071916,0.7748333333333334,0.06280513956322013
i0_g.npy,0.8134,0.7746,0,g,0.5206333333333334,0.0008673074554171647,0.5133631755968835,0.0006817340808052842,0.7958833333333333,0.0653316007423326
i1_c0.npy,0.8272,0.7526,1,c0,0.5379166666666667,0.0014473155226909706,0.5246139972421363,0.000581771779961147,0.8092,0.04678219034347721
i1_c1.npy,0.8308,0.7647,1,c1,0.5348999999999999,0.0027355681920458986,0.5223736561331592,0.00044466363609028915,0.8139333333333334,0.05059521277310292
i1_g.npy,0.8348,0.7916,1,g,0.5226833333333333,0.0012005785642301254,0.5141246095092707,0.00011504157539255081,0.8260333333333333,0.049301307172212885
i2_c0.npy,0.8382,0.7709,2,c0,0.5389,0.002466441431158135,0.5246981507387961,0.00043405220325882723,0.8257666666666665,0.03997005823808058
i2_c1.npy,0.844,0.7775,2,c1,0.5353333333333333,0.002080598204576983,0.5221778261894098,0.000324359899584623,0.8314333333333335,0.03901630713204702
i2_g.npy,0.8449,0.8053,2,g,0.5219666666666666,0.0007657603338439984,0.5135205955284053,0.0011977794485928356,0.8376833333333332,0.037427014159412825
i3_c0.npy,0.8562,0.7834,3,c0,0.5390833333333335,0.0019160868688263778,0.5241547977590267,0.000194198303691501,0.8478333333333333,0.03561355859157515
i3_c1.npy,0.8506,0.785,3,c1,0.5354666666666666,0.0019669491322575794,0.5220405677461146,0.00038012228202283124,0.8395333333333334,0.03449766497734144
i3_g.npy,0.8553,0.8193,3,g,0.5201250000000001,0.0005935416301041049,0.5121684229780573,0.0009251247209052153,0.84965,0.03347485374625753
i4_c0.npy,0.8618,0.7944,4,c0,0.5329666666666667,0.0014031710119899374,0.5200640025490534,0.00022283522119134178,0.8543333333333334,0.031007239298087914
i4_c1.npy,0.859,0.7951,4,c1,0.5335,0.0007234178138070231,0.5205715462577083,0.0005261179239533001,0.8485666666666667,0.03513714400586491
i4_g.npy,0.8608,0.8203,4,g,0.51965,0.0003366501646120734,0.5117875417366126,0.0006884512555853957,0.8549833333333333,0.0309408800061594
i5_c0.npy,0.8642,0.7947,5,c0,0.5349833333333334,0.0019169564998252734,0.5213276066456137,0.0004947020445099407,0.8544999999999999,0.029027286013909977
i5_c1.npy,0.8656,0.7965,5,c1,0.5358666666666666,0.0015073892072793344,0.5219283951926813,0.00014465963731335544,0.8534999999999999,0.031173011831818004
i5_g.npy,0.8645,0.8261,5,g,0.518475,0.0010502975768800075,0.5110063660645224,0.00028407909335103883,0.8570833333333333,0.029063919021509958
i6_c0.npy,0.8594,0.7987,6,c0,0.5325666666666667,0.0008359957469323288,0.5198190493848278,0.00011084506192450646,0.8543,0.025987112190468557
i6_c1.npy,0.8584,0.807,6,c1,0.5290833333333333,0.0017496825108827374,0.5176510714463105,0.00048324142447982713,0.8521666666666666,0.03066494560387952
i6_g.npy,0.8583,0.8269,6,g,0.5160833333333333,7.453559924998478e-05,0.5095986933030092,0.0003405577627653456,0.8548000000000001,0.026345651127526376
i7_c0.npy,0.8682,0.7994,7,c0,0.5370166666666667,0.0004258977446393476,0.5224005988303714,0.0005287927583857702,0.8639,0.027774988748872628
i7_c1.npy,0.868,0.8053,7,c1,0.5325166666666666,0.0006718548123582202,0.519736218353863,0.0011084620048563193,0.8578000000000001,0.026119213872805074
i7_g.npy,0.8645,0.8256,7,g,0.5197166666666666,0.0007903937134252874,0.511724998021258,0.0001104976545042049,0.8602666666666666,0.027045250147771913
i8_c0.npy,0.8676,0.7975,8,c0,0.5346666666666666,0.0021822516404443743,0.520886856073834,0.0007018722017098734,0.8636666666666667,0.028206067117239567
i8_c1.npy,0.8624,0.8066,8,c1,0.53035,0.00038622100754188044,0.5184493071182972,0.0003289497234883123,0.8533,0.024463510241446003
i8_g.npy,0.8642,0.8285,8,g,0.5213416666666667,0.0006496259607565553,0.5126578495465481,5.431141408787842e-05,0.8643333333333333,0.025107480071794433
i9_c0.npy,0.8686,0.798,9,c0,0.5326166666666666,0.0016627453870698794,0.5196641193011621,0.00047708588220739896,0.8614,0.02486899006125233
i9_c1.npy,0.8672,0.8067,9,c1,0.5332333333333333,0.0030252639921537956,0.5199508008050537,0.001323310294488649,0.8645666666666667,0.026639173327180306
i9_g.npy,0.8688,0.8284,9,g,0.5209583333333333,0.0016833539602696692,0.5123762706055633,0.0006908879031938586,0.8663833333333333,0.02481689052954774
