file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i5_c3.npy,0.0072,0.0104,0.0112,0.0078,5,c3,0.5051333333333333,0.010025079661639697,0.5117657729773087,0.019645904992598086,0.21546666666666667,0.06077309346157137
i5_c4.npy,0.012,0.0102,0.0096,0.0082,5,c4,0.5003333333333334,0.014156113716538021,0.49621818993916267,0.02135845942727152,0.3390666666666667,0.1278377443828265
i5_c5.npy,0.0096,0.0102,0.0096,0.0116,5,c5,0.4936,0.005096403960964364,0.48742529515282174,0.011430817446482288,0.31039999999999995,0.11160310628890817
i5_c6.npy,0.012,0.0097,0.0104,0.0105,5,c6,0.49393333333333334,0.0037976600983003054,0.4894640719123151,0.0027644011144944344,0.27120000000000005,0.09896854719219299
i5_c7.npy,0.0168,0.01,0.0072,0.0109,5,c7,0.4976,0.006290733926445584,0.4925570169718298,0.015720376757472284,0.20226666666666668,0.07996187980670677
i5_g.npy,0.0109,0.0101,,,5,g,0.500775,0.003273218344891376,0.5010228552272821,0.0068307736264318865,0.28518333333333334,0.08251012900783085
i6_c0.npy,0.0104,0.0105,0.0056,0.0062,6,c0,0.4918666666666667,0.0033678215840840173,0.47862121810088093,0.014623505224468208,0.2101333333333333,0.07729240296145252
i6_c1.npy,0.0096,0.0102,0.008,0.0076,6,c1,0.4987333333333333,0.007870338126295598,0.4987522804884579,0.018132303871690465,0.25026666666666664,0.10288262999921588
i6_c2.npy,0.0152,0.0104,0.0144,0.0105,6,c2,0.5055333333333333,0.0037052515284240572,0.5128973064494661,0.008691454030727696,0.2056,0.07135712998712883
i6_c3.npy,0.0104,0.0105,0.008,0.0111,6,c3,0.49219999999999997,0.01042752767118521,0.4886293013159966,0.014206604627434382,0.38733333333333336,0.10629811328941305
i6_c4.npy,0.0104,0.0103,0.0208,0.0142,6,c4,0.5128,0.008115828156551042,0.5340044050953366,0.022209218441852807,0.22160000000000002,0.07648546702914656
i6_c5.npy,0.0064,0.0108,0.0072,0.0114,6,c5,0.5013333333333333,0.005776581072649192,0.499690777382056,0.013661194882871262,0.18946666666666667,0.06986832059111069
i6_c6.npy,0.012,0.0104,0.004,0.0067,6,c6,0.49173333333333336,0.003515047020390411,0.48239564210487756,0.004286192833359729,0.22920000000000004,0.08150811820508025
i6_c7.npy,0.0144,0.0103,0.0072,0.0087,6,c7,0.5077999999999999,0.007202777242147644,0.5139793535371625,0.012546115053647397,0.3088,0.09846935225405584
i6_g.npy,0.0096,0.0096,,,6,g,0.49814166666666665,0.0024568639676537983,0.49507487470752753,0.006641997260713642,0.23248333333333335,0.07217458963436432
i7_c0.npy,0.0056,0.0093,0.0096,0.0105,7,c0,0.4886,0.00903843644295479,0.4795203160936208,0.016052128870110007,0.26826666666666665,0.10811615153260971
i7_c1.npy,0.012,0.0091,0.0152,0.0109,7,c1,0.5107333333333334,0.002943165340619215,0.5240926662512103,0.011642292799073096,0.264,0.07278241545868068
i7_c2.npy,0.0168,0.009,0.0152,0.0124,7,c2,0.49686666666666673,0.006054933709151757,0.4923535498157762,0.012016684318302578,0.33813333333333334,0.14095042469684943
i7_c3.npy,0.0032,0.0093,0.016,0.0084,7,c3,0.49446666666666667,0.002255856575425153,0.4921133085109099,0.0036880093620028855,0.3668,0.062298635619088806
i7_c4.npy,0.012,0.009,0.0112,0.0114,7,c4,0.504,0.005230678732248816,0.5067212722302322,0.00905126852199053,0.2577333333333333,0.08956239290138591
i7_c5.npy,0.0104,0.0094,0.0104,0.0082,7,c5,0.49946666666666667,0.006675993475797354,0.4994829482080803,0.01529958768693199,0.24933333333333332,0.1097951223365086
i7_c6.npy,0.0064,0.0091,0.0104,0.009,7,c6,0.5083333333333333,0.007286212245665695,0.5142740032986061,0.012415457569104565,0.26386666666666664,0.09367565793144392
i7_c7.npy,0.0104,0.0092,0.0048,0.0081,7,c7,0.49406666666666665,0.007197839181927377,0.4863253978491455,0.01186325135605011,0.19226666666666667,0.07557165841474935
i7_g.npy,0.0096,0.0089,,,7,g,0.5005999999999999,0.0035191144719469605,0.4998564692666212,0.0064944458871959605,0.26816666666666666,0.08431507707535008
i8_c0.npy,0.0072,0.0089,0.0176,0.0107,8,c0,0.49593333333333334,0.003942362517859325,0.4898440086671389,0.010016908406206419,0.19293333333333332,0.07288554192857609
i8_c1.npy,0.012,0.0089,0.0104,0.0095,8,c1,0.49533333333333335,0.0062595704502962585,0.4924181155289131,0.011346342464024535,0.23773333333333335,0.10261063406013152
i8_c2.npy,0.0136,0.0088,0.008,0.0087,8,c2,0.4935333333333333,0.007590930260661241,0.49088411873718546,0.013352892223563322,0.27653333333333335,0.1212360049196974
i8_c3.npy,0.0048,0.0088,0.0056,0.0084,8,c3,0.5038666666666667,0.006723755564332257,0.5110375901288692,0.012348592911536454,0.25333333333333335,0.08996433861382089
i8_c4.npy,0.008,0.0088,0.0088,0.0106,8,c4,0.5008666666666667,0.003887872883152883,0.5007809860037152,0.0062561991786613405,0.38386666666666663,0.1585167358847499
i8_c5.npy,0.0136,0.009,0.012,0.0112,8,c5,0.5058,0.0052089666281646815,0.5086973384295155,0.006799646128849672,0.33519999999999994,0.09174922342995608
i8_c6.npy,0.0088,0.0087,0.0072,0.0075,8,c6,0.5047333333333334,0.004254670636162366,0.511042526037852,0.010767059862945738,0.21919999999999998,0.08950232771647153
i8_c7.npy,0.012,0.0088,0.0088,0.0099,8,c7,0.5012,0.008687155268939688,0.4947787835288004,0.03127745957137077,0.17506666666666668,0.08847076102055162
i8_g.npy,0.0107,0.0104,,,8,g,0.49976666666666664,0.0029672752184827923,0.4980113277122482,0.006257207089328144,0.23086666666666666,0.07561784768749298
i9_c0.npy,0.0096,0.0108,0.008,0.0127,9,c0,0.49446666666666667,0.006355749802781376,0.4872104178637211,0.01447885696500508,0.3078666666666667,0.14030702841348405
i9_c1.npy,0.012,0.0108,0.0112,0.0079,9,c1,0.5072666666666666,0.0031361689296904214,0.5158896771981561,0.006823812597876799,0.24586666666666668,0.08809045855760368
i9_c2.npy,0.0104,0.0106,0.0112,0.0125,9,c2,0.4936666666666667,0.007815938132360624,0.48554717358056393,0.014764812989657455,0.2628,0.0918802118703115
i9_c3.npy,0.0088,0.0108,0.0088,0.0055,9,c3,0.49593333333333334,0.005635206789067768,0.4903672159120924,0.01604332831466087,0.31853333333333333,0.10946894029307531
i9_c4.npy,0.0088,0.0107,0.012,0.014,9,c4,0.5059333333333332,0.002647430620221975,0.5170777457257124,0.010719637503796557,0.2414666666666667,0.11304032712070307
i9_c5.npy,0.0152,0.0108,0.012,0.0079,9,c5,0.5038,0.007609643005205085,0.5041969778479594,0.009050954854988243,0.34146666666666664,0.09780679367451367
i9_c6.npy,0.0056,0.0106,0.012,0.0094,9,c6,0.5088666666666667,0.0043537978312681875,0.5131261611512619,0.006967077440762206,0.3685333333333333,0.06564334611283072
i9_c7.npy,0.012,0.0107,0.008,0.0096,9,c7,0.4902666666666667,0.005564969801255787,0.4728273058671865,0.029934300463631994,0.278,0.14218391845306091
i9_g.npy,0.0098,0.0113,,,9,g,0.5007583333333333,0.0020614349101751622,0.5013421055075047,0.0037282872277989913,0.24514999999999998,0.07723187489631465
