,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,1.0,0.2665,1.0,0.217,0,c0,0.9380000000000001,0.006862458257310807,0.8918048781687165,0.009338618073923981,0.9970666666666665,0.0031212533095252406
i0_c1.npy,1.0,0.2505,1.0,0.2237,0,c1,0.9298666666666667,0.007150446761489027,0.879183008720304,0.009032182631858659,0.9967999999999999,0.0033306655991458276
i0_c2.npy,1.0,0.2447,1.0,0.2286,0,c2,0.9396,0.005341660166402705,0.8960332319896147,0.0068455743133472935,0.9946666666666667,0.005744175794276818
i0_c3.npy,1.0,0.2525,1.0,0.2177,0,c3,0.9489333333333333,0.007176504875092191,0.9129525353480559,0.007581757736924013,0.9925333333333333,0.00748569005206303
i0_c4.npy,1.0,0.2592,1.0,0.2149,0,c4,0.9354666666666667,0.0067829852490543475,0.8912667432287947,0.007517936760205849,0.9919999999999999,0.006850790708621404
i0_c5.npy,1.0,0.2516,1.0,0.2215,0,c5,0.9381333333333332,0.010020423588296513,0.8930525900495511,0.013750717641063061,0.9957333333333334,0.005669411100125142
i0_c6.npy,1.0,0.2383,1.0,0.2187,0,c6,0.9453333333333335,0.005890859209166553,0.9087651902871966,0.007312801255755378,0.9901333333333334,0.007806549956429018
i0_c7.npy,1.0,0.2584,1.0,0.2252,0,c7,0.9456000000000001,0.008249444425737627,0.9066387696083832,0.010181225353479404,0.9935999999999999,0.004888080741286218
i0_c8.npy,1.0,0.2677,1.0,0.229,0,c8,0.9428000000000001,0.005440588203494174,0.9059078767417953,0.0055830781705940484,0.9882666666666667,0.006703896047987456
i0_c9.npy,1.0,0.2496,1.0,0.2128,0,c9,0.9378666666666667,0.0057811955703143455,0.8935841877014923,0.0054579153604525504,0.9941333333333334,0.00644429118591709
i0_c10.npy,1.0,0.2475,1.0,0.2129,0,c10,0.9455999999999999,0.008053156730955488,0.9076182807795323,0.009597348240104315,0.9922666666666666,0.005944932482562112
i0_c11.npy,1.0,0.2485,1.0,0.2268,0,c11,0.9428000000000001,0.007752848938723517,0.905497714611728,0.006631058011562738,0.9887999999999999,0.009991996797437421
i0_c12.npy,1.0,0.2411,1.0,0.2185,0,c12,0.9352,0.008039900496896707,0.8875660389142658,0.010697233256149713,0.9967999999999999,0.003063766744820273
i0_c13.npy,1.0,0.2516,1.0,0.2114,0,c13,0.9596,0.008336266150581658,0.9312261789026607,0.00888900627335282,0.9925333333333333,0.00798220242511774
i0_c14.npy,1.0,0.244,1.0,0.2093,0,c14,0.9429333333333334,0.006139127697718051,0.9025935846278056,0.0066197360713662785,0.9930666666666667,0.00663994645226067
i0_c15.npy,1.0,0.2648,1.0,0.2221,0,c15,0.9518666666666666,0.0031467796589882456,0.9175683915797327,0.007513508594111975,0.9930666666666667,0.007254117604658912
