file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.779,0.4154,0,c0,0.6739166666666666,0.009470025812472157,0.7855602464078753,0.016854925301654163,0.4788333333333334,0.017892798054586708
i0_c1.npy,0.8012,0.4254,0,c1,0.6775833333333333,0.010182405849743404,0.7949844853515012,0.01516870694876127,0.4786333333333333,0.01666309961828497
i0_g.npy,0.6779,0.4519,0,g,0.57175,0.003503807452852784,0.6977016634652432,0.013866725446746457,0.2539833333333334,0.015054059991318687
i1_c0.npy,0.9056,0.4976,1,c0,0.7346666666666666,0.009525346304582431,0.6936765608933807,0.007893440800420409,0.8406333333333332,0.01902854580769521
i1_c1.npy,0.9182,0.5221,1,c1,0.7425,0.009569047322835585,0.6967217417310579,0.008040662837405703,0.8590666666666666,0.02084759511843564
i1_g.npy,0.8476,0.5354,1,g,0.6793916666666666,0.010311216250062634,0.6618184898792328,0.008684172363435036,0.7338333333333332,0.024801321649370933
i2_c0.npy,0.9536,0.5406,2,c0,0.7112833333333333,0.0064297269684559025,0.6435208015051376,0.005698877506174929,0.9476666666666667,0.010262986353342229
i2_c1.npy,0.9526,0.5514,2,c1,0.7125666666666667,0.006879599471545462,0.6460043613318537,0.006819859459717051,0.9410999999999999,0.013595955280891437
i2_g.npy,0.908,0.5593,2,g,0.68315,0.006035036591990707,0.6289522228613365,0.005494663115578865,0.8937166666666667,0.015789386378900948
i3_c0.npy,0.971,0.551,3,c0,0.6961333333333334,0.005902447703189674,0.626773361943086,0.005119572493395991,0.9700333333333334,0.007401276166235727
i3_c1.npy,0.9724,0.5539,3,c1,0.6926833333333332,0.0038120058878350384,0.6243524508820296,0.0036396975681294995,0.9676666666666668,0.007285297218065693
i3_g.npy,0.9401,0.5605,3,g,0.6780416666666667,0.005219947051668469,0.6167767667076809,0.004449215994649215,0.9406666666666667,0.010127794538902429
