file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.785,0.4184,0.0134,0.0102,0,c0,0.49993333333333334,0.002339278141269705,0.5000925078626114,0.004143207411823155,0.3215333333333333,0.08546107626022244
i0_c1.npy,0.8084,0.4182,0.0082,0.0074,0,c1,0.49816666666666665,0.0031148390363263077,0.4988740679630332,0.0046244380982211454,0.36176666666666674,0.12965751895752992
i0_g.npy,0.0146,0.0147,,,0,g,0.499925,0.0014229517443211607,0.49966574526255236,0.002235192137891248,0.3245166666666666,0.09559536977397086
i1_c0.npy,0.0134,0.0142,0.0128,0.0141,1,c0,0.49628333333333335,0.0037315844117776775,0.4964993746149546,0.005799026889922624,0.37356666666666666,0.15904135381158646
i1_c1.npy,0.0138,0.0141,0.0132,0.0119,1,c1,0.5002,0.0023480488353808545,0.5011025836489105,0.004535686358194523,0.35779999999999995,0.09009979652215278
i1_g.npy,0.015,0.0156,,,1,g,0.5017166666666667,0.0016146895126377251,0.5035417721617002,0.0035726777929948844,0.38135,0.1447887858226596
i2_c0.npy,0.0144,0.0159,0.01,0.0103,2,c0,0.5021500000000001,0.003994058086708304,0.5041551952648369,0.008259867423337142,0.2577666666666667,0.08087013595196244
i2_c1.npy,0.016,0.0157,0.0122,0.0145,2,c1,0.5004333333333333,0.004433834558132386,0.5003968364243866,0.005816216660350443,0.4059,0.08920962205203353
i2_g.npy,0.0108,0.0116,,,2,g,0.500775,0.0023640977842156606,0.5015307408471162,0.004206759016237537,0.3388333333333334,0.08599541977467302
i3_c0.npy,0.0104,0.0129,0.0094,0.0084,3,c0,0.5017166666666667,0.002384265551951432,0.5029694994092289,0.005663863355177875,0.2527333333333333,0.08448074073749327
i3_c1.npy,0.0126,0.0129,0.0086,0.0097,3,c1,0.5034666666666666,0.003274989397777591,0.5109978939120672,0.009384815928760337,0.17833333333333332,0.05766739883928257
i3_g.npy,0.0093,0.0092,,,3,g,0.503525,0.0009646890690787122,0.5097866217008421,0.003415228708182157,0.19843333333333335,0.08133954894282501
i4_c0.npy,0.01,0.0103,0.0148,0.0144,4,c0,0.5026166666666667,0.003680315505798679,0.5045441982910267,0.0055821828001436586,0.2875666666666667,0.14348414159372766
i4_c1.npy,0.0094,0.0103,0.0098,0.0084,4,c1,0.4974,0.00410690475500306,0.4952729593343594,0.007913763803904553,0.30560000000000004,0.09946865502927711
i4_g.npy,0.0118,0.0115,,,4,g,0.5030583333333333,0.004402027626244779,0.5041695687274533,0.0076772540750845745,0.2723666666666667,0.1209274529992627
