,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,1.0,0.3451,0.1666666666666666,0.149,0,c0,0.5288461538461539,0.007166884543268531,0.5950315116981784,0.016293774818684163,0.1794871794871795,0.019583656816050607
i0_c1.npy,1.0,0.373,0.1666666666666666,0.1555,0,c1,0.4711538461538462,0.00489591420401265,0.43309283309283303,0.013042122043353387,0.18803418803418803,0.012087295404898245
i0_c2.npy,1.0,0.3516,0.1282051282051282,0.1489,0,c2,0.5202991452991452,0.010737046603761648,0.576109076109076,0.02908629483578561,0.14743589743589744,0.0293754852240759
i0_c3.npy,1.0,0.3404,0.1794871794871795,0.175,0,c3,0.5181623931623932,0.005753381204203547,0.5503272669220945,0.01501216949557023,0.1987179487179487,0.014333769086537114
i0_c4.npy,1.0,0.3371,0.1025641025641025,0.1241,0,c4,0.49252136752136755,0.0023889615144228643,0.46809056956115785,0.00834496385956995,0.10897435897435898,0.009791828408025297
i0_c5.npy,1.0,0.3274,0.2179487179487179,0.1394,0,c5,0.5395299145299145,0.002388961514422844,0.6058707757296468,0.005814369023641451,0.2264957264957265,0.012087295404898245
i0_c6.npy,1.0,0.3641,0.1025641025641025,0.1554,0,c6,0.49572649572649574,0.004777923028845688,0.4808098678067719,0.02045342176163059,0.1111111111111111,0.012087295404898245
i0_c7.npy,1.0,0.3716,0.1025641025641025,0.1244,0,c7,0.4818376068376069,0.009374961952342008,0.42925247902364605,0.033452011344990214,0.11324786324786323,0.018749923904684027
i0_c8.npy,1.0,0.3248,0.1025641025641025,0.1574,0,c8,0.4967948717948718,0.00489591420401265,0.4886695906432748,0.016625095636760477,0.1111111111111111,0.014173610215194019
i0_c9.npy,1.0,0.3414,0.1153846153846153,0.1273,0,c9,0.48076923076923084,0.01110288979210818,0.43154761904761907,0.03632903457063602,0.12179487179487182,0.01433376908653711
i0_c10.npy,1.0,0.3437,0.0769230769230769,0.1404,0,c10,0.49038461538461536,0.007166884543268552,0.4480236539060068,0.036856459410826464,0.08760683760683761,0.015555790361710507
i0_c11.npy,1.0,0.348,0.1794871794871795,0.1452,0,c11,0.517094017094017,0.011506762408407057,0.5462536268987881,0.02849408565094425,0.20299145299145302,0.02388961514422851
i0_c12.npy,1.0,0.3553,0.1538461538461538,0.1324,0,c12,0.4914529914529915,0.0030218238512245777,0.47555555555555556,0.0062853936105470775,0.1623931623931624,0.012087295404898245
i0_c13.npy,1.0,0.3449,0.1025641025641025,0.1667,0,c13,0.47222222222222227,0.009555846057691416,0.3977072310405643,0.037464983749996475,0.11324786324786323,0.02388961514422852
i0_c14.npy,1.0,0.3549,0.1153846153846153,0.1497,0,c14,0.483974358974359,0.00489591420401265,0.4477162933684673,0.009666949778438837,0.1346153846153846,0.014333769086537116
i0_c15.npy,1.0,0.3471,0.1794871794871795,0.137,0,c15,0.5202991452991453,0.002388961514422844,0.5620797720797722,0.006833628947361865,0.18376068376068377,0.0060436477024491285
i0_c16.npy,1.0,0.3064,0.1794871794871795,0.163,0,c16,0.5352564102564102,0.004895914204012633,0.6042599375932709,0.016877299188803704,0.2051282051282051,2.7755575615628914e-17
i0_c17.npy,1.0,0.3701,0.2179487179487179,0.1414,0,c17,0.5438034188034188,0.002388961514422844,0.6197215207631875,0.014455811786849853,0.22863247863247863,0.0155557903617105
i0_c18.npy,1.0,0.356,0.141025641025641,0.1634,0,c18,0.4829059829059829,0.0060436477024491285,0.4492063492063492,0.012980497804600094,0.1474358974358974,0.009791828408025298
i0_c19.npy,1.0,0.3412,0.1666666666666666,0.1591,0,c19,0.5363247863247863,0.007086805107597021,0.6155193236714976,0.009945452350241885,0.19230769230769232,0.023406946901930174
i0_c20.npy,1.0,0.3347,0.0897435897435897,0.1336,0,c20,0.48931623931623935,0.004777923028845709,0.45,0.02282177322938192,0.10256410256410257,0.019583656816050597
i0_c21.npy,1.0,0.3537,0.1025641025641025,0.1337,0,c21,0.49252136752136755,0.0023889615144228643,0.4707894736842105,0.009579091959579619,0.12179487179487182,0.01433376908653711
i0_c22.npy,1.0,0.3469,0.1153846153846153,0.1426,0,c22,0.49145299145299143,0.015989988832367283,0.4687812187812188,0.04732157644746691,0.14316239316239313,0.028104586405910056
i0_c23.npy,1.0,0.3759,0.1666666666666666,0.1572,0,c23,0.5138888888888888,0.0023889615144228856,0.5441880341880341,0.007167521571361332,0.17094017094017092,0.0060436477024491285
i0_c24.npy,1.0,0.336,0.1794871794871795,0.1551,0,c24,0.5202991452991452,0.009374961952342017,0.5641762452107281,0.030934397053553928,0.1858974358974359,0.009791828408025297
i0_c25.npy,1.0,0.352,0.1282051282051282,0.1553,0,c25,0.5074786324786325,0.005753381204203547,0.5258730158730158,0.017564623508410024,0.14957264957264957,0.014173610215194019
i0_c26.npy,1.0,0.3354,0.1923076923076923,0.1856,0,c26,0.47222222222222227,0.004777923028845688,0.4388544891640867,0.00827606549656628,0.1987179487179487,0.009791828408025295
i0_c27.npy,1.0,0.3488,0.1666666666666666,0.1707,0,c27,0.4914529914529915,0.0060436477024491285,0.4761904761904762,0.016835875742536838,0.17735042735042736,0.015555790361710512
