,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,1.0,0.2668,0.6368,0.0871,0,c0,0.7690666666666667,0.010985242626157861,0.8303010546704671,0.017599176725751436,0.6768000000000001,0.015785225159411977
i0_c1.npy,1.0,0.2448,0.6416,0.0724,0,c1,0.7690666666666665,0.012780540764076538,0.7974284190073432,0.05057304119031981,0.7322666666666667,0.05524571376033517
i0_c2.npy,1.0,0.2459,0.6144,0.0685,0,c2,0.7594666666666665,0.013510818710286272,0.7807463001540699,0.03721177816447481,0.7264,0.026820887382784354
i0_c3.npy,1.0,0.2581,0.6144,0.0807,0,c3,0.7625333333333334,0.017861193191447834,0.8051655956814708,0.029468879095408046,0.6941333333333334,0.011553162145298413
i0_c4.npy,1.0,0.2523,0.6176,0.0699,0,c4,0.7530666666666667,0.007901617274682169,0.7353830403410662,0.018124660085325428,0.7928000000000001,0.02338318484153373
i0_c5.npy,1.0,0.2479,0.6176,0.0746,0,c5,0.7608,0.006661331198291607,0.8241810190356325,0.026672007929420583,0.6656,0.0322920010735373
i0_c6.npy,1.0,0.2381,0.6624,0.0793,0,c6,0.7816,0.006709197666884873,0.8607304154609747,0.012981565533646254,0.6725333333333333,0.024469482126836195
i0_c7.npy,1.0,0.2559,0.5968,0.0658,0,c7,0.7564000000000001,0.011581594593722119,0.8033686941713832,0.02607377072600639,0.6826666666666665,0.05211406293463938
i0_c8.npy,1.0,0.2672,0.6368,0.0669,0,c8,0.7908,0.014331317687730822,0.8524752555935442,0.025474564191467736,0.7048,0.035039025861649364
i0_c9.npy,1.0,0.2539,0.6656,0.0706,0,c9,0.7770666666666667,0.010262336749276714,0.7820846848130913,0.029994531016784756,0.7719999999999999,0.02907645095261797
i0_c10.npy,1.0,0.2504,0.5824,0.0623,0,c10,0.7525333333333334,0.010619897467594586,0.8266131371847357,0.03254772368812013,0.6413333333333333,0.01818228686264617
i0_c11.npy,1.0,0.2492,0.5616,0.0659,0,c11,0.7561333333333332,0.010617386160863166,0.7998183419767662,0.027029438425001686,0.6856000000000001,0.02773974284908447
i0_c12.npy,1.0,0.2424,0.5968,0.0747,0,c12,0.7501333333333333,0.010619897467594614,0.7871379576599898,0.026166187348890212,0.6885333333333333,0.03460918311020294
i0_c13.npy,1.0,0.2488,0.5968,0.0744,0,c13,0.7544,0.010307278981380093,0.7958898957291475,0.0202822038049171,0.6853333333333333,0.015420621114454343
i0_c14.npy,1.0,0.2449,0.6576,0.0743,0,c14,0.7905333333333333,0.011642832797715314,0.8334299545163096,0.03505609541477803,0.7303999999999999,0.04220837199734984
i0_c15.npy,1.0,0.266,0.568,0.0708,0,c15,0.7354666666666666,0.0153929276689726,0.7807417477673817,0.03247471424039256,0.6576000000000001,0.020364675298172555
i0_g.npy,0.3915,0.2732,,,0,g,0.5192249999999999,0.0015702308747442245,0.6358705450126015,0.020081328671710103,0.09136666666666667,0.01059475761350343
i1_c0.npy,1.0,0.3511,0.6992,0.1322,1,c0,0.7704,0.01372491651462165,0.7714375346257909,0.019123986009760188,0.7696,0.025466317624135086
i1_c1.npy,1.0,0.3246,0.6224,0.1079,1,c1,0.7314666666666666,0.014493523457814602,0.7483545129721021,0.0276703160789574,0.7008,0.022608552953841763
i1_c2.npy,1.0,0.3194,0.6704,0.133,1,c2,0.7537333333333334,0.011578524181527718,0.776690361648043,0.02341024210327884,0.7141333333333333,0.024188886336956913
i1_c3.npy,1.0,0.3447,0.6496,0.1106,1,c3,0.7430666666666665,0.014630865395533578,0.7671857623450454,0.01931615464514244,0.6986666666666667,0.022677644400500574
i1_c4.npy,1.0,0.3412,0.6304,0.1247,1,c4,0.7481333333333334,0.00833199989331623,0.7741666929811827,0.02520121795295183,0.7037333333333334,0.03360529058876824
i1_c5.npy,1.0,0.3458,0.6432,0.1325,1,c5,0.7432,0.011757550765359245,0.7654766125402177,0.017676754960164926,0.7018666666666666,0.007982202425117728
i1_c6.npy,1.0,0.328,0.6528,0.1194,1,c6,0.7544000000000001,0.008529165648917062,0.8017332824748452,0.02081779616843634,0.6781333333333333,0.03773215545864768
i1_c7.npy,1.0,0.3427,0.6032,0.103,1,c7,0.7177333333333333,0.013595424066779084,0.7018306514901863,0.023981739397138924,0.7613333333333333,0.024272526764957038
i1_c8.npy,1.0,0.3573,0.6608,0.1253,1,c8,0.7613333333333334,0.010679991677067083,0.7715332913887325,0.020669267848114566,0.7440000000000001,0.015703927321957835
i1_c9.npy,1.0,0.3399,0.6624,0.1343,1,c9,0.7589333333333333,0.013044879795877358,0.7546785401351737,0.021620013003925735,0.7690666666666667,0.019036339517413035
i1_c10.npy,1.0,0.344,0.6176,0.1249,1,c10,0.7426666666666667,0.013953573815414538,0.7539914572710326,0.02285318172567661,0.7221333333333333,0.027584214487436264
