,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i2_c9.npy,0.0272,0.0211,2,c9,0.5106666666666667,0.007135513685471809,0.5245125982556594,0.01688522877678667,0.23573333333333335,0.08540996559080341
i2_c10.npy,0.0368,0.0225,2,c10,0.5069333333333333,0.007682592155140223,0.5227265021305051,0.02346285183501062,0.21760000000000002,0.08346112867676785
i2_c11.npy,0.0368,0.0243,2,c11,0.5132,0.00622682369537902,0.5239667422355189,0.010683062897379435,0.2848,0.0640666319805664
i2_c12.npy,0.0304,0.0204,2,c12,0.5092,0.006544208635630942,0.5226278345910305,0.017877607015451834,0.21706666666666666,0.06404442902305313
i2_c13.npy,0.0352,0.0194,2,c13,0.5108,0.0060177515180782695,0.5283447361885657,0.018414155866360183,0.24080000000000001,0.06803763664325797
i2_c14.npy,0.04,0.0215,2,c14,0.5138666666666666,0.007105553383719584,0.5303929498482238,0.017703253819860224,0.2530666666666667,0.0867667114867345
i2_c15.npy,0.0304,0.019,2,c15,0.5060000000000001,0.005633234713140707,0.5150747871633958,0.014342200562020032,0.20693333333333333,0.066611176906649
i2_g.npy,0.0639,0.0538,2,g,0.5026833333333335,0.0005497474167490405,0.5188898863381827,0.006385531884993665,0.08251666666666667,0.03343767419476952
i3_c0.npy,0.0464,0.0232,3,c0,0.5213333333333333,0.0052187695442082755,0.5396812296055363,0.010460927101518696,0.2986666666666667,0.0681874540431661
i3_c1.npy,0.0272,0.0236,3,c1,0.5118666666666666,0.005958374125734487,0.5237939561557389,0.009264346385828274,0.2517333333333333,0.05685943682059782
i3_c2.npy,0.0448,0.0233,3,c2,0.5138666666666666,0.006427717756370115,0.5348705215365583,0.01281269312774509,0.21733333333333335,0.08438346336154312
i3_c3.npy,0.0352,0.0252,3,c3,0.508,0.010713231694187015,0.5200871554172625,0.020758095586838898,0.27066666666666667,0.06909343110761124
i3_c4.npy,0.0384,0.028,3,c4,0.5118666666666667,0.006934615266104437,0.5266046933964202,0.013186269053968446,0.22879999999999998,0.08692188063619731
i3_c5.npy,0.0272,0.025,3,c5,0.5068,0.007515317691222394,0.520977303188293,0.020573406658127524,0.19066666666666665,0.05568227326138504
i3_c6.npy,0.04,0.0242,3,c6,0.5097333333333334,0.007086763875156449,0.5252640238678318,0.018652389174940304,0.23146666666666663,0.08503447666812693
i3_c7.npy,0.0336,0.0244,3,c7,0.49720000000000003,0.011149887891813088,0.49820956967500246,0.02116495814762358,0.24960000000000002,0.06658127864998288
i3_c8.npy,0.0304,0.0208,3,c8,0.4990666666666667,0.00594044517598547,0.4952129829229726,0.018373130799239377,0.22293333333333334,0.08567929867956567
i3_c9.npy,0.04,0.0243,3,c9,0.5141333333333333,0.004587906809089394,0.5331655722321982,0.01514426290097846,0.26266666666666666,0.09413031156623011
i3_c10.npy,0.056,0.0286,3,c10,0.5090666666666667,0.01093658488235195,0.5181074055866208,0.01936080234465498,0.2162666666666667,0.07705190169979943
i3_c11.npy,0.0384,0.03,3,c11,0.5032,0.00644980619863884,0.5092853107463182,0.014756976489706065,0.20719999999999997,0.04660872593552985
i3_c12.npy,0.0384,0.0273,3,c12,0.49746666666666667,0.00834479212177006,0.4958936676260759,0.018155224654007252,0.2485333333333333,0.042237845062876436
i3_c13.npy,0.0432,0.0243,3,c13,0.5110666666666667,0.011661141548845988,0.5243767625627611,0.024796351683606534,0.23039999999999997,0.05888202895054936
i3_c14.npy,0.0416,0.0313,3,c14,0.5072,0.007986655536998347,0.5246229114532633,0.018371258548405697,0.19013333333333335,0.05918858748854283
i3_c15.npy,0.0384,0.024,3,c15,0.5061333333333332,0.003910100879630708,0.5136479538742319,0.006136473158149347,0.22826666666666665,0.08165575437299089
i3_g.npy,0.075,0.0626,3,g,0.5042833333333333,0.0006465721580423615,0.522575338167924,0.006412836453933934,0.10454999999999999,0.023311424237913908
i4_c0.npy,0.0544,0.0289,4,c0,0.5007999999999999,0.013442222038537125,0.5067683515661913,0.02277849166878377,0.23839999999999997,0.06461042227587331
i4_c1.npy,0.0496,0.0246,4,c1,0.5057333333333333,0.0027096535243868753,0.5158421787937926,0.009814648573234637,0.20773333333333335,0.05675992326359232
i4_c2.npy,0.0592,0.0297,4,c2,0.5157333333333333,0.003537733109712419,0.5370598199791835,0.012433446534188534,0.24719999999999998,0.06563088703753236
i4_c3.npy,0.0448,0.0307,4,c3,0.49160000000000004,0.010519822558706314,0.4839161111857046,0.02342005862666086,0.24666666666666667,0.06884597946785917
i4_c4.npy,0.04,0.0323,4,c4,0.49933333333333335,0.006011840169384289,0.49658927115872536,0.011056488726763144,0.24106666666666668,0.07986477460196219
i4_c5.npy,0.032,0.0228,4,c5,0.5038666666666667,0.00855933538437549,0.5143284505571463,0.01922931927369543,0.22773333333333334,0.08006219804349338
i4_c6.npy,0.0448,0.0247,4,c6,0.5108,0.009211586906355134,0.5288970463867636,0.026333268182807568,0.19653333333333334,0.06375564463027741
i4_c7.npy,0.04,0.036,4,c7,0.5153333333333333,0.0060823971882437745,0.5321300837764652,0.012077135424182529,0.25786666666666663,0.07143730740228728
i4_c8.npy,0.04,0.026,4,c8,0.5141333333333333,0.01256167009420146,0.5282203853567656,0.017161529680708436,0.25066666666666665,0.08155641537542518
i4_c9.npy,0.0464,0.0289,4,c9,0.49866666666666665,0.004770278351999554,0.4976944937594236,0.010310599350831876,0.20186666666666667,0.05573588510904702
i4_c10.npy,0.048,0.0247,4,c10,0.5113333333333333,0.004318435930853765,0.5244277426823744,0.007916776223579829,0.24506666666666665,0.07283320366121179
i4_c11.npy,0.0624,0.0366,4,c11,0.5197333333333333,0.0035377331097124305,0.5439917812450707,0.011536694302778979,0.2557333333333333,0.05278720383662018
i4_c12.npy,0.0496,0.0277,4,c12,0.5116,0.009563820714895628,0.5304229447272066,0.034237685241006205,0.26453333333333334,0.07897836553273449
i4_c13.npy,0.0368,0.0294,4,c13,0.5112000000000001,0.008236504112789587,0.5295453650164172,0.02642382284950461,0.248,0.07637661073042365
i4_c14.npy,0.0336,0.0292,4,c14,0.5112,0.010066445913694329,0.520953631608476,0.019620121358336674,0.29040000000000005,0.07639197165496733
i4_c15.npy,0.0416,0.0268,4,c15,0.504,0.00586060292688957,0.5165482970600462,0.0172611287670938,0.1896,0.08612177425018601
i4_g.npy,0.0805,0.0669,4,g,0.5069,0.0009945685831890306,0.5266782018911821,0.007996604739663618,0.14378333333333335,0.026169028555824453
