,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.8878205128205128,0.4186,0,c0,0.7275641025641025,0.0009252408160090124,0.6833359918522014,0.012693405202876195,0.8509615384615384,0.040868003100288826
i0_c1.npy,0.8846153846153846,0.4379,0,c1,0.7198183760683761,0.004180682650239976,0.6765339966832503,0.016501662520520845,0.8461538461538461,0.03583442271634278
i0_c2.npy,0.8910256410256411,0.4217,0,c2,0.7465277777777778,0.0028392483474184325,0.6997467675341698,0.011723752328598866,0.8659188034188036,0.041806826502399884
i0_c3.npy,0.8878205128205128,0.4284,0,c3,0.7550747863247863,0.0017102361745279984,0.7089975285794767,0.012620152750293056,0.8675213675213674,0.03822338423076562
i0_c4.npy,0.9326923076923076,0.4092,0,c4,0.7457264957264956,0.001194480757211422,0.6887390950619872,0.013777598649792187,0.8995726495726496,0.03822338423076563
i0_c5.npy,0.8782051282051282,0.4262,0,c5,0.7120726495726496,0.004103176147365695,0.6703657377742932,0.010171535850854957,0.8370726495726496,0.047626690492916464
i0_c6.npy,0.8621794871794872,0.4262,0,c6,0.7203525641025642,0.005375163407451398,0.6829176114890401,0.021126870535712296,0.827991452991453,0.04061234574518846
i0_c7.npy,0.8846153846153846,0.4298,0,c7,0.7254273504273504,0.004777923028845688,0.6792952824694235,0.007944097066248495,0.8557692307692308,0.04300130725961135
i0_c8.npy,0.875,0.4178,0,c8,0.7414529914529916,0.001194480757211422,0.6991173191684701,0.01346714427526923,0.8504273504273505,0.0406123457451885
i0_c9.npy,0.8878205128205128,0.4244,0,c9,0.7566773504273504,0.006569644164662821,0.7149487844597568,0.006500025205524626,0.8547008547008547,0.03822338423076562
i0_c10.npy,0.8942307692307693,0.4236,0,c10,0.735576923076923,0.007166884543268572,0.6860046930088317,0.004593052951766559,0.8696581196581196,0.040612345745188475
i0_c11.npy,0.8589743589743589,0.4211,0,c11,0.7345085470085472,0.0011944807572114716,0.6936309680138874,0.016354314061730647,0.844017094017094,0.04777923028845704
i0_c12.npy,0.8814102564102564,0.4278,0,c12,0.7361111111111112,0.001771701276899285,0.6937482805368371,0.011920434233940581,0.8477564102564102,0.039417864987977086
i0_c13.npy,0.9166666666666666,0.4135,0,c13,0.7483974358974358,0.0035834422716342663,0.6973640283103455,0.015138110675809132,0.8803418803418803,0.031056499687497092
i0_c14.npy,0.907051282051282,0.4253,0,c14,0.7438568376068376,0.0014383453010508773,0.6935129904862977,0.010751775650584137,0.8755341880341879,0.02747305741586278
i0_c15.npy,0.8621794871794872,0.4161,0,c15,0.7382478632478633,0.0031602990294335442,0.704095499503275,0.019455198673746704,0.8258547008547009,0.03822338423076563
i0_c16.npy,0.8717948717948718,0.4291,0,c16,0.7040598290598291,0.006840944698112034,0.6599460880511442,0.004525290525792315,0.8429487179487181,0.04300130725961135
i0_c17.npy,0.8589743589743589,0.4195,0,c17,0.7142094017094016,0.005525683991874274,0.6762874901329732,0.00976549694065105,0.8242521367521367,0.05042067263477298
i0_c18.npy,0.8621794871794872,0.4257,0,c18,0.7459935897435898,0.0017917211358171327,0.7103111104804505,0.018127060888656003,0.8349358974358974,0.0494722725654908
i0_c19.npy,0.8878205128205128,0.4092,0,c19,0.7588141025641026,0.004006410256410242,0.7132209566596365,0.012333731382258253,0.8680555555555555,0.04419578801682274
i0_c20.npy,0.9134615384615384,0.4178,0,c20,0.7628205128205128,0.0057781270440128134,0.7128797714240752,0.008007162729111702,0.8814102564102565,0.04016014130173613
i0_c21.npy,0.8878205128205128,0.3989,0,c21,0.7521367521367522,0.0059724037860571086,0.7024526124695903,0.007165462322888664,0.8760683760683761,0.040612345745188516
i0_c22.npy,0.875,0.4301,0,c22,0.7267628205128206,0.001223978551003158,0.681831077545907,0.012425204000771278,0.8530982905982908,0.041806826502399926
i0_c23.npy,0.9134615384615384,0.4474,0,c23,0.7339743589743589,0.001602564102564134,0.680908260954582,0.009549431698544953,0.8824786324786326,0.03634049434122852
i0_c24.npy,0.8717948717948718,0.4217,0,c24,0.7291666666666665,0.0009252408160090123,0.6880446494584929,0.013306421654129758,0.8413461538461539,0.0408680031002888
i0_c25.npy,0.8685897435897436,0.4173,0,c25,0.75267094017094,0.002388961514422844,0.7131245658685511,0.018254656033625798,0.8488247863247862,0.037028903473554205
i0_c26.npy,0.8942307692307693,0.4089,0,c26,0.7636217948717948,0.010416666666666671,0.7197281731551602,0.007257015025787102,0.8648504273504273,0.05136267256009131
i0_c27.npy,0.8942307692307693,0.4214,0,c27,0.7329059829059831,0.005972403786057149,0.6847145288005504,0.007229313579911366,0.8648504273504273,0.04419578801682274
i0_c28.npy,0.8685897435897436,0.4114,0,c28,0.7411858974358975,0.0053751634074514386,0.7005183987999978,0.008110681622052017,0.844017094017094,0.040612345745188516
