,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.9903846153846154,0.436,0.1217948717948717,0.1528,0,c0,0.48664529914529914,0.0019987486040459017,0.45446989725647885,0.003258149915949706,0.1330128205128205,0.014062442928513018
i0_c1.npy,1.0,0.452,0.1185897435897435,0.1497,0,c1,0.4943910256410257,0.0034308847699426165,0.47992749967738524,0.009488806152273288,0.12873931623931625,0.011764271124757078
i0_c2.npy,0.9967948717948718,0.4494,0.1217948717948717,0.1429,0,c2,0.485309829059829,0.0035130733007387436,0.4497195403552792,0.00651539176038922,0.1298076923076923,0.011666842771282881
i0_c3.npy,0.9967948717948718,0.4472,0.1474358974358974,0.1495,0,c3,0.5064102564102563,0.0022663678884184135,0.5212190587190587,0.00884644389874218,0.16506410256410256,0.016525329378480787
i0_c4.npy,1.0,0.4189,0.1346153846153846,0.1312,0,c4,0.5133547008547009,0.0015109119256122756,0.5501891105995295,0.009929485534127116,0.14957264957264957,0.01641270458946284
i0_c5.npy,0.971153846153846,0.4552,0.1538461538461538,0.1396,0,c5,0.5016025641025642,0.00555144489605409,0.5056271519921299,0.015224852100974134,0.16506410256410256,0.01610556990564245
i0_c6.npy,0.9839743589743588,0.4682,0.1506410256410256,0.157,0,c6,0.5018696581196581,0.0023437404880854943,0.5062864518318607,0.007313107134810093,0.16132478632478633,0.011205222736860587
i0_c7.npy,1.0,0.4467,0.1185897435897435,0.1138,0,c7,0.5032051282051282,0.004626204080045062,0.5155339698719751,0.0186555408181163,0.12767094017094016,0.013139288329325687
i0_c8.npy,0.9967948717948718,0.4378,0.0961538461538461,0.1224,0,c8,0.4895833333333333,0.0036719356530094927,0.4551912069175496,0.01824580415643606,0.11164529914529914,0.017980804144985933
i0_c9.npy,0.9967948717948718,0.4495,0.1378205128205128,0.1261,0,c9,0.4951923076923077,0.0022663678884184395,0.4840032972369402,0.006558767496496475,0.1420940170940171,0.006320598058867109
i0_c10.npy,0.9871794871794872,0.4443,0.1794871794871795,0.1683,0,c10,0.4975961538461539,0.003430884769942597,0.4934735244147999,0.008223087490256787,0.19230769230769232,0.015482240113450261
i0_c11.npy,0.9935897435897436,0.4507,0.1378205128205128,0.1375,0,c11,0.5018696581196581,0.00438066759264334,0.5080437897776205,0.013985934983648394,0.14903846153846154,0.015231386142503474
