,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i1_c0,0.9967948717948718,0.4884,0.9967948717948718,0.4891
i1_c1,0.9967948717948718,0.4939,0.9967948717948718,0.4953
i1_c2,0.9967948717948718,0.4893,1.0,0.4891
i1_c3,1.0,0.4892,1.0,0.4895
i1_c4,1.0,0.4737,1.0,0.4735
i1_c5,1.0,0.5031,1.0,0.5031
i1_c6,0.9903846153846154,0.5149,0.9903846153846154,0.5153
i1_c7,1.0,0.4908,1.0,0.4903
i1_c8,1.0,0.482,1.0,0.4825
i1_c9,1.0,0.4933,1.0,0.4924
i1_c10,0.9903846153846154,0.4961,0.9903846153846154,0.4962
i1_c11,0.9967948717948718,0.496,0.9967948717948718,0.496
i1_c12,0.9967948717948718,0.483,0.9967948717948718,0.4837
i1_c13,1.0,0.4832,1.0,0.4833
i1_c14,0.9935897435897436,0.503,0.9967948717948718,0.5021
i1_c15,1.0,0.4956,1.0,0.4956
i1_c16,0.9967948717948718,0.4918,0.9967948717948718,0.4924
i1_c17,1.0,0.4853,1.0,0.4856
i1_c18,0.9967948717948718,0.4912,0.9967948717948718,0.4901
i1_c19,0.9935897435897436,0.476,0.9935897435897436,0.4766
i1_c20,1.0,0.4872,1.0,0.4872
i1_c21,0.9935897435897436,0.4728,0.9935897435897436,0.4725
i1_c22,0.9967948717948718,0.4923,0.9967948717948718,0.4919
i1_c23,0.9967948717948718,0.5103,0.9967948717948718,0.5107
i1_c24,0.9967948717948718,0.4984,0.9967948717948718,0.4989
i1_c25,1.0,0.4806,1.0,0.4808
i1_c26,1.0,0.4722,1.0,0.4715
i1_c27,0.9967948717948718,0.5002,0.9967948717948718,0.5
i1_c28,0.9967948717948718,0.4941,0.9967948717948718,0.4943
i1_c29,1.0,0.4938,1.0,0.4939
i1_c30,0.9935897435897436,0.5137,0.9935897435897436,0.5142
i1_c31,0.9935897435897436,0.4841,0.9935897435897436,0.4838
i1_g,0.6995,0.6658,,
i2_c0,1.0,0.5222,1.0,0.5221
i2_c1,0.9967948717948718,0.524,0.9967948717948718,0.5249
i2_c2,1.0,0.5174,1.0,0.5175
i2_c3,1.0,0.5167,1.0,0.5158
i2_c4,1.0,0.5069,1.0,0.5073
i2_c5,1.0,0.5324,1.0,0.5333
i2_c6,0.9935897435897436,0.5419,0.9935897435897436,0.5417
i2_c7,1.0,0.5171,1.0,0.518
i2_c8,1.0,0.5093,1.0,0.5085
i2_c9,0.9967948717948718,0.5228,0.9967948717948718,0.5229
i2_c10,1.0,0.5285,1.0,0.5295
i2_c11,1.0,0.5238,1.0,0.524
i2_c12,1.0,0.5095,1.0,0.5099
i2_c13,1.0,0.5119,1.0,0.5119
i2_c14,1.0,0.5318,1.0,0.5321
i2_c15,0.9967948717948718,0.5198,0.9967948717948718,0.5192
i2_c16,1.0,0.5181,1.0,0.5176
i2_c17,0.9935897435897436,0.5118,0.9935897435897436,0.5115
i2_c18,0.9967948717948718,0.5153,0.9967948717948718,0.5141
i2_c19,0.9967948717948718,0.4996,0.9967948717948718,0.499
i2_c20,1.0,0.5166,1.0,0.5164
i2_c21,1.0,0.5053,1.0,0.5056
i2_c22,0.9967948717948718,0.5192,0.9967948717948718,0.5196
i2_c23,1.0,0.5351,1.0,0.5351
i2_c24,0.9967948717948718,0.5232,1.0,0.5234
i2_c25,1.0,0.5097,1.0,0.5092
i2_c26,1.0,0.4987,1.0,0.4978
i2_c27,1.0,0.5237,1.0,0.5235
i2_c28,0.9967948717948718,0.5242,0.9967948717948718,0.5238
i2_c29,0.9967948717948718,0.523,0.9967948717948718,0.5235
i2_c30,0.9967948717948718,0.5395,0.9967948717948718,0.5413
i2_c31,0.9967948717948718,0.5117,0.9967948717948718,0.5114
i2_g,0.7232,0.6899,,
i3_c0,1.0,0.5425,1.0,0.5419
i3_c1,1.0,0.5427,1.0,0.5427
i3_c2,1.0,0.5397,1.0,0.5398
i3_c3,1.0,0.538,1.0,0.537
i3_c4,1.0,0.5274,1.0,0.5282
i3_c5,1.0,0.5508,1.0,0.5509
i3_c6,0.9967948717948718,0.5552,0.9967948717948718,0.5557
i3_c7,1.0,0.5372,1.0,0.5364
i3_c8,1.0,0.5293,1.0,0.5295
i3_c9,0.9967948717948718,0.5403,0.9967948717948718,0.5404
i3_c10,1.0,0.55,1.0,0.549
i3_c11,1.0,0.5424,1.0,0.5424
i3_c12,1.0,0.528,1.0,0.5286
i3_c13,1.0,0.5332,1.0,0.5332
i3_c14,1.0,0.5498,1.0,0.5495
i3_c15,1.0,0.5421,1.0,0.5428
i3_c16,1.0,0.5396,1.0,0.5402
i3_c17,1.0,0.5293,1.0,0.5288
i3_c18,1.0,0.5332,1.0,0.5334
i3_c19,1.0,0.5218,1.0,0.5213
i3_c20,1.0,0.5361,1.0,0.5363
i3_c21,0.9967948717948718,0.5262,0.9967948717948718,0.5268
i3_c22,1.0,0.5427,1.0,0.5423
i3_c23,1.0,0.5532,1.0,0.5536
i3_c24,0.9967948717948718,0.5498,0.9967948717948718,0.55
i3_c25,1.0,0.5324,1.0,0.532
i3_c26,1.0,0.5171,1.0,0.5172
i3_c27,1.0,0.5434,1.0,0.5434
i3_c28,0.9935897435897436,0.5435,0.9935897435897436,0.5438
i3_c29,0.9967948717948718,0.5454,0.9967948717948718,0.5452
i3_c30,0.9967948717948718,0.5612,0.9967948717948718,0.5605
i3_c31,1.0,0.5319,1.0,0.5324
i3_g,0.7443,0.7047,,
i4_c0,1.0,0.5585,1.0,0.5586
i4_c1,1.0,0.5565,1.0,0.5579
i4_c2,1.0,0.5519,1.0,0.5508
i4_c3,1.0,0.5495,1.0,0.5491
i4_c4,1.0,0.5417,1.0,0.5422
i4_c5,1.0,0.5655,1.0,0.5655
i4_c6,1.0,0.5759,1.0,0.5751
i4_c7,1.0,0.5515,1.0,0.5515
i4_c8,1.0,0.5413,1.0,0.5426
i4_c9,1.0,0.5535,1.0,0.554
i4_c10,1.0,0.5652,1.0,0.5656
i4_c11,1.0,0.5526,1.0,0.5524
i4_c12,1.0,0.5411,1.0,0.5411
i4_c13,1.0,0.5494,1.0,0.5492
i4_c14,1.0,0.5629,1.0,0.563
i4_c15,1.0,0.5572,1.0,0.5577
i4_c16,0.9967948717948718,0.5548,0.9967948717948718,0.5543
i4_c17,1.0,0.545,1.0,0.5441
i4_c18,1.0,0.5404,1.0,0.5414
i4_c19,1.0,0.5367,1.0,0.5361
i4_c20,1.0,0.5527,1.0,0.5527
i4_c21,1.0,0.5422,1.0,0.5422
i4_c22,0.9967948717948718,0.5551,0.9967948717948718,0.5551
i4_c23,1.0,0.5669,1.0,0.5667
i4_c24,1.0,0.5629,1.0,0.563
i4_c25,1.0,0.5485,1.0,0.549
i4_c26,1.0,0.5338,1.0,0.5333
i4_c27,1.0,0.5595,1.0,0.5592
i4_c28,1.0,0.5551,1.0,0.555
i4_c29,0.9967948717948718,0.5605,0.9967948717948718,0.5595
i4_c30,1.0,0.5772,1.0,0.5768
i4_c31,1.0,0.5471,1.0,0.5486
i4_g,0.7588,0.7197,,
i5_c0,1.0,0.5718,1.0,0.5701
i5_c1,1.0,0.5732,1.0,0.5741
i5_c2,1.0,0.5646,1.0,0.5641
i5_c3,1.0,0.5584,1.0,0.5594
i5_c4,1.0,0.5544,1.0,0.5541
i5_c5,0.9967948717948718,0.5762,0.9967948717948718,0.576
i5_c6,1.0,0.585,1.0,0.5849
i5_c7,1.0,0.5634,1.0,0.5633
i5_c8,1.0,0.5567,1.0,0.5566
i5_c9,1.0,0.5669,1.0,0.5673
i5_c10,1.0,0.5771,1.0,0.5769
i5_c11,1.0,0.5655,1.0,0.5649
i5_c12,1.0,0.5572,1.0,0.5567
i5_c13,1.0,0.5597,1.0,0.5601
i5_c14,1.0,0.5721,1.0,0.5729
i5_c15,1.0,0.5667,1.0,0.5669
i5_c16,1.0,0.5658,1.0,0.566
i5_c17,1.0,0.5556,1.0,0.5553
i5_c18,1.0,0.5537,1.0,0.5537
i5_c19,1.0,0.5447,1.0,0.5451
i5_c20,1.0,0.5664,1.0,0.5673
i5_c21,1.0,0.5521,1.0,0.5522
i5_c22,1.0,0.567,1.0,0.5665
i5_c23,1.0,0.5822,1.0,0.5818
i5_c24,1.0,0.5747,1.0,0.5757
i5_c25,1.0,0.5644,1.0,0.5647
i5_c26,1.0,0.5433,1.0,0.5429
i5_c27,1.0,0.5678,1.0,0.5668
i5_c28,1.0,0.5676,1.0,0.5682
i5_c29,1.0,0.5708,1.0,0.571
i5_c30,1.0,0.5834,1.0,0.5824
i5_c31,1.0,0.5626,1.0,0.5626
i5_g,0.7706,0.7311,,
i6_c0,1.0,0.5801,1.0,0.5793
i6_c1,1.0,0.5837,1.0,0.5833
i6_c2,1.0,0.5729,1.0,0.5728
i6_c3,0.9967948717948718,0.5722,0.9967948717948718,0.5721
i6_c4,1.0,0.5682,1.0,0.5672
i6_c5,1.0,0.5832,1.0,0.5837
i6_c6,1.0,0.5931,1.0,0.5933
i6_c7,1.0,0.5727,1.0,0.5739
i6_c8,1.0,0.5648,1.0,0.5638
i6_c9,1.0,0.5743,1.0,0.575
i6_c10,1.0,0.5856,1.0,0.5848
i6_c11,1.0,0.5761,1.0,0.577
i6_c12,1.0,0.567,1.0,0.566
i6_c13,1.0,0.567,1.0,0.5677
i6_c14,1.0,0.5835,1.0,0.5832
i6_c15,1.0,0.5769,1.0,0.5779
i6_c16,1.0,0.5757,1.0,0.5751
i6_c17,1.0,0.5642,1.0,0.5643
i6_c18,1.0,0.5635,1.0,0.5631
i6_c19,1.0,0.556,1.0,0.5561
i6_c20,1.0,0.5755,1.0,0.5754
i6_c21,1.0,0.5662,1.0,0.566
i6_c22,0.9967948717948718,0.5755,0.9967948717948718,0.5758
i6_c23,1.0,0.5879,1.0,0.5888
i6_c24,1.0,0.5852,1.0,0.5857
i6_c25,1.0,0.5703,1.0,0.571
i6_c26,1.0,0.554,1.0,0.5534
i6_c27,1.0,0.5795,1.0,0.5793
i6_c28,1.0,0.5783,1.0,0.5779
i6_c29,1.0,0.5821,1.0,0.5819
i6_c30,1.0,0.5935,1.0,0.5931
i6_c31,1.0,0.5728,1.0,0.5729
i6_g,0.7771,0.7383,,
i7_c0,1.0,0.5855,1.0,0.5856
i7_c1,1.0,0.5904,1.0,0.5897
i7_c2,1.0,0.5848,1.0,0.5846
i7_c3,0.9967948717948718,0.5764,0.9967948717948718,0.5767
i7_c4,1.0,0.5773,1.0,0.577
i7_c5,1.0,0.5923,1.0,0.5926
i7_c6,0.9967948717948718,0.6012,0.9967948717948718,0.6013
i7_c7,1.0,0.5801,1.0,0.5813
i7_c8,1.0,0.5713,1.0,0.5719
i7_c9,1.0,0.5855,1.0,0.5849
i7_c10,1.0,0.5958,1.0,0.5955
i7_c11,1.0,0.5791,1.0,0.5783
i7_c12,1.0,0.5731,1.0,0.5731
i7_c13,1.0,0.5781,1.0,0.5782
i7_c14,1.0,0.5931,1.0,0.5924
i7_c15,1.0,0.5844,1.0,0.584
i7_c16,1.0,0.5806,1.0,0.5807
i7_c17,1.0,0.5722,1.0,0.5711
i7_c18,1.0,0.5722,1.0,0.5724
i7_c19,1.0,0.5595,1.0,0.5597
i7_c20,1.0,0.5839,1.0,0.5847
i7_c21,1.0,0.5762,1.0,0.5764
i7_c22,1.0,0.5834,1.0,0.5824
i7_c23,1.0,0.5942,1.0,0.5944
i7_c24,0.9967948717948718,0.5927,0.9967948717948718,0.5932
i7_c25,1.0,0.58,1.0,0.5794
i7_c26,1.0,0.5618,1.0,0.562
i7_c27,1.0,0.5872,1.0,0.5881
i7_c28,1.0,0.5854,1.0,0.5847
i7_c29,1.0,0.5909,1.0,0.5903
i7_c30,1.0,0.6018,1.0,0.6014
i7_c31,1.0,0.5813,1.0,0.581
i7_g,0.7853,0.7448,,
i8_c0,1.0,0.5973,1.0,0.5976
i8_c1,1.0,0.5986,1.0,0.5994
i8_c2,1.0,0.5891,1.0,0.5895
i8_c3,1.0,0.5848,1.0,0.5839
i8_c4,1.0,0.5845,1.0,0.5849
i8_c5,1.0,0.5993,1.0,0.5993
i8_c6,1.0,0.6072,1.0,0.6071
i8_c7,1.0,0.5895,1.0,0.5898
i8_c8,1.0,0.5788,1.0,0.5799
i8_c9,1.0,0.5912,1.0,0.592
i8_c10,1.0,0.6025,1.0,0.6015
i8_c11,1.0,0.5853,1.0,0.5851
i8_c12,1.0,0.58,1.0,0.5796
i8_c13,1.0,0.5839,1.0,0.5843
i8_c14,1.0,0.5996,1.0,0.5985
i8_c15,1.0,0.5916,1.0,0.5917
i8_c16,1.0,0.588,1.0,0.5868
i8_c17,1.0,0.5824,1.0,0.5812
i8_c18,1.0,0.5766,1.0,0.5758
i8_c19,1.0,0.5703,1.0,0.5706
i8_c20,1.0,0.5959,1.0,0.5959
i8_c21,0.9967948717948718,0.5804,0.9967948717948718,0.5805
i8_c22,1.0,0.5909,1.0,0.5903
i8_c23,1.0,0.6029,1.0,0.6033
i8_c24,1.0,0.5973,1.0,0.5972
i8_c25,1.0,0.5891,1.0,0.588
i8_c26,1.0,0.567,1.0,0.5675
i8_c27,1.0,0.5927,1.0,0.5932
i8_c28,0.9967948717948718,0.5901,0.9967948717948718,0.591
i8_c29,1.0,0.5963,1.0,0.5972
i8_c30,1.0,0.6088,1.0,0.609
i8_c31,1.0,0.5905,1.0,0.5902
i8_g,0.7899,0.7509,,
i9_c0,1.0,0.6039,1.0,0.6034
i9_c1,1.0,0.6073,1.0,0.6073
i9_c2,1.0,0.5962,1.0,0.5958
i9_c3,1.0,0.5898,1.0,0.5891
i9_c4,1.0,0.5903,1.0,0.5902
i9_c5,1.0,0.6029,1.0,0.6034
i9_c6,1.0,0.6135,1.0,0.6143
i9_c7,1.0,0.595,1.0,0.5944
i9_c8,1.0,0.5865,1.0,0.5857
i9_c9,1.0,0.5978,1.0,0.597
i9_c10,1.0,0.6098,1.0,0.61
i9_c11,1.0,0.5905,1.0,0.5913
i9_c12,1.0,0.5857,1.0,0.5858
i9_c13,1.0,0.5884,1.0,0.5882
i9_c14,1.0,0.6028,1.0,0.6026
i9_c15,1.0,0.5957,1.0,0.596
i9_c16,0.9967948717948718,0.5934,0.9967948717948718,0.5935
i9_c17,1.0,0.5834,1.0,0.5832
i9_c18,1.0,0.5827,1.0,0.5827
i9_c19,0.9967948717948718,0.5742,0.9967948717948718,0.5749
i9_c20,1.0,0.5987,1.0,0.5994
i9_c21,1.0,0.5871,1.0,0.5888
i9_c22,1.0,0.5986,1.0,0.5992
i9_c23,1.0,0.6054,1.0,0.6062
i9_c24,0.9967948717948718,0.6074,0.9967948717948718,0.6068
i9_c25,1.0,0.5972,1.0,0.5973
i9_c26,1.0,0.5734,1.0,0.5733
i9_c27,1.0,0.601,1.0,0.5996
i9_c28,0.9967948717948718,0.5981,0.9967948717948718,0.5981
i9_c29,1.0,0.6026,1.0,0.6031
i9_c30,1.0,0.6154,1.0,0.6165
i9_c31,1.0,0.5987,1.0,0.5992
i9_g,0.792,0.7542,,
