,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,1.0,0.1986,0.0544871794871794,0.0165,0,c0,0.5128205128205128,0.014687742612037957,0.5673015716660222,0.061674013122947735,0.16933760683760682,0.06262770939391527
i0_c1.npy,1.0,0.1752,0.0384615384615384,0.0116,0,c1,0.5058760683760684,0.010973631722315264,0.5067432780604231,0.029312610659452194,0.23450854700854704,0.09722368976069069
i0_c2.npy,1.0,0.1683,0.0641025641025641,0.0201,0,c2,0.5058760683760682,0.007667040648721866,0.5252831634854621,0.032548444342168914,0.18215811965811968,0.06146877360555021
i0_c3.npy,1.0,0.1759,0.0576923076923076,0.0118,0,c3,0.5232371794871795,0.01564040167944163,0.5372000900637303,0.018163920383601196,0.3162393162393162,0.08235509547265711
i0_c4.npy,1.0,0.1856,0.0576923076923076,0.0148,0,c4,0.517361111111111,0.010278782801759537,0.5404236934456053,0.020125591664799714,0.28151709401709407,0.1093416489283559
i0_c5.npy,1.0,0.1768,0.0512820512820512,0.0176,0,c5,0.515491452991453,0.01764438521892493,0.5233617649319954,0.025531595609571155,0.3493589743589744,0.06617897720490845
i0_c6.npy,1.0,0.1795,0.0705128205128205,0.0244,0,c6,0.5197649572649573,0.015361969919389321,0.6070624556994145,0.10112638215098381,0.27884615384615385,0.1877030641212796
i0_c7.npy,1.0,0.1818,0.0512820512820512,0.0145,0,c7,0.4959935897435897,0.005906341983839734,0.49307637550735656,0.010625601394922229,0.3269230769230769,0.12936176968340105
i0_c8.npy,1.0,0.174,0.0576923076923076,0.0185,0,c8,0.5264423076923077,0.017328206819774154,0.5552147674331058,0.03497807701667553,0.30448717948717946,0.09265352476826418
i0_c9.npy,1.0,0.1769,0.0641025641025641,0.019,0,c9,0.5069444444444444,0.007832734133875642,0.5127093391076071,0.016325068499306768,0.3162393162393162,0.1032407345985302
i0_c10.npy,1.0,0.1888,0.048076923076923,0.0139,0,c10,0.5296474358974359,0.007329285648510788,0.5430149197404158,0.008366008777529233,0.3787393162393162,0.08950320114291682
i0_c11.npy,1.0,0.1728,0.0512820512820512,0.0115,0,c11,0.5269764957264957,0.009317715567581411,0.56289353669934,0.028097289529242876,0.27136752136752135,0.10714698794342666
i0_c12.npy,1.0,0.1752,0.0416666666666666,0.0186,0,c12,0.48931623931623935,0.009096894426242721,0.48642881244803554,0.01308796291027402,0.36698717948717946,0.13784225131679473
i0_c13.npy,1.0,0.1729,0.0384615384615384,0.0152,0,c13,0.5093482905982907,0.012042949057260133,0.5150890492591786,0.02600723234737165,0.5475427350427351,0.16989615075623513
i0_c14.npy,1.0,0.1798,0.048076923076923,0.012,0,c14,0.5211004273504273,0.007071689260082137,0.5450130189472393,0.02916362656674652,0.3707264957264957,0.2113819242969876
i0_c15.npy,1.0,0.1891,0.0448717948717948,0.0141,0,c15,0.514423076923077,0.006343131456751053,0.5341017382454573,0.017705954739490656,0.25961538461538464,0.08544337189372737
i0_c16.npy,1.0,0.1834,0.0384615384615384,0.0107,0,c16,0.5261752136752137,0.007265742793127883,0.5543482898177353,0.021953201575207335,0.3002136752136752,0.11045169216512891
i0_c17.npy,1.0,0.193,0.0512820512820512,0.0111,0,c17,0.5288461538461539,0.010908428342234036,0.5477368495517289,0.030387339971299797,0.3840811965811966,0.17092097247959323
i0_c18.npy,1.0,0.1804,0.0769230769230769,0.0134,0,c18,0.5130876068376068,0.015158614982545643,0.5236713261882634,0.02953586351869856,0.358440170940171,0.11472115563210365
i0_c19.npy,1.0,0.1891,0.0576923076923076,0.016,0,c19,0.5173611111111112,0.014376011368373808,0.5274284570478666,0.024293040403449966,0.39476495726495736,0.08805681032462348
i0_c20.npy,1.0,0.1802,0.0608974358974358,0.0142,0,c20,0.5152243589743589,0.010700441038466962,0.5429500412060116,0.03025416648636877,0.21420940170940173,0.04151916143551933
i0_c21.npy,1.0,0.167,0.0448717948717948,0.0097,0,c21,0.5058760683760684,0.0089066944447292,0.5143300079498077,0.02148564692051033,0.24626068376068377,0.05659620753316531
i0_c22.npy,1.0,0.1846,0.0641025641025641,0.0146,0,c22,0.5285790598290598,0.006887712050335246,0.5764308432666239,0.045296552454986636,0.2922008547008547,0.17878388489047345
i0_c23.npy,1.0,0.1834,0.0576923076923076,0.0212,0,c23,0.5325854700854701,0.0031602990294335442,0.5924994671238065,0.028364729977212663,0.23183760683760687,0.08095019974151546
i0_c24.npy,1.0,0.1676,0.0641025641025641,0.019,0,c24,0.5224358974358975,0.00970400754518427,0.5590121763703125,0.028950638078237927,0.22008547008547008,0.03111158072342102
i0_c25.npy,1.0,0.1805,0.0641025641025641,0.0225,0,c25,0.5197649572649573,0.01131924150663307,0.5657781318434076,0.050224026017077615,0.24679487179487178,0.10602791469156493
i0_c26.npy,1.0,0.1775,0.0384615384615384,0.013,0,c26,0.5186965811965812,0.025061333559273306,0.5445634835646257,0.04714253241949436,0.2761752136752137,0.1728632808785744
i0_c27.npy,1.0,0.1914,0.0448717948717948,0.025,0,c27,0.5114850427350427,0.009940060932654074,0.5648854415150731,0.05222741521907382,0.17895299145299146,0.13672813791824312
i0_c28.npy,1.0,0.1729,0.0737179487179487,0.0118,0,c28,0.5403311965811965,0.007250999978898636,0.5520064927525068,0.010667438175820927,0.4497863247863248,0.12541934190131937
i0_c29.npy,1.0,0.1764,0.0801282051282051,0.0167,0,c29,0.5363247863247862,0.011543901060349523,0.5920477816364432,0.035728356757437005,0.2553418803418804,0.04887747535768323
i0_c30.npy,1.0,0.1985,0.048076923076923,0.0121,0,c30,0.5077457264957266,0.00839967157773312,0.5160872064796543,0.013824526626776966,0.3098290598290599,0.13601564498153462
i0_c31.npy,1.0,0.1881,0.0448717948717948,0.0148,0,c31,0.5104166666666666,0.0062582128813354595,0.5292985110134603,0.017141412087889815,0.22756410256410256,0.07714533418177648
i0_g.npy,0.0599,0.0503,,,0,g,0.5048916666666666,0.0014400279704073614,0.5240029569726342,0.00945229104635143,0.13073333333333334,0.06658342302872557
i1_c0.npy,1.0,0.1638,0.0737179487179487,0.0233,1,c0,0.4975961538461539,0.018172210142279963,0.4959758592007915,0.029729132108925336,0.34508547008547,0.08757425910821867
i1_c1.npy,1.0,0.1578,0.0608974358974358,0.02,1,c1,0.5307158119658119,0.013453162670366467,0.5992374371808193,0.06060195265889491,0.2751068376068376,0.1504068996515131
i1_c2.npy,1.0,0.157,0.0544871794871794,0.0244,1,c2,0.5261752136752137,0.006114061507617285,0.5348121182839176,0.012669195685584653,0.42521367521367526,0.09285042449840854
i1_c3.npy,1.0,0.1556,0.0288461538461538,0.0176,1,c3,0.5256410256410257,0.014423076923076901,0.5564764828827283,0.03775731508574709,0.31730769230769235,0.13750958765609123
i1_c4.npy,1.0,0.1554,0.048076923076923,0.0196,1,c4,0.5301816239316239,0.010566260921395553,0.569115171007828,0.03773909451712929,0.2857905982905983,0.07766329804043445
i1_c5.npy,1.0,0.1501,0.0448717948717948,0.0187,1,c5,0.5034722222222223,0.008035047519493214,0.5092932439087673,0.01786622722376895,0.28525641025641024,0.10586631131354962
i1_c6.npy,1.0,0.1574,0.0769230769230769,0.0181,1,c6,0.5558226495726496,0.009633914955593719,0.619254094123799,0.044006879868432276,0.33066239316239315,0.1366028582273656
i1_c7.npy,1.0,0.151,0.0769230769230769,0.0228,1,c7,0.5069444444444445,0.010535834894933791,0.5157770059463538,0.023476542404634794,0.2280982905982906,0.0743059203847336
