file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.7922,0.7288,0.1034,0.1059,0,c0,0.49895,0.0003547299442298925,0.49527746413211265,0.0019093502678292325,0.11566666666666665,0.014124997541789357
i0_c1.npy,0.7792,0.721,0.117,0.1168,0,c1,0.5005666666666665,0.0008137703743822414,0.5022049998723374,0.0027298562958625603,0.13256666666666664,0.01472431850903653
i0_g.npy,0.1078,0.1102,,,0,g,0.4990666666666666,0.0008697062083766538,0.4961097678382034,0.0031529719742599107,0.12386666666666668,0.014962360182211306
i1_c0.npy,0.1112,0.114,0.1132,0.1172,1,c0,0.5010166666666667,0.0003184162195757122,0.5038390346598713,0.0007759355595865156,0.1313,0.019260927634289406
i1_c1.npy,0.1142,0.114,0.1268,0.1183,1,c1,0.5048833333333332,0.0006282692274990402,0.5180114674115331,0.0006863196472527243,0.13999999999999999,0.012311512227721394
i1_g.npy,0.1094,0.1112,,,1,g,0.4993666666666667,0.0004515405728048044,0.49725991837211025,0.0019438253705604208,0.12440000000000001,0.01379359754862137
i2_c0.npy,0.107,0.115,0.1132,0.12,2,c0,0.4988666666666666,0.0006236095644623241,0.4954757965089878,0.0023476302206641205,0.1264,0.015560634091621499
i2_c1.npy,0.1184,0.115,0.1388,0.1344,2,c1,0.5044666666666667,0.0011382247385975854,0.5144521845823058,0.00213304577792261,0.15686666666666668,0.016814147482270867
i2_g.npy,0.1239,0.1222,,,2,g,0.5008416666666667,0.0006978638039681194,0.5029834144458282,0.0022281400697709754,0.13893333333333335,0.016132954541007737
i3_c0.npy,0.1216,0.1245,0.154,0.1473,3,c0,0.5052,0.0005916079783099528,0.5163026883576345,0.0026271178324055403,0.16659999999999997,0.01277549738105462
i3_c1.npy,0.1332,0.1245,0.1502,0.1402,3,c1,0.5049166666666668,0.0004017323597731281,0.5154207668834773,0.000603511176525205,0.16456666666666664,0.014448260179766364
i3_g.npy,0.1469,0.1402,,,3,g,0.5035583333333332,0.0003678956675774134,0.5112952378202835,0.00021537385699433827,0.16085000000000002,0.013791029693246252
i4_c0.npy,0.1492,0.143,0.153,0.1482,4,c0,0.5036499999999999,0.00021408720964443415,0.5114529503762546,0.001108943416968542,0.16390000000000002,0.010901834707974614
i4_c1.npy,0.1502,0.1433,0.154,0.1489,4,c1,0.5034833333333334,0.0008839620404117286,0.5104558070117989,0.0018529371119675197,0.1681,0.012433154601038847
i4_g.npy,0.1534,0.1504,,,4,g,0.5018499999999999,0.0005722761571129993,0.5055696623499235,0.001294704814556393,0.16528333333333334,0.012018931825342144
i5_c0.npy,0.1526,0.1529,0.159,0.1549,5,c0,0.5014166666666667,0.00035784850922639924,0.5041894403275754,0.0008024931530108908,0.16936666666666667,0.01187513742610539
i5_c1.npy,0.1564,0.1528,0.1324,0.1317,5,c1,0.49875,0.000534633831078183,0.4955325611222812,0.002060432085223253,0.14413333333333334,0.01292112826170979
i5_g.npy,0.1456,0.1414,,,5,g,0.5016666666666666,0.0002763853991962976,0.5053295208564343,0.00048370054291884936,0.15716666666666665,0.012162739092088686
i6_c0.npy,0.1492,0.1433,0.158,0.1498,6,c0,0.5020999999999999,0.0007637626158259523,0.5063052250146517,0.0021766912963913777,0.1703,0.013219051907505821
i6_c1.npy,0.1458,0.1437,0.1606,0.1568,6,c1,0.5019333333333335,0.0009410396142329043,0.5055066110145954,0.0022519965421271037,0.1727,0.014043622514626816
i6_g.npy,0.1549,0.1532,,,6,g,0.5003083333333334,0.0002892759159618389,0.5008943348720133,0.0007544764733273699,0.16675000000000004,0.012461641143926427
i7_c0.npy,0.1588,0.1556,0.1568,0.1616,7,c0,0.49926666666666675,0.0008137703743822558,0.4977978146100152,0.002220716624827116,0.16856666666666664,0.011654136127954271
i7_c1.npy,0.1556,0.1557,0.144,0.1534,7,c1,0.4927833333333333,0.0008374896350933958,0.477790007130225,0.0027901294808060895,0.15616666666666668,0.012979171348313768
i7_g.npy,0.1535,0.1565,,,7,g,0.49756666666666666,0.0004749268949591666,0.4927835057937251,0.000851427851098025,0.16473333333333331,0.011667857082124757
i8_c0.npy,0.1558,0.158,0.1358,0.1507,8,c0,0.4925166666666667,0.0008214147686901051,0.47582749980511324,0.002432251079159133,0.14770000000000003,0.01091527981012549
i8_c1.npy,0.1572,0.1582,0.166,0.1605,8,c1,0.5042,0.0008205689083394202,0.5119627100216366,0.00206419990208306,0.18020000000000003,0.014573949361789337
i8_g.npy,0.1552,0.1583,,,8,g,0.49839999999999995,0.0004949747468305698,0.4953304892833161,0.0011697514133512188,0.16816666666666666,0.012355250795601931
i9_c0.npy,0.1528,0.1595,0.1414,0.1476,9,c0,0.4965,0.0007637626158259704,0.48880100479798155,0.0020884534186560322,0.15300000000000002,0.01306190389389438
i9_c1.npy,0.1604,0.1594,0.1528,0.158,9,c1,0.4948333333333334,0.0005217491947499573,0.4848684429613954,0.0020123998265616336,0.16699999999999995,0.013963285191291253
i9_g.npy,0.1507,0.1532,,,9,g,0.498225,0.00039131189606246087,0.494696774888578,0.0007194519913190118,0.16384999999999997,0.013716626164379245
