,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,1.0,0.3431,0,c0,0.8632478632478632,0.023889615144228517,0.8000468823253634,0.049795231566451,0.9764957264957266,0.023889615144228517
i0_c1.npy,1.0,0.3739,0,c1,0.8397435897435898,0.014333769086537104,0.7632575757575758,0.02964484061079268,0.9893162393162394,0.023889615144228517
i0_c2.npy,0.9743589743589745,0.3515,0,c2,0.8098290598290597,0.004777923028845687,0.7561649659863946,0.025193793113836897,0.918803418803419,0.03822338423076563
i0_c3.npy,0.9871794871794872,0.3377,0,c3,0.7916666666666666,0.007166884543268573,0.7154966094934184,0.02029140266777833,0.9722222222222223,0.033445461201919935
i0_c4.npy,0.9871794871794872,0.3364,0,c4,0.8835470085470085,0.002388961514422844,0.8251943945996753,0.013518056003427323,0.9743589743589745,0.02866753817307425
i0_c5.npy,0.9615384615384616,0.325,0,c5,0.8856837606837606,0.008613523235361705,0.8411809709278063,0.02606235418348844,0.952991452991453,0.019111692115382835
i0_c6.npy,0.9743589743589745,0.3722,0,c6,0.8376068376068376,0.009555846057691376,0.7826050135501356,0.026322277174159088,0.9380341880341881,0.02388961514422852
i0_c7.npy,1.0,0.3701,0,c7,0.8354700854700855,0.004777923028845688,0.7606589147286821,0.02383405789970706,0.982905982905983,0.03822338423076563
i0_c8.npy,0.9743589743589745,0.3274,0,c8,0.8247863247863246,0.02388961514422852,0.7586586244831378,0.03596573811539436,0.9572649572649573,0.009555846057691417
i0_c9.npy,1.0,0.3366,0,c9,0.9006410256410257,0.007166884543268531,0.841695123019,0.02662684921985566,0.9893162393162394,0.023889615144228517
i0_c10.npy,0.9230769230769232,0.3415,0,c10,0.8215811965811964,0.002388961514422844,0.7863084302918963,0.032577944865084196,0.888888888888889,0.047779230288457035
i0_c11.npy,0.9871794871794872,0.3517,0,c11,0.8568376068376068,0.009555846057691417,0.8001071093854599,0.037123099372067724,0.9572649572649573,0.03822338423076563
i0_c12.npy,1.0,0.3524,0,c12,0.8344017094017092,0.016722730600959988,0.7693391290348547,0.037708785421090386,0.9615384615384616,0.028667538173074207
i0_c13.npy,0.9743589743589745,0.3448,0,c13,0.8108974358974358,0.007166884543268531,0.7537974683544305,0.03085207715790851,0.9294871794871796,0.043001307259611314
i0_c14.npy,0.9743589743589745,0.3549,0,c14,0.8461538461538461,0.0,0.7819174181300427,0.014326966158636541,0.9615384615384616,0.028667538173074207
i0_c15.npy,1.0,0.3401,0,c15,0.8717948717948717,0.006410256410256425,0.8159539473684211,0.02376586243943184,0.9636752136752138,0.05255715331730277
i0_c16.npy,0.9871794871794872,0.3096,0,c16,0.8568376068376068,0.009555846057691417,0.7937177684013127,0.03564290259493335,0.9700854700854702,0.03822338423076567
i0_c17.npy,0.9743589743589745,0.3688,0,c17,0.8269230769230768,0.028667538173074252,0.7705749477901377,0.05165361819907451,0.9401709401709403,0.01911169211538279
i0_c18.npy,0.9743589743589745,0.3521,0,c18,0.8269230769230768,0.0143337690865371,0.7611589351187629,0.035913255018827306,0.9594017094017094,0.033445461201919935
i0_c19.npy,1.0,0.3434,0,c19,0.8707264957264957,0.011944807572114259,0.799976509278835,0.02705132742335898,0.9914529914529915,0.019111692115382835
i0_c20.npy,1.0,0.3402,0,c20,0.8707264957264957,0.002388961514422844,0.8157341738902022,0.01615231662233893,0.9594017094017094,0.033445461201919935
i0_c21.npy,0.9615384615384616,0.3542,0,c21,0.8653846153846153,1.1102230246251565e-16,0.8133333333333334,0.029814239699997178,0.952991452991453,0.047779230288457035
i0_c22.npy,0.9871794871794872,0.3521,0,c22,0.8504273504273504,0.004777923028845688,0.7831481481481481,0.022711436058654794,0.9722222222222223,0.033445461201919935
i0_c23.npy,0.9871794871794872,0.3646,0,c23,0.8739316239316238,0.004777923028845688,0.8287431074564352,0.027593012566989518,0.9465811965811967,0.050969489067848546
i0_c24.npy,0.9743589743589745,0.3323,0,c24,0.81517094017094,0.016722730600959947,0.7552208835341366,0.03403493025993656,0.9380341880341881,0.02388961514422852
i0_c25.npy,0.9615384615384616,0.3496,0,c25,0.8226495726495725,0.01911169211538283,0.7593741301841027,0.03756565750104027,0.9508547008547009,0.023889615144228517
i0_c26.npy,0.9871794871794872,0.3388,0,c26,0.8547008547008547,0.013681889396224028,0.7885682023486901,0.03473769009399318,0.9743589743589745,0.02866753817307425
i0_c27.npy,0.9615384615384616,0.3569,0,c27,0.8482905982905983,0.019111692115382835,0.7843089529836518,0.03719069696056608,0.9658119658119658,0.019111692115382793
i0_c28.npy,0.9871794871794872,0.3453,0,c28,0.844017094017094,0.004777923028845688,0.7799794336339186,0.009993501085962518,0.9594017094017094,0.033445461201919935
i0_c29.npy,1.0,0.3567,0,c29,0.8643162393162392,0.0119448075721143,0.7965243568691843,0.024172053943963236,0.9807692307692308,0.014333769086537145
i0_c30.npy,0.9871794871794872,0.3348,0,c30,0.8514957264957265,0.011944807572114259,0.7874349739895958,0.0266645961302496,0.9658119658119658,0.019111692115382793
i0_c31.npy,0.9871794871794872,0.327,0,c31,0.8365384615384616,0.007166884543268573,0.7738769811940543,0.013864098899666142,0.952991452991453,0.047779230288457035
i0_c32.npy,1.0,0.3533,0,c32,0.842948717948718,0.007166884543268573,0.775,0.011180339887498959,0.9679487179487181,0.04300130725961135
i0_c33.npy,0.935897435897436,0.3372,0,c33,0.8579059829059829,0.011944807572114259,0.8143315018315018,0.027131777199516663,0.9294871794871796,0.0143337690865371
i0_c34.npy,0.9743589743589745,0.3493,0,c34,0.8130341880341879,0.002388961514422844,0.7436746101794646,0.012992745676852255,0.9572649572649573,0.03822338423076563
i0_c35.npy,0.9487179487179488,0.3435,0,c35,0.8675213675213677,0.0030218238512245512,0.8199865819080405,0.022764833514326666,0.9444444444444445,0.03822338423076567
i0_c36.npy,0.9871794871794872,0.3424,0,c36,0.8461538461538461,0.0,0.7844698855151817,0.02003445674215839,0.9572649572649573,0.03822338423076563
i0_c37.npy,0.9743589743589745,0.3562,0,c37,0.861111111111111,0.004777923028845737,0.8052390998593529,0.01952746637698405,0.9551282051282052,0.04300130725961135
i0_c38.npy,1.0,0.3439,0,c38,0.9102564102564102,0.014333769086537104,0.8786542801658532,0.011383960206659263,0.952991452991453,0.047779230288457035
i0_c39.npy,0.9871794871794872,0.3513,0,c39,0.8333333333333331,0.009065471553673694,0.7639746115625647,0.030297959553038465,0.9700854700854702,0.03822338423076567
i0_c40.npy,1.0,0.3417,0,c40,0.8258547008547007,0.011944807572114259,0.7506868131868133,0.02303641460336322,0.9786324786324787,0.019111692115382835
i0_c41.npy,1.0,0.3406,0,c41,0.873931623931624,0.004777923028845687,0.806122448979592,0.02281702017856927,0.9871794871794872,0.028667538173074207
i0_c42.npy,0.9871794871794872,0.3485,0,c42,0.8675213675213674,0.004777923028845687,0.8122362869198311,0.027361169344934114,0.9594017094017094,0.033445461201919935
i0_c43.npy,0.9871794871794872,0.3535,0,c43,0.8856837606837606,0.01752267037057344,0.8308372416685731,0.036798665226039494,0.9722222222222223,0.017227046470723408
i0_c44.npy,0.9871794871794872,0.3348,0,c44,0.8867521367521368,0.009555846057691417,0.8319394663480685,0.008905089516128183,0.9700854700854702,0.03822338423076567
i0_c45.npy,0.9743589743589745,0.3399,0,c45,0.8237179487179486,0.007166884543268573,0.7684922070093859,0.02994132183770065,0.9316239316239318,0.03822338423076563
i0_c46.npy,0.9871794871794872,0.3337,0,c46,0.8643162393162392,0.0119448075721143,0.7993402180149167,0.030468510881021246,0.9764957264957266,0.023889615144228517
i0_c47.npy,0.9743589743589745,0.3516,0,c47,0.8108974358974358,0.013215082133389929,0.7507706071812001,0.030811756605325463,0.935897435897436,0.028667538173074214
i0_c48.npy,0.9871794871794872,0.3291,0,c48,0.8717948717948717,0.0143337690865371,0.8096601756395571,0.03543215771906883,0.9764957264957266,0.023889615144228517
i0_c49.npy,1.0,0.3443,0,c49,0.8685897435897436,0.004895914204012633,0.8069230993593822,0.025791252959592715,0.9722222222222223,0.033445461201919935
