,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i1_c18,0.842948717948718,0.3397,0.17307692307692307,0.1682
i1_c19,0.8782051282051282,0.3371,0.1346153846153846,0.1664
i1_c20,0.9134615384615384,0.3337,0.25,0.2111
i1_c21,0.8846153846153846,0.3135,0.16346153846153846,0.1621
i1_c22,0.8269230769230769,0.3303,0.1858974358974359,0.149
i1_c23,0.9102564102564102,0.3489,0.20192307692307693,0.1548
i1_c24,0.8589743589743589,0.33,0.14423076923076922,0.1548
i1_c25,0.8974358974358975,0.3226,0.1762820512820513,0.1621
i1_c26,0.9006410256410257,0.3172,0.1955128205128205,0.1731
i1_c27,0.8878205128205128,0.3257,0.1858974358974359,0.1521
i1_c28,0.8717948717948718,0.3254,0.15705128205128205,0.1502
i1_c29,0.8301282051282052,0.3164,0.13782051282051283,0.1423
i1_c30,0.8782051282051282,0.3356,0.1891025641025641,0.1644
i1_c31,0.8685897435897436,0.3417,0.16666666666666666,0.1525
i1_g,0.2457,0.2441,,
i2_c0,0.8814102564102564,0.3707,0.16346153846153846,0.1529
i2_c1,0.9038461538461539,0.3814,0.16987179487179488,0.1641
i2_c2,0.8653846153846154,0.3836,0.1794871794871795,0.1567
i2_c3,0.8557692307692307,0.3793,0.21153846153846154,0.1786
i2_c4,0.9230769230769231,0.3363,0.16346153846153846,0.1486
i2_c5,0.8525641025641025,0.3582,0.1987179487179487,0.1716
i2_c6,0.8301282051282052,0.3778,0.1794871794871795,0.1697
i2_c7,0.8910256410256411,0.3506,0.22435897435897437,0.1839
i2_c8,0.8589743589743589,0.3598,0.20512820512820512,0.1627
i2_c9,0.8910256410256411,0.367,0.16666666666666666,0.1662
i2_c10,0.8685897435897436,0.3718,0.15064102564102563,0.1428
i2_c11,0.8942307692307693,0.3555,0.13141025641025642,0.1526
i2_c12,0.8557692307692307,0.352,0.20833333333333334,0.178
i2_c13,0.9038461538461539,0.3577,0.1891025641025641,0.1577
i2_c14,0.8910256410256411,0.3631,0.1794871794871795,0.1367
i2_c15,0.8525641025641025,0.3602,0.15705128205128205,0.1566
i2_c16,0.8717948717948718,0.3834,0.23717948717948717,0.187
i2_c17,0.8589743589743589,0.3531,0.13782051282051283,0.1535
i2_c18,0.8205128205128205,0.3669,0.22435897435897437,0.1748
i2_c19,0.907051282051282,0.3465,0.1762820512820513,0.1739
i2_c20,0.9326923076923077,0.3507,0.18269230769230768,0.1596
i2_c21,0.8910256410256411,0.353,0.22756410256410256,0.2185
i2_c22,0.8397435897435898,0.3483,0.16987179487179488,0.1541
i2_c23,0.9134615384615384,0.36,0.17307692307692307,0.1746
i2_c24,0.8365384615384616,0.3544,0.20833333333333334,0.2083
i2_c25,0.8717948717948718,0.3473,0.20192307692307693,0.1895
i2_c26,0.8653846153846154,0.364,0.20512820512820512,0.1776
i2_c27,0.9166666666666666,0.3542,0.21474358974358973,0.2084
i2_c28,0.8910256410256411,0.3609,0.19230769230769232,0.1611
i2_c29,0.9134615384615384,0.3635,0.14102564102564102,0.1432
i2_c30,0.8589743589743589,0.3769,0.22756410256410256,0.1942
i2_c31,0.8846153846153846,0.371,0.16025641025641027,0.1748
i2_g,0.2696,0.2617,,
i3_c0,0.8685897435897436,0.3959,0.1794871794871795,0.1823
i3_c1,0.9166666666666666,0.4091,0.20512820512820512,0.1788
i3_c2,0.8846153846153846,0.4048,0.17307692307692307,0.1688
i3_c3,0.8814102564102564,0.387,0.20833333333333334,0.1725
i3_c4,0.9134615384615384,0.364,0.15384615384615385,0.1664
i3_c5,0.907051282051282,0.3944,0.20192307692307693,0.1867
i3_c6,0.8493589743589743,0.3885,0.22115384615384615,0.1947
i3_c7,0.8974358974358975,0.3801,0.1987179487179487,0.189
i3_c8,0.9166666666666666,0.3795,0.1987179487179487,0.1757
i3_c9,0.8685897435897436,0.3969,0.17307692307692307,0.1606
i3_c10,0.8525641025641025,0.3977,0.16025641025641027,0.173
i3_c11,0.8589743589743589,0.3879,0.1955128205128205,0.206
i3_c12,0.8557692307692307,0.3822,0.22435897435897437,0.1995
i3_c13,0.9134615384615384,0.3787,0.17307692307692307,0.1725
i3_c14,0.9006410256410257,0.3967,0.23397435897435898,0.1851
i3_c15,0.8365384615384616,0.3982,0.15705128205128205,0.1567
i3_c16,0.8621794871794872,0.3845,0.1987179487179487,0.1591
i3_c17,0.8301282051282052,0.3798,0.2564102564102564,0.2022
i3_c18,0.8461538461538461,0.3812,0.13141025641025642,0.1571
i3_c19,0.8685897435897436,0.387,0.16666666666666666,0.1808
i3_c20,0.9583333333333334,0.3652,0.1858974358974359,0.1698
i3_c21,0.8653846153846154,0.3776,0.20192307692307693,0.1796
i3_c22,0.8589743589743589,0.3792,0.16346153846153846,0.159
i3_c23,0.8814102564102564,0.4033,0.20192307692307693,0.1918
i3_c24,0.8589743589743589,0.3868,0.14743589743589744,0.1684
i3_c25,0.8621794871794872,0.3936,0.16025641025641027,0.1807
i3_c26,0.875,0.3864,0.21153846153846154,0.1873
i3_c27,0.8557692307692307,0.364,0.1794871794871795,0.1541
i3_c28,0.8589743589743589,0.3697,0.20192307692307693,0.1569
i3_c29,0.8685897435897436,0.3893,0.15384615384615385,0.1656
i3_c30,0.8782051282051282,0.4111,0.23717948717948717,0.1958
i3_c31,0.8653846153846154,0.3814,0.22435897435897437,0.1997
i3_g,0.2874,0.2805,,
i4_c0,0.9038461538461539,0.3952,0.16346153846153846,0.1773
i4_c1,0.8717948717948718,0.4008,0.22756410256410256,0.198
i4_c2,0.8653846153846154,0.3932,0.1891025641025641,0.2001
i4_c3,0.8461538461538461,0.3937,0.1858974358974359,0.1783
i4_c4,0.9230769230769231,0.3743,0.20833333333333334,0.1692
i4_c5,0.8974358974358975,0.3959,0.1955128205128205,0.1601
i4_c6,0.8237179487179487,0.39,0.23397435897435898,0.189
i4_c7,0.8846153846153846,0.3873,0.1955128205128205,0.1638
i4_c8,0.8525641025641025,0.3844,0.20833333333333334,0.1738
i4_c9,0.8846153846153846,0.3792,0.2532051282051282,0.2363
i4_c10,0.8589743589743589,0.3955,0.1282051282051282,0.1577
i4_c11,0.8685897435897436,0.385,0.22435897435897437,0.2068
i4_c12,0.8589743589743589,0.3936,0.25,0.1905
i4_c13,0.8846153846153846,0.3772,0.20192307692307693,0.1931
i4_c14,0.8717948717948718,0.3975,0.1891025641025641,0.1911
i4_c15,0.8685897435897436,0.3888,0.21794871794871795,0.2202
i4_c16,0.842948717948718,0.3972,0.25961538461538464,0.2348
i4_c17,0.8173076923076923,0.3877,0.20833333333333334,0.2058
i4_c18,0.8076923076923077,0.388,0.22115384615384615,0.1842
i4_c19,0.8878205128205128,0.378,0.1858974358974359,0.1917
i4_c20,0.9134615384615384,0.3795,0.23397435897435898,0.1882
i4_c21,0.8653846153846154,0.3774,0.1762820512820513,0.1782
i4_c22,0.842948717948718,0.3812,0.1955128205128205,0.1799
i4_c23,0.8365384615384616,0.41,0.22756410256410256,0.1692
i4_c24,0.8333333333333334,0.3989,0.22435897435897437,0.1905
i4_c25,0.8365384615384616,0.3968,0.1762820512820513,0.1871
i4_c26,0.9006410256410257,0.3966,0.1762820512820513,0.1633
i4_c27,0.8782051282051282,0.3671,0.1762820512820513,0.1682
i4_c28,0.875,0.3688,0.21794871794871795,0.1785
i4_c29,0.8942307692307693,0.3775,0.1858974358974359,0.2094
i4_c30,0.8141025641025641,0.3852,0.2692307692307692,0.2129
i4_c31,0.8461538461538461,0.3956,0.16025641025641027,0.1608
i4_g,0.345,0.3401,,
i5_c0,0.9102564102564102,0.4087,0.2948717948717949,0.2361
i5_c1,0.8878205128205128,0.4254,0.19230769230769232,0.1864
i5_c2,0.875,0.4089,0.1955128205128205,0.1924
i5_c3,0.875,0.4026,0.1955128205128205,0.1723
i5_c4,0.9166666666666666,0.3818,0.20512820512820512,0.1983
i5_c5,0.8910256410256411,0.4145,0.1955128205128205,0.1922
i5_c6,0.8461538461538461,0.4156,0.21794871794871795,0.2147
i5_c7,0.9166666666666666,0.4078,0.22435897435897437,0.2034
i5_c8,0.9038461538461539,0.4089,0.15384615384615385,0.157
i5_c9,0.8782051282051282,0.3924,0.2948717948717949,0.2216
i5_c10,0.8878205128205128,0.4056,0.22435897435897437,0.2009
i5_c11,0.842948717948718,0.4092,0.21153846153846154,0.2026
i5_c12,0.9134615384615384,0.3981,0.18269230769230768,0.2028
i5_c13,0.9038461538461539,0.3985,0.28846153846153844,0.2254
i5_c14,0.907051282051282,0.4129,0.23397435897435898,0.2273
i5_c15,0.8910256410256411,0.4305,0.14102564102564102,0.1594
i5_c16,0.8910256410256411,0.419,0.23076923076923078,0.1908
i5_c17,0.875,0.3961,0.1955128205128205,0.1831
i5_c18,0.842948717948718,0.4047,0.20192307692307693,0.1941
i5_c19,0.8685897435897436,0.4025,0.21153846153846154,0.189
i5_c20,0.9102564102564102,0.4046,0.23397435897435898,0.1907
i5_c21,0.8589743589743589,0.3991,0.22115384615384615,0.175
i5_c22,0.8589743589743589,0.4064,0.23397435897435898,0.2276
i5_c23,0.8685897435897436,0.4316,0.20192307692307693,0.2022
i5_c24,0.8814102564102564,0.4077,0.16987179487179488,0.1802
i5_c25,0.875,0.4123,0.18269230769230768,0.1995
i5_c26,0.9198717948717948,0.4226,0.22435897435897437,0.1833
i5_c27,0.9262820512820513,0.4017,0.23717948717948717,0.1918
i5_c28,0.8525641025641025,0.3921,0.20192307692307693,0.1865
i5_c29,0.8910256410256411,0.4015,0.2692307692307692,0.2186
i5_c30,0.8782051282051282,0.4034,0.1891025641025641,0.196
i5_c31,0.8814102564102564,0.4083,0.21474358974358973,0.1913
i5_g,0.3509,0.3459,,
i6_c0,0.9262820512820513,0.4355,0.23397435897435898,0.2016
i6_c1,0.9166666666666666,0.4444,0.20833333333333334,0.1844
i6_c2,0.907051282051282,0.4222,0.17307692307692307,0.1987
i6_c3,0.9391025641025641,0.4095,0.1762820512820513,0.1686
i6_c4,0.9358974358974359,0.4021,0.1891025641025641,0.186
i6_c5,0.9006410256410257,0.4357,0.27564102564102566,0.2286
i6_c6,0.875,0.4309,0.21153846153846154,0.1525
i6_c7,0.9423076923076923,0.4283,0.2467948717948718,0.2078
i6_c8,0.8974358974358975,0.4217,0.22435897435897437,0.2098
i6_c9,0.9134615384615384,0.4141,0.1858974358974359,0.1977
i6_c10,0.9134615384615384,0.4221,0.2467948717948718,0.2044
i6_c11,0.8621794871794872,0.4254,0.1891025641025641,0.2043
i6_c12,0.9230769230769231,0.4288,0.2532051282051282,0.2181
i6_c13,0.9102564102564102,0.4081,0.21153846153846154,0.219
i6_c14,0.9262820512820513,0.4321,0.1891025641025641,0.1886
i6_c15,0.9166666666666666,0.4437,0.16987179487179488,0.2003
i6_c16,0.8557692307692307,0.4295,0.22435897435897437,0.2111
i6_c17,0.8333333333333334,0.4225,0.2980769230769231,0.2335
i6_c18,0.8525641025641025,0.4215,0.23717948717948717,0.2035
i6_c19,0.9102564102564102,0.4233,0.24358974358974358,0.2174
i6_c20,0.9134615384615384,0.4221,0.23717948717948717,0.2184
i6_c21,0.8717948717948718,0.4236,0.23076923076923078,0.1839
i6_c22,0.8717948717948718,0.4223,0.1987179487179487,0.1953
i6_c23,0.9102564102564102,0.4262,0.20192307692307693,0.186
i6_c24,0.8910256410256411,0.4314,0.21153846153846154,0.1742
i6_c25,0.8878205128205128,0.4299,0.20512820512820512,0.1862
i6_c26,0.8782051282051282,0.4332,0.1794871794871795,0.1952
i6_c27,0.9358974358974359,0.4191,0.16025641025641027,0.1833
i6_c28,0.8942307692307693,0.4185,0.2403846153846154,0.1904
i6_c29,0.8878205128205128,0.4221,0.1858974358974359,0.1986
i6_c30,0.9134615384615384,0.4372,0.22115384615384615,0.2125
i6_c31,0.9230769230769231,0.4309,0.1891025641025641,0.1779
i6_g,0.3546,0.3445,,
i7_c0,0.9134615384615384,0.4187,0.2467948717948718,0.2248
i7_c1,0.9262820512820513,0.4288,0.23717948717948717,0.1937
i7_c2,0.9134615384615384,0.4004,0.2403846153846154,0.2279
i7_c3,0.8878205128205128,0.4239,0.21474358974358973,0.1962
i7_c4,0.9134615384615384,0.4048,0.18269230769230768,0.1886
i7_c5,0.9166666666666666,0.4308,0.26282051282051283,0.2342
i7_c6,0.8525641025641025,0.4355,0.22435897435897437,0.2191
i7_c7,0.8974358974358975,0.4228,0.19230769230769232,0.2024
i7_c8,0.9006410256410257,0.4094,0.21474358974358973,0.1714
i7_c9,0.8974358974358975,0.4144,0.1987179487179487,0.2245
i7_c10,0.907051282051282,0.4193,0.21794871794871795,0.2067
i7_c11,0.8685897435897436,0.42,0.21474358974358973,0.1878
i7_c12,0.8814102564102564,0.4181,0.1858974358974359,0.181
i7_c13,0.8974358974358975,0.4161,0.24358974358974358,0.1879
i7_c14,0.9134615384615384,0.4159,0.1955128205128205,0.1765
i7_c15,0.8878205128205128,0.4298,0.17307692307692307,0.193
i7_c16,0.8589743589743589,0.4222,0.20833333333333334,0.1769
i7_c17,0.8461538461538461,0.4192,0.25961538461538464,0.2118
i7_c18,0.8685897435897436,0.4231,0.22756410256410256,0.2254
i7_c19,0.9134615384615384,0.4235,0.1987179487179487,0.1913
i7_c20,0.9423076923076923,0.4095,0.25,0.2325
i7_c21,0.9198717948717948,0.4257,0.2467948717948718,0.2231
i7_c22,0.8814102564102564,0.4198,0.16987179487179488,0.1795
i7_c23,0.9038461538461539,0.4391,0.21474358974358973,0.1998
i7_c24,0.9038461538461539,0.4201,0.21153846153846154,0.2137
i7_c25,0.9102564102564102,0.4186,0.2564102564102564,0.2224
i7_c26,0.8942307692307693,0.4186,0.21474358974358973,0.1789
i7_c27,0.9038461538461539,0.4091,0.21794871794871795,0.1941
i7_c28,0.8269230769230769,0.4229,0.22435897435897437,0.2104
i7_c29,0.9102564102564102,0.4039,0.23717948717948717,0.2001
i7_c30,0.8846153846153846,0.4326,0.25,0.2267
i7_c31,0.8685897435897436,0.4228,0.21474358974358973,0.1911
i7_g,0.3786,0.3703,,
i8_c0,0.9326923076923077,0.4223,0.21474358974358973,0.1909
i8_c1,0.9102564102564102,0.4352,0.2403846153846154,0.2083
i8_c2,0.8782051282051282,0.4301,0.1891025641025641,0.1846
i8_c3,0.9166666666666666,0.4355,0.15064102564102563,0.1565
i8_c4,0.9006410256410257,0.4062,0.28846153846153844,0.2549
i8_c5,0.9294871794871795,0.4385,0.2467948717948718,0.2189
i8_c6,0.842948717948718,0.4432,0.2692307692307692,0.2409
i8_c7,0.8942307692307693,0.4376,0.28205128205128205,0.2014
i8_c8,0.8717948717948718,0.4258,0.2403846153846154,0.1917
i8_c9,0.875,0.4288,0.21474358974358973,0.1906
i8_c10,0.8589743589743589,0.4439,0.2467948717948718,0.2161
i8_c11,0.8621794871794872,0.4348,0.20192307692307693,0.2039
i8_c12,0.875,0.4434,0.20512820512820512,0.1934
i8_c13,0.8846153846153846,0.4275,0.21794871794871795,0.1946
i8_c14,0.8910256410256411,0.4328,0.1891025641025641,0.1792
i8_c15,0.8621794871794872,0.4361,0.22435897435897437,0.1878
i8_c16,0.8685897435897436,0.4402,0.20512820512820512,0.2026
i8_c17,0.8044871794871795,0.4372,0.1955128205128205,0.183
i8_c18,0.8301282051282052,0.4431,0.15384615384615385,0.1771
i8_c19,0.8910256410256411,0.4363,0.21153846153846154,0.1944
i8_c20,0.9198717948717948,0.4334,0.2724358974358974,0.2189
i8_c21,0.907051282051282,0.428,0.16025641025641027,0.1785
i8_c22,0.8782051282051282,0.4299,0.2403846153846154,0.2022
i8_c23,0.8878205128205128,0.4407,0.16666666666666666,0.1808
i8_c24,0.8685897435897436,0.443,0.2724358974358974,0.2359
i8_c25,0.907051282051282,0.4521,0.1762820512820513,0.1935
i8_c26,0.907051282051282,0.4286,0.1987179487179487,0.2011
i8_c27,0.8685897435897436,0.4195,0.20512820512820512,0.1905
i8_c28,0.8493589743589743,0.4234,0.21474358974358973,0.2129
i8_c29,0.8942307692307693,0.4167,0.23076923076923078,0.187
i8_c30,0.8814102564102564,0.4443,0.21153846153846154,0.188
i8_c31,0.8685897435897436,0.4322,0.2467948717948718,0.2225
i8_g,0.3694,0.3587,,
i9_c0,0.907051282051282,0.4422,0.25,0.2077
i9_c1,0.9166666666666666,0.4455,0.21794871794871795,0.2112
i9_c2,0.9166666666666666,0.4393,0.26282051282051283,0.2388
i9_c3,0.8878205128205128,0.4413,0.1987179487179487,0.1813
i9_c4,0.9006410256410257,0.4158,0.30448717948717946,0.2412
i9_c5,0.9294871794871795,0.4461,0.20192307692307693,0.2301
i9_c6,0.8621794871794872,0.4637,0.1858974358974359,0.1717
i9_c7,0.9134615384615384,0.4367,0.23717948717948717,0.2404
i9_c8,0.9006410256410257,0.4205,0.2532051282051282,0.2489
i9_c9,0.9166666666666666,0.4322,0.20512820512820512,0.2259
i9_c10,0.8782051282051282,0.4469,0.1346153846153846,0.1378
i9_c11,0.8910256410256411,0.4372,0.22115384615384615,0.2319
i9_c12,0.9134615384615384,0.4371,0.21153846153846154,0.213
i9_c13,0.8910256410256411,0.4311,0.20512820512820512,0.2188
i9_c14,0.9326923076923077,0.4411,0.28205128205128205,0.2288
i9_c15,0.9102564102564102,0.4247,0.22435897435897437,0.2092
i9_c16,0.8621794871794872,0.4469,0.1794871794871795,0.2046
i9_c17,0.8397435897435898,0.4359,0.1891025641025641,0.1902
i9_c18,0.8621794871794872,0.4486,0.20512820512820512,0.1838
i9_c19,0.907051282051282,0.4277,0.21474358974358973,0.196
i9_c20,0.9358974358974359,0.4388,0.26282051282051283,0.2265
i9_c21,0.9166666666666666,0.4419,0.21794871794871795,0.2145
i9_c22,0.8653846153846154,0.4368,0.20192307692307693,0.1935
i9_c23,0.907051282051282,0.4548,0.28525641025641024,0.2394
i9_c24,0.8685897435897436,0.4592,0.20192307692307693,0.2123
i9_c25,0.9038461538461539,0.4521,0.22756410256410256,0.2224
i9_c26,0.8878205128205128,0.434,0.1987179487179487,0.1953
i9_c27,0.8621794871794872,0.4348,0.2532051282051282,0.2121
i9_c28,0.9134615384615384,0.4324,0.266025641025641,0.218
i9_c29,0.8685897435897436,0.4333,0.23076923076923078,0.2203
i9_c30,0.9102564102564102,0.4411,0.1891025641025641,0.193
i9_c31,0.8557692307692307,0.4446,0.20512820512820512,0.1843
i9_g,0.4001,0.3797,,
