file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.7692,0.7196,0.228,0.2166,0,c0,0.5043666666666667,0.0010609220308559716,0.509509251923387,0.002467191905391398,0.23636666666666664,0.00976211498031491
i0_c1.npy,0.777,0.7205,0.2234,0.2187,0,c1,0.50345,0.001247330482804537,0.507424605339852,0.002544322843472466,0.23609999999999998,0.009889893831583833
i0_g.npy,0.2631,0.2636,,,0,g,0.5006083333333334,0.00020699570580624252,0.5011186300321698,0.0003689683253153479,0.2717666666666667,0.006877661101146382
i1_c0.npy,0.8314,0.7648,0.2738,0.2735,1,c0,0.4985166666666667,0.0001674979270186787,0.4973352792506442,0.00033930762911741366,0.27746666666666664,0.005919084013219928
i1_c1.npy,0.8086,0.76,0.2994,0.299,1,c1,0.5010833333333333,0.0005459446451386375,0.5017933167176737,0.0008993481909846451,0.306,0.00547722557505165
i1_g.npy,0.3284,0.3283,,,1,g,0.4989916666666667,7.312470322825963e-05,0.4984719664921468,0.00012985302219898132,0.32935,0.005033471300537368
i2_c0.npy,0.8492,0.7861,0.289,0.2912,2,c0,0.49855000000000005,0.00034520525295346185,0.49755200870405897,0.0005228848400527927,0.2935333333333333,0.005338747252139049
i2_c1.npy,0.838,0.7761,0.3028,0.3073,2,c1,0.4997833333333333,0.00029674156357940184,0.4996451153179631,0.0004774515865047981,0.30806666666666666,0.003016988933062595
i2_g.npy,0.3509,0.341,,,2,g,0.5049916666666666,0.0007356497505984474,0.5071783664697106,0.0011051019357009783,0.35318333333333335,0.0025874161285387044
i3_c0.npy,0.8522,0.7737,0.3338,0.3303,3,c0,0.5044666666666666,0.000394405318873305,0.5066778695410503,0.0007048520408496362,0.33966666666666673,0.006952857126550379
i3_c1.npy,0.8528,0.783,0.3018,0.2945,3,c1,0.5033333333333333,0.00024267032964265723,0.5055057616891149,0.0004555084067429633,0.3063333333333333,0.0037871126497930215
i3_g.npy,0.364,0.3614,,,3,g,0.5014083333333333,0.00032199465143935855,0.5019433581625723,0.0004568930364560994,0.3647833333333333,0.004122061242738746
i4_c0.npy,0.848,0.7795,0.3246,0.3127,4,c0,0.5034666666666666,0.0005249338582674786,0.5053802923762906,0.0009323839575495901,0.3274666666666667,0.010099944994349658
i4_c1.npy,0.8502,0.7925,0.36,0.3559,4,c1,0.5002833333333333,0.0010253725610181457,0.5003952062962711,0.0014051629555094792,0.3632333333333333,0.00033499585403736756
i4_g.npy,0.3941,0.391,,,4,g,0.5011916666666667,0.0010030855175684587,0.5015226139600661,0.001269749748178978,0.3946666666666667,0.001580787426850584
i5_c0.npy,0.8584,0.786,0.3574,0.363,5,c0,0.4957,0.00027688746209727876,0.49409582268283264,0.0003333057959237314,0.35969999999999996,0.0024596747752497873
i5_c1.npy,0.849,0.7815,0.361,0.3598,5,c1,0.5031333333333333,0.0018043158136965892,0.5043755499200574,0.0025028001638410695,0.36343333333333333,0.0021335937341073813
i5_g.npy,0.3962,0.399,,,5,g,0.49976666666666675,6.236095644623537e-05,0.4997062966884193,7.89618615609832e-05,0.39735000000000004,0.0014534441853748686
i6_c0.npy,0.8698,0.7919,0.3784,0.3751,6,c0,0.5007,0.0013868429375143065,0.5009470426031214,0.0017834808664835432,0.3818,0.0047427137098219885
i6_c1.npy,0.8558,0.7886,0.3794,0.3708,6,c1,0.50795,0.000738805341976718,0.5106473421719118,0.0011103932106679639,0.3818333333333333,0.004546671554249568
i6_g.npy,0.4243,0.4275,,,6,g,0.4981,0.0007382411530116714,0.49778895070660956,0.0008295261140436551,0.42635,0.0030208994245643633
i7_c0.npy,0.8676,0.8005,0.3778,0.3822,7,c0,0.49826666666666664,0.00037267799624996525,0.49772808245228495,0.0004985575269031676,0.3804,0.0033999999999999985
i7_c1.npy,0.8578,0.7962,0.366,0.3566,7,c1,0.5043166666666666,6.87184270936201e-05,0.5059591856426757,8.016660107473429e-05,0.3665,0.0028183919765237295
i7_g.npy,0.4233,0.4182,,,7,g,0.5033666666666666,2.3570226039548993e-05,0.5040130142441642,2.4601338255427053e-05,0.42283333333333323,0.0006574360974438775
i8_c0.npy,0.869,0.7944,0.4144,0.4066,8,c0,0.5032833333333333,0.00022669117514556575,0.5039582044693184,0.00029869686326632446,0.4182666666666666,0.0030147784145586652
i8_c1.npy,0.8614,0.7986,0.3916,0.3785,8,c1,0.5047,0.00011547005383794448,0.5060163463590025,0.000163852795323344,0.3953333333333333,0.0013888444437332996
i8_g.npy,0.4651,0.4486,,,8,g,0.5081083333333333,0.0008090203266228103,0.5088464164857985,0.0008733551493991346,0.4663333333333333,0.001401982722987543
i9_c0.npy,0.861,0.7908,0.4116,0.3936,9,c0,0.51115,0.0002217355782608101,0.5138409674921404,0.00043686215512537445,0.41409999999999997,0.005054041287260459
i9_c1.npy,0.8596,0.7848,0.3432,0.3349,9,c1,0.5075833333333333,0.00027938424357068026,0.5112089519115373,8.602383148128812e-05,0.34579999999999994,0.010734368480104771
i9_g.npy,0.4359,0.4226,,,9,g,0.5074749999999999,0.00017260262647674095,0.5086965131927185,0.0002890643905943274,0.4374,0.004562528538723528
