,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.9935897435897436,0.4371,0.2243589743589743,0.1705,0,c0,0.5349893162393162,0.0017102361745279986,0.5859583622932828,0.003146805823501961,0.2387820512820513,0.01369231369441912
i0_c1.npy,0.9903846153846154,0.4526,0.2243589743589743,0.1767,0,c1,0.5219017094017094,0.001194480757211422,0.5520611916264091,0.005026760338351494,0.23344017094017097,0.014383453010508824
i0_c2.npy,1.0,0.4465,0.1442307692307692,0.1557,0,c2,0.49572649572649574,0.0034204723490559967,0.48652234241206677,0.010182680026416258,0.16025641025641027,0.01268626291350205
i0_c3.npy,0.9967948717948718,0.4463,0.1923076923076923,0.1576,0,c3,0.5213675213675214,0.0028766906021017546,0.5603742187651167,0.006833888213985701,0.19818376068376067,0.00951094755062225
i0_c4.npy,1.0,0.4165,0.1698717948717948,0.1766,0,c4,0.4727564102564102,0.002775722448027053,0.43176909988407314,0.007881790118936891,0.17307692307692304,0.010630207661395517
i0_c5.npy,0.9935897435897436,0.4618,0.2275641025641025,0.169,0,c5,0.5213675213675214,0.002388961514422844,0.5513577943615257,0.006773393483712797,0.23023504273504272,0.010535834894933765
i0_c6.npy,0.9807692307692308,0.4652,0.1346153846153846,0.141,0,c6,0.4951923076923077,0.0016025641025641155,0.48369533813322896,0.004567957892855485,0.14155982905982903,0.009864415231100104
i0_c7.npy,0.9967948717948718,0.4433,0.141025641025641,0.1454,0,c7,0.4890491452991452,0.0011012568444491576,0.46589912280701756,0.0023397523060349756,0.14957264957264957,0.010576383479285972
i0_c8.npy,0.9967948717948718,0.4359,0.1698717948717948,0.1559,0,c8,0.5050747863247863,0.008297128508017672,0.5140316382963441,0.02140936752745454,0.18002136752136755,0.01659425701603532
i0_c9.npy,1.0,0.4478,0.157051282051282,0.1566,0,c9,0.5050747863247863,0.0021533808088404173,0.5150900827592556,0.005419957314114607,0.17040598290598288,0.012470745224282853
i0_c10.npy,0.9903846153846154,0.4452,0.1474358974358974,0.1395,0,c10,0.4877136752136752,0.0015109119256122756,0.4633764468883863,0.004599641589480572,0.15598290598290598,0.011356993389673772
i0_c11.npy,0.9903846153846154,0.4484,0.1602564102564102,0.1807,0,c11,0.49786324786324787,0.0019987486040459017,0.49423923255698954,0.004833526258292889,0.1757478632478633,0.00951094755062225
i0_c12.npy,0.9903846153846154,0.4315,0.1955128205128205,0.1551,0,c12,0.5149572649572649,0.002876690602101796,0.5399370944817509,0.008170084089078591,0.203525641025641,0.009206029882272482
i0_c13.npy,0.9967948717948718,0.422,0.1282051282051282,0.1456,0,c13,0.48664529914529914,0.0007554559628061378,0.4557109557109557,0.002606139833915854,0.13835470085470084,0.01659425701603533
i0_c14.npy,0.9903846153846154,0.4579,0.1602564102564102,0.1365,0,c14,0.5154914529914529,0.005753381204203547,0.5489792340984448,0.013632374994799286,0.1730769230769231,0.025237204724396833
i0_c15.npy,0.9903846153846154,0.4427,0.1506410256410256,0.1484,0,c15,0.5032051282051282,0.007046424123009032,0.5120077701848743,0.021995256352684397,0.15705128205128205,0.00453273577683684
i0_c16.npy,0.9903846153846154,0.4452,0.1858974358974359,0.1746,0,c16,0.49572649572649574,0.003997497208091823,0.48958837772397096,0.008690886337658969,0.19337606837606838,0.010737046603761631
i0_c17.npy,0.9967948717948718,0.4468,0.1826923076923076,0.1515,0,c17,0.5136217948717947,0.0017917211358171332,0.5400339176349485,0.0063567706511985,0.18482905982905984,0.007777895180855252
i0_c18.npy,0.9903846153846154,0.445,0.1955128205128205,0.1563,0,c18,0.5275106837606839,0.004380667592643341,0.5766726933448728,0.015416033691978123,0.20886752136752132,0.005368523301880819
i0_c19.npy,0.9903846153846154,0.4269,0.1474358974358974,0.1548,0,c19,0.49786324786324787,0.006454618575638124,0.4940562573627089,0.01956905296779687,0.1543803418803419,0.008361365300479984
i0_c20.npy,1.0,0.435,0.1602564102564102,0.1516,0,c20,0.5096153846153846,0.0009252408160090124,0.5277270704099971,0.0023319164328645466,0.18322649572649574,0.011764271124757072
i0_c21.npy,0.9871794871794872,0.4173,0.1762820512820513,0.1647,0,c21,0.49091880341880345,0.0052881917396429825,0.47709352189307336,0.01134444257369029,0.18376068376068377,0.006320598058867109
i0_c22.npy,0.9775641025641024,0.443,0.157051282051282,0.1648,0,c22,0.4901175213675213,0.0035130733007387445,0.4724833066443748,0.008397429221506734,0.16773504273504272,0.006320598058867109
i0_c23.npy,0.9967948717948718,0.4615,0.2147435897435897,0.1809,0,c23,0.5224358974358975,0.0027757224480270373,0.5550379368636239,0.007054130664395581,0.22702991452991453,0.013139288329325687
i0_c24.npy,0.9839743589743588,0.4479,0.1346153846153846,0.13,0,c24,0.5053418803418803,0.004595259223847541,0.5213348552296923,0.017342346523247662,0.1420940170940171,0.009907712067837296
i0_c25.npy,0.9935897435897436,0.4302,0.1891025641025641,0.1827,0,c25,0.5117521367521367,0.0017717012768992458,0.5315109575229018,0.006109466983712509,0.2003205128205128,0.01406244292851302
i0_c26.npy,0.9967948717948718,0.4201,0.1506410256410256,0.1567,0,c26,0.49038461538461536,0.003700963264036066,0.4712484703605681,0.011434360282956175,0.1623931623931624,0.01911169211538281
i0_c27.npy,0.9967948717948718,0.4446,0.2211538461538461,0.1401,0,c27,0.5424679487179488,0.0017917211358171323,0.6162461056508942,0.011878833038399952,0.2264957264957265,0.012228123015234616
i0_c28.npy,0.9903846153846154,0.4389,0.1858974358974359,0.1721,0,c28,0.4983974358974359,0.006067209771154132,0.4959177096182746,0.014232000043769897,0.19497863247863248,0.013650568738440847
i0_c29.npy,0.9935897435897436,0.4523,0.2019230769230769,0.1842,0,c29,0.5224358974358975,0.0024479571020063163,0.560871613414381,0.006471370811192603,0.2067307692307692,0.004033031215422405
i0_c30.npy,0.9903846153846154,0.4784,0.1826923076923076,0.1516,0,c30,0.5037393162393162,0.0032929561981671763,0.5100206307102859,0.008602308865135438,0.1987179487179487,0.01268626291350205
i0_c31.npy,1.0,0.4318,0.1858974358974359,0.1612,0,c31,0.5042735042735043,0.001194480757211422,0.5113042866522056,0.0034172178121787172,0.19604700854700854,0.01574722539848683
i0_g.npy,0.2407,0.2378,,,0,g,0.5003916666666667,0.0006307513156722218,0.5008110121225046,0.001303209923171263,0.24168333333333333,0.003602969454337477
i1_c0.npy,0.9967948717948718,0.4187,0.2083333333333333,0.1951,1,c0,0.5026709401709402,0.0017717012768992458,0.5060139310189866,0.003497048741012054,0.21741452991452995,0.014383453010508824
i1_c1.npy,1.0,0.4154,0.1891025641025641,0.1699,1,c1,0.5243055555555557,0.000597240378605711,0.565632033813852,0.0027402709015958092,0.20993589743589744,0.012239785510031624
i1_c2.npy,1.0,0.4137,0.2371794871794871,0.2,1,c2,0.5208333333333334,0.001850481632018025,0.5471228406586938,0.00459725114739657,0.24252136752136752,0.01222812301523461
i1_c3.npy,0.9967948717948718,0.4253,0.3044871794871794,0.2382,1,c3,0.532051282051282,0.0,0.5577342047930283,0.0015405376496438888,0.30982905982905984,0.007554559628061431
i1_c4.npy,1.0,0.3845,0.1698717948717948,0.162,1,c4,0.5296474358974358,0.002575761421205374,0.5993020868020867,0.008304963125402003,0.17948717948717952,0.013723539079770435
i1_c5.npy,1.0,0.4316,0.2083333333333333,0.1619,1,c5,0.5141559829059829,0.001101256844449189,0.535099408236517,0.003727615709106309,0.2168803418803419,0.013301174784175994
i1_c6.npy,1.0,0.4262,0.173076923076923,0.175,1,c6,0.48637820512820507,0.005375163407451419,0.46539319918086064,0.012049267628832168,0.1810897435897436,0.002447957102006325
i1_c7.npy,1.0,0.4162,0.1378205128205128,0.1431,1,c7,0.5034722222222222,0.0023437404880854943,0.5122729291239375,0.008134159323171745,0.1527777777777778,0.012228123015234616
i1_c8.npy,0.9967948717948718,0.4088,0.2307692307692307,0.1874,1,c8,0.5205662393162394,0.0023437404880854943,0.5477725201007644,0.0054906718176147675,0.23611111111111113,0.008412401574798934
i1_c9.npy,1.0,0.4212,0.2211538461538461,0.2129,1,c9,0.49652777777777785,0.0011012568444491576,0.49235118711326487,0.0022664143698858676,0.22222222222222224,0.00575338120420353
i1_c10.npy,0.9903846153846154,0.4158,0.1826923076923076,0.1929,1,c10,0.4946581196581197,0.004777923028845709,0.48692274625399173,0.010355193910258973,0.18963675213675213,0.007026146601477509
i1_c11.npy,0.9967948717948718,0.4158,0.1634615384615384,0.1723,1,c11,0.4810363247863248,0.005954459617950841,0.45136117928392255,0.012526943408126271,0.17467948717948714,0.012239785510031622
i1_c12.npy,0.9967948717948718,0.4191,0.2435897435897435,0.2077,1,c12,0.53125,0.0008012820512820484,0.5687423302828238,0.004140930248377061,0.25908119658119655,0.008761335185286724
i1_c13.npy,0.9967948717948718,0.4025,0.2243589743589743,0.179,1,c13,0.5317841880341881,0.0017102361745279981,0.5812608847091606,0.009638565603562044,0.22916666666666666,0.015118559506500975
