file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,1.0,0.3317,0.0128,0.0103,0,c0,0.4954,0.005183306537980045,0.4924972424612731,0.007939590526330345,0.3714666666666666,0.15466758620416307
i0_c1.npy,1.0,0.325,0.004,0.0053,0,c1,0.4962,0.0068186020072543724,0.49521905549547673,0.009513306157538568,0.42346666666666666,0.16484961496938827
i0_c2.npy,1.0,0.3466,0.0144,0.0157,0,c2,0.4977333333333333,0.004809250345832377,0.4961974530784226,0.007176069753031749,0.3417333333333333,0.11521982854044216
i0_c3.npy,1.0,0.3317,0.008,0.0098,0,c3,0.5058,0.005584502365176935,0.5057901726717214,0.004974539578042567,0.5366666666666667,0.14096764010068252
i0_c4.npy,1.0,0.3399,0.012,0.0097,0,c4,0.49879999999999997,0.004783304297240565,0.49913298261632527,0.005556856923561246,0.3837333333333334,0.13896736627312503
i0_c5.npy,1.0,0.3251,0.0048,0.008,0,c5,0.5053333333333333,0.004753478258660251,0.5098578471688544,0.010868613502060516,0.25333333333333335,0.07653379790799764
i0_c6.npy,1.0,0.3327,0.0104,0.0118,0,c6,0.5047333333333334,0.006385051987955054,0.5082108563678882,0.00896923414160778,0.3961333333333333,0.11401091565674266
i0_c7.npy,1.0,0.3333,0.004,0.0073,0,c7,0.5034666666666667,0.002719477073916157,0.5090149249118047,0.013199348555741888,0.17426666666666668,0.10225345416605196
i0_g.npy,0.0105,0.0105,,,0,g,0.4988083333333333,0.0023539712308257845,0.49836254276142733,0.0022235138670870323,0.49771666666666664,0.12576377879006162
i1_c0.npy,0.0192,0.0151,0.0096,0.0131,1,c0,0.5050666666666667,0.005607930891950151,0.5122729979350069,0.014089155357685361,0.30493333333333333,0.1374032831566343
i1_c1.npy,0.0232,0.014,0.0128,0.0114,1,c1,0.5001333333333334,0.0029363620727393836,0.500292232352581,0.00660425310741148,0.22146666666666667,0.0801776915495964
i1_c2.npy,0.0096,0.0127,0.008,0.0101,1,c2,0.49179999999999996,0.004541659021400301,0.4797821493234303,0.012344281561090282,0.21853333333333333,0.10242647227266115
i1_c3.npy,0.0216,0.0152,0.0136,0.0135,1,c3,0.5024,0.00446019431564739,0.5065637403935422,0.009031146385312524,0.2473333333333333,0.1505342781192672
i1_c4.npy,0.0184,0.0132,0.0136,0.0095,1,c4,0.5047333333333334,0.011025828263168672,0.5038070240070941,0.015873683566859607,0.3178666666666667,0.15579724715867807
i1_c5.npy,0.02,0.0164,0.0112,0.012,1,c5,0.49193333333333333,0.005775426872150278,0.4807176630295585,0.01779433825306628,0.26253333333333334,0.10689051511814425
i1_c6.npy,0.016,0.0144,0.024,0.019,1,c6,0.5097999999999999,0.005015974481593774,0.520646468329686,0.009920619758311053,0.2933333333333333,0.11353487961366274
i1_c7.npy,0.02,0.0139,0.0144,0.0102,1,c7,0.5096666666666667,0.0022320892057044583,0.5137575644769915,0.0052403591298626085,0.39693333333333336,0.10838097414009322
i1_g.npy,0.0125,0.0103,,,1,g,0.5045916666666667,0.0026582288380716103,0.507172873186497,0.002823440885918848,0.3191833333333333,0.12398059547991998
i2_c0.npy,0.012,0.0141,0.0104,0.0089,2,c0,0.4998666666666667,0.006310485101972919,0.501489337322392,0.009214137008765208,0.40346666666666664,0.12934432942945567
i2_c1.npy,0.0208,0.0143,0.0184,0.0108,2,c1,0.5004000000000001,0.0023551362310207683,0.5000264102733548,0.002898354015049659,0.39466666666666667,0.14876319736039853
i2_c2.npy,0.012,0.0139,0.0088,0.0103,2,c2,0.5141333333333333,0.0019821424996424694,0.5150708263930891,0.0042446292431278145,0.5164000000000001,0.12878571349338405
i2_c3.npy,0.0176,0.0142,0.0168,0.0122,2,c3,0.4980666666666667,0.0041079868008010445,0.4964358268911329,0.006988994772527965,0.2901333333333333,0.07198172607605967
i2_c4.npy,0.012,0.0131,0.016,0.013,2,c4,0.5054666666666666,0.0073671945512220225,0.5082585727857661,0.012655890120906378,0.27599999999999997,0.18370643247674623
i2_c5.npy,0.0184,0.0157,0.0072,0.0099,2,c5,0.5027333333333334,0.005898775767526307,0.5029683883118388,0.005390470407993795,0.5633333333333334,0.14047342176448263
i2_c6.npy,0.0208,0.0144,0.008,0.01,2,c6,0.5004000000000001,0.007023769168568487,0.4997229091645761,0.010142049277693355,0.40480000000000005,0.13069577906981797
i2_c7.npy,0.0128,0.0137,0.0144,0.0069,2,c7,0.5066666666666667,0.008127867015535048,0.5080520323696954,0.010974364198358622,0.3273333333333333,0.11644000839726676
i2_g.npy,0.0107,0.0108,,,2,g,0.5022166666666666,0.0018935563248964936,0.5029068859427047,0.0024891337231962426,0.4011166666666666,0.13265856445108332
i3_c0.npy,0.0168,0.0151,0.0128,0.0127,3,c0,0.49446666666666667,0.004852032792781008,0.493183439501466,0.00655404700686834,0.41133333333333333,0.0997398393599847
i3_c1.npy,0.0224,0.015,0.0216,0.0115,3,c1,0.5026666666666667,0.008025514867526506,0.5035532322951232,0.0109801585736183,0.36133333333333334,0.13026878196849603
i3_c2.npy,0.0144,0.0134,0.0088,0.0108,3,c2,0.5022,0.005350389393928867,0.5041621533051869,0.007168466672931217,0.35346666666666665,0.09971844808704601
i3_c3.npy,0.0192,0.0143,0.0096,0.015,3,c3,0.49193333333333333,0.006220039299625752,0.47562169442238633,0.02137715626082397,0.2213333333333333,0.10172870238476892
i3_c4.npy,0.0192,0.0135,0.0136,0.0102,3,c4,0.5114666666666667,0.005078932521264251,0.5178969109736616,0.008746335209217951,0.3914666666666667,0.11941874038673977
i3_c5.npy,0.016,0.0155,0.0056,0.0112,3,c5,0.496,0.0053913510984415144,0.49290149562027713,0.007557833601707038,0.3962666666666667,0.2174394832795757
i3_c6.npy,0.0208,0.0155,0.0112,0.0114,3,c6,0.4911999999999999,0.008619358058076797,0.4867088853902722,0.00869839263330097,0.26466666666666666,0.10949524596478558
i3_c7.npy,0.012,0.0142,0.0104,0.0099,3,c7,0.4998,0.008459314393022634,0.4993304553709061,0.013857117423567268,0.3596,0.09663318960550422
i3_g.npy,0.0141,0.0148,,,3,g,0.502,0.0033754012107204976,0.5018872050842889,0.00539377830572448,0.31203333333333333,0.12880455047172137
i4_c0.npy,0.0168,0.0169,0.0096,0.0148,4,c0,0.4988000000000001,0.004811098280711657,0.5047857537784871,0.014518856156656669,0.18533333333333332,0.12612092962267957
i4_c1.npy,0.0168,0.017,0.012,0.0147,4,c1,0.5048,0.00523577437761917,0.5064291351345424,0.007641620974557535,0.31693333333333334,0.10168963674938672
i4_c2.npy,0.0176,0.0158,0.0152,0.0137,4,c2,0.5028666666666667,0.00701775525997373,0.5065140477889319,0.012222908066282033,0.298,0.07714747781576098
i4_c3.npy,0.0176,0.0172,0.0136,0.0125,4,c3,0.494,0.00451368290128289,0.4878816401966157,0.010499435895845866,0.3014666666666667,0.1645158823808679
i4_c4.npy,0.0144,0.0165,0.0224,0.0167,4,c4,0.5008,0.009677465232866162,0.4959853963926948,0.021338716158149296,0.2886666666666667,0.1107524968366653
i4_c5.npy,0.0208,0.0173,0.0088,0.0099,4,c5,0.5049333333333333,0.003957552554574914,0.5072303889567465,0.005116433437662899,0.33933333333333343,0.13324296937883398
i4_c6.npy,0.0152,0.0172,0.0136,0.0094,4,c6,0.5084000000000001,0.00480555234425069,0.5110313005640127,0.00553971958612709,0.4358666666666667,0.10617963814006695
i4_c7.npy,0.0176,0.0167,0.012,0.0134,4,c7,0.4972666666666667,0.007802278869378821,0.4916210089358328,0.01906594219099228,0.2428,0.11334313683089359
i4_g.npy,0.0132,0.0123,,,4,g,0.5012916666666666,0.0026719868803736315,0.5033183061046758,0.005357678907365004,0.2530666666666667,0.09924190423180905
i5_c0.npy,0.0176,0.0187,0.008,0.0058,5,c0,0.49433333333333335,0.00402271329107882,0.4905887056906344,0.006681050032010843,0.44373333333333337,0.26720385892090376
i5_c1.npy,0.0248,0.0176,0.0112,0.0114,5,c1,0.5049333333333333,0.0033598941782277906,0.5086159860861023,0.005242572921110392,0.2708,0.07169230549136124
i5_c2.npy,0.0272,0.0162,0.0184,0.0124,5,c2,0.5061999999999999,0.00473145502638106,0.5129792661266391,0.01183233773977255,0.29386666666666666,0.10007108584512422
i5_c3.npy,0.0192,0.0181,0.0144,0.0135,5,c3,0.5024666666666666,0.002617038190185391,0.5059399282905462,0.006509445592458539,0.2222666666666667,0.08087971864991178
i5_c4.npy,0.0136,0.0165,0.0088,0.014,5,c4,0.4918,0.0031219651930581567,0.4858497486846805,0.004254753154050755,0.304,0.16753013659239543
i5_c5.npy,0.02,0.0192,0.0136,0.0142,5,c5,0.49446666666666667,0.005432822061834507,0.4853134502774524,0.011512475164069008,0.24786666666666665,0.09798548645363533
i5_c6.npy,0.016,0.0187,0.0144,0.0127,5,c6,0.48879999999999996,0.0029211869733608837,0.480151477161864,0.007274592112492851,0.29519999999999996,0.0934893933377828
i5_c7.npy,0.02,0.0174,0.0072,0.0115,5,c7,0.5014666666666666,0.003335998934185813,0.5055184533733802,0.01173547127643002,0.2292,0.11301516122479616
i5_g.npy,0.0179,0.0155,,,5,g,0.5025333333333334,0.0027039580042761144,0.5052937594809035,0.005971782903911937,0.26076666666666665,0.10887086642236092
i6_c0.npy,0.0216,0.0186,0.0128,0.0093,6,c0,0.502,0.006395831976112766,0.5033821957035597,0.01601838956214943,0.2889333333333333,0.15962383559133295
i6_c1.npy,0.016,0.0191,0.0352,0.0235,6,c1,0.49800000000000005,0.005430776494511009,0.4988593210720946,0.018510683020186106,0.16453333333333334,0.05893574655692607
i6_c2.npy,0.028,0.0185,0.016,0.0153,6,c2,0.4915333333333334,0.005635206789067773,0.4792775710654713,0.013739964557665152,0.2168,0.0732702759195933
i6_c3.npy,0.0152,0.019,0.0136,0.0114,6,c3,0.49420000000000003,0.007400000000000004,0.49113492193073144,0.007810982865528969,0.2981333333333333,0.16938015100818501
i6_c4.npy,0.0144,0.0177,0.0072,0.0117,6,c4,0.48966666666666664,0.0069681816534556285,0.48090464300636554,0.007659132012519519,0.2356,0.12940128798946834
i6_c5.npy,0.028,0.0199,0.0136,0.0151,6,c5,0.4944,0.005754997827975277,0.4829834495041208,0.016777102455167465,0.19666666666666666,0.06645526481944243
i6_c6.npy,0.0184,0.0188,0.0208,0.0163,6,c6,0.5057333333333334,0.005434049032617309,0.5191095482342883,0.021215777512642028,0.21693333333333334,0.0753309734143636
i6_c7.npy,0.02,0.019,0.0096,0.0135,6,c7,0.5097999999999999,0.008732315462312023,0.5150081329049571,0.013882642549304804,0.3774666666666667,0.09744623588876529
i6_g.npy,0.0201,0.0195,,,6,g,0.49890833333333334,0.003140517031035226,0.49764104684682114,0.0067040268514925614,0.2343666666666667,0.08907941525527781
i7_c0.npy,0.0176,0.0188,0.0096,0.0073,7,c0,0.5069333333333333,0.0025473297566057014,0.5218461864920515,0.010952743059799853,0.18933333333333333,0.06415425854055902
i7_c1.npy,0.0184,0.0171,0.0112,0.0142,7,c1,0.4955333333333334,0.008363146669897776,0.49284709697347934,0.012990512062683719,0.2849333333333333,0.1056085013413009
i7_c2.npy,0.0272,0.0168,0.0104,0.0119,7,c2,0.5062000000000001,0.007068238818828923,0.5111240205121425,0.012755511682345186,0.35013333333333324,0.11512837279412151
i7_c3.npy,0.0128,0.0174,0.0128,0.0119,7,c3,0.4915333333333332,0.005558976724382126,0.4907787547880072,0.006438944667670399,0.4452,0.07030561855214702
i7_c4.npy,0.0152,0.017,0.0184,0.0152,7,c4,0.5003333333333333,0.004928375887540319,0.5014403398478283,0.009809345654739012,0.22693333333333335,0.06039632071207282
i7_c5.npy,0.02,0.0187,0.0184,0.0168,7,c5,0.5088666666666667,0.006871842709362772,0.5162019214665216,0.011908006680866376,0.2728,0.08163267319727642
i7_c6.npy,0.0168,0.0173,0.0208,0.0211,7,c6,0.4915333333333332,0.007227416935223496,0.4821779917567921,0.017772496092438972,0.2832,0.10920024419997115
i7_c7.npy,0.0152,0.0172,0.0128,0.0127,7,c7,0.4954,0.00364234356790605,0.490868383113151,0.007197209669224051,0.24066666666666667,0.07953520534259587
i7_g.npy,0.016,0.0155,,,7,g,0.5009833333333333,0.00037155828016011984,0.5023315676016585,0.0008255056038587664,0.22970000000000002,0.08141580518138561
i8_c0.npy,0.016,0.0172,0.0208,0.0242,8,c0,0.49373333333333336,0.0076093509724694764,0.4827771906365315,0.019642745915332376,0.20546666666666666,0.05638991241545088
i8_c1.npy,0.0192,0.0167,0.0176,0.0171,8,c1,0.5025333333333334,0.008455898664377555,0.5053284473323966,0.01288205967300142,0.3505333333333333,0.07036880622043327
i8_c2.npy,0.0176,0.0164,0.0168,0.0109,8,c2,0.49426666666666663,0.004482063017059102,0.4917994999320178,0.005011608811140126,0.32093333333333335,0.09733123285404789
i8_c3.npy,0.0184,0.0171,0.0136,0.0149,8,c3,0.4990666666666666,0.004792586868163051,0.5006481276957331,0.00890906331156143,0.2544,0.10253220632237138
i8_c4.npy,0.0176,0.015,0.0112,0.0137,8,c4,0.5014,0.005105552532945561,0.5049459263230587,0.01301106219275214,0.22773333333333334,0.10793841865722427
i8_c5.npy,0.0208,0.0172,0.012,0.013,8,c5,0.49920000000000003,0.0063161169505744135,0.49647684945883747,0.0165274710289768,0.22360000000000002,0.11760521530385747
i8_c6.npy,0.0112,0.017,0.0136,0.0164,8,c6,0.494,0.009115554472073182,0.48330895520649925,0.021077839490368507,0.2886666666666667,0.11046125514807845
i8_c7.npy,0.02,0.0166,0.012,0.013,8,c7,0.5000666666666667,0.005894253321856986,0.5026035168975002,0.01183209442794324,0.26280000000000003,0.09696817347288061
i8_g.npy,0.0162,0.0174,,,8,g,0.49938333333333335,0.0021171259344267223,0.4989334088467537,0.003928015986390224,0.27545,0.07938511090458547
i9_c0.npy,0.0192,0.0199,0.0192,0.0134,9,c0,0.49946666666666667,0.009216410484685572,0.5030277016153147,0.013880412113951605,0.3689333333333334,0.17028754766244325
i9_c1.npy,0.0192,0.0199,0.0112,0.0124,9,c1,0.5103333333333333,0.0032530327730015485,0.5268008277548724,0.01932573603155823,0.27053333333333335,0.11952030046072601
