file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,1.0,0.4355,0,c0,0.7004,0.008580015540001444,0.6275999302315292,0.007186256268486811,0.9862666666666667,0.008598191024214854
i0_c1.npy,1.0,0.4365,0,c1,0.7062666666666666,0.009171998449386905,0.6327783940527905,0.008121112921740689,0.9838,0.01010478434538147
i0_g.npy,0.9762,0.5221,0,g,0.6653166666666667,0.00597387832335258,0.601380390668235,0.004557623020997476,0.9809666666666667,0.004806130344558818
i1_c0.npy,1.0,0.4603,1,c0,0.6912666666666666,0.007485022081166882,0.620376089382266,0.006011821710646431,0.9861666666666667,0.008652873639561737
i1_c1.npy,1.0,0.4637,1,c1,0.6940166666666667,0.009495159585575973,0.622960423481037,0.008193380750210437,0.9838999999999999,0.010130317533687334
i1_g.npy,0.9892,0.5085,1,g,0.6710666666666666,0.006648099143531335,0.6048211908413906,0.005102894441624471,0.9874499999999999,0.006036486284807293
i2_c0.npy,1.0,0.4588,2,c0,0.6908166666666666,0.007400319062190651,0.6200191682177988,0.006040544725701438,0.9862333333333333,0.008598772522220187
i2_c1.npy,1.0,0.4647,2,c1,0.6933166666666667,0.00946967381815351,0.6224020472813291,0.00813709173788447,0.9839333333333333,0.010027074459792432
i2_g.npy,0.993,0.501,2,g,0.6741916666666667,0.007164985267876637,0.6070342436352189,0.005624777281555668,0.9884,0.0065459911396212435
i3_c0.npy,1.0,0.4615,3,c0,0.6892333333333333,0.007359272307021177,0.6187976329664432,0.005924274662430388,0.9861333333333334,0.00865383665716479
i3_c1.npy,1.0,0.464,3,c1,0.69455,0.008136696708943597,0.6233472078294067,0.007066205920761873,0.9838999999999999,0.01003776203476983
i3_g.npy,0.9929,0.4991,3,g,0.6748416666666666,0.00692576209204125,0.6074986222763828,0.005394716344777745,0.9884999999999998,0.006445670381478306
i4_c0.npy,1.0,0.4603,4,c0,0.6900666666666666,0.008068594810883891,0.6194334351650155,0.006351881504289527,0.9862333333333333,0.008652873639561737
i4_c1.npy,1.0,0.4602,4,c1,0.6955833333333333,0.009105019982893451,0.6241872916953104,0.007901892804396267,0.9838999999999999,0.010049709780220847
i4_g.npy,0.9944,0.4979,4,g,0.6751083333333333,0.006902077988226132,0.6075887072842044,0.005327093579840301,0.9893000000000001,0.0064306557467597005
