,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.8333333333333334,0.3711,0,c0,0.7102029914529915,0.0173199709795657,0.6844178166889252,0.000815699724690156,0.7799145299145298,0.06211299937499414
i0_c1.npy,0.8397435897435898,0.4035,0,c1,0.6941773504273504,0.01876703757541791,0.6637171734384945,0.0062545808178760915,0.7857905982905984,0.056140595588937026
i0_c2.npy,0.8589743589743589,0.3862,0,c2,0.7361111111111112,0.020369311928352164,0.7056552089901312,0.004987484852873266,0.8092948717948718,0.058069458115363584
i0_c3.npy,0.8461538461538461,0.3933,0,c3,0.7307692307692308,0.021500653629805674,0.7007981135497915,0.004258790815118423,0.8044871794871796,0.06450196088941702
i0_c4.npy,0.8910256410256411,0.3811,0,c4,0.7371794871794872,0.014393369215072085,0.6925883565584104,0.002546387484874043,0.8525641025641026,0.04452706406874938
i0_c5.npy,0.8365384615384616,0.3889,0,c5,0.6915064102564102,0.0012239785510031582,0.6650355512985012,0.009190278315201496,0.7735042735042734,0.03344546120191994
i0_c6.npy,0.8205128205128205,0.4012,0,c6,0.6920405982905984,0.0014383453010508773,0.670361900280735,0.013575047013999976,0.7590811965811967,0.04419578801682277
i0_c7.npy,0.8044871794871795,0.3694,0,c7,0.6949786324786323,0.015528249843748529,0.670854903652574,0.0028537680903523905,0.7649572649572649,0.05255715331730272
i0_c8.npy,0.8237179487179487,0.3866,0,c8,0.7142094017094017,0.016976761305631076,0.6949928383862497,0.000708486165516523,0.7633547008547007,0.059024756274912986
i0_c9.npy,0.8237179487179487,0.3789,0,c9,0.7206196581196581,0.004103176147365695,0.7020231036897703,0.009374362405550613,0.7681623931623931,0.036808617899470535
i0_c10.npy,0.8461538461538461,0.3789,0,c10,0.7008547008547009,0.01601673541727027,0.6725508767397391,0.0013096555492610226,0.7825854700854701,0.05902475627491298
i0_c11.npy,0.8173076923076923,0.3832,0,c11,0.7123397435897436,0.016125490222354235,0.6825754231052245,0.00020402680589399645,0.7938034188034186,0.059724037860571295
i0_c12.npy,0.8237179487179487,0.3812,0,c12,0.6904380341880341,0.014931009465142815,0.6661609280819091,0.00316180861321806,0.7628205128205128,0.05016819180287989
