,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.9424,0.5682,0.1584,0.1426,0,c0,0.5112,0.004308131845707627,0.5340481712924247,0.012589529479244863,0.17759999999999998,0.012220201853215573
i0_c1.npy,0.9552,0.5601,0.1104,0.1215,0,c1,0.49146666666666666,0.0008844332774281096,0.4664914499099533,0.002933707383433219,0.11919999999999999,0.011820885471627464
i0_c2.npy,0.9712,0.5586,0.1264,0.13,0,c2,0.5052,0.0012858201014657239,0.5197703531036865,0.00413255888785924,0.1368,0.012453647390757988
i0_c3.npy,0.9488,0.576,0.1184,0.1313,0,c3,0.496,0.003666060555964674,0.4841750841750842,0.013692882829727377,0.13413333333333333,0.017778888854168836
i0_c4.npy,0.968,0.5778,0.1472,0.1521,0,c4,0.4882666666666666,0.003052139504602554,0.46665346531916163,0.006383954117748055,0.16213333333333332,0.008035476892436999
i0_c5.npy,0.96,0.5619,0.1264,0.1212,0,c5,0.4978666666666666,0.0005962847939999402,0.49213689597239546,0.0025041060263196278,0.13813333333333333,0.015722029837849254
i0_c6.npy,0.9696,0.5443,0.1248,0.1273,0,c6,0.49666666666666665,0.0029363620727393684,0.488397787549172,0.009016867922155685,0.13173333333333334,0.009805214032453465
i0_c7.npy,0.9616,0.5691,0.1728,0.162,0,c7,0.5013333333333333,0.00037712361663283614,0.5038157542608566,0.0012149013786611946,0.17920000000000003,0.011684747893443545
i0_c8.npy,0.936,0.5742,0.1216,0.1233,0,c8,0.4884,0.0018330302779823219,0.4589146942282776,0.0036058846474025918,0.1288,0.007933053216343206
i0_c9.npy,0.9616,0.5568,0.1408,0.1483,0,c9,0.49066666666666664,0.002639865316429773,0.47176544165871204,0.005002518799720493,0.1536,0.012220201853215573
i0_c10.npy,0.9808,0.5334,0.1376,0.1373,0,c10,0.4998666666666667,0.005151914423029771,0.5012922113289761,0.01574107791183991,0.1461333333333333,0.011263313110369537
i0_c11.npy,0.9568,0.5877,0.152,0.1567,0,c11,0.5013333333333333,0.0029814239699997207,0.5046840770206388,0.008625941101778271,0.16746666666666668,0.01059979035432095
i0_c12.npy,0.968,0.5746,0.1312,0.1312,0,c12,0.498,0.0017126976771553693,0.49274270990475283,0.00577328828521479,0.14133333333333334,0.009934899205438486
i0_c13.npy,0.952,0.5562,0.1792,0.1734,0,c13,0.5014666666666666,0.0011699952516522763,0.5038192387373293,0.002952379125333745,0.18986666666666666,0.01118729438048161
i0_c14.npy,0.9488,0.5769,0.2112,0.1692,0,c14,0.5339999999999999,0.0012858201014657468,0.5887579331039897,0.005364184627897306,0.22613333333333333,0.012208558018410242
i0_c15.npy,0.9536,0.5535,0.1664,0.1443,0,c15,0.5095999999999999,0.0038643671323171564,0.527993086404052,0.00876450197589801,0.17813333333333334,0.017024949012813193
i0_g.npy,0.1159,0.1136,,,0,g,0.5012333333333333,0.00039334745737352664,0.5048785178300368,0.001027718428463606,0.12601666666666664,0.015456435193436056
i1_c0.npy,0.3136,0.2274,0.176,0.1735,1,c0,0.4830666666666666,0.002186829262247584,0.45871438966677064,0.008078339757845743,0.19146666666666667,0.019697264333460675
i1_c1.npy,0.2848,0.2169,0.1952,0.1851,1,c1,0.5068,0.0006110100926607962,0.5173528009356998,0.0012563183394853014,0.20266666666666666,0.009495730034541251
i1_c2.npy,0.328,0.2331,0.144,0.1316,1,c2,0.49639999999999995,0.0006110100926607962,0.48840174608632414,0.0010322113972429233,0.15066666666666667,0.012269564875015836
i1_c3.npy,0.3024,0.2278,0.1584,0.1617,1,c3,0.4991999999999999,0.001460593486680424,0.4974341189900673,0.004146790946867949,0.17200000000000001,0.01727580195919522
i1_c4.npy,0.2832,0.2105,0.1296,0.1505,1,c4,0.4870666666666667,0.001753726191728777,0.45639752343662954,0.00549100260786971,0.13546666666666665,0.00819322213105984
i1_c5.npy,0.3056,0.2209,0.2032,0.1742,1,c5,0.5157333333333333,0.0038827252742829202,0.5404988185567476,0.012159294488418364,0.21466666666666664,0.011772661362476863
i1_c6.npy,0.2992,0.2247,0.1792,0.174,1,c6,0.49760000000000004,0.002653299832284315,0.4935132653033602,0.0068926934865458775,0.19013333333333335,0.010946333734279355
i1_c7.npy,0.2992,0.2138,0.1568,0.1583,1,c7,0.49280000000000007,0.003577708763999662,0.4794457533839192,0.008608963393670897,0.16453333333333334,0.008686131986614571
i1_c8.npy,0.3152,0.2105,0.1968,0.1874,1,c8,0.5098666666666666,0.0015084944665312923,0.5247590930664959,0.0023702925266922193,0.20826666666666668,0.015578903113577097
i1_c9.npy,0.2992,0.224,0.1744,0.1456,1,c9,0.5115999999999999,0.0030550504633038867,0.5347516103807622,0.009973753042701431,0.18133333333333335,0.007014904766915149
i1_c10.npy,0.2688,0.221,0.1824,0.1544,1,c10,0.5261333333333332,0.0005962847939999196,0.5779120616505744,0.006005859474469116,0.19466666666666668,0.01059979035432095
