file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,1.0,0.4479,1.0,0.442,0,c0,0.7006000000000001,0.008573408501484874,0.6276918642564744,0.006889320360799715,0.9865666666666667,0.008413811396877302
i0_c1.npy,1.0,0.4483,1.0,0.4462,0,c1,0.7028500000000001,0.008735511814808953,0.6298330575977537,0.007533837965989687,0.9847333333333332,0.00955173050057188
i0_g.npy,0.9712,0.5303,,,0,g,0.662475,0.006158310780292472,0.5994971967225357,0.004698931121221447,0.9793166666666666,0.005216773161852262
i1_c0.npy,1.0,0.4812,1.0,0.4779,1,c0,0.6838833333333333,0.00749853689432516,0.6146523402460544,0.006101347133542607,0.9863333333333334,0.0085218672966799
i1_c1.npy,1.0,0.4833,1.0,0.4783,1,c1,0.6852166666666667,0.008541158521470554,0.6160218217482936,0.007441743439910777,0.9843666666666667,0.009824742009618134
i1_g.npy,0.992,0.5191,,,1,g,0.66635,0.006840808919028999,0.6013836934764787,0.005278031673657561,0.9872166666666667,0.006782678101032226
i2_c0.npy,1.0,0.4821,1.0,0.4775,2,c0,0.6801499999999999,0.008432229835577317,0.611816505651122,0.006835259617329034,0.9864,0.008451429859299938
i2_c1.npy,1.0,0.4839,1.0,0.4819,2,c1,0.6851166666666667,0.008732394987758064,0.6159903785026114,0.007452209779216892,0.984,0.010069094629939006
i2_g.npy,0.9966,0.5082,,,2,g,0.6701333333333332,0.007688718286482387,0.6040375834174693,0.006117104097948829,0.9884333333333334,0.006992058987801016
i3_c0.npy,1.0,0.4824,1.0,0.4764,3,c0,0.6827333333333333,0.008056605295587514,0.613771633556045,0.006547931598930658,0.9864333333333333,0.008569260307764164
i3_c1.npy,1.0,0.4852,1.0,0.4815,3,c1,0.6853333333333333,0.009040218778080283,0.616127742409814,0.007735797228986466,0.9842666666666666,0.009712992444258469
i3_g.npy,0.9976,0.5039,,,3,g,0.6728916666666667,0.00705421958042763,0.605991019987648,0.005549252609205639,0.9889833333333332,0.0068739645684924
i4_c0.npy,1.0,0.4817,1.0,0.474,4,c0,0.6837000000000001,0.009033271832508977,0.6145472475489951,0.007365192119536908,0.9863333333333334,0.008545304103554335
i4_c1.npy,1.0,0.4803,1.0,0.4795,4,c1,0.6841333333333334,0.009246380673298927,0.6152436207130616,0.00800215711009715,0.9840999999999999,0.010029788964213868
i4_g.npy,0.9986,0.5017,,,4,g,0.6743833333333334,0.007820095196919856,0.6071287547274175,0.00624013267510188,0.9889166666666668,0.0071706384343066315
