,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i6_c9,0.3173076923076923,0.2544,0.1955128205128205,0.1856
i6_c10,0.3141025641025641,0.2566,0.23076923076923078,0.1684
i6_c11,0.3141025641025641,0.2629,0.11538461538461539,0.1319
i6_c12,0.2980769230769231,0.2601,0.1955128205128205,0.2104
i6_c13,0.358974358974359,0.2641,0.22756410256410256,0.1771
i6_c14,0.30448717948717946,0.253,0.14102564102564102,0.1505
i6_c15,0.32051282051282054,0.2566,0.16987179487179488,0.1555
i6_c16,0.28525641025641024,0.2555,0.16025641025641027,0.1513
i6_c17,0.2532051282051282,0.2564,0.13141025641025642,0.18
i6_c18,0.3557692307692308,0.2581,0.1794871794871795,0.1594
i6_c19,0.32051282051282054,0.261,0.22115384615384615,0.1598
i6_c20,0.34615384615384615,0.2562,0.13782051282051283,0.1443
i6_c21,0.2532051282051282,0.2579,0.14102564102564102,0.1475
i6_c22,0.36538461538461536,0.2564,0.15705128205128205,0.184
i6_c23,0.33974358974358976,0.2551,0.11538461538461539,0.1759
i6_c24,0.2980769230769231,0.2567,0.18269230769230768,0.1697
i6_c25,0.3525641025641026,0.2512,0.17307692307692307,0.144
i6_c26,0.3333333333333333,0.2529,0.16987179487179488,0.1717
i6_c27,0.34615384615384615,0.256,0.14423076923076922,0.1497
i6_c28,0.2948717948717949,0.2589,0.14743589743589744,0.1659
i6_c29,0.3301282051282051,0.2609,0.18269230769230768,0.1554
i6_c30,0.33653846153846156,0.2495,0.22115384615384615,0.1714
i6_c31,0.3333333333333333,0.2551,0.15705128205128205,0.1556
i6_g,0.2348,0.2357,,
i7_c0,0.33653846153846156,0.2654,0.17307692307692307,0.1918
i7_c1,0.3141025641025641,0.2673,0.16987179487179488,0.1581
i7_c2,0.33653846153846156,0.2576,0.20512820512820512,0.166
i7_c3,0.3141025641025641,0.2681,0.15384615384615385,0.1392
i7_c4,0.3525641025641026,0.2652,0.1987179487179487,0.179
i7_c5,0.3301282051282051,0.2645,0.15384615384615385,0.1621
i7_c6,0.3269230769230769,0.2676,0.20512820512820512,0.1952
i7_c7,0.2724358974358974,0.2647,0.20512820512820512,0.1981
i7_c8,0.32371794871794873,0.2611,0.14423076923076922,0.1434
i7_c9,0.2948717948717949,0.2656,0.21794871794871795,0.1919
i7_c10,0.33974358974358976,0.2638,0.1762820512820513,0.1595
i7_c11,0.3108974358974359,0.2687,0.13782051282051283,0.1703
i7_c12,0.3173076923076923,0.2623,0.14423076923076922,0.1759
i7_c13,0.38782051282051283,0.272,0.16987179487179488,0.1654
i7_c14,0.28846153846153844,0.2627,0.1762820512820513,0.1348
i7_c15,0.3301282051282051,0.2564,0.15384615384615385,0.1685
i7_c16,0.2948717948717949,0.2611,0.16025641025641027,0.1644
i7_c17,0.30448717948717946,0.2659,0.10576923076923077,0.1449
i7_c18,0.3525641025641026,0.2656,0.14423076923076922,0.1535
i7_c19,0.28205128205128205,0.2665,0.1987179487179487,0.1935
i7_c20,0.32371794871794873,0.267,0.19230769230769232,0.1708
i7_c21,0.2692307692307692,0.2636,0.20512820512820512,0.1618
i7_c22,0.3173076923076923,0.2665,0.20512820512820512,0.1473
i7_c23,0.3076923076923077,0.266,0.15384615384615385,0.1482
i7_c24,0.30448717948717946,0.2686,0.11858974358974358,0.1439
i7_c25,0.36217948717948717,0.2613,0.1794871794871795,0.1716
i7_c26,0.3269230769230769,0.2639,0.16666666666666666,0.1595
i7_c27,0.3333333333333333,0.2639,0.16666666666666666,0.1417
i7_c28,0.2916666666666667,0.2689,0.18269230769230768,0.1751
i7_c29,0.27884615384615385,0.2662,0.16346153846153846,0.1696
i7_c30,0.32371794871794873,0.2604,0.18269230769230768,0.1782
i7_c31,0.34615384615384615,0.2644,0.15064102564102563,0.1733
i7_g,0.2263,0.2223,,
i8_c0,0.34935897435897434,0.2553,0.15064102564102563,0.1726
i8_c1,0.34294871794871795,0.2612,0.1858974358974359,0.1731
i8_c2,0.28525641025641024,0.2527,0.1858974358974359,0.1738
i8_c3,0.27564102564102566,0.2536,0.1794871794871795,0.1708
i8_c4,0.32051282051282054,0.2611,0.24358974358974358,0.2063
i8_c5,0.27564102564102566,0.2504,0.17307692307692307,0.1987
i8_c6,0.2980769230769231,0.263,0.14102564102564102,0.2027
i8_c7,0.266025641025641,0.2512,0.18269230769230768,0.2076
i8_c8,0.3333333333333333,0.2597,0.14423076923076922,0.15
i8_c9,0.3141025641025641,0.257,0.17307692307692307,0.1551
i8_c10,0.3333333333333333,0.2598,0.15705128205128205,0.1255
i8_c11,0.3173076923076923,0.2589,0.20192307692307693,0.1853
i8_c12,0.2948717948717949,0.2577,0.20192307692307693,0.1949
i8_c13,0.358974358974359,0.263,0.14423076923076922,0.1724
i8_c14,0.30448717948717946,0.254,0.15705128205128205,0.1663
i8_c15,0.3076923076923077,0.2531,0.19230769230769232,0.1741
i8_c16,0.2948717948717949,0.2514,0.16987179487179488,0.1924
i8_c17,0.3141025641025641,0.2585,0.16025641025641027,0.1515
i8_c18,0.3269230769230769,0.2547,0.19230769230769232,0.1849
i8_c19,0.2980769230769231,0.2598,0.14743589743589744,0.1844
i8_c20,0.3076923076923077,0.2607,0.21794871794871795,0.1885
i8_c21,0.2980769230769231,0.2544,0.16666666666666666,0.1622
i8_c22,0.33653846153846156,0.2541,0.20512820512820512,0.1603
i8_c23,0.32051282051282054,0.2568,0.12179487179487179,0.1364
i8_c24,0.27564102564102566,0.2585,0.1891025641025641,0.1851
i8_c25,0.32051282051282054,0.257,0.16987179487179488,0.1654
i8_c26,0.32051282051282054,0.2544,0.21474358974358973,0.1728
i8_c27,0.33653846153846156,0.2525,0.16025641025641027,0.155
i8_c28,0.3076923076923077,0.2614,0.1987179487179487,0.1714
i8_c29,0.2948717948717949,0.2566,0.15705128205128205,0.1545
i8_c30,0.3141025641025641,0.249,0.17307692307692307,0.1563
i8_c31,0.3141025641025641,0.2582,0.20512820512820512,0.1951
i8_g,0.2505,0.2486,,
i9_c0,0.36217948717948717,0.2765,0.1955128205128205,0.1524
i9_c1,0.3301282051282051,0.2813,0.15064102564102563,0.1495
i9_c2,0.33974358974358976,0.2667,0.18269230769230768,0.1679
i9_c3,0.3076923076923077,0.279,0.16346153846153846,0.1796
i9_c4,0.358974358974359,0.2753,0.10256410256410256,0.1437
i9_c5,0.2916666666666667,0.2728,0.16987179487179488,0.1706
i9_c6,0.33974358974358976,0.2764,0.1858974358974359,0.1665
i9_c7,0.27884615384615385,0.2733,0.16346153846153846,0.1927
i9_c8,0.30128205128205127,0.2738,0.1794871794871795,0.1915
i9_c9,0.3269230769230769,0.2706,0.14102564102564102,0.1357
i9_c10,0.36217948717948717,0.2732,0.21794871794871795,0.1893
i9_c11,0.32371794871794873,0.2749,0.14423076923076922,0.1584
i9_c12,0.3108974358974359,0.2743,0.13782051282051283,0.1459
i9_c13,0.3557692307692308,0.2879,0.15064102564102563,0.1472
i9_c14,0.28205128205128205,0.2722,0.1891025641025641,0.1958
i9_c15,0.3301282051282051,0.2714,0.1762820512820513,0.1986
i9_c16,0.2980769230769231,0.2683,0.15705128205128205,0.1414
i9_c17,0.3076923076923077,0.2765,0.19230769230769232,0.1725
i9_c18,0.33653846153846156,0.2735,0.1346153846153846,0.1476
i9_c19,0.34935897435897434,0.2714,0.24358974358974358,0.1815
i9_c20,0.3173076923076923,0.2791,0.20512820512820512,0.1749
i9_c21,0.3141025641025641,0.2677,0.2532051282051282,0.2063
i9_c22,0.391025641025641,0.2755,0.15705128205128205,0.1669
i9_c23,0.36538461538461536,0.2688,0.19230769230769232,0.1518
i9_c24,0.34615384615384615,0.2763,0.15705128205128205,0.1782
i9_c25,0.33653846153846156,0.2727,0.16025641025641027,0.1825
i9_c26,0.32371794871794873,0.2742,0.23397435897435898,0.1941
i9_c27,0.3525641025641026,0.2753,0.2564102564102564,0.181
i9_c28,0.3173076923076923,0.2743,0.14423076923076922,0.1478
i9_c29,0.3076923076923077,0.2784,0.125,0.1614
i9_c30,0.32371794871794873,0.2636,0.16346153846153846,0.176
i9_c31,0.3333333333333333,0.2692,0.1955128205128205,0.1787
i9_g,0.2404,0.2433,,
