,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i1_c4,0.5256410256410257,0.2712,0.20192307692307693,0.1726
i1_c5,0.4326923076923077,0.2743,0.16666666666666666,0.1415
i1_c6,0.4230769230769231,0.2566,0.16346153846153846,0.168
i1_c7,0.4326923076923077,0.261,0.14102564102564102,0.1125
i1_c8,0.40384615384615385,0.2596,0.13141025641025642,0.1533
i1_c9,0.46794871794871795,0.2489,0.1858974358974359,0.1597
i1_c10,0.42948717948717946,0.2686,0.13141025641025642,0.143
i1_c11,0.4166666666666667,0.2663,0.15384615384615385,0.1607
i1_c12,0.4358974358974359,0.2633,0.13782051282051283,0.1421
i1_c13,0.5064102564102564,0.263,0.1794871794871795,0.1416
i1_c14,0.42628205128205127,0.2563,0.16025641025641027,0.1523
i1_c15,0.4230769230769231,0.2478,0.18269230769230768,0.1787
i1_c16,0.3974358974358974,0.2603,0.10256410256410256,0.1191
i1_c17,0.4198717948717949,0.2496,0.11858974358974358,0.135
i1_c18,0.44551282051282054,0.2614,0.17307692307692307,0.1627
i1_c19,0.4583333333333333,0.2478,0.22756410256410256,0.1866
i1_c20,0.44551282051282054,0.2707,0.20833333333333334,0.173
i1_c21,0.4166666666666667,0.2549,0.20512820512820512,0.196
i1_c22,0.4358974358974359,0.2575,0.19230769230769232,0.1376
i1_c23,0.483974358974359,0.2612,0.17307692307692307,0.1642
i1_c24,0.4358974358974359,0.2627,0.1794871794871795,0.1864
i1_c25,0.4423076923076923,0.2437,0.14423076923076922,0.1645
i1_c26,0.4391025641025641,0.2529,0.15064102564102563,0.1412
i1_c27,0.48717948717948717,0.2675,0.16987179487179488,0.1454
i1_c28,0.41025641025641024,0.2679,0.16346153846153846,0.1785
i1_c29,0.4583333333333333,0.2673,0.16025641025641027,0.1389
i1_c30,0.40705128205128205,0.2726,0.16346153846153846,0.1338
i1_c31,0.40705128205128205,0.2633,0.1955128205128205,0.1578
i1_g,0.1917,0.1908,,
i2_c0,0.4166666666666667,0.264,0.20512820512820512,0.1584
i2_c1,0.375,0.2565,0.21474358974358973,0.2
i2_c2,0.41346153846153844,0.2675,0.125,0.1535
i2_c3,0.38461538461538464,0.256,0.17307692307692307,0.1484
i2_c4,0.49038461538461536,0.2678,0.1794871794871795,0.1616
i2_c5,0.44871794871794873,0.2562,0.20512820512820512,0.1509
i2_c6,0.3974358974358974,0.2647,0.15384615384615385,0.1648
i2_c7,0.4358974358974359,0.251,0.16346153846153846,0.1922
i2_c8,0.33653846153846156,0.267,0.16987179487179488,0.1697
i2_c9,0.4583333333333333,0.2575,0.15384615384615385,0.1471
i2_c10,0.42948717948717946,0.2766,0.17307692307692307,0.1453
i2_c11,0.40705128205128205,0.2625,0.14102564102564102,0.1404
i2_c12,0.391025641025641,0.2639,0.16346153846153846,0.15
i2_c13,0.46474358974358976,0.2632,0.16987179487179488,0.1776
i2_c14,0.41025641025641024,0.2574,0.13782051282051283,0.1667
i2_c15,0.40384615384615385,0.2562,0.13782051282051283,0.1508
i2_c16,0.34615384615384615,0.2572,0.16987179487179488,0.1718
i2_c17,0.42948717948717946,0.2644,0.11858974358974358,0.142
i2_c18,0.42628205128205127,0.2639,0.15064102564102563,0.1305
i2_c19,0.41025641025641024,0.2534,0.1955128205128205,0.1803
i2_c20,0.4358974358974359,0.2634,0.16666666666666666,0.1669
i2_c21,0.38782051282051283,0.2478,0.13782051282051283,0.1463
i2_c22,0.38461538461538464,0.2563,0.1955128205128205,0.1893
i2_c23,0.46153846153846156,0.2702,0.11858974358974358,0.1435
i2_c24,0.41025641025641024,0.2573,0.11538461538461539,0.137
i2_c25,0.41346153846153844,0.2549,0.16987179487179488,0.1445
i2_c26,0.4583333333333333,0.2468,0.2403846153846154,0.1864
i2_c27,0.42948717948717946,0.2563,0.13141025641025642,0.129
i2_c28,0.40705128205128205,0.2569,0.20512820512820512,0.1545
i2_c29,0.41346153846153844,0.2752,0.21153846153846154,0.189
i2_c30,0.375,0.2654,0.1282051282051282,0.1243
i2_c31,0.4391025641025641,0.2681,0.11538461538461539,0.1382
i2_g,0.2288,0.2261,,
i3_c0,0.4358974358974359,0.2908,0.21794871794871795,0.1781
i3_c1,0.42628205128205127,0.2904,0.20192307692307693,0.1803
i3_c2,0.42948717948717946,0.28,0.1794871794871795,0.1738
i3_c3,0.36217948717948717,0.287,0.18269230769230768,0.1506
i3_c4,0.4551282051282051,0.2865,0.1858974358974359,0.1664
i3_c5,0.4358974358974359,0.2804,0.18269230769230768,0.1659
i3_c6,0.4198717948717949,0.2822,0.1858974358974359,0.1874
i3_c7,0.41025641025641024,0.2858,0.16666666666666666,0.1708
i3_c8,0.34935897435897434,0.2948,0.1282051282051282,0.15
i3_c9,0.4166666666666667,0.2758,0.15705128205128205,0.1367
i3_c10,0.391025641025641,0.2945,0.16025641025641027,0.1649
i3_c11,0.375,0.2989,0.1794871794871795,0.1695
i3_c12,0.3942307692307692,0.2835,0.15384615384615385,0.1436
i3_c13,0.4775641025641026,0.297,0.2467948717948718,0.1798
i3_c14,0.40705128205128205,0.285,0.20192307692307693,0.1957
i3_c15,0.4326923076923077,0.2826,0.16025641025641027,0.1869
i3_c16,0.3717948717948718,0.2903,0.1891025641025641,0.1932
i3_c17,0.4358974358974359,0.283,0.16025641025641027,0.1881
i3_c18,0.375,0.2895,0.11217948717948718,0.1345
i3_c19,0.42948717948717946,0.2921,0.16987179487179488,0.1867
i3_c20,0.44871794871794873,0.2923,0.16987179487179488,0.1615
i3_c21,0.46153846153846156,0.2829,0.1762820512820513,0.1767
i3_c22,0.40064102564102566,0.2818,0.20192307692307693,0.1944
i3_c23,0.42628205128205127,0.2972,0.16666666666666666,0.1571
i3_c24,0.4519230769230769,0.2987,0.21153846153846154,0.1833
i3_c25,0.42948717948717946,0.2786,0.16987179487179488,0.1616
i3_c26,0.46153846153846156,0.2832,0.15064102564102563,0.1202
i3_c27,0.46474358974358976,0.2718,0.13782051282051283,0.1229
i3_c28,0.4358974358974359,0.2834,0.15705128205128205,0.156
i3_c29,0.4230769230769231,0.2901,0.15705128205128205,0.1434
i3_c30,0.4326923076923077,0.2819,0.14743589743589744,0.1567
i3_c31,0.4551282051282051,0.2858,0.15384615384615385,0.1636
i3_g,0.2613,0.2594,,
i4_c0,0.44551282051282054,0.3074,0.15064102564102563,0.1449
i4_c1,0.46794871794871795,0.3085,0.21153846153846154,0.1779
i4_c2,0.42628205128205127,0.298,0.1987179487179487,0.172
i4_c3,0.4391025641025641,0.3012,0.15705128205128205,0.151
i4_c4,0.4551282051282051,0.3009,0.18269230769230768,0.1315
i4_c5,0.4775641025641026,0.3006,0.125,0.1357
i4_c6,0.41025641025641024,0.2989,0.18269230769230768,0.1707
i4_c7,0.44871794871794873,0.3093,0.13141025641025642,0.1441
i4_c8,0.3974358974358974,0.3048,0.16987179487179488,0.1641
i4_c9,0.46794871794871795,0.2962,0.1346153846153846,0.1315
i4_c10,0.41346153846153844,0.3139,0.18269230769230768,0.1693
i4_c11,0.42628205128205127,0.3038,0.1794871794871795,0.1613
i4_c12,0.42948717948717946,0.3023,0.1794871794871795,0.144
i4_c13,0.48717948717948717,0.3016,0.16987179487179488,0.1666
i4_c14,0.4391025641025641,0.2958,0.14743589743589744,0.1359
i4_c15,0.40705128205128205,0.2952,0.16025641025641027,0.1426
i4_c16,0.34935897435897434,0.3096,0.21474358974358973,0.1729
i4_c17,0.42948717948717946,0.3014,0.1794871794871795,0.1602
i4_c18,0.41025641025641024,0.3041,0.20833333333333334,0.1803
i4_c19,0.4326923076923077,0.3098,0.1955128205128205,0.1605
i4_c20,0.4423076923076923,0.3011,0.15705128205128205,0.1607
i4_c21,0.47435897435897434,0.2965,0.15064102564102563,0.1451
i4_c22,0.4166666666666667,0.3013,0.1891025641025641,0.189
i4_c23,0.46153846153846156,0.3119,0.16666666666666666,0.1778
i4_c24,0.4166666666666667,0.3108,0.14423076923076922,0.1937
i4_c25,0.4166666666666667,0.2988,0.1891025641025641,0.1707
i4_c26,0.4358974358974359,0.3039,0.22115384615384615,0.1705
i4_c27,0.47115384615384615,0.2972,0.13782051282051283,0.1521
i4_c28,0.4230769230769231,0.2987,0.20192307692307693,0.1755
i4_c29,0.4423076923076923,0.3042,0.13782051282051283,0.1508
i4_c30,0.4230769230769231,0.3009,0.18269230769230768,0.1554
i4_c31,0.4583333333333333,0.3002,0.21794871794871795,0.1814
i4_g,0.246,0.2374,,
i5_c0,0.4775641025641026,0.2929,0.20833333333333334,0.1726
i5_c1,0.4519230769230769,0.2913,0.16346153846153846,0.1421
i5_c2,0.3814102564102564,0.2761,0.13141025641025642,0.1465
i5_c3,0.40064102564102566,0.2832,0.13782051282051283,0.155
i5_c4,0.4551282051282051,0.2936,0.21153846153846154,0.1758
i5_c5,0.42628205128205127,0.2904,0.15705128205128205,0.1465
i5_c6,0.4230769230769231,0.2928,0.16666666666666666,0.1528
i5_c7,0.3942307692307692,0.2963,0.15064102564102563,0.1863
i5_c8,0.38782051282051283,0.2982,0.1346153846153846,0.1521
i5_c9,0.4775641025641026,0.2918,0.1794871794871795,0.1787
i5_c10,0.4391025641025641,0.2929,0.14102564102564102,0.1562
i5_c11,0.4166666666666667,0.2823,0.20192307692307693,0.1852
i5_c12,0.42948717948717946,0.296,0.16025641025641027,0.1509
i5_c13,0.47435897435897434,0.2921,0.1794871794871795,0.1969
i5_c14,0.44871794871794873,0.2798,0.16025641025641027,0.1948
i5_c15,0.40705128205128205,0.2917,0.1762820512820513,0.171
i5_c16,0.36217948717948717,0.2909,0.15705128205128205,0.1928
i5_c17,0.4423076923076923,0.2813,0.266025641025641,0.2015
i5_c18,0.40705128205128205,0.2882,0.15064102564102563,0.1428
i5_c19,0.44551282051282054,0.2941,0.1794871794871795,0.1772
i5_c20,0.46474358974358976,0.2889,0.1346153846153846,0.1609
i5_c21,0.46153846153846156,0.2852,0.2467948717948718,0.1913
i5_c22,0.38782051282051283,0.2928,0.1891025641025641,0.1889
i5_c23,0.40705128205128205,0.3063,0.14743589743589744,0.1757
i5_c24,0.4358974358974359,0.3004,0.21474358974358973,0.2129
i5_c25,0.41346153846153844,0.2801,0.14102564102564102,0.1542
i5_c26,0.4391025641025641,0.298,0.20512820512820512,0.1776
i5_c27,0.4423076923076923,0.2911,0.20512820512820512,0.1789
i5_c28,0.4551282051282051,0.2899,0.23397435897435898,0.1916
i5_c29,0.38782051282051283,0.2845,0.16987179487179488,0.1776
i5_c30,0.4423076923076923,0.2806,0.22115384615384615,0.1838
i5_c31,0.49038461538461536,0.2838,0.16987179487179488,0.1795
i5_g,0.2559,0.2407,,
i6_c0,0.4423076923076923,0.2962,0.22435897435897437,0.1624
i6_c1,0.4358974358974359,0.3007,0.16025641025641027,0.1827
i6_c2,0.3974358974358974,0.2888,0.1891025641025641,0.1772
i6_c3,0.3974358974358974,0.2946,0.14423076923076922,0.1433
i6_c4,0.4583333333333333,0.296,0.14423076923076922,0.16
i6_c5,0.4519230769230769,0.2965,0.11538461538461539,0.1575
i6_c6,0.4358974358974359,0.3004,0.23076923076923078,0.1911
i6_c7,0.40064102564102566,0.2996,0.16987179487179488,0.1345
i6_c8,0.3717948717948718,0.2983,0.20512820512820512,0.1793
i6_c9,0.41346153846153844,0.2933,0.15705128205128205,0.1415
i6_c10,0.4551282051282051,0.2949,0.16666666666666666,0.1738
i6_c11,0.44871794871794873,0.2939,0.15384615384615385,0.1888
i6_c12,0.4198717948717949,0.3002,0.1955128205128205,0.201
i6_c13,0.4583333333333333,0.2888,0.17307692307692307,0.153
i6_c14,0.42948717948717946,0.2895,0.21153846153846154,0.1882
i6_c15,0.391025641025641,0.2954,0.14102564102564102,0.1528
i6_c16,0.3557692307692308,0.3019,0.20192307692307693,0.2155
i6_c17,0.3974358974358974,0.2846,0.16666666666666666,0.1759
i6_c18,0.4198717948717949,0.2983,0.2403846153846154,0.2301
i6_c19,0.4551282051282051,0.2946,0.23076923076923078,0.161
i6_c20,0.4775641025641026,0.2962,0.1955128205128205,0.1816
i6_c21,0.4423076923076923,0.2884,0.24358974358974358,0.1689
i6_c22,0.3974358974358974,0.294,0.21474358974358973,0.1833
i6_c23,0.38782051282051283,0.2956,0.21474358974358973,0.1868
i6_c24,0.44551282051282054,0.2994,0.23076923076923078,0.214
i6_c25,0.4166666666666667,0.2901,0.15384615384615385,0.1574
i6_c26,0.38782051282051283,0.2924,0.15705128205128205,0.1429
i6_c27,0.4391025641025641,0.2932,0.1955128205128205,0.1794
i6_c28,0.47435897435897434,0.2869,0.1955128205128205,0.1744
i6_c29,0.40384615384615385,0.2987,0.1794871794871795,0.1754
i6_c30,0.4391025641025641,0.2935,0.1858974358974359,0.1772
i6_c31,0.46794871794871795,0.2945,0.16346153846153846,0.1894
i6_g,0.2671,0.261,,
i7_c0,0.4391025641025641,0.301,0.22115384615384615,0.1944
i7_c1,0.41346153846153844,0.3102,0.1891025641025641,0.1635
i7_c2,0.38782051282051283,0.2949,0.1891025641025641,0.1695
i7_c3,0.40384615384615385,0.2989,0.16666666666666666,0.1601
i7_c4,0.4198717948717949,0.3069,0.25,0.208
i7_c5,0.3974358974358974,0.3014,0.22756410256410256,0.198
i7_c6,0.46153846153846156,0.2953,0.23397435897435898,0.193
i7_c7,0.40384615384615385,0.3063,0.1794871794871795,0.169
i7_c8,0.41346153846153844,0.3076,0.19230769230769232,0.1981
i7_c9,0.48717948717948717,0.2888,0.2724358974358974,0.1912
i7_c10,0.40064102564102566,0.3009,0.20512820512820512,0.1811
i7_c11,0.42948717948717946,0.3007,0.2403846153846154,0.1906
i7_c12,0.40705128205128205,0.3059,0.23717948717948717,0.2031
i7_c13,0.42948717948717946,0.3065,0.16666666666666666,0.1693
i7_c14,0.4519230769230769,0.291,0.1858974358974359,0.1793
i7_c15,0.391025641025641,0.2931,0.13782051282051283,0.1679
i7_c16,0.38461538461538464,0.3047,0.14102564102564102,0.1588
i7_c17,0.4358974358974359,0.2953,0.1987179487179487,0.1729
i7_c18,0.40064102564102566,0.3071,0.17307692307692307,0.1603
i7_c19,0.49038461538461536,0.2991,0.20192307692307693,0.1842
i7_c20,0.46474358974358976,0.2901,0.14102564102564102,0.1504
i7_c21,0.46794871794871795,0.2908,0.22115384615384615,0.1998
i7_c22,0.47115384615384615,0.3037,0.19230769230769232,0.1428
i7_c23,0.44871794871794873,0.3036,0.15705128205128205,0.1773
i7_c24,0.4230769230769231,0.3085,0.21474358974358973,0.1776
i7_c25,0.40064102564102566,0.2994,0.16025641025641027,0.1654
i7_c26,0.40064102564102566,0.2922,0.19230769230769232,0.1997
i7_c27,0.44551282051282054,0.3021,0.1858974358974359,0.1898
i7_c28,0.47115384615384615,0.2966,0.1794871794871795,0.1756
i7_c29,0.4391025641025641,0.302,0.16346153846153846,0.1783
i7_c30,0.4326923076923077,0.3048,0.1346153846153846,0.1219
i7_c31,0.4358974358974359,0.2975,0.1346153846153846,0.1567
i7_g,0.2747,0.2645,,
i8_c0,0.4519230769230769,0.3002,0.20512820512820512,0.1751
i8_c1,0.41346153846153844,0.3072,0.18269230769230768,0.1892
i8_c2,0.4230769230769231,0.3004,0.1858974358974359,0.1627
i8_c3,0.34935897435897434,0.3034,0.14102564102564102,0.1381
i8_c4,0.46153846153846156,0.3074,0.22115384615384615,0.1808
i8_c5,0.41346153846153844,0.3016,0.21153846153846154,0.2033
i8_c6,0.40705128205128205,0.2972,0.16346153846153846,0.1745
i8_c7,0.41025641025641024,0.3023,0.23397435897435898,0.1977
i8_c8,0.4198717948717949,0.3058,0.14423076923076922,0.165
i8_c9,0.46474358974358976,0.3015,0.21794871794871795,0.2172
i8_c10,0.38782051282051283,0.2991,0.20833333333333334,0.1772
i8_c11,0.4198717948717949,0.3097,0.1891025641025641,0.1882
i8_c12,0.4230769230769231,0.3005,0.18269230769230768,0.1459
i8_c13,0.41346153846153844,0.3026,0.16987179487179488,0.1702
i8_c14,0.4519230769230769,0.2965,0.15384615384615385,0.1798
i8_c15,0.40384615384615385,0.2951,0.19230769230769232,0.164
i8_c16,0.4519230769230769,0.3075,0.16025641025641027,0.1591
i8_c17,0.42628205128205127,0.2975,0.16987179487179488,0.1735
i8_c18,0.4326923076923077,0.3102,0.1794871794871795,0.1837
i8_c19,0.47435897435897434,0.3033,0.16346153846153846,0.1577
i8_c20,0.4583333333333333,0.302,0.16987179487179488,0.19
i8_c21,0.49038461538461536,0.2898,0.16987179487179488,0.166
i8_c22,0.46153846153846156,0.3006,0.1794871794871795,0.1725
i8_c23,0.4391025641025641,0.3071,0.20512820512820512,0.1721
i8_c24,0.4326923076923077,0.3089,0.18269230769230768,0.1861
i8_c25,0.391025641025641,0.2961,0.1858974358974359,0.1914
i8_c26,0.41025641025641024,0.2981,0.1762820512820513,0.1656
i8_c27,0.4391025641025641,0.3075,0.1762820512820513,0.1601
i8_c28,0.4583333333333333,0.3029,0.13782051282051283,0.1636
i8_c29,0.4326923076923077,0.3165,0.13141025641025642,0.1517
i8_c30,0.42628205128205127,0.3097,0.16666666666666666,0.1717
i8_c31,0.49038461538461536,0.305,0.21474358974358973,0.1811
i8_g,0.2705,0.2655,,
i9_c0,0.42948717948717946,0.2975,0.14102564102564102,0.1427
i9_c1,0.4326923076923077,0.2951,0.1987179487179487,0.1889
i9_c2,0.40384615384615385,0.3091,0.1987179487179487,0.1824
i9_c3,0.3782051282051282,0.3004,0.1858974358974359,0.1652
i9_c4,0.48717948717948717,0.3046,0.21474358974358973,0.1886
i9_c5,0.42948717948717946,0.3025,0.15705128205128205,0.1617
i9_c6,0.42948717948717946,0.3078,0.20512820512820512,0.2024
i9_c7,0.3814102564102564,0.2966,0.1858974358974359,0.1704
i9_c8,0.3717948717948718,0.2983,0.17307692307692307,0.1483
i9_c9,0.44551282051282054,0.3035,0.2467948717948718,0.1951
i9_c10,0.41346153846153844,0.3022,0.17307692307692307,0.1922
i9_c11,0.4230769230769231,0.3002,0.21794871794871795,0.1843
i9_c12,0.4358974358974359,0.296,0.22435897435897437,0.2044
i9_c13,0.4519230769230769,0.2999,0.1955128205128205,0.1828
i9_c14,0.4166666666666667,0.2852,0.16025641025641027,0.1516
i9_c15,0.3974358974358974,0.2834,0.1346153846153846,0.162
i9_c16,0.42948717948717946,0.2981,0.23076923076923078,0.204
i9_c17,0.40705128205128205,0.2953,0.16987179487179488,0.1761
i9_c18,0.4391025641025641,0.3055,0.1858974358974359,0.1861
i9_c19,0.40064102564102566,0.3019,0.28846153846153844,0.2259
i9_c20,0.4583333333333333,0.3066,0.23397435897435898,0.1933
i9_c21,0.46474358974358976,0.287,0.1955128205128205,0.1741
i9_c22,0.44551282051282054,0.3045,0.1858974358974359,0.1715
i9_c23,0.42628205128205127,0.2998,0.1794871794871795,0.1512
i9_c24,0.42948717948717946,0.3101,0.21794871794871795,0.1977
i9_c25,0.4230769230769231,0.3046,0.18269230769230768,0.1664
i9_c26,0.4166666666666667,0.2968,0.1891025641025641,0.1653
i9_c27,0.44871794871794873,0.307,0.15064102564102563,0.1592
i9_c28,0.4326923076923077,0.2969,0.17307692307692307,0.1816
i9_c29,0.41346153846153844,0.3072,0.16025641025641027,0.1647
i9_c30,0.42628205128205127,0.3017,0.16346153846153846,0.1564
i9_c31,0.4519230769230769,0.3004,0.22435897435897437,0.1987
i9_g,0.2719,0.2639,,
