file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,1.0,0.4367,1.0,0.4368,0,c0,0.7004,0.0082269881082528,0.6275969102699654,0.00671167784887915,0.9861666666666667,0.008641309057210163
i0_c1.npy,1.0,0.4381,1.0,0.4382,0,c1,0.7069333333333333,0.009805553981743693,0.6333065441553488,0.008608198468778146,0.9839666666666665,0.010022918182290466
i0_g.npy,0.9757,0.5216,,,0,g,0.6646083333333334,0.005400263625252229,0.6007970412811912,0.004095407451876974,0.9814000000000002,0.00481559965113381
i1_c0.npy,1.0,0.4586,1.0,0.4587,1,c0,0.6918666666666667,0.007067216959705948,0.6208109518525512,0.005566173728689022,0.9863000000000001,0.008613748699995078
i1_c1.npy,1.0,0.4609,1.0,0.4607,1,c1,0.6930333333333333,0.008905553822693391,0.6221631987830271,0.007721510815289892,0.9839666666666665,0.010063410069266882
i1_g.npy,0.9899,0.5104,,,1,g,0.6718083333333333,0.006495088956708413,0.6053313663782812,0.0049390192063566455,0.9877166666666667,0.005694856353665913
i2_c0.npy,1.0,0.4604,1.0,0.4602,2,c0,0.6897333333333333,0.008039002149244356,0.6192030438684445,0.006479782086696692,0.9861,0.008681589716175263
i2_c1.npy,1.0,0.4612,1.0,0.4616,2,c1,0.6958500000000001,0.008726730964876452,0.6244026757427211,0.007616603659621644,0.9838333333333332,0.010116268525938239
i2_g.npy,0.9928,0.5017,,,2,g,0.6744416666666666,0.006941146439089801,0.6071905000512813,0.005418693662577846,0.9885833333333333,0.006322029385850362
i3_c0.npy,1.0,0.4591,1.0,0.4589,3,c0,0.6908833333333333,0.0075481601879015675,0.6200986932853925,0.006155808648406566,0.9860666666666668,0.008683061416087972
i3_c1.npy,1.0,0.4603,1.0,0.4599,3,c1,0.6929166666666666,0.008391149437883291,0.6220833892537173,0.00734974500305245,0.9838333333333332,0.010066059584343586
i3_g.npy,0.994,0.5014,,,3,g,0.6740083333333334,0.006702761661351917,0.6068286397609698,0.00521777958465638,0.9888499999999999,0.006435772421913859
i4_c0.npy,1.0,0.4599,1.0,0.4604,4,c0,0.6910833333333333,0.007691427406896286,0.6202436124697022,0.0061352738767533254,0.9861,0.008720665112249181
i4_c1.npy,1.0,0.4602,1.0,0.46,4,c1,0.6952166666666666,0.009102640032186051,0.6239044729067281,0.00795470451522571,0.9838999999999999,0.010089433416533677
i4_g.npy,0.9941,0.4983,,,4,g,0.6757083333333335,0.00684016426865773,0.6081165655263013,0.0054054370956538545,0.98875,0.0067450599206629325
