,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.3312,0.2591,0,c0,0.5390666666666667,0.0007180219742846211,0.5657964916743486,0.002693271478193111,0.33626666666666666,0.007861014918924622
i0_c1.npy,0.2816,0.2119,0,c1,0.5289333333333333,0.0018135294011647261,0.5544494927798572,0.00511897469559779,0.2954666666666667,0.007195060033723738
i0_c2.npy,0.3312,0.2693,0,c2,0.5326666666666666,0.0034692298216687212,0.5530022142291049,0.006023094632350349,0.3413333333333333,0.007598830319346665
i0_c3.npy,0.3152,0.2448,0,c3,0.5411999999999999,0.0026025628394590597,0.571876681876682,0.006029768433818877,0.3285333333333333,0.009848632166730332
i0_c4.npy,0.2864,0.2141,0,c4,0.5218666666666666,0.0015776212754932356,0.5402865217269649,0.0038593678051172292,0.2941333333333333,0.01102401419125034
i0_c5.npy,0.2736,0.2103,0,c5,0.5266666666666666,0.0027968235951204208,0.5527305494315555,0.006125233285140907,0.2802666666666667,0.01058972248088787
i0_c6.npy,0.304,0.2266,0,c6,0.5300000000000001,0.00183303027798234,0.5530246595790983,0.004626395387214398,0.31359999999999993,0.006850790708621386
i0_c7.npy,0.2464,0.2002,0,c7,0.5114666666666667,0.00037712361663283614,0.5233860008163288,0.0008948102196863067,0.2568,0.008039900496896714
i0_c8.npy,0.2736,0.204,0,c8,0.5432,0.0047553478667005464,0.588182747503342,0.012801150875763652,0.29013333333333335,0.012620970203945838
i0_c9.npy,0.2528,0.2311,0,c9,0.5252,0.0035402448126271562,0.552400821038538,0.0061925699573102426,0.26533333333333337,0.011367008792505125
i0_c10.npy,0.2896,0.2274,0,c10,0.522,0.0012858201014657239,0.5399402995232515,0.003045249140540365,0.29786666666666667,0.005419307048773763
i0_c11.npy,0.328,0.2751,0,c11,0.5305333333333333,0.00583171406096775,0.5497683200148823,0.009971510854177917,0.33866666666666667,0.008747317048990268
i0_c12.npy,0.2848,0.2385,0,c12,0.5234666666666667,0.0014360439485692044,0.5426836122173709,0.0029335776181724895,0.29866666666666664,0.008499934640271578
i0_c13.npy,0.3072,0.2344,0,c13,0.5468000000000001,0.002388863048955868,0.5853243141293276,0.0068601173579711724,0.32186666666666663,0.009529369805443017
i0_c14.npy,0.248,0.2023,0,c14,0.5222666666666668,0.002086996778999822,0.5454803739399094,0.006066136544331658,0.2688,0.011123548594460905
i0_c15.npy,0.2672,0.2049,0,c15,0.5224,0.002571640202931465,0.543264303131825,0.004757266252246516,0.2813333333333333,0.0075283169138629855
i0_g.npy,0.3955,0.3818,0,g,0.508325,0.0004922313141873962,0.5104767509051952,0.0005674713655579226,0.40553333333333336,0.002378841921794906
i1_c0.npy,0.3184,0.2781,1,c0,0.5139999999999999,0.0018330302779823039,0.5222202533232091,0.0025366591037595775,0.3285333333333334,0.010478337442340538
