,train_acc,test_acc
i2_c12,0.9583333333333334,0.4935
i2_c13,0.967948717948718,0.4912
i2_c14,0.9583333333333334,0.5096
i2_c15,0.9807692307692307,0.4986
i2_c16,0.9487179487179487,0.5196
i2_c17,0.9519230769230769,0.4956
i2_c18,0.9583333333333334,0.5091
i2_c19,0.9743589743589743,0.4898
i2_c20,0.9839743589743589,0.4906
i2_c21,0.967948717948718,0.4766
i2_c22,0.9519230769230769,0.5011
i2_c23,0.9647435897435898,0.5196
i2_c24,0.9519230769230769,0.5007
i2_c25,0.9743589743589743,0.5018
i2_c26,0.9711538461538461,0.4908
i2_c27,0.9743589743589743,0.5114
i2_c28,0.9615384615384616,0.5002
i2_c29,0.9647435897435898,0.5034
i2_c30,0.9711538461538461,0.512
i2_c31,0.9615384615384616,0.4988
i2_g,0.6832,0.649
i3_c0,0.9743589743589743,0.5166
i3_c1,0.9711538461538461,0.5161
i3_c2,0.9839743589743589,0.5189
i3_c3,0.9743589743589743,0.5208
i3_c4,0.9903846153846154,0.4968
i3_c5,0.9583333333333334,0.5203
i3_c6,0.9615384615384616,0.5388
i3_c7,0.9871794871794872,0.5284
i3_c8,0.9807692307692307,0.5182
i3_c9,0.9839743589743589,0.5193
i3_c10,0.9743589743589743,0.5237
i3_c11,0.9775641025641025,0.5287
i3_c12,0.967948717948718,0.5213
i3_c13,0.9743589743589743,0.5144
i3_c14,0.9743589743589743,0.5241
i3_c15,0.9871794871794872,0.5197
i3_c16,0.9583333333333334,0.5474
i3_c17,0.967948717948718,0.5186
i3_c18,0.9615384615384616,0.5118
i3_c19,0.9743589743589743,0.5106
i3_c20,0.9839743589743589,0.5151
i3_c21,0.967948717948718,0.5011
i3_c22,0.967948717948718,0.5248
i3_c23,0.9711538461538461,0.5342
i3_c24,0.9711538461538461,0.5313
i3_c25,0.9903846153846154,0.5275
i3_c26,0.9839743589743589,0.5109
i3_c27,0.9807692307692307,0.5327
i3_c28,0.9647435897435898,0.5255
i3_c29,0.9711538461538461,0.5217
i3_c30,0.9711538461538461,0.5304
i3_c31,0.9807692307692307,0.5192
i3_g,0.7017,0.6675
i4_c0,0.9711538461538461,0.5334
i4_c1,0.9839743589743589,0.5424
i4_c2,0.9839743589743589,0.5364
i4_c3,0.9903846153846154,0.5323
i4_c4,0.9903846153846154,0.5249
i4_c5,0.9775641025641025,0.5404
i4_c6,0.9647435897435898,0.5629
i4_c7,0.9807692307692307,0.5442
i4_c8,0.9775641025641025,0.5312
i4_c9,0.9871794871794872,0.5304
i4_c10,0.9775641025641025,0.5451
i4_c11,0.9775641025641025,0.5364
i4_c12,0.9711538461538461,0.531
i4_c13,0.9775641025641025,0.5298
i4_c14,0.9839743589743589,0.5398
i4_c15,0.9871794871794872,0.5367
i4_c16,0.9647435897435898,0.5463
i4_c17,0.9711538461538461,0.5177
i4_c18,0.9711538461538461,0.529
i4_c19,0.9839743589743589,0.5254
i4_c20,0.9935897435897436,0.5282
i4_c21,0.9743589743589743,0.522
i4_c22,0.967948717948718,0.5472
i4_c23,0.9807692307692307,0.5463
i4_c24,0.9903846153846154,0.5413
i4_c25,0.9807692307692307,0.5366
i4_c26,0.9839743589743589,0.5201
i4_c27,0.9839743589743589,0.5369
i4_c28,0.9839743589743589,0.539
i4_c29,0.9775641025641025,0.5384
i4_c30,0.9743589743589743,0.5584
i4_c31,0.9807692307692307,0.5364
i4_g,0.7183,0.6845
i5_c0,0.9775641025641025,0.5517
i5_c1,0.9903846153846154,0.559
i5_c2,0.9871794871794872,0.5493
i5_c3,0.9903846153846154,0.5526
i5_c4,0.9967948717948718,0.5403
i5_c5,0.9807692307692307,0.5577
i5_c6,0.9743589743589743,0.5637
i5_c7,0.9903846153846154,0.5576
i5_c8,0.9871794871794872,0.5357
i5_c9,0.9871794871794872,0.5472
i5_c10,0.9775641025641025,0.5611
i5_c11,0.9935897435897436,0.5533
i5_c12,0.9711538461538461,0.5409
i5_c13,0.9839743589743589,0.5428
i5_c14,0.9871794871794872,0.5491
i5_c15,0.9839743589743589,0.5455
i5_c16,0.9775641025641025,0.5773
i5_c17,0.9839743589743589,0.54
i5_c18,0.9711538461538461,0.5452
i5_c19,0.9903846153846154,0.5412
i5_c20,0.9903846153846154,0.5359
i5_c21,0.9839743589743589,0.5373
i5_c22,0.9743589743589743,0.5526
i5_c23,0.9839743589743589,0.5646
i5_c24,0.9807692307692307,0.557
i5_c25,0.9775641025641025,0.5516
i5_c26,0.9807692307692307,0.534
i5_c27,0.9807692307692307,0.5627
i5_c28,0.9807692307692307,0.5432
i5_c29,0.9807692307692307,0.5533
i5_c30,0.9807692307692307,0.5594
i5_c31,0.9839743589743589,0.5524
i5_g,0.7315,0.6956
i6_c0,0.9839743589743589,0.5668
i6_c1,0.9903846153846154,0.567
i6_c2,0.9967948717948718,0.5632
i6_c3,0.9871794871794872,0.5643
i6_c4,0.9967948717948718,0.5523
i6_c5,0.9839743589743589,0.5554
i6_c6,0.9711538461538461,0.5795
i6_c7,0.9935897435897436,0.5681
i6_c8,0.9871794871794872,0.5567
i6_c9,1.0,0.5556
i6_c10,0.9871794871794872,0.5684
i6_c11,0.9871794871794872,0.5635
i6_c12,0.9871794871794872,0.5537
i6_c13,0.9839743589743589,0.5595
i6_c14,0.9935897435897436,0.5684
i6_c15,0.9871794871794872,0.5671
i6_c16,0.9711538461538461,0.5776
i6_c17,0.9871794871794872,0.5495
i6_c18,0.9743589743589743,0.5599
i6_c19,0.9807692307692307,0.5483
i6_c20,0.9935897435897436,0.5532
i6_c21,0.9807692307692307,0.5462
i6_c22,0.9711538461538461,0.573
i6_c23,0.9711538461538461,0.5768
i6_c24,0.9743589743589743,0.5656
i6_c25,0.9903846153846154,0.5688
i6_c26,0.9903846153846154,0.5499
i6_c27,0.9871794871794872,0.5719
i6_c28,0.9807692307692307,0.5683
i6_c29,0.9775641025641025,0.5652
i6_c30,0.9839743589743589,0.5751
i6_c31,0.9839743589743589,0.5591
i6_g,0.7428,0.7071
i7_c0,0.9903846153846154,0.5736
i7_c1,0.9871794871794872,0.5727
i7_c2,0.9903846153846154,0.5692
i7_c3,0.9903846153846154,0.5672
i7_c4,0.9967948717948718,0.56
i7_c5,0.9935897435897436,0.5733
i7_c6,0.9743589743589743,0.5811
i7_c7,0.9839743589743589,0.5773
i7_c8,0.9967948717948718,0.5672
i7_c9,0.9903846153846154,0.5605
i7_c10,0.9903846153846154,0.5824
i7_c11,0.9871794871794872,0.5827
i7_c12,0.9903846153846154,0.5664
i7_c13,0.9935897435897436,0.5629
i7_c14,0.9935897435897436,0.5755
i7_c15,0.9903846153846154,0.5647
i7_c16,0.9647435897435898,0.595
i7_c17,0.9775641025641025,0.5631
i7_c18,0.9775641025641025,0.5615
i7_c19,0.9807692307692307,0.5665
i7_c20,0.9967948717948718,0.5662
i7_c21,0.9871794871794872,0.5647
i7_c22,0.9775641025641025,0.576
i7_c23,0.9807692307692307,0.5798
i7_c24,0.9967948717948718,0.5725
i7_c25,0.9903846153846154,0.5818
i7_c26,0.9903846153846154,0.549
i7_c27,0.9967948717948718,0.5801
i7_c28,0.9839743589743589,0.5696
i7_c29,0.9807692307692307,0.5725
i7_c30,0.9871794871794872,0.5789
i7_c31,0.9903846153846154,0.5777
i7_g,0.7554,0.7161
i8_c0,0.9839743589743589,0.5821
i8_c1,0.9935897435897436,0.5853
i8_c2,0.9935897435897436,0.5819
i8_c3,0.9871794871794872,0.5734
i8_c4,0.9967948717948718,0.5759
i8_c5,0.9871794871794872,0.5838
i8_c6,0.9775641025641025,0.5994
i8_c7,1.0,0.5878
i8_c8,0.9967948717948718,0.5756
i8_c9,0.9935897435897436,0.5724
i8_c10,0.9871794871794872,0.5855
i8_c11,0.9871794871794872,0.5793
i8_c12,0.9871794871794872,0.566
i8_c13,0.9903846153846154,0.5762
i8_c14,0.9935897435897436,0.5816
i8_c15,0.9871794871794872,0.5838
i8_c16,0.9711538461538461,0.6017
i8_c17,0.9839743589743589,0.5643
i8_c18,0.9743589743589743,0.5782
i8_c19,0.9903846153846154,0.5656
i8_c20,0.9967948717948718,0.5727
i8_c21,0.9839743589743589,0.5669
i8_c22,0.9743589743589743,0.6047
i8_c23,0.9775641025641025,0.5991
i8_c24,0.9935897435897436,0.594
i8_c25,0.9903846153846154,0.5788
i8_c26,0.9903846153846154,0.5598
i8_c27,0.9903846153846154,0.5905
i8_c28,0.9807692307692307,0.5887
i8_c29,0.9775641025641025,0.5866
i8_c30,0.9903846153846154,0.5914
i8_c31,0.9871794871794872,0.5888
i8_g,0.7625,0.7244
i9_c0,0.9935897435897436,0.582
i9_c1,0.9967948717948718,0.5874
i9_c2,0.9935897435897436,0.5795
i9_c3,0.9935897435897436,0.5892
i9_c4,1.0,0.5795
i9_c5,0.9903846153846154,0.597
i9_c6,0.9743589743589743,0.6026
i9_c7,0.9967948717948718,0.5994
i9_c8,0.9903846153846154,0.5887
i9_c9,0.9967948717948718,0.5837
i9_c10,0.9903846153846154,0.592
i9_c11,0.9871794871794872,0.596
i9_c12,0.9935897435897436,0.5867
i9_c13,0.9903846153846154,0.5784
i9_c14,0.9967948717948718,0.5886
i9_c15,0.9935897435897436,0.5985
i9_c16,0.9743589743589743,0.6092
i9_c17,0.9807692307692307,0.5681
i9_c18,0.9871794871794872,0.5829
i9_c19,0.9839743589743589,0.5748
i9_c20,1.0,0.5814
i9_c21,0.9871794871794872,0.5811
i9_c22,0.9839743589743589,0.5996
i9_c23,0.9775641025641025,0.6093
i9_c24,0.9903846153846154,0.5946
i9_c25,0.9967948717948718,0.5885
i9_c26,0.9839743589743589,0.5693
i9_c27,0.9871794871794872,0.5975
i9_c28,0.9807692307692307,0.5879
i9_c29,0.9839743589743589,0.6014
i9_c30,0.9967948717948718,0.5978
i9_c31,0.9967948717948718,0.5885
i9_g,0.7707,0.7299
