file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.995,0.4573,0.0136,0.0152,0,c0,0.4984333333333333,0.0027090383697705206,0.4948563881429249,0.007199413070341045,0.2648,0.16672468323556655
i0_c1.npy,0.9974,0.4665,0.0244,0.0185,0,c1,0.5033,0.003318634257240966,0.5047489671744819,0.004782126011619419,0.4356333333333334,0.11751359732199317
i0_g.npy,0.0175,0.0175,,,0,g,0.4991083333333333,0.0031944504830860926,0.49987934180494853,0.0036737872840762516,0.33571666666666666,0.10963693745976104
i1_c0.npy,0.243,0.1087,0.0536,0.0414,1,c0,0.5012333333333333,0.003313440642125467,0.5046182051677258,0.010462343503292523,0.2728666666666667,0.08030912498312727
i1_c1.npy,0.2266,0.1062,0.0392,0.0276,1,c1,0.5098666666666667,0.0018740923729160881,0.5238861341591475,0.013868668469180046,0.28690000000000004,0.14094172554641154
i1_g.npy,0.0558,0.0464,,,1,g,0.500525,0.002066549055793258,0.5019105094245809,0.0037431669566031604,0.2749,0.08430727528906784
i2_c0.npy,0.2486,0.12,0.0612,0.0471,2,c0,0.5052166666666666,0.002905406837069283,0.5101700209153629,0.007383845752472111,0.29319999999999996,0.12811203430331336
i2_c1.npy,0.2482,0.1202,0.0776,0.0546,2,c1,0.5049166666666666,0.0031798410162913755,0.5105799923809827,0.007190527570237038,0.28633333333333333,0.08428085323620202
i2_g.npy,0.0796,0.0653,,,2,g,0.5029416666666666,0.002745514017852072,0.5057632235503189,0.005718314602013838,0.31634999999999996,0.09442080897062186
i3_c0.npy,0.2778,0.1411,0.0858,0.0651,3,c0,0.5075500000000001,0.00270108003090124,0.5137089378226531,0.005808879645350432,0.3039,0.07237907156077646
i3_c1.npy,0.2696,0.1372,0.0914,0.0681,3,c1,0.5057666666666667,0.002609384772104132,0.5107350030216394,0.007277038128546979,0.3276333333333333,0.11344052284004257
i3_g.npy,0.101,0.0815,,,3,g,0.5080583333333333,0.0019203768438049288,0.5129628264552978,0.005277745194203305,0.35559999999999997,0.09944408814337163
i4_c0.npy,0.279,0.1455,0.098,0.0661,4,c0,0.508,0.0026255158223353657,0.5124302983090473,0.00617350275335284,0.3739666666666667,0.10399579585519578
i4_c1.npy,0.291,0.1439,0.0988,0.0688,4,c1,0.511,0.0017339742404853303,0.5152573162511499,0.004178650447358013,0.3887666666666667,0.09548761990727153
i4_g.npy,0.1227,0.0854,,,4,g,0.5123166666666666,0.003407426529736975,0.516279037457633,0.006402943219283787,0.41140000000000004,0.07143698855168332
