file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.7618,0.6888,0,c0,0.5406166666666666,0.002100330661798025,0.5288560567343,0.0049830480461091915,0.7559,0.06453616557145818
i0_c1.npy,0.762,0.6817,0,c1,0.5439999999999999,0.00019148542155128517,0.5316950004925766,0.0033989812261429465,0.7449333333333334,0.06365591532258062
i0_g.npy,0.7504,0.707,0,g,0.5247666666666667,9.428090415821885e-05,0.5175105545582512,0.0022479146621888144,0.7413166666666666,0.07281617074676627
i1_c0.npy,0.8156,0.7442,1,c0,0.5351,0.0022390474164995567,0.5229055475724159,0.003295813822623306,0.8084333333333333,0.047421994428277214
i1_c1.npy,0.8102,0.7421,1,c1,0.5406333333333333,0.000659966329107453,0.5265586385222397,0.0015080668296599585,0.8084666666666666,0.05110716409880537
i1_g.npy,0.8031,0.7634,1,g,0.5252666666666667,0.0001545603082582447,0.516327780884895,0.0011961948554477394,0.8029666666666667,0.05432607313456608
i2_c0.npy,0.843,0.7703,2,c0,0.5379333333333334,0.0019980546094194146,0.5238043313160547,0.0029025631834357656,0.8403,0.04387402420567325
i2_c1.npy,0.8364,0.7648,2,c1,0.5440166666666667,0.00021147629234083995,0.5278132021096654,0.0017200835814135485,0.8380333333333333,0.04420202358364254
i2_g.npy,0.8261,0.7858,2,g,0.5238583333333334,0.0009167045446719809,0.5149436807096098,0.0016510108105337717,0.8275,0.04767560522251746
i3_c0.npy,0.8544,0.7784,3,c0,0.5382999999999999,0.0015684387141358047,0.5236505373002566,0.0023194747428933672,0.8519000000000001,0.03814861290619449
i3_c1.npy,0.8526,0.7832,3,c1,0.5417333333333333,0.0003901566636906412,0.525860970143952,0.001080319929213462,0.8502000000000001,0.03846418247322219
i3_g.npy,0.8403,0.7978,3,g,0.5249333333333334,0.0002953340857778318,0.5152674804651404,0.0010338777943600824,0.8444166666666667,0.04352709564806221
i4_c0.npy,0.8632,0.7925,4,c0,0.5386166666666666,0.0004980517599161166,0.5235208118944605,0.0014516448360090428,0.8617666666666667,0.035944293319277024
i4_c1.npy,0.8616,0.788,4,c1,0.5426166666666666,0.0003933474573735251,0.5260781173264893,0.0014741055774395418,0.8617333333333334,0.03547932105075043
i4_g.npy,0.8523,0.8102,4,g,0.5238666666666666,0.0002867441755680904,0.5144598611733452,0.0009571420347701602,0.8518333333333333,0.04053363486729948
i5_c0.npy,0.8712,0.797,5,c0,0.5394499999999999,0.00032532035493238105,0.5238676644409745,0.0012193392328743555,0.8675999999999999,0.03354539213265115
i5_c1.npy,0.864,0.7996,5,c1,0.5386833333333333,0.0032733350305494697,0.5235458523422457,0.0031922336707910738,0.8647666666666667,0.030933782324327704
i5_g.npy,0.8584,0.8139,5,g,0.5235583333333332,0.00019021187017523845,0.514147355920525,0.0007636931352397393,0.8582,0.03797525510118398
i6_c0.npy,0.8762,0.8046,6,c0,0.5397833333333334,0.0003184162195757161,0.5237972676945207,0.0008321352985003228,0.8768333333333332,0.033825516338343666
i6_c1.npy,0.8696,0.8034,6,c1,0.5387333333333334,0.0016048537489614294,0.5233934571328743,0.0020016089169110126,0.8693333333333332,0.030381719649962034
i6_g.npy,0.8626,0.8206,6,g,0.5243583333333334,0.0002089989367330903,0.5145487634972762,0.0008223659352822542,0.8635666666666667,0.036657908044816515
i7_c0.npy,0.8764,0.8072,7,c0,0.5386333333333333,0.0013287420951996274,0.5230855452882713,0.0017948912405904886,0.8778666666666667,0.030709535254633127
i7_c1.npy,0.8698,0.8093,7,c1,0.5362666666666666,0.00198801967349978,0.5218001507821391,0.002085894880957441,0.8708666666666666,0.027310966458345805
i7_g.npy,0.8637,0.8252,7,g,0.5223666666666668,0.0007127801593447736,0.5133167651132036,0.0010340246612285948,0.8647999999999999,0.03331806316899788
i8_c0.npy,0.878,0.8097,8,c0,0.5378666666666666,0.001272355645599471,0.5225363527431403,0.0016889308307397614,0.8803000000000001,0.02956230708182295
i8_c1.npy,0.8782,0.8108,8,c1,0.5373,0.0022383029285599405,0.5222793052309057,0.00225890006637565,0.8774000000000001,0.027375658287366638
i8_g.npy,0.8679,0.8286,8,g,0.5229,0.0006435578192102632,0.5135681966758016,0.0009734922589142295,0.8692000000000001,0.033497611855175594
i9_c0.npy,0.8826,0.813,9,c0,0.5363000000000001,0.0006831300510639387,0.5215221872175875,0.001278412896097927,0.8814666666666665,0.030534279461323807
i9_c1.npy,0.8786,0.8106,9,c1,0.5372,0.002829016319029164,0.5222247157015648,0.0026214262238017177,0.8775666666666666,0.026550434187703118
i9_g.npy,0.8702,0.8286,9,g,0.5234583333333332,0.00016687486995418162,0.5138789796217318,0.0006565565716891821,0.8701166666666666,0.03296884472076966
