file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.8482,0.7723,0,c0,0.5405166666666666,0.0015763001688200746,0.5258156605520221,0.00155909208674117,0.8295,0.07204847904941043
i0_c1.npy,0.8452,0.77,0,c1,0.5413666666666668,0.0028039654459750597,0.5265773278096836,0.0007891108087900934,0.8217333333333334,0.0748365032736179
i0_g.npy,0.8401,0.7959,0,g,0.5242999999999999,0.0016457014715109781,0.5152417813343307,0.0005392569871824112,0.8240666666666668,0.07789070690539547
i1_c0.npy,0.8734,0.8037,1,c0,0.5374000000000001,0.0005972157622389383,0.5229030989059315,0.0020217593415816706,0.8584333333333333,0.050999662308250225
i1_c1.npy,0.8742,0.7992,1,c1,0.54065,0.0013659550993108717,0.5248504331574567,0.0009569902360078042,0.8606666666666666,0.05655942793990132
i1_g.npy,0.8644,0.8219,1,g,0.5230083333333333,0.0011900338463907397,0.5138168521799144,0.0002057706740136366,0.8564166666666667,0.0550157376474122
i2_c0.npy,0.8864,0.8138,2,c0,0.5397,0.0025079872407968813,0.5238060598920753,0.0002481262989635896,0.8730666666666668,0.04752875153233273
i2_c1.npy,0.8794,0.8151,2,c1,0.5391666666666667,0.0013287420951996376,0.5236142041179462,0.0005139776260566302,0.8694333333333334,0.04572284865238482
i2_g.npy,0.8719,0.8327,2,g,0.5211833333333332,0.0003555121501283607,0.512603944712619,0.0005217691143131749,0.8634,0.045662566725929894
i3_c0.npy,0.8954,0.8211,3,c0,0.5354833333333333,0.0007197607627229715,0.5209536154426438,0.0015003759920388963,0.8849999999999999,0.03864315377053657
i3_c1.npy,0.89,0.8229,3,c1,0.5350666666666667,0.001689838914084884,0.5207985343806236,0.00011574372167193703,0.8779333333333333,0.03923615113075637
i3_g.npy,0.8815,0.8385,3,g,0.5222583333333334,0.0012340369614490057,0.5130418813788046,0.00014908597931317398,0.8751666666666668,0.03970027987586766
i4_c0.npy,0.8984,0.8207,4,c0,0.5405833333333332,0.0001771690968788913,0.5239344918934493,0.0009779213609708395,0.8898,0.03489240605060076
i4_c1.npy,0.8968,0.822,4,c1,0.5393,0.0008888194417315775,0.5231383935417532,0.0004801117350276652,0.8892000000000001,0.03461521823321838
i4_g.npy,0.8839,0.8405,4,g,0.5229583333333334,0.00032585357993362356,0.5134297209270401,0.00040189920720135985,0.8787666666666666,0.03563264732735352
i5_c0.npy,0.8968,0.8236,5,c0,0.5427833333333333,0.000788282239359025,0.525147416492893,0.0015942436094945197,0.8956333333333334,0.03400655165634346
i5_c1.npy,0.891,0.8323,5,c1,0.53445,0.001827338684170682,0.5203188088482091,0.0019431264912271298,0.8851666666666667,0.029412110128690553
i5_g.npy,0.8846,0.8443,5,g,0.5213416666666667,0.0001717960677340503,0.5124164209509597,0.0005017189406799211,0.8820833333333332,0.03353900299982426
i6_c0.npy,0.9016,0.8275,6,c0,0.5393,0.001342882471898923,0.5228445101714968,5.932495253459587e-05,0.8995333333333334,0.032528893139621096
i6_c1.npy,0.9004,0.8289,6,c1,0.5379333333333335,0.0013312483698476995,0.5222185103282416,0.00015557390116669917,0.8916666666666667,0.03303647815504688
i6_g.npy,0.8897,0.846,6,g,0.5219,0.00038729833462073965,0.5126782395776376,0.0002726321552474702,0.8862666666666668,0.03249844440721569
i7_c0.npy,0.908,0.8254,7,c0,0.5427,0.0013428824718989298,0.5248429240543955,4.9823179526724365e-05,0.9021333333333333,0.029308625958163838
i7_c1.npy,0.898,0.832,7,c1,0.5372166666666668,0.0006439893028786888,0.5217629557553011,0.0004670240245326989,0.8928666666666666,0.030350983875687174
i7_g.npy,0.8895,0.8476,7,g,0.5224666666666667,0.0007232257984582408,0.5130126403413499,3.352633828055669e-05,0.8858,0.030412661836807398
i8_c0.npy,0.9038,0.8294,8,c0,0.5413833333333332,0.0013495884146245975,0.5240301139106026,0.001651347261983292,0.9043666666666668,0.026461649398495365
i8_c1.npy,0.9038,0.8291,8,c1,0.5358999999999999,0.001612451549659708,0.5208955528205106,0.00024317070604702644,0.8946,0.03094834405909305
i8_g.npy,0.8891,0.8497,8,g,0.5211,0.00011180339887497717,0.5122005356674056,0.0004745831269806605,0.8869000000000001,0.027861981264798802
i9_c0.npy,0.9072,0.8309,9,c0,0.5386833333333333,0.0010558040643141291,0.5224070982265187,0.001410518098565649,0.9036333333333334,0.02693830399676679
i9_c1.npy,0.9004,0.8285,9,c1,0.5371,0.0013127579111676816,0.5216529382490561,0.00013134835748341306,0.8937333333333335,0.029397883521701983
i9_g.npy,0.8891,0.8462,9,g,0.52225,0.000829658564310254,0.5128901595346507,8.66651119669962e-05,0.88515,0.028065444351847806
