,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,1.0,0.3446,0,c0,0.8365384615384613,0.021500653629805674,0.7544642857142857,0.02595436045312255,1.0,0.0
i0_c1.npy,1.0,0.3758,0,c1,0.8333333333333331,0.014333769086537142,0.7513500245459008,0.018990660780926025,0.9978632478632479,0.004777923028845688
i0_c2.npy,1.0,0.3519,0,c2,0.8279914529914528,0.016722730600959988,0.7445206784829427,0.019390335996996466,1.0,0.0
i0_c3.npy,1.0,0.3381,0,c3,0.7863247863247863,0.009555846057691417,0.700727513227513,0.009612726093749102,1.0,0.0
i0_c4.npy,1.0,0.3387,0,c4,0.8568376068376068,0.009555846057691417,0.7775849749923446,0.011868483702152608,1.0,0.0
i0_c5.npy,1.0,0.3268,0,c5,0.8899572649572649,0.011944807572114259,0.8199404761904763,0.01663741054687342,1.0,0.0
i0_c6.npy,1.0,0.3712,0,c6,0.8365384615384613,0.021500653629805674,0.7544642857142857,0.02595436045312255,1.0,0.0
i0_c7.npy,1.0,0.3667,0,c7,0.8194444444444443,0.011944807572114259,0.7349276159061754,0.0133172456054138,1.0,0.0
i0_c8.npy,1.0,0.3258,0,c8,0.8044871794871794,0.021500653629805674,0.7196219621962197,0.0235481506181346,1.0,0.0
i0_c9.npy,1.0,0.3383,0,c9,0.8760683760683762,0.009555846057691417,0.8015631784628746,0.012622181375378747,1.0,0.0
i0_c10.npy,1.0,0.3434,0,c10,0.8472222222222222,0.016722730600959947,0.7664846278317152,0.02057870003564734,1.0,0.0
i0_c11.npy,1.0,0.3493,0,c11,0.8365384615384613,0.021500653629805674,0.7544642857142857,0.02595436045312255,1.0,0.0
i0_c12.npy,1.0,0.3548,0,c12,0.8076923076923076,0.02866753817307425,0.7245896464646465,0.034656230333093334,0.9978632478632479,0.004777923028845688
i0_c13.npy,1.0,0.3439,0,c13,0.8237179487179486,0.007166884543268573,0.739421139402821,0.007987419959927826,1.0,0.0
i0_c14.npy,1.0,0.3546,0,c14,0.844017094017094,0.009555846057691417,0.7633703666633304,0.013615000363450811,0.9978632478632479,0.004777923028845688
i0_c15.npy,1.0,0.3445,0,c15,0.8803418803418802,0.004777923028845729,0.8092972319776442,0.011568343828309778,0.9957264957264957,0.009555846057691417
i0_c16.npy,1.0,0.3077,0,c16,0.8376068376068376,0.009555846057691376,0.7579787234042553,0.017840967905583423,0.9935897435897436,0.014333769086537104
i0_c17.npy,1.0,0.3701,0,c17,0.8269230769230768,0.0143337690865371,0.7432075471698113,0.016454085117451313,1.0,0.0
i0_c18.npy,1.0,0.3558,0,c18,0.8130341880341879,0.02074411093904655,0.7285389058783555,0.023204080039036182,1.0,0.0
i0_c19.npy,1.0,0.3426,0,c19,0.860042735042735,0.008613523235361705,0.782513461872503,0.012995085195714972,0.9978632478632479,0.004777923028845688
i0_c20.npy,1.0,0.3348,0,c20,0.8792735042735043,0.002388961514422844,0.8066279154785406,0.005599570682852068,0.9978632478632479,0.004777923028845688
i0_c21.npy,1.0,0.3552,0,c21,0.8739316239316238,0.01911169211538279,0.7994227994227995,0.02581319454545211,1.0,0.0
i0_c22.npy,1.0,0.346,0,c22,0.8557692307692307,0.007166884543268573,0.7762174176601332,0.00881053254420001,1.0,0.0
i0_c23.npy,1.0,0.3765,0,c23,0.8782051282051283,0.014333769086537107,0.8045696539485361,0.019344864934004388,1.0,0.0
i0_c24.npy,1.0,0.3348,0,c24,0.8205128205128204,0.0143337690865371,0.7361895068011474,0.016138919426758935,1.0,0.0
i0_c25.npy,1.0,0.352,0,c25,0.830128205128205,0.013215082133389929,0.747663971248877,0.017302830426558325,0.9978632478632479,0.004777923028845688
i0_c26.npy,1.0,0.3376,0,c26,0.8173076923076922,0.021500653629805674,0.7351851851851853,0.028986066374997302,0.9957264957264957,0.009555846057691417
i0_c27.npy,1.0,0.3514,0,c27,0.8514957264957265,0.011944807572114259,0.7712755205174853,0.014690157523497742,1.0,0.0
i0_c28.npy,1.0,0.3463,0,c28,0.8108974358974358,0.007166884543268531,0.7256613756613758,0.007690180874999292,1.0,0.0
i0_c29.npy,1.0,0.3513,0,c29,0.8685897435897436,0.007166884543268531,0.7919823232323232,0.009175783998578695,1.0,0.0
i0_c30.npy,1.0,0.3342,0,c30,0.8162393162393161,0.030668162594887416,0.7328512572205234,0.035702074232216226,1.0,0.0
i0_c31.npy,1.0,0.3329,0,c31,0.8365384615384616,0.007166884543268531,0.7537128712871287,0.00830223258972695,1.0,0.0
i0_c32.npy,1.0,0.3588,0,c32,0.8290598290598289,0.004777923028845729,0.746993746993747,0.009249728045453647,0.9957264957264957,0.009555846057691417
i0_c33.npy,1.0,0.3303,0,c33,0.8504273504273504,0.018381036895390248,0.7715355690245614,0.02544994035506763,0.9978632478632479,0.004777923028845688
i0_c34.npy,1.0,0.3532,0,c34,0.8002136752136751,0.011944807572114259,0.7155045601647543,0.014341359785082497,0.9978632478632479,0.004777923028845688
i0_c35.npy,1.0,0.3446,0,c35,0.8707264957264957,0.011944807572114259,0.7948635289060823,0.01561835574226159,1.0,0.0
i0_c36.npy,1.0,0.3433,0,c36,0.8568376068376068,0.009555846057691417,0.7786520757338891,0.014254593499086704,0.9978632478632479,0.004777923028845688
i0_c37.npy,1.0,0.3554,0,c37,0.8685897435897436,0.013215082133389958,0.7922372662798196,0.017158527777296477,1.0,0.0
i0_c38.npy,1.0,0.3448,0,c38,0.8985042735042735,0.016722730600959947,0.8334353325173399,0.02768856104329606,0.9978632478632479,0.004777923028845688
i0_c39.npy,1.0,0.3614,0,c39,0.8322649572649571,0.011944807572114259,0.7490476190476191,0.013842325574998702,1.0,0.0
i0_c40.npy,1.0,0.3451,0,c40,0.8194444444444443,0.011944807572114259,0.7349276159061754,0.0133172456054138,1.0,0.0
i0_c41.npy,1.0,0.3405,0,c41,0.8568376068376068,0.009555846057691417,0.7775849749923446,0.011868483702152608,1.0,0.0
i0_c42.npy,1.0,0.3451,0,c42,0.8675213675213674,0.019111692115382835,0.7939393939393941,0.03116943241363343,0.9957264957264957,0.009555846057691417
i0_c43.npy,1.0,0.3537,0,c43,0.8653846153846153,0.014333769086537145,0.7882978723404257,0.01855460662180675,1.0,0.0
i0_c44.npy,1.0,0.3327,0,c44,0.8717948717948719,1.1102230246251565e-16,0.7969458616780046,0.0022975471707587284,0.9978632478632479,0.004777923028845688
i0_c45.npy,1.0,0.339,0,c45,0.844017094017094,0.009555846057691417,0.7623810924781799,0.011402916037068642,1.0,0.0
i0_c46.npy,1.0,0.339,0,c46,0.8536324786324786,0.016722730600959988,0.7740970072239421,0.02099919359674727,1.0,0.0
i0_c47.npy,1.0,0.3564,0,c47,0.8098290598290597,0.004777923028845687,0.7244933612858141,0.005078421332546678,1.0,0.0
i0_c48.npy,1.0,0.3344,0,c48,0.8365384615384613,0.021500653629805674,0.7544642857142857,0.02595436045312255,1.0,0.0
i0_c49.npy,1.0,0.3462,0,c49,0.8792735042735043,0.002388961514422844,0.8055197594501718,0.0031216584737432515,1.0,0.0
i0_c50.npy,1.0,0.34,0,c50,0.8418803418803419,0.013681889396224028,0.7621789575156649,0.020974487664747132,0.9957264957264957,0.009555846057691417
i0_c51.npy,1.0,0.3461,0,c51,0.875,0.007166884543268573,0.800107411385607,0.009366987231202129,1.0,0.0
i0_c52.npy,1.0,0.3529,0,c52,0.8643162393162392,0.0119448075721143,0.7868421052631581,0.015299412477630128,1.0,0.0
i0_c53.npy,1.0,0.363,0,c53,0.8354700854700853,0.01911169211538283,0.7530682376043201,0.022832701979379297,1.0,0.0
i0_c54.npy,1.0,0.3555,0,c54,0.8579059829059829,0.011944807572114259,0.7789810231023102,0.014990142175895858,1.0,0.0
i0_c55.npy,1.0,0.3508,0,c55,0.8354700854700855,0.004777923028845688,0.7533333333333333,0.007453559924999306,0.9978632478632479,0.004777923028845688
i0_c56.npy,1.0,0.3179,0,c56,0.8461538461538461,0.028667538173074207,0.7663043478260869,0.03645763006793135,1.0,0.0
i0_c57.npy,1.0,0.3548,0,c57,0.8354700854700853,0.01911169211538283,0.7530682376043201,0.022832701979379297,1.0,0.0
i0_c58.npy,1.0,0.3758,0,c58,0.7895299145299145,0.016722730600959947,0.7041666666666666,0.01730290696874839,1.0,0.0
i0_c59.npy,1.0,0.3429,0,c59,0.8664529914529914,0.016722730600959988,0.7910256410256412,0.024654082828843824,0.9978632478632479,0.004777923028845688
i0_c60.npy,1.0,0.3492,0,c60,0.8397435897435898,0.014333769086537104,0.7597517730496454,0.021805627440157502,0.9957264957264957,0.009555846057691417
i0_c61.npy,1.0,0.3445,0,c61,0.8322649572649571,0.02627857665865141,0.7500496524329692,0.031753497595081434,1.0,0.0
i0_c62.npy,1.0,0.3326,0,c62,0.8418803418803419,0.019111692115382793,0.7615248226950354,0.02577028697473163,0.9978632478632479,0.004777923028845688
i0_c63.npy,1.0,0.3302,0,c63,0.9081196581196581,0.009555846057691417,0.8464343097268571,0.017272802940765896,0.9978632478632479,0.004777923028845688
i0_c64.npy,1.0,0.3503,0,c64,0.8472222222222222,0.002388961514422844,0.7668845315904139,0.004871607794117212,0.9978632478632479,0.004777923028845688
i0_c65.npy,1.0,0.375,0,c65,0.873931623931624,0.004777923028845687,0.7997901288174846,0.008657521840804663,0.9978632478632479,0.004777923028845688
i0_c66.npy,1.0,0.3163,0,c66,0.8579059829059829,0.011944807572114259,0.7789810231023102,0.014990142175895858,1.0,0.0
i0_c67.npy,1.0,0.3378,0,c67,0.7532051282051282,0.021500653629805674,0.6701135126729904,0.020340534393366153,1.0,0.0
i0_c68.npy,1.0,0.3197,0,c68,0.8365384615384613,0.021500653629805674,0.7555724417426545,0.02843227266223136,0.9978632478632479,0.004777923028845688
i0_c69.npy,1.0,0.3276,0,c69,0.8782051282051283,0.014333769086537107,0.8045696539485361,0.019344864934004388,1.0,0.0
i0_c70.npy,1.0,0.3795,0,c70,0.8450854700854701,0.011944807572114259,0.7647485167206041,0.016696637574710217,0.9978632478632479,0.004777923028845688
i0_c71.npy,1.0,0.3376,0,c71,0.8653846153846153,0.014333769086537145,0.7882978723404257,0.01855460662180675,1.0,0.0
i0_c72.npy,1.0,0.3462,0,c72,0.8707264957264957,0.011944807572114259,0.796058410188845,0.018290191515561553,0.9978632478632479,0.004777923028845688
i0_c73.npy,1.0,0.3213,0,c73,0.8856837606837606,0.0023889615144228856,0.815076164874552,0.005760479780745441,0.9978632478632479,0.004777923028845688
i0_c74.npy,1.0,0.3596,0,c74,0.8664529914529915,0.002388961514422844,0.7913174296153019,0.00768903667311339,0.9957264957264957,0.009555846057691417
i0_c75.npy,1.0,0.3379,0,c75,0.8547008547008547,0.004777923028845729,0.7768976897689769,0.010331667222771316,0.9957264957264957,0.009555846057691417
i0_c76.npy,1.0,0.3444,0,c76,0.844017094017094,0.009555846057691417,0.7633703666633304,0.013615000363450811,0.9978632478632479,0.004777923028845688
i0_c77.npy,1.0,0.3482,0,c77,0.8215811965811964,0.016722730600959947,0.7384290164663997,0.02114661527453073,0.9978632478632479,0.004777923028845688
i0_c78.npy,1.0,0.3553,0,c78,0.830128205128205,0.007166884543268573,0.7464985994397759,0.008142544455881558,1.0,0.0
i0_c79.npy,1.0,0.3456,0,c79,0.8696581196581196,0.009555846057691417,0.7945584881068752,0.014936263779324135,0.9978632478632479,0.004777923028845688
i0_c80.npy,1.0,0.3372,0,c80,0.9091880341880342,0.002388961514422844,0.8475949301334995,0.004873961544298743,0.9978632478632479,0.004777923028845688
i0_c81.npy,1.0,0.3436,0,c81,0.8258547008547007,0.026278576658651367,0.7428933021806853,0.031129061602654797,1.0,0.0
i0_c82.npy,1.0,0.3569,0,c82,0.8322649572649571,0.011944807572114259,0.75,0.015971914124998484,0.9978632478632479,0.004777923028845688
i0_c83.npy,1.0,0.3645,0,c83,0.8685897435897436,0.007166884543268531,0.7930904792606922,0.011653696207687513,0.9978632478632479,0.004777923028845688
i0_c84.npy,1.0,0.3492,0,c84,0.8386752136752137,0.011944807572114259,0.7563131313131314,0.014116590767044112,1.0,0.0
i0_c85.npy,1.0,0.3442,0,c85,0.842948717948718,0.021500653629805674,0.7618421052631579,0.026479752365129085,1.0,0.0
i0_c86.npy,1.0,0.3275,0,c86,0.9049145299145299,0.008613523235361705,0.8417839167238618,0.015381275525908625,0.9978632478632479,0.004777923028845688
i0_c87.npy,1.0,0.3553,0,c87,0.861111111111111,0.004777923028845729,0.7826530612244899,0.005932425246428003,1.0,0.0
i0_c88.npy,1.0,0.3527,0,c88,0.8322649572649571,0.011944807572114259,0.75,0.015971914124998484,0.9978632478632479,0.004777923028845688
i0_c89.npy,1.0,0.3512,0,c89,0.8258547008547007,0.02074411093904659,0.7434495557318912,0.026401569262150815,0.9978632478632479,0.004777923028845688
i0_c90.npy,1.0,0.3413,0,c90,0.831196581196581,0.02388961514422852,0.7486242138364779,0.028566119995575165,1.0,0.0
i0_c91.npy,1.0,0.3337,0,c91,0.8579059829059829,0.011944807572114259,0.7789810231023102,0.014990142175895858,1.0,0.0
i0_c92.npy,1.0,0.3657,0,c92,0.8269230769230768,0.0143337690865371,0.7432075471698113,0.016454085117451313,1.0,0.0
i0_c93.npy,1.0,0.3366,0,c93,0.8685897435897436,0.007166884543268531,0.7930904792606922,0.011653696207687513,0.9978632478632479,0.004777923028845688
i0_c94.npy,1.0,0.3625,0,c94,0.8418803418803419,0.004777923028845688,0.7597808324521772,0.005588557859751477,1.0,0.0
i0_c95.npy,1.0,0.3662,0,c95,0.830128205128205,0.007166884543268573,0.7464985994397759,0.008142544455881558,1.0,0.0
i0_c96.npy,1.0,0.3707,0,c96,0.8653846153846153,0.014333769086537145,0.7882978723404257,0.01855460662180675,1.0,0.0
i0_c97.npy,1.0,0.3458,0,c97,0.9017094017094017,0.009555846057691417,0.835933806146572,0.013744153053190213,1.0,0.0
i0_c98.npy,1.0,0.3298,0,c98,0.842948717948718,0.007166884543268531,0.763012405609493,0.012814575113773053,0.9957264957264957,0.009555846057691417
i0_c99.npy,1.0,0.3482,0,c99,0.8472222222222222,0.016722730600959947,0.7664846278317152,0.02057870003564734,1.0,0.0
i0_c100.npy,1.0,0.3286,0,c100,0.8739316239316238,0.01911169211538279,0.7994227994227995,0.02581319454545211,1.0,0.0
i0_c101.npy,1.0,0.3334,0,c101,0.8653846153846153,0.014333769086537145,0.7894927536231885,0.02122644239510671,0.9978632478632479,0.004777923028845688
i0_c102.npy,1.0,0.3346,0,c102,0.8493589743589743,0.021500653629805674,0.769365833505474,0.027021271779330232,1.0,0.0
i0_c103.npy,1.0,0.3577,0,c103,0.8450854700854701,0.011944807572114259,0.7647485167206041,0.016696637574710217,0.9978632478632479,0.004777923028845688
i0_c104.npy,1.0,0.3559,0,c104,0.8472222222222222,0.016722730600959947,0.7664846278317152,0.02057870003564734,1.0,0.0
i0_c105.npy,1.0,0.3402,0,c105,0.842948717948718,0.021500653629805674,0.7629928315412187,0.02905285454636825,0.9978632478632479,0.004777923028845688
i0_c106.npy,1.0,0.3285,0,c106,0.8995726495726496,0.004777923028845688,0.8327937095282145,0.006722683558625645,1.0,0.0
i0_c107.npy,1.0,0.3416,0,c107,0.8514957264957265,0.011944807572114259,0.7746175393234216,0.02216313875565403,0.9935897435897436,0.014333769086537104
i0_c108.npy,1.0,0.3177,0,c108,0.8258547008547007,0.011944807572114259,0.74192041845694,0.013575977819679301,1.0,0.0
i0_c109.npy,1.0,0.3623,0,c109,0.8130341880341879,0.011944807572114259,0.7280654440848616,0.013065841292474501,1.0,0.0
i0_c110.npy,1.0,0.3541,0,c110,0.7852564102564102,0.021500653629805674,0.7010382324021053,0.02408859163684053,0.9978632478632479,0.004777923028845688
i0_c111.npy,1.0,0.3576,0,c111,0.8653846153846153,0.014333769086537145,0.7882978723404257,0.01855460662180675,1.0,0.0
i0_c112.npy,1.0,0.3105,0,c112,0.861111111111111,0.022102735967497015,0.7862418594800656,0.03472211433867106,0.9957264957264957,0.009555846057691417
i0_c113.npy,1.0,0.3787,0,c113,0.842948717948718,0.021500653629805674,0.7618421052631579,0.026479752365129085,1.0,0.0
i0_c114.npy,1.0,0.337,0,c114,0.8760683760683762,0.009555846057691417,0.8027580597456375,0.015294017148678708,0.9978632478632479,0.004777923028845688
i0_c115.npy,1.0,0.3398,0,c115,0.8130341880341879,0.011944807572114259,0.7280654440848616,0.013065841292474501,1.0,0.0
i0_c116.npy,1.0,0.3297,0,c116,0.9123931623931624,0.004777923028845729,0.8509661835748791,0.007021469494564572,1.0,0.0
i0_c117.npy,1.0,0.3746,0,c117,0.844017094017094,0.009555846057691417,0.7623810924781799,0.011402916037068642,1.0,0.0
i0_c118.npy,1.0,0.349,0,c118,0.8760683760683762,0.009555846057691417,0.8027580597456375,0.015294017148678708,0.9978632478632479,0.004777923028845688
i0_c119.npy,1.0,0.3449,0,c119,0.8664529914529914,0.016722730600959988,0.7897849462365593,0.021879804941126978,1.0,0.0
i0_c120.npy,1.0,0.3436,0,c120,0.8782051282051283,0.014333769086537107,0.8045696539485361,0.019344864934004388,1.0,0.0
i0_c121.npy,1.0,0.3447,0,c121,0.8482905982905983,0.019111692115382835,0.7690607927062673,0.026339179816392784,0.9978632478632479,0.004777923028845688
i0_c122.npy,1.0,0.361,0,c122,0.8504273504273504,0.009555846057691417,0.7709354575163397,0.013929753536303869,0.9978632478632479,0.004777923028845688
i0_c123.npy,1.0,0.369,0,c123,0.8814102564102564,0.021500653629805674,0.8093327218527863,0.029995408549355132,1.0,0.0
i0_c124.npy,1.0,0.3398,0,c124,0.8536324786324786,0.016722730600959988,0.7740970072239421,0.02099919359674727,1.0,0.0
i0_c125.npy,1.0,0.3295,0,c125,0.81517094017094,0.016722730600959947,0.7305647231389806,0.01865439915222598,1.0,0.0
i0_c126.npy,1.0,0.3558,0,c126,0.8707264957264957,0.011944807572114259,0.7948635289060823,0.01561835574226159,1.0,0.0
i0_c127.npy,1.0,0.3612,0,c127,0.8055555555555555,0.015555790361710523,0.7203753937342608,0.0167593861815707,1.0,0.0
