,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,1.0,0.271,0.0064,0.0118,0,c0,0.48733333333333334,0.009682056714470448,0.48200308003886433,0.012272708144415853,0.3112,0.15978051612550678
i0_c1.npy,1.0,0.2458,0.008,0.0103,0,c1,0.5024,0.009949204323294719,0.5076897354842549,0.023541028090395804,0.2352,0.10181080492757143
i0_c2.npy,1.0,0.243,0.0128,0.0089,0,c2,0.49679999999999996,0.006912790078301717,0.49373132212149845,0.01252208277927,0.36800000000000005,0.1279733305549767
i0_c3.npy,1.0,0.2524,0.008,0.0092,0,c3,0.49426666666666663,0.012919580316541087,0.49063300104644475,0.02213722424433148,0.27733333333333327,0.09595850955259547
i0_c4.npy,1.0,0.2588,0.0112,0.0097,0,c4,0.49746666666666656,0.012559547054819396,0.4953288873511124,0.022123146625580025,0.2773333333333333,0.06959948914244192
i0_c5.npy,1.0,0.2465,0.0048,0.0082,0,c5,0.49933333333333335,0.0037923900408874285,0.5000941145382299,0.0038728120554526444,0.4418666666666667,0.1303923651479982
i0_c6.npy,1.0,0.2421,0.0016,0.005,0,c6,0.484,0.009510695733401055,0.46766266937400286,0.023587083318462793,0.2632,0.09352703708910418
i0_c7.npy,1.0,0.2561,0.016,0.0117,0,c7,0.5085333333333334,0.008180192880094929,0.5208654892347323,0.020395921892886214,0.2538666666666667,0.09072468731766943
i0_c8.npy,1.0,0.2678,0.0032,0.0086,0,c8,0.5026666666666667,0.009859456825245949,0.5082792565919114,0.029281466054589592,0.17573333333333332,0.09838554546047684
i0_c9.npy,1.0,0.2548,0.0096,0.0112,0,c9,0.49346666666666666,0.007816791043786598,0.47112919746479415,0.030349916131272928,0.24053333333333335,0.1452880663448386
i0_c10.npy,1.0,0.2498,0.0048,0.0077,0,c10,0.4984,0.0043328204824725014,0.49824375616491506,0.0078014339974766395,0.2557333333333333,0.05798697171683384
i0_c11.npy,1.0,0.2508,0.0128,0.0115,0,c11,0.4984,0.009906226997870252,0.49991171154946085,0.020573397274393487,0.25733333333333336,0.10006682211846686
i0_c12.npy,1.0,0.2367,0.0064,0.0094,0,c12,0.49879999999999997,0.016373963071494527,0.4876285105077042,0.037246574758241204,0.2549333333333334,0.09509648901101567
i0_c13.npy,1.0,0.2449,0.0096,0.0118,0,c13,0.5002666666666666,0.009956349174717057,0.5032920843776106,0.024973497415670152,0.22346666666666667,0.14021596041662146
i0_c14.npy,1.0,0.2443,0.0096,0.0121,0,c14,0.5030666666666667,0.0036490485822410876,0.5082267026108657,0.008704698248567231,0.25279999999999997,0.1250015466570981
i0_c15.npy,1.0,0.2656,0.0032,0.0072,0,c15,0.49639999999999995,0.009485427419643956,0.4962449423106117,0.02317365722064296,0.1888,0.06492005339903328
i0_g.npy,0.0068,0.0079,,,0,g,0.5013333333333333,0.0019411479993950871,0.5025112137599043,0.004776765470162685,0.27194999999999997,0.11301694194529714
i1_c0.npy,0.032,0.0158,0.0096,0.0115,1,c0,0.48546666666666666,0.010155239479642466,0.46990437304451455,0.019883531938470398,0.23493333333333333,0.08093542007194517
i1_c1.npy,0.0384,0.0159,0.0112,0.0141,1,c1,0.4909333333333333,0.008035476892437,0.48537571046666117,0.01716194371139221,0.3117333333333333,0.29279332111386847
