file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.032,0.0237,0,c0,0.5001666666666668,0.0005849976258261267,0.6147924900750376,0.0756521057508912,0.005666666666666667,0.007449086446597924
i0_c1.npy,0.0284,0.0225,0,c1,0.5001166666666667,0.00012133516482132861,0.6660919540229885,0.11866807170940699,0.005266666666666667,0.006600673366323234
i0_g.npy,0.0293,0.0225,0,g,0.49985833333333335,0.00045681566912218204,0.5773072637327652,0.06799213455091296,0.005633333333333333,0.007263301973314586
i1_c0.npy,0.0302,0.0225,1,c0,0.5000666666666667,0.00040688518719112486,0.613393674696811,0.07703079717671432,0.004733333333333333,0.006309428570709782
i1_c1.npy,0.0284,0.0225,1,c1,0.5002833333333333,0.00012133516482132861,0.6727480800514508,0.10932561589801289,0.005166666666666667,0.0068395094041085215
i1_g.npy,0.0293,0.0225,1,g,0.499925,0.0004616546328154749,0.5803839696005656,0.06425562966587907,0.004966666666666667,0.006614798224855808
i2_c0.npy,0.0304,0.0225,2,c0,0.5000166666666667,0.0003387066905483419,0.6137909366452281,0.07662879237589408,0.0039000000000000003,0.005759340239992772
i2_c1.npy,0.0284,0.0225,2,c1,0.5003166666666666,0.00016749792701869438,0.6768069134078213,0.10394567525737473,0.004633333333333333,0.00658525288470804
i2_g.npy,0.0293,0.0225,2,g,0.4999416666666667,0.0004747075122875255,0.583253410059676,0.06147053529854927,0.004266666666666667,0.006201523110405127
i3_c0.npy,0.0316,0.0234,3,c0,0.5000166666666667,0.0003387066905483419,0.6140283535493116,0.07639246237998204,0.003866666666666667,0.005748816303282692
i3_c1.npy,0.029,0.0233,3,c1,0.5003166666666666,0.00016749792701869438,0.6767543859649123,0.1038819593352269,0.004533333333333333,0.0066147982248558074
i3_g.npy,0.0297,0.0227,3,g,0.49994999999999995,0.000482182538049635,0.5843038302277432,0.06058903301930563,0.004216666666666667,0.006186117971357769
i4_c0.npy,0.0336,0.025,4,c0,0.5000166666666667,0.00039334745737352664,0.6156462585034014,0.07531793052264114,0.003833333333333334,0.0057392411422494604
i4_c1.npy,0.0678,0.0612,4,c1,0.50035,0.0002140872096444471,0.6808823529411764,0.0988913133804194,0.0044666666666666665,0.006599663291074444
i4_g.npy,0.0453,0.0371,4,g,0.49999166666666667,0.0005279020321570651,0.5892942102181232,0.057537725042733134,0.00415,0.0061686708454901365
