file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.6448,0.4762,0,c0,0.5813727272727273,0.0010163132204116176,0.5710508831369318,0.0006327837629501789,0.6540181818181817,0.006677209294828342
i0_c1.npy,0.6506,0.4737,0,c1,0.5894363636363636,0.0018714470469630628,0.5776166178588876,0.0014196402792275803,0.6655636363636364,0.005454484848148137
i0_g.npy,0.5763,0.4887,0,g,0.5409136363636364,0.0008788140017015959,0.5375296509384863,0.0006938420430705542,0.5859818181818183,0.0049337093148366295
i1_c0.npy,0.7364,0.5268,1,c0,0.5786545454545455,0.0009480732963260752,0.5587221293672724,0.0007419862573351409,0.7484000000000001,0.005809709740832788
i1_c1.npy,0.7448,0.5238,1,c1,0.5836727272727273,0.001312936271451339,0.5646736279887388,0.0007081315585914725,0.7305272727272727,0.005014359545634179
i1_g.npy,0.6668,0.5333,1,g,0.5520909090909091,0.0008828719102550197,0.5406506219909984,0.0005604726380903538,0.6927909090909091,0.005277129823450762
i2_c0.npy,0.7858,0.5419,2,c0,0.5808272727272727,0.0013968086412122738,0.5580714924725266,0.0007739483824732566,0.7767272727272728,0.0054367588789128824
i2_c1.npy,0.8078,0.5445,2,c1,0.5858272727272728,0.001206867401838252,0.563872097461753,0.0006150645549786337,0.7576727272727273,0.005203685915525454
i2_g.npy,0.7247,0.5492,2,g,0.5592090909090911,0.0008649272648920867,0.5441080246145675,0.0005215638096489125,0.7303818181818182,0.0050791585168873665
i3_c0.npy,0.821,0.5483,3,c0,0.5839545454545455,0.0009267378136272557,0.5598340606447906,0.000512627889078613,0.785509090909091,0.00444060899702538
i3_c1.npy,0.84,0.556,3,c1,0.5881,0.0014428507136284654,0.5631249112146027,0.0007647590736117524,0.7858909090909091,0.0051925566562242694
i3_g.npy,0.7651,0.5611,3,g,0.5655045454545454,0.0006125411101062907,0.5475572840940095,0.0003690701797614848,0.7542000000000001,0.00475126777339959
i4_c0.npy,0.8536,0.5592,4,c0,0.5819272727272726,0.0014045969393329351,0.5565638227810289,0.0008197148908814074,0.8061090909090908,0.004936957941790513
i4_c1.npy,0.8644,0.5574,4,c1,0.5922818181818181,0.0008829889135700364,0.5654997377075486,0.00046724064465361137,0.7967272727272726,0.005321156899002479
i4_g.npy,0.7966,0.5661,4,g,0.5684227272727272,0.0003927546286768619,0.5484310659187009,0.00037081331479886845,0.7748363636363635,0.004109915444224831
