,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i2_c8,1.0,0.3515,0.1346153846153846,0.1883
i2_c9,1.0,0.3633,0.1858974358974359,0.1696
i2_c10,1.0,0.3809,0.17307692307692307,0.1522
i2_c11,1.0,0.3672,0.15384615384615385,0.1402
i2_c12,1.0,0.3579,0.25,0.2135
i2_c13,1.0,0.341,0.2564102564102564,0.1955
i2_c14,1.0,0.3562,0.21153846153846154,0.1951
i2_c15,1.0,0.3494,0.21153846153846154,0.2085
i2_c16,1.0,0.354,0.1858974358974359,0.1584
i2_c17,1.0,0.3559,0.1794871794871795,0.1505
i2_c18,1.0,0.3634,0.1794871794871795,0.1545
i2_c19,1.0,0.357,0.23717948717948717,0.197
i2_c20,1.0,0.3434,0.20512820512820512,0.1875
i2_c21,1.0,0.3765,0.21153846153846154,0.1908
i2_c22,1.0,0.3653,0.16666666666666666,0.1361
i2_c23,1.0,0.3536,0.15384615384615385,0.1788
i2_c24,1.0,0.343,0.1858974358974359,0.1766
i2_c25,1.0,0.3446,0.20512820512820512,0.1426
i2_c26,1.0,0.3652,0.2692307692307692,0.1833
i2_c27,1.0,0.3535,0.2692307692307692,0.171
i2_c28,1.0,0.3495,0.1794871794871795,0.1653
i2_c29,1.0,0.3671,0.22435897435897437,0.1832
i2_c30,1.0,0.357,0.25,0.2072
i2_c31,1.0,0.3446,0.17307692307692307,0.1699
i2_c32,1.0,0.3632,0.15384615384615385,0.1575
i2_c33,1.0,0.3518,0.15384615384615385,0.1543
i2_c34,1.0,0.3347,0.15384615384615385,0.1469
i2_c35,1.0,0.358,0.1346153846153846,0.1163
i2_c36,1.0,0.3577,0.2564102564102564,0.1977
i2_c37,1.0,0.3396,0.25,0.1882
i2_c38,1.0,0.3581,0.1794871794871795,0.1293
i2_c39,1.0,0.3545,0.17307692307692307,0.1652
i2_c40,1.0,0.3425,0.1987179487179487,0.1853
i2_c41,1.0,0.3705,0.25,0.1896
i2_c42,1.0,0.3596,0.16025641025641027,0.1732
i2_c43,1.0,0.3357,0.2564102564102564,0.2036
i2_c44,1.0,0.3481,0.21794871794871795,0.1701
i2_c45,1.0,0.3539,0.1858974358974359,0.1674
i2_c46,1.0,0.3758,0.20512820512820512,0.1948
i2_c47,1.0,0.3623,0.14102564102564102,0.1696
i2_c48,1.0,0.3704,0.1987179487179487,0.1731
i2_c49,1.0,0.3751,0.1794871794871795,0.1912
i2_c50,1.0,0.3411,0.1346153846153846,0.1642
i2_c51,1.0,0.3605,0.15384615384615385,0.1394
i2_c52,1.0,0.3491,0.19230769230769232,0.1612
i2_c53,1.0,0.3398,0.1794871794871795,0.1741
i2_c54,1.0,0.3622,0.1858974358974359,0.1838
i2_c55,1.0,0.3613,0.16666666666666666,0.1543
i2_c56,1.0,0.3668,0.1794871794871795,0.1351
i2_c57,1.0,0.3529,0.22435897435897437,0.146
i2_c58,1.0,0.356,0.1858974358974359,0.1715
i2_c59,1.0,0.3728,0.28846153846153844,0.2282
i2_c60,1.0,0.3389,0.1858974358974359,0.1771
i2_c61,1.0,0.3539,0.1987179487179487,0.1624
i2_c62,1.0,0.3488,0.17307692307692307,0.1598
i2_c63,1.0,0.3665,0.22435897435897437,0.1824
i2_g,0.3119,0.313,,
i3_c0,1.0,0.3758,0.1858974358974359,0.2021
i3_c1,1.0,0.366,0.25,0.2163
i3_c2,1.0,0.3691,0.22435897435897437,0.1925
i3_c3,1.0,0.3942,0.1987179487179487,0.1825
i3_c4,1.0,0.3701,0.24358974358974358,0.1504
i3_c5,1.0,0.3739,0.21153846153846154,0.1711
i3_c6,1.0,0.3735,0.1858974358974359,0.1777
i3_c7,1.0,0.3771,0.16666666666666666,0.1683
i3_c8,1.0,0.3691,0.21794871794871795,0.169
i3_c9,1.0,0.3782,0.15384615384615385,0.1332
i3_c10,1.0,0.3918,0.1987179487179487,0.1717
i3_c11,1.0,0.3894,0.19230769230769232,0.1555
i3_c12,1.0,0.3772,0.23717948717948717,0.1976
i3_c13,1.0,0.3689,0.22435897435897437,0.1631
i3_c14,1.0,0.3635,0.1346153846153846,0.1632
i3_c15,1.0,0.3731,0.23717948717948717,0.2031
i3_c16,1.0,0.3672,0.21153846153846154,0.1868
i3_c17,1.0,0.3785,0.1794871794871795,0.1781
i3_c18,1.0,0.3688,0.21794871794871795,0.188
i3_c19,1.0,0.3711,0.1858974358974359,0.1597
i3_c20,1.0,0.3671,0.20512820512820512,0.1773
i3_c21,1.0,0.4011,0.16666666666666666,0.1467
i3_c22,1.0,0.3733,0.19230769230769232,0.168
i3_c23,1.0,0.38,0.22435897435897437,0.1729
i3_c24,1.0,0.3696,0.21153846153846154,0.1826
i3_c25,1.0,0.3828,0.21794871794871795,0.2072
i3_c26,1.0,0.3775,0.2692307692307692,0.1807
i3_c27,1.0,0.3822,0.17307692307692307,0.1447
i3_c28,1.0,0.3641,0.23076923076923078,0.1817
i3_c29,1.0,0.3825,0.23717948717948717,0.1833
i3_c30,1.0,0.3877,0.1987179487179487,0.1673
i3_c31,1.0,0.3719,0.1794871794871795,0.1698
i3_c32,1.0,0.3882,0.23076923076923078,0.1928
i3_c33,1.0,0.3663,0.19230769230769232,0.1847
i3_c34,1.0,0.3621,0.21153846153846154,0.1592
i3_c35,1.0,0.3655,0.1858974358974359,0.1513
i3_c36,1.0,0.371,0.28846153846153844,0.1816
i3_c37,1.0,0.3791,0.1858974358974359,0.1529
i3_c38,1.0,0.3716,0.1794871794871795,0.1459
i3_c39,1.0,0.3724,0.10897435897435898,0.1427
i3_c40,1.0,0.3774,0.16666666666666666,0.12
i3_c41,1.0,0.3844,0.21153846153846154,0.1731
i3_c42,1.0,0.3734,0.2564102564102564,0.1946
i3_c43,1.0,0.3617,0.25,0.1933
i3_c44,1.0,0.3705,0.1794871794871795,0.1353
i3_c45,1.0,0.359,0.28846153846153844,0.1938
i3_c46,1.0,0.3887,0.16025641025641027,0.2065
i3_c47,1.0,0.3781,0.1858974358974359,0.2021
i3_c48,1.0,0.3934,0.15384615384615385,0.1517
i3_c49,1.0,0.3852,0.15384615384615385,0.1475
i3_c50,1.0,0.3703,0.23717948717948717,0.2144
i3_c51,1.0,0.3788,0.1858974358974359,0.1338
i3_c52,1.0,0.3689,0.24358974358974358,0.1893
i3_c53,1.0,0.3691,0.17307692307692307,0.1353
i3_c54,1.0,0.3829,0.15384615384615385,0.1538
i3_c55,1.0,0.3802,0.24358974358974358,0.1905
i3_c56,1.0,0.3796,0.1858974358974359,0.1744
i3_c57,1.0,0.3694,0.20512820512820512,0.1928
i3_c58,1.0,0.3769,0.21153846153846154,0.1667
i3_c59,1.0,0.3721,0.20512820512820512,0.1713
i3_c60,1.0,0.364,0.16025641025641027,0.1446
i3_c61,1.0,0.3895,0.1858974358974359,0.1451
i3_c62,1.0,0.3697,0.17307692307692307,0.1754
i3_c63,1.0,0.3823,0.20512820512820512,0.1826
i3_g,0.3262,0.3195,,
i4_c0,1.0,0.3844,0.23717948717948717,0.1893
i4_c1,1.0,0.3652,0.22435897435897437,0.2036
i4_c2,1.0,0.3867,0.25,0.2094
i4_c3,1.0,0.4054,0.22435897435897437,0.1889
i4_c4,1.0,0.3683,0.17307692307692307,0.1671
i4_c5,1.0,0.3786,0.1987179487179487,0.1558
i4_c6,1.0,0.3851,0.1282051282051282,0.1735
i4_c7,1.0,0.387,0.26282051282051283,0.2013
i4_c8,1.0,0.3736,0.1858974358974359,0.1684
i4_c9,1.0,0.3853,0.1794871794871795,0.1466
i4_c10,1.0,0.3966,0.25,0.1895
i4_c11,1.0,0.3867,0.16666666666666666,0.159
i4_c12,1.0,0.3913,0.21153846153846154,0.1885
i4_c13,1.0,0.3781,0.21794871794871795,0.1804
i4_c14,1.0,0.3834,0.2948717948717949,0.1698
i4_c15,1.0,0.3943,0.16666666666666666,0.1605
i4_c16,1.0,0.3764,0.20512820512820512,0.1764
i4_c17,1.0,0.3819,0.1858974358974359,0.1548
i4_c18,1.0,0.3888,0.22435897435897437,0.1685
i4_c19,1.0,0.3825,0.14743589743589744,0.1542
i4_c20,1.0,0.3667,0.21153846153846154,0.1791
i4_c21,1.0,0.3961,0.25,0.2163
i4_c22,1.0,0.387,0.24358974358974358,0.2067
i4_c23,1.0,0.3813,0.19230769230769232,0.1797
i4_c24,1.0,0.3637,0.1282051282051282,0.1339
i4_c25,1.0,0.3891,0.30128205128205127,0.2407
i4_c26,1.0,0.3893,0.25,0.1864
i4_c27,1.0,0.389,0.14102564102564102,0.1546
i4_c28,1.0,0.3763,0.16025641025641027,0.1744
i4_c29,1.0,0.4039,0.1794871794871795,0.1591
i4_c30,1.0,0.3945,0.21794871794871795,0.1846
i4_c31,1.0,0.3915,0.23717948717948717,0.222
i4_c32,1.0,0.3879,0.1794871794871795,0.1882
i4_c33,1.0,0.375,0.1282051282051282,0.1935
i4_c34,1.0,0.3656,0.1858974358974359,0.1475
i4_c35,1.0,0.3723,0.21794871794871795,0.1943
i4_c36,1.0,0.3795,0.21153846153846154,0.1836
i4_c37,1.0,0.3667,0.2692307692307692,0.2157
i4_c38,1.0,0.3795,0.1987179487179487,0.188
i4_c39,1.0,0.3767,0.26282051282051283,0.2024
i4_c40,1.0,0.3727,0.23076923076923078,0.1684
i4_c41,1.0,0.3918,0.24358974358974358,0.2148
i4_c42,1.0,0.3784,0.1858974358974359,0.1619
i4_c43,1.0,0.3794,0.19230769230769232,0.1689
i4_c44,1.0,0.3787,0.21153846153846154,0.2015
i4_c45,1.0,0.367,0.3076923076923077,0.1552
i4_c46,1.0,0.3912,0.19230769230769232,0.1777
i4_c47,1.0,0.3838,0.21794871794871795,0.1877
i4_c48,1.0,0.412,0.1858974358974359,0.196
i4_c49,1.0,0.3855,0.26282051282051283,0.1999
i4_c50,1.0,0.3778,0.20512820512820512,0.1872
i4_c51,1.0,0.3873,0.17307692307692307,0.1755
i4_c52,1.0,0.3901,0.17307692307692307,0.1737
i4_c53,1.0,0.3705,0.1794871794871795,0.1827
i4_c54,1.0,0.3828,0.23717948717948717,0.1939
i4_c55,1.0,0.3787,0.26282051282051283,0.1802
i4_c56,1.0,0.3829,0.25,0.1631
i4_c57,1.0,0.3699,0.25,0.1835
i4_c58,1.0,0.3907,0.15384615384615385,0.1712
i4_c59,1.0,0.3842,0.14102564102564102,0.1844
i4_c60,1.0,0.3863,0.23076923076923078,0.1716
i4_c61,1.0,0.3983,0.11538461538461539,0.1483
i4_c62,1.0,0.3676,0.23717948717948717,0.2261
i4_c63,1.0,0.3856,0.1987179487179487,0.1461
i4_g,0.3443,0.3344,,
i5_c0,1.0,0.395,0.23076923076923078,0.1711
i5_c1,1.0,0.3868,0.2692307692307692,0.1884
i5_c2,1.0,0.3927,0.20512820512820512,0.1855
i5_c3,1.0,0.4056,0.28205128205128205,0.2182
i5_c4,1.0,0.3851,0.2564102564102564,0.2093
i5_c5,1.0,0.3955,0.24358974358974358,0.1878
i5_c6,1.0,0.3925,0.2564102564102564,0.2098
i5_c7,1.0,0.4057,0.17307692307692307,0.193
i5_c8,1.0,0.3821,0.25,0.2184
i5_c9,1.0,0.3974,0.10256410256410256,0.1617
i5_c10,1.0,0.4114,0.20512820512820512,0.1987
i5_c11,1.0,0.4082,0.25,0.1982
i5_c12,1.0,0.4072,0.26282051282051283,0.2283
i5_c13,1.0,0.3813,0.19230769230769232,0.1649
i5_c14,1.0,0.39,0.19230769230769232,0.197
i5_c15,1.0,0.4134,0.24358974358974358,0.2315
i5_c16,1.0,0.3947,0.1858974358974359,0.2118
i5_c17,1.0,0.3973,0.21794871794871795,0.1646
i5_c18,1.0,0.4028,0.25,0.2055
i5_c19,1.0,0.3916,0.1346153846153846,0.1315
i5_c20,1.0,0.4088,0.24358974358974358,0.1693
i5_c21,1.0,0.4125,0.1987179487179487,0.1675
i5_c22,1.0,0.3896,0.1858974358974359,0.1575
i5_c23,1.0,0.3908,0.1858974358974359,0.1514
i5_c24,1.0,0.3847,0.1987179487179487,0.1729
i5_c25,1.0,0.394,0.27564102564102566,0.2138
i5_c26,1.0,0.4142,0.1858974358974359,0.1686
i5_c27,1.0,0.3933,0.23076923076923078,0.1674
i5_c28,1.0,0.4003,0.19230769230769232,0.1647
i5_c29,1.0,0.3996,0.24358974358974358,0.1851
i5_c30,1.0,0.3967,0.19230769230769232,0.1853
i5_c31,1.0,0.3937,0.22435897435897437,0.1818
i5_c32,1.0,0.3996,0.2564102564102564,0.2065
i5_c33,1.0,0.3917,0.1858974358974359,0.1545
i5_c34,1.0,0.3757,0.1794871794871795,0.1617
i5_c35,1.0,0.3777,0.16666666666666666,0.1839
i5_c36,1.0,0.3891,0.20512820512820512,0.1836
i5_c37,1.0,0.3815,0.23717948717948717,0.2042
i5_c38,1.0,0.3944,0.21794871794871795,0.2011
i5_c39,1.0,0.3892,0.1794871794871795,0.1728
i5_c40,1.0,0.3814,0.21153846153846154,0.1911
i5_c41,1.0,0.4059,0.2564102564102564,0.1984
i5_c42,1.0,0.3839,0.1858974358974359,0.1809
i5_c43,1.0,0.3959,0.1794871794871795,0.1899
i5_c44,1.0,0.3943,0.25,0.1974
i5_c45,1.0,0.394,0.1794871794871795,0.1972
i5_c46,1.0,0.4047,0.1794871794871795,0.1947
i5_c47,1.0,0.3934,0.19230769230769232,0.1686
i5_c48,1.0,0.419,0.23076923076923078,0.1855
i5_c49,1.0,0.3984,0.20512820512820512,0.1947
i5_c50,1.0,0.3894,0.1282051282051282,0.1687
i5_c51,1.0,0.4098,0.23076923076923078,0.2046
i5_c52,1.0,0.3905,0.1858974358974359,0.1965
i5_c53,1.0,0.3866,0.15384615384615385,0.1601
i5_c54,1.0,0.4018,0.15384615384615385,0.1741
i5_c55,1.0,0.3954,0.1987179487179487,0.1732
i5_c56,1.0,0.3953,0.28205128205128205,0.2094
i5_c57,1.0,0.3879,0.23717948717948717,0.1861
i5_c58,1.0,0.4184,0.24358974358974358,0.2057
i5_c59,1.0,0.4016,0.20512820512820512,0.1996
i5_c60,1.0,0.3956,0.1858974358974359,0.1862
i5_c61,1.0,0.4017,0.1987179487179487,0.2028
i5_c62,1.0,0.3737,0.19230769230769232,0.1928
i5_c63,1.0,0.4052,0.16666666666666666,0.1499
i5_g,0.3639,0.3547,,
i6_c0,1.0,0.4136,0.24358974358974358,0.1799
i6_c1,1.0,0.4058,0.16025641025641027,0.2063
i6_c2,1.0,0.4026,0.21794871794871795,0.164
i6_c3,1.0,0.4139,0.25,0.203
i6_c4,1.0,0.4034,0.23076923076923078,0.1781
i6_c5,1.0,0.4108,0.20512820512820512,0.1747
i6_c6,1.0,0.4076,0.21153846153846154,0.1903
i6_c7,1.0,0.4104,0.23076923076923078,0.1813
i6_c8,1.0,0.4019,0.27564102564102566,0.2038
i6_c9,1.0,0.4148,0.2564102564102564,0.1969
i6_c10,1.0,0.4253,0.23717948717948717,0.1763
i6_c11,1.0,0.4106,0.1987179487179487,0.1781
i6_c12,1.0,0.4158,0.21794871794871795,0.1717
i6_c13,1.0,0.4017,0.1282051282051282,0.1763
i6_c14,1.0,0.3969,0.1794871794871795,0.1563
i6_c15,1.0,0.431,0.15384615384615385,0.1722
i6_c16,1.0,0.4129,0.2564102564102564,0.19
i6_c17,1.0,0.4158,0.20512820512820512,0.189
i6_c18,1.0,0.4154,0.16025641025641027,0.1784
i6_c19,1.0,0.4086,0.21153846153846154,0.2104
i6_c20,1.0,0.4035,0.24358974358974358,0.1657
i6_c21,1.0,0.4129,0.20512820512820512,0.2105
i6_c22,1.0,0.4097,0.2564102564102564,0.2145
i6_c23,1.0,0.4096,0.23717948717948717,0.2298
i6_c24,1.0,0.4021,0.2564102564102564,0.2079
i6_c25,1.0,0.4063,0.14102564102564102,0.157
i6_c26,1.0,0.4117,0.21153846153846154,0.1996
i6_c27,1.0,0.409,0.1858974358974359,0.1505
i6_c28,1.0,0.4016,0.23076923076923078,0.1773
i6_c29,1.0,0.4121,0.19230769230769232,0.2035
i6_c30,1.0,0.4131,0.2692307692307692,0.1936
i6_c31,1.0,0.4043,0.20512820512820512,0.221
i6_c32,1.0,0.4289,0.1794871794871795,0.1826
i6_c33,1.0,0.4097,0.14743589743589744,0.1428
i6_c34,1.0,0.392,0.26282051282051283,0.1887
i6_c35,1.0,0.392,0.1858974358974359,0.1483
i6_c36,1.0,0.3935,0.1858974358974359,0.1505
i6_c37,1.0,0.3887,0.1858974358974359,0.1798
i6_c38,1.0,0.41,0.21794871794871795,0.1864
i6_c39,1.0,0.4002,0.25,0.2098
i6_c40,1.0,0.3966,0.21794871794871795,0.1819
i6_c41,1.0,0.4042,0.2564102564102564,0.2063
i6_c42,1.0,0.3989,0.22435897435897437,0.1825
i6_c43,1.0,0.3984,0.26282051282051283,0.2064
i6_c44,1.0,0.4113,0.21153846153846154,0.1545
i6_c45,1.0,0.4071,0.26282051282051283,0.2065
i6_c46,1.0,0.4197,0.2564102564102564,0.2004
i6_c47,1.0,0.4054,0.17307692307692307,0.1827
i6_c48,1.0,0.4332,0.1987179487179487,0.194
i6_c49,1.0,0.4063,0.1858974358974359,0.1874
i6_c50,1.0,0.4051,0.08974358974358974,0.157
i6_c51,1.0,0.4108,0.22435897435897437,0.1895
i6_c52,1.0,0.4133,0.25,0.1965
i6_c53,1.0,0.4021,0.21794871794871795,0.2161
i6_c54,1.0,0.4072,0.3269230769230769,0.1915
i6_c55,1.0,0.4044,0.19230769230769232,0.1709
i6_c56,1.0,0.4129,0.20512820512820512,0.1875
i6_c57,1.0,0.4036,0.26282051282051283,0.2185
i6_c58,1.0,0.4174,0.23076923076923078,0.1969
i6_c59,1.0,0.4089,0.27564102564102566,0.1907
i6_c60,1.0,0.4077,0.23076923076923078,0.2254
i6_c61,1.0,0.4162,0.23717948717948717,0.2018
i6_c62,1.0,0.3961,0.1794871794871795,0.1699
i6_c63,1.0,0.4175,0.25,0.188
i6_g,0.368,0.363,,
i7_c0,1.0,0.419,0.1987179487179487,0.1447
i7_c1,1.0,0.4121,0.2564102564102564,0.2092
i7_c2,1.0,0.3997,0.19230769230769232,0.1939
i7_c3,1.0,0.4128,0.23076923076923078,0.1884
i7_c4,1.0,0.4027,0.21153846153846154,0.1809
i7_c5,1.0,0.4048,0.23717948717948717,0.2152
i7_c6,1.0,0.3965,0.1987179487179487,0.1923
i7_c7,1.0,0.4021,0.2692307692307692,0.2318
i7_c8,1.0,0.3943,0.21153846153846154,0.1668
i7_c9,1.0,0.4149,0.1858974358974359,0.197
i7_c10,1.0,0.4213,0.17307692307692307,0.1733
i7_c11,1.0,0.4207,0.2564102564102564,0.2124
i7_c12,1.0,0.4207,0.1346153846153846,0.182
i7_c13,1.0,0.4008,0.21794871794871795,0.2062
i7_c14,1.0,0.4057,0.24358974358974358,0.1953
i7_c15,1.0,0.434,0.27564102564102566,0.2406
i7_c16,1.0,0.4049,0.21153846153846154,0.203
i7_c17,1.0,0.4012,0.16025641025641027,0.173
i7_c18,1.0,0.4118,0.23717948717948717,0.2017
i7_c19,1.0,0.4022,0.1987179487179487,0.2431
i7_c20,1.0,0.4129,0.16025641025641027,0.1679
i7_c21,1.0,0.4057,0.23076923076923078,0.2479
i7_c22,1.0,0.3937,0.1987179487179487,0.186
i7_c23,1.0,0.4251,0.21794871794871795,0.1715
i7_c24,1.0,0.3966,0.14743589743589744,0.2041
i7_c25,1.0,0.4032,0.1794871794871795,0.2001
i7_c26,1.0,0.413,0.23076923076923078,0.1864
i7_c27,1.0,0.399,0.27564102564102566,0.1826
i7_c28,1.0,0.4019,0.14743589743589744,0.1946
i7_c29,1.0,0.4132,0.21153846153846154,0.1958
i7_c30,1.0,0.4065,0.21153846153846154,0.2195
i7_c31,1.0,0.3981,0.23717948717948717,0.2145
i7_c32,1.0,0.4308,0.23717948717948717,0.2026
i7_c33,1.0,0.3926,0.14743589743589744,0.1653
i7_c34,1.0,0.3862,0.1858974358974359,0.2147
