file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.7492,0.6249,0,c0,0.5630333333333333,0.004952328296423344,0.5546174890977834,0.011247990100344463,0.6655333333333332,0.1285899771452745
i0_c1.npy,0.736,0.6121,0,c1,0.5687333333333334,0.005966201099154766,0.5605072367471977,0.009745409393041759,0.6546666666666666,0.11746901246238892
i0_c2.npy,0.734,0.6058,0,c2,0.5654666666666667,0.005140255073653643,0.5576089143470407,0.01052365195506263,0.6546,0.11976415713114395
i0_c3.npy,0.7384,0.629,0,c3,0.5670666666666665,0.008976017429176959,0.5589651553909495,0.008042803670707156,0.6528666666666666,0.13437706484201667
i0_g.npy,0.7026,0.6609,0,g,0.5241000000000001,0.003827314114798185,0.5209203270612298,0.0037790347861268218,0.6274333333333334,0.1552458551960585
i1_c0.npy,0.8012,0.6672,1,c0,0.5670999999999999,0.0054415071441651025,0.5509739479943924,0.006210616685807384,0.7387333333333332,0.11606697300361639
i1_c1.npy,0.79,0.6657,1,c1,0.5635333333333333,0.004637048869941099,0.5486950769210521,0.006365999271044325,0.7301333333333334,0.11365225715116949
i1_c2.npy,0.7852,0.6605,1,c2,0.5685,0.0004281744192888294,0.5537078964553453,0.01149824273684448,0.7286666666666667,0.10530632565151164
i1_c3.npy,0.7812,0.6813,1,c3,0.5649000000000001,0.005322593352868499,0.5498586597027686,0.006593991705831381,0.7308666666666666,0.11970461793746957
i1_g.npy,0.7516,0.7137,1,g,0.5251666666666667,0.0031160427182922485,0.5188767219040639,0.0024225594013700955,0.70955,0.14165662415385546
i2_c0.npy,0.8312,0.7033,2,c0,0.5693666666666667,0.004641000849912522,0.5487165024552864,0.00519363883962103,0.7924666666666665,0.10933213413976492
i2_c1.npy,0.8156,0.6901,2,c1,0.5644000000000001,0.005380210652629385,0.5461593052149389,0.0039212800251144896,0.7706666666666667,0.10780863704834705
i2_c2.npy,0.8136,0.6904,2,c2,0.5689333333333332,0.002475659283683604,0.5495797281021443,0.0071786660932735055,0.7787999999999999,0.1039351079600472
i2_c3.npy,0.8016,0.7078,2,c3,0.5594666666666667,0.004428192508110849,0.5427081149666382,0.00397378702595149,0.765,0.104920986143542
i2_g.npy,0.7819,0.7411,2,g,0.5248083333333334,0.0030492371541456383,0.5172100058054886,0.0011963443728480482,0.7541166666666667,0.12665993074194995
i3_c0.npy,0.8532,0.7234,3,c0,0.5610333333333334,0.003331499495555855,0.541443119429471,0.004132617958454197,0.8070666666666666,0.10047796884005078
i3_c1.npy,0.8392,0.7134,3,c1,0.5613,0.003087069808086617,0.5423664447737909,0.004867321713063615,0.7962666666666666,0.10333780635480037
i3_c2.npy,0.8388,0.7145,3,c2,0.5692333333333334,0.0005217491947499762,0.5484038758184485,0.008672710689570817,0.8014666666666667,0.09475010407499415
i3_c3.npy,0.8344,0.7307,3,c3,0.5575333333333333,0.0022528993664954608,0.5393954970664495,0.004538778342617754,0.7985333333333333,0.09613037443435288
i3_g.npy,0.8008,0.7634,3,g,0.5213583333333333,0.0011289437049246019,0.514438990146621,0.0018812768463377432,0.7754333333333333,0.1122703829551182
i4_c0.npy,0.8596,0.731,4,c0,0.5658,0.002147867159144905,0.5439110799627899,0.00478133486088809,0.8247999999999999,0.09177130996849357
i4_c1.npy,0.8436,0.7257,4,c1,0.5626666666666668,0.003787112649793005,0.5421748489234907,0.0031987668336054377,0.8124000000000001,0.09337951238539068
i4_c2.npy,0.854,0.7266,4,c2,0.5687666666666668,0.002793842435706712,0.5460035531723313,0.004479680354739733,0.8247333333333332,0.09084533865617737
i4_c3.npy,0.8456,0.7432,4,c3,0.5559666666666666,0.0011742609969205612,0.5375307077382785,0.004610412749506668,0.8124666666666668,0.08983077918446933
i4_g.npy,0.8163,0.7757,4,g,0.5236333333333333,0.0009851677804087913,0.5155348574383429,0.0018121563086155278,0.7959999999999999,0.1014747587662403
i5_c0.npy,0.8688,0.7464,5,c0,0.5612666666666666,0.0026297443897754687,0.5398555368987782,0.003110780137096868,0.8362666666666666,0.08455520221856384
