file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.7962,0.4397,0.7962,0.4391,0,c0,0.67695,0.007821071964038355,0.7919302567889753,0.019726113393154773,0.48079999999999995,0.014464669601019806
i0_c1.npy,0.795,0.4226,0.7952,0.4228,0,c1,0.6763,0.009303225247192501,0.7997973822969352,0.016089076974583217,0.4705333333333333,0.01562249090965402
i0_g.npy,0.7021,0.4669,,,0,g,0.5740333333333333,0.004296283923992385,0.7116243732613903,0.019043501292224183,0.25023333333333336,0.018345995627263068
i1_c0.npy,0.923,0.5092,0.9232,0.5092,1,c0,0.7410833333333334,0.011257799765298544,0.696196634735541,0.008877779061512136,0.8555666666666667,0.020691839507936963
i1_c1.npy,0.9206,0.5237,0.9206,0.5235,1,c1,0.7463666666666667,0.009388941485717266,0.7001075105353735,0.008185756510054893,0.8622000000000001,0.0204160067920574
i1_g.npy,0.8576,0.5369,,,1,g,0.6826583333333334,0.010990579931114748,0.663341770506324,0.008987528309716972,0.7418499999999999,0.0249589496306769
i2_c0.npy,0.9512,0.5414,0.9514,0.5411,2,c0,0.7182,0.006415346184475691,0.6510970299012075,0.005354538752070571,0.9405333333333333,0.01600527690759799
i2_c1.npy,0.9606,0.5524,0.9606,0.5521,2,c1,0.7170166666666667,0.0055122338686073805,0.6496453892973838,0.005329367538831133,0.9424666666666667,0.012697856337018308
i2_g.npy,0.9121,0.5587,,,2,g,0.6877583333333334,0.0056872970049244315,0.6342625488744953,0.004782542330957738,0.8873000000000001,0.01885921525408734
i3_c0.npy,0.9722,0.5463,0.9722,0.5463,3,c0,0.6991999999999999,0.005850356114517017,0.6290857400487497,0.005258954591919217,0.9711666666666666,0.007724779752343895
i3_c1.npy,0.971,0.5568,0.971,0.5559,3,c1,0.6935333333333333,0.004199867722784725,0.6255179932836011,0.0039626912519244205,0.9647333333333333,0.007102738126165797
i3_g.npy,0.9412,0.5598,,,3,g,0.6790333333333334,0.00477708651330029,0.6177188683795265,0.004399817264790553,0.9398333333333332,0.011545513799259388
i4_c0.npy,0.9818,0.556,0.9818,0.5563,4,c0,0.6850833333333334,0.005051869840849903,0.6160706885536026,0.004254534363535687,0.9826666666666665,0.0063944420310836445
i4_c1.npy,0.9796,0.5558,0.9794,0.556,4,c1,0.6821999999999999,0.005328852284185271,0.6150174897640653,0.004569864932325057,0.9746,0.006037659590713403
i4_g.npy,0.9577,0.5655,,,4,g,0.6722583333333333,0.005055476952990912,0.6094506155076015,0.004258085299243475,0.9595166666666666,0.008821454276679963
