,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,1.0,0.1903,0.0032051282051282,0.0087,0,c0,0.5040064102564102,0.014533940021808536,0.4923265730533612,0.042174037591640914,0.19017094017094016,0.1194337410919267
i0_c1.npy,1.0,0.1843,0.0128205128205128,0.0065,0,c1,0.5088141025641025,0.0076156930712517395,0.5233911731127886,0.0284383074151474,0.2574786324786325,0.1364555076177144
i0_c2.npy,1.0,0.1668,0.0,0.0093,0,c2,0.49786324786324787,0.009993743020229524,0.4970310369152214,0.01112135149284381,0.47008547008547,0.09787747629182507
i0_c3.npy,1.0,0.1754,0.0064102564102564,0.0144,0,c3,0.5048076923076924,0.013878612240135244,0.5042398612297342,0.018415018302508395,0.359508547008547,0.09496084457468584
i0_c4.npy,1.0,0.1862,0.0192307692307692,0.0051,0,c4,0.5141559829059829,0.006371186133481087,0.5125927109066458,0.006581631703044852,0.6132478632478632,0.0939502967837826
i0_c5.npy,1.0,0.1776,0.0096153846153846,0.0082,0,c5,0.4959935897435897,0.005454214171117023,0.4926175752005433,0.011314756297664274,0.2825854700854701,0.11268835540133003
i0_c6.npy,1.0,0.1805,0.0128205128205128,0.0098,0,c6,0.5018696581196581,0.015016765808622445,0.5142587352972344,0.051659493854145845,0.18108974358974358,0.052101821176310445
i0_c7.npy,1.0,0.1815,0.0096153846153846,0.0088,0,c7,0.4951923076923077,0.007226361783370022,0.4855409797282653,0.015848239238987098,0.30128205128205127,0.15248238133063513
i0_c8.npy,1.0,0.1797,0.0064102564102564,0.0071,0,c8,0.5181623931623932,0.011727830341933847,0.5400899069622516,0.024872010059693524,0.29914529914529914,0.16528092003046166
i0_c9.npy,1.0,0.1725,0.0032051282051282,0.0077,0,c9,0.4861111111111111,0.008906694444729208,0.4750740003946993,0.023413890890756524,0.33226495726495725,0.14877304584055398
i0_c10.npy,1.0,0.1917,0.0096153846153846,0.0117,0,c10,0.48370726495726496,0.008650713002511566,0.4670545592665012,0.01884186194738733,0.22916666666666666,0.06331649443954619
i0_c11.npy,1.0,0.1806,0.0128205128205128,0.0132,0,c11,0.5037393162393163,0.01253920362639479,0.5039408510431823,0.0188293849352135,0.26816239316239315,0.10426387092953719
i0_c12.npy,1.0,0.1743,0.0096153846153846,0.0065,0,c12,0.5032051282051282,0.012820512820512813,0.501928715207785,0.026688412361126373,0.27297008547008544,0.1625205092785311
i0_c13.npy,1.0,0.1755,0.0128205128205128,0.0139,0,c13,0.49172008547008544,0.006949578969688931,0.48467638355225323,0.01366195569733753,0.30608974358974356,0.089490447311333
i0_c14.npy,1.0,0.186,0.0,0.0058,0,c14,0.5005341880341879,0.011469503500846103,0.5033340446649678,0.014499438751429542,0.4086538461538461,0.12862844110141314
i0_c15.npy,1.0,0.1905,0.0288461538461538,0.0175,0,c15,0.530715811965812,0.005018240979715777,0.5466119069408567,0.016228704853102755,0.4006410256410257,0.12706490823632735
i0_c16.npy,1.0,0.1877,0.0128205128205128,0.0078,0,c16,0.5245726495726496,0.0061836735591828266,0.5333059440262862,0.007158102217798149,0.4001068376068377,0.1033194784211996
i0_c17.npy,1.0,0.1921,0.0096153846153846,0.006,0,c17,0.49732905982905984,0.01323665779205543,0.4835096198468649,0.050587143326784,0.10523504273504275,0.046129232317698256
i0_c18.npy,1.0,0.1806,0.0064102564102564,0.0098,0,c18,0.4967948717948718,0.009659797713688623,0.4843729369355955,0.03750916538833157,0.24252136752136752,0.19818016100124344
i0_c19.npy,1.0,0.1923,0.0096153846153846,0.0091,0,c19,0.500267094017094,0.01930666706036452,0.5010431050401953,0.036601646315315664,0.2980769230769231,0.08256964333481347
i0_c20.npy,1.0,0.1801,0.0064102564102564,0.0104,0,c20,0.5128205128205128,0.015810521994603338,0.524128403726017,0.025763470984397276,0.2644230769230769,0.16403400260470202
i0_c21.npy,1.0,0.1655,0.016025641025641,0.0133,0,c21,0.5045405982905983,0.013389378055015274,0.5102997403903718,0.025696746252942243,0.2916666666666667,0.0880875906402726
i0_c22.npy,1.0,0.1856,0.0096153846153846,0.0078,0,c22,0.5181623931623931,0.006840944698112025,0.560394635890532,0.02594598197812464,0.18482905982905984,0.06979693577376526
i0_c23.npy,1.0,0.1873,0.0128205128205128,0.0117,0,c23,0.4925213675213675,0.012641196117734212,0.48768738150188246,0.0140629152702919,0.35202991452991456,0.12005928060980943
i0_c24.npy,1.0,0.1605,0.016025641025641,0.0133,0,c24,0.5189636752136751,0.007708797911144156,0.5251483834483421,0.011745800957339984,0.4161324786324787,0.09216098314884079
i0_c25.npy,1.0,0.1742,0.0064102564102564,0.011,0,c25,0.5037393162393163,0.013806461520641126,0.5063678900356164,0.020965862893167913,0.38247863247863245,0.10072242520848441
i0_c26.npy,1.0,0.1764,0.0128205128205128,0.0113,0,c26,0.514155982905983,0.00860109091244906,0.5227969939781617,0.014209091245155929,0.3643162393162393,0.13709392384420388
i0_c27.npy,1.0,0.1892,0.0064102564102564,0.0084,0,c27,0.5037393162393162,0.007554559628061378,0.5080918610539564,0.013721470089955671,0.34561965811965817,0.15966146687728322
i0_c28.npy,1.0,0.1702,0.0128205128205128,0.0109,0,c28,0.5106837606837606,0.007440378353196652,0.5256445531117317,0.01197108898902943,0.2126068376068376,0.10722685501636706
i0_c29.npy,1.0,0.1784,0.0128205128205128,0.0067,0,c29,0.5160256410256411,0.013408013245738386,0.5137206503589157,0.012842583648638889,0.5438034188034188,0.17390261523355047
i0_c30.npy,1.0,0.1968,0.0032051282051282,0.0094,0,c30,0.5181623931623932,0.01536196991938933,0.5179726749417629,0.023511171420281574,0.43643162393162394,0.12888995336396453
i0_c31.npy,1.0,0.1849,0.016025641025641,0.0147,0,c31,0.5016025641025642,0.018757531908204537,0.5063411745772425,0.0326909011682891,0.23397435897435895,0.0760500674211838
i0_g.npy,0.0186,0.0204,,,0,g,0.4995583333333333,0.002630180074105618,0.4990501320039458,0.005924615641936259,0.2280833333333333,0.081966282024311
i1_c0.npy,0.0448717948717948,0.0165,0.016025641025641,0.0112,1,c0,0.5034722222222222,0.0110416808806594,0.507998630450721,0.026729737046119393,0.24999999999999997,0.057781270440128034
i1_c1.npy,0.032051282051282,0.017,0.0128205128205128,0.0081,1,c1,0.4967948717948718,0.006672006408545296,0.49528209989207156,0.014078301296100309,0.20138888888888887,0.08821222195767549
i1_c2.npy,0.0416666666666666,0.0162,0.0064102564102564,0.0097,1,c2,0.4927884615384615,0.01025098347350185,0.48776264633921157,0.016929043689475703,0.3092948717948718,0.10695639763454759
i1_c3.npy,0.0224358974358974,0.0179,0.0064102564102564,0.0107,1,c3,0.4909188034188035,0.013268955500399802,0.48840991961124997,0.016511176259786747,0.36378205128205127,0.14791993657894523
i1_c4.npy,0.0384615384615384,0.0176,0.0128205128205128,0.0113,1,c4,0.4994658119658119,0.008258346599220237,0.5002364767036555,0.017215726719232643,0.27884615384615385,0.09982315065639383
