file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.5692,0.476,0,c0,0.5539666666666666,0.008573149298180255,0.5681569845677623,0.002112088367133987,0.45206666666666667,0.07981392248362577
i0_c1.npy,0.5668,0.4647,0,c1,0.5437666666666666,0.004997888443021615,0.5527262387868362,0.004484030637032037,0.46493333333333337,0.07715980531050837
i0_c2.npy,0.5744,0.4703,0,c2,0.5542333333333332,0.007001349076348713,0.5664421838096761,0.004741540510662916,0.46753333333333336,0.07975743782801005
i0_c3.npy,0.5812,0.4922,0,c3,0.5507666666666666,0.008757028922845671,0.5619953051921363,0.0018320311645726329,0.46246666666666664,0.08714751223579988
i0_g.npy,0.531,0.4991,0,g,0.515425,0.0029898090797462807,0.5206284304593116,0.0009512659349865529,0.39303333333333335,0.08570152987095517
i1_c0.npy,0.61,0.5132,1,c0,0.5502666666666667,0.0034325241764949464,0.5525036154888932,0.0075093970633651015,0.5406666666666667,0.085268725541992
i1_c1.npy,0.5936,0.4996,1,c1,0.5486333333333334,0.0043991160728289866,0.5494871754898789,0.0031805753252788687,0.5444,0.07280732563874784
i1_c2.npy,0.6088,0.5048,1,c2,0.5569666666666667,0.003657716348883407,0.558575496581058,0.006244985301161052,0.5507333333333334,0.0740289733070025
i1_c3.npy,0.6148,0.5336,1,c3,0.5528666666666667,0.0037124415446202416,0.5542645609772199,0.006691064549467626,0.5496,0.08175279811725102
i1_g.npy,0.5749,0.5307,1,g,0.5233083333333334,0.0028698746585095764,0.5250715555790367,0.002223321592019524,0.4957,0.08828097190221684
i2_c0.npy,0.6256,0.5354,2,c0,0.5409,0.001398809017223829,0.5394746665675916,0.00946614779607994,0.5776,0.07638743352148965
i2_c1.npy,0.6216,0.5189,2,c1,0.5502333333333334,0.003684954394410986,0.5473883309617428,0.002940745637875031,0.5842666666666666,0.06845365017456864
i2_c2.npy,0.6336,0.5289,2,c2,0.5606333333333334,0.0044036600938562815,0.5568479412765877,0.003976450851516151,0.5986666666666666,0.07221806483760757
i2_c3.npy,0.6396,0.553,2,c3,0.5531,0.005239274758971896,0.5495903755722266,0.0026283288779213533,0.5924,0.07942560460372126
i2_g.npy,0.5955,0.5495,2,g,0.52455,0.0015473094928509454,0.5241179713704028,0.0031630445467849652,0.5441333333333334,0.08261605305400532
i3_c0.npy,0.64,0.5559,3,c0,0.5436333333333334,0.0010609220308559768,0.5394246737219373,0.007930484785301969,0.6119333333333333,0.07313491338311377
i3_c1.npy,0.6412,0.5369,3,c1,0.5506000000000001,0.001171893055416457,0.5457910020277087,0.004860981518152764,0.6095333333333334,0.06168929314628988
