,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.44,0.1123,0,c0,0.49960000000000004,0.000611010092660778,0.1360153256704981,0.19713192877604394,0.004266666666666667,0.008193222131059849
i0_c1.npy,0.4208,0.094,0,c1,0.5056,0.0019595917942265536,0.8097643097643097,0.15155293206483822,0.017866666666666666,0.01205911365823468
i0_c2.npy,0.3968,0.0739,0,c2,0.49960000000000004,0.001890326250501035,0.4522988505747127,0.2358598563674759,0.0056,0.006449806198638839
i0_c3.npy,0.4384,0.0844,0,c3,0.5005333333333333,0.0008844332774280929,0.20525451559934318,0.2957944751174355,0.005333333333333333,0.008844332774281066
i0_c4.npy,0.5008,0.1068,0,c4,0.5010666666666667,0.0005962847939999196,0.848051948051948,0.2148883039859783,0.0077333333333333325,0.010549354903921324
i0_c5.npy,0.4688,0.0874,0,c5,0.5057333333333334,0.0020352450029964744,0.7872142477405634,0.15138947799217584,0.019733333333333335,0.005962847939999439
i0_c6.npy,0.3872,0.0971,0,c6,0.5025333333333333,0.0008537498983243667,0.8644444444444445,0.19632424678715366,0.009066666666666667,0.005438954147832303
i0_c7.npy,0.5216,0.12,0,c7,0.5028,0.003773592452822626,0.8784722222222223,0.17197142356999712,0.010933333333333335,0.01743967379919195
i0_c8.npy,0.5872,0.121,0,c8,0.502,0.0011999999999999851,0.8754789272030652,0.17762453760177646,0.008266666666666665,0.009302807222673284
i0_c9.npy,0.5216,0.1,0,c9,0.5005333333333334,0.0017688665548562163,0.6478174603174603,0.38204234985125535,0.005600000000000001,0.005968807809493171
i0_c10.npy,0.4368,0.0757,0,c10,0.5018666666666668,0.0007542472332656265,0.8759259259259259,0.1803536382839272,0.007733333333333334,0.007915105109149775
i0_c11.npy,0.392,0.089,0,c11,0.51,0.0007659416862050441,0.7781971161670409,0.08335595550193159,0.0304,0.007946487693734048
i0_c12.npy,0.3088,0.059,0,c12,0.5076,0.00040000000000001146,0.8671150630794954,0.1411869180724294,0.021333333333333333,0.00926834517172414
i0_c13.npy,0.408,0.1104,0,c13,0.5005333333333334,0.0012788884062167234,0.3254385964912281,0.37191844570478516,0.0063999999999999994,0.012220201853215573
i0_c14.npy,0.4496,0.0787,0,c14,0.5006666666666667,0.0011699952516522763,0.1898148148148148,0.268558426153207,0.005066666666666666,0.008283853102404835
i0_c15.npy,0.456,0.1055,0,c15,0.5018666666666667,0.00419947086613963,0.35312499999999997,0.39336538755335354,0.006933333333333333,0.013407792095974971
i0_g.npy,0.098,0.0833,0,g,0.4997833333333334,0.0009494150245750873,0.5856285310734464,0.064274509291686,0.004783333333333334,0.007600091373719719
i1_c0.npy,0.528,0.1543,1,c0,0.5052,0.0015832456116050542,0.8858974358974359,0.16320366788880786,0.0152,0.010603144187771222
i1_c1.npy,0.4848,0.1121,1,c1,0.5234666666666667,0.002099735433069839,0.8553021714521355,0.07308007555125143,0.0584,0.01126646942628139
i1_c2.npy,0.5184,0.1272,1,c2,0.5122666666666666,0.0016438437341250384,0.8295754884015222,0.10152959129907442,0.0328,0.0048662100242385774
i1_c3.npy,0.6,0.1533,1,c3,0.5034666666666667,0.0007542472332656723,0.8299603174603175,0.15470147884250965,0.012266666666666667,0.009129196143265968
i1_c4.npy,0.5504,0.1668,1,c4,0.5049333333333333,0.0014907119849998744,0.7873492678725237,0.1128466281968878,0.0168,0.011454256850621082
i1_c5.npy,0.6,0.1506,1,c5,0.5085333333333333,0.002385139175999782,0.7735624216016372,0.09581639839856355,0.026933333333333337,0.013044879795877345
i1_c6.npy,0.4816,0.1391,1,c6,0.5117333333333334,0.002048305532764934,0.8715986255459939,0.11288453358968188,0.029333333333333333,0.005669411100125146
i1_c7.npy,0.6096,0.1691,1,c7,0.5074666666666667,0.005399588461684418,0.906926406926407,0.13167931752601844,0.02,0.01982859887468939
